Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Scottie Barnes,TOR,TOR @ BKN,12/02/2022,L,37,97.5,108.5,-11.0,13.6,0.43,12.0,4.9,18.9,11.5,28.0,54.2,56.4,24.7,104.52
O.G. Anunoby,TOR,TOR @ BKN,12/02/2022,L,38,100.0,120.3,-20.3,5.0,0.00,5.0,7.0,9.7,8.1,0.0,50.0,55.0,21.3,98.83
Gary Trent Jr.,TOR,TOR @ BKN,12/02/2022,L,26,111.1,113.0,-1.9,0.0,0.00,0.0,0.0,0.0,0.0,0.0,63.6,67.3,18.6,101.32
Kyrie Irving,BKN,BKN vs. TOR,12/02/2022,W,39,119.0,108.8,10.2,19.2,1.25,17.9,3.0,9.3,6.6,14.3,64.7,67.2,26.4,97.25
Kevin Durant,BKN,BKN vs. TOR,12/02/2022,W,38,102.5,103.8,-1.3,28.0,3.50,31.8,0.0,20.9,11.8,9.1,60.0,67.2,17.6,100.67
Joe Harris,BKN,BKN vs. TOR,12/02/2022,W,25,127.3,94.6,32.6,19.0,4.00,30.8,0.0,15.6,8.9,7.7,106.3,106.3,15.3,104.88
Nic Claxton,BKN,BKN vs. TOR,12/02/2022,W,31,123.1,103.1,20.0,4.0,0.00,9.1,11.1,16.2,14.1,0.0,77.8,75.9,13.7,99.00
Khem Birch,TOR,TOR @ BKN,12/02/2022,L,4,155.6,187.5,-31.9,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,10.0,101.16
Evan Mobley,CLE,CLE vs. ORL,12/02/2022,W,38,121.9,98.7,23.3,16.7,2.00,25.0,11.8,25.7,18.8,12.5,95.0,95.0,15.0,92.59
Dean Wade,CLE,CLE vs. ORL,12/02/2022,W,10,90.5,121.1,-30.6,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,92.75
Mamadi Diakite,CLE,CLE vs. ORL,12/02/2022,W,12,142.9,95.7,47.2,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,89.40
Robin Lopez,CLE,CLE vs. ORL,12/02/2022,W,3,28.6,142.9,-114.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.39
Caris LeVert,CLE,CLE vs. ORL,12/02/2022,W,24,113.7,82.0,31.7,20.0,4.00,33.3,0.0,3.7,2.2,8.3,35.7,35.7,14.8,100.60
Juancho Hernangomez,TOR,TOR @ BKN,12/02/2022,L,16,86.1,97.2,-11.1,0.0,0.00,0.0,0.0,35.3,17.6,50.0,75.0,75.0,10.3,109.25
Pascal Siakam,TOR,TOR @ BKN,12/02/2022,L,32,113.8,119.7,-5.9,21.1,0.00,16.7,2.8,24.0,11.5,0.0,50.0,60.5,26.7,97.69
T.J. Warren,BKN,BKN vs. TOR,12/02/2022,W,17,118.9,97.3,21.6,0.0,0.00,0.0,23.1,7.1,14.8,8.3,45.5,45.5,27.3,106.77
Royce O'Neale,BKN,BKN vs. TOR,12/02/2022,W,32,109.0,95.5,13.4,16.7,1.33,23.5,0.0,20.0,12.5,17.6,61.1,55.7,18.3,99.55
Edmond Sumner,BKN,BKN vs. TOR,12/02/2022,W,14,90.6,90.9,-0.3,0.0,0.00,0.0,0.0,0.0,0.0,12.5,42.9,48.1,22.2,112.83
Cam Thomas,BKN,BKN vs. TOR,12/02/2022,W,11,82.6,160.9,-78.3,0.0,0.00,0.0,0.0,0.0,0.0,40.0,33.3,33.3,20.0,97.47
Markieff Morris,BKN,BKN vs. TOR,12/02/2022,W,12,84.0,111.5,-27.5,14.3,0.00,25.0,0.0,0.0,0.0,0.0,50.0,50.0,11.5,103.12
Fred VanVleet,TOR,TOR @ BKN,12/02/2022,L,41,110.7,116.5,-5.8,20.7,3.00,26.1,0.0,2.9,1.2,8.7,32.1,33.6,17.5,98.38
Chris Boucher,TOR,TOR @ BKN,12/02/2022,L,19,104.7,78.6,26.1,13.3,0.00,22.2,4.3,16.7,9.8,0.0,35.7,35.7,14.6,105.34
Christian Koloko,TOR,TOR @ BKN,12/02/2022,L,22,95.7,110.4,-14.7,0.0,0.00,0.0,13.3,20.0,16.4,11.1,25.0,29.6,16.4,101.71
Seth Curry,BKN,BKN vs. TOR,12/02/2022,W,21,123.4,87.5,35.9,23.8,1.25,33.3,0.0,5.0,2.7,26.7,20.0,34.0,18.5,111.45
Thaddeus Young,TOR,TOR @ BKN,12/02/2022,L,4,70.0,110.0,-40.0,0.0,0.00,0.0,0.0,33.3,16.7,50.0,100,100,20.0,118.57
Kyle Lowry,MIA,MIA @ BOS,12/02/2022,W,39,121.3,107.5,13.8,12.9,1.00,19.0,5.3,8.1,6.7,19.0,69.2,72.0,18.9,99.37
Marcus Smart,BOS,BOS vs. MIA,12/02/2022,L,42,118.0,108.0,10.0,32.1,2.25,31.0,4.8,2.2,3.4,13.8,60.7,57.1,20.4,100.98
Khris Middleton,MIL,MIL vs. LAL,12/02/2022,L,27,142.6,129.8,12.8,30.4,0.00,36.8,0.0,6.5,3.7,0.0,68.2,71.5,20.3,100.28
Bobby Portis,MIL,MIL vs. LAL,12/02/2022,L,22,120.8,122.9,-2.1,11.8,0.00,13.3,16.0,27.3,21.3,0.0,57.7,57.7,22.8,107.13
Wenyen Gabriel,LAL,LAL @ MIL,12/02/2022,W,14,153.6,107.4,46.2,7.1,1.00,16.7,33.3,15.4,24.0,16.7,62.5,62.5,15.2,91.86
Grayson Allen,MIL,MIL vs. LAL,12/02/2022,L,28,130.0,124.2,5.8,3.8,1.00,12.5,0.0,16.1,9.1,12.5,66.7,66.7,10.8,104.28
LeBron James,LAL,LAL @ MIL,12/02/2022,W,37,136.7,130.8,5.9,35.5,0.00,28.2,2.8,20.0,11.3,0.0,50.0,50.2,31.1,101.25
Austin Reaves,LAL,LAL @ MIL,12/02/2022,W,32,138.2,114.9,23.3,5.6,2.00,22.2,3.3,3.0,3.2,11.1,50.0,59.5,9.0,100.32
Lonnie Walker IV,LAL,LAL @ MIL,12/02/2022,W,34,125.0,131.0,-6.0,0.0,0.00,0.0,0.0,6.1,2.9,0.0,50.0,59.5,14.8,102.25
Pat Connaughton,MIL,MIL vs. LAL,12/02/2022,L,19,118.9,154.1,-35.1,13.3,0.00,16.7,4.8,8.3,6.1,0.0,40.0,40.0,22.2,95.64
George Hill,MIL,MIL vs. LAL,12/02/2022,L,9,129.4,127.8,1.6,14.3,0.00,100.0,0.0,11.1,6.3,0.0,0.0,0.0,0.0,96.92
Wesley Matthews,MIL,MIL vs. LAL,12/02/2022,L,10,109.5,100.0,9.5,12.5,0.00,33.3,0.0,7.1,4.5,0.0,0.0,0.0,9.1,101.18
Kendrick Nunn,LAL,LAL @ MIL,12/02/2022,W,2,83.3,120.0,-36.7,100,0.00,33.3,0.0,50.0,16.7,0.0,0.0,0.0,33.3,109.70
Jevon Carter,MIL,MIL vs. LAL,12/02/2022,L,20,115.6,122.2,-6.7,0.0,0.00,0.0,0.0,5.9,2.4,50.0,0.0,0.0,7.5,106.41
Thomas Bryant,LAL,LAL @ MIL,12/02/2022,W,4,100.0,140.0,-40.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,106.4,20.0,106.42
Cole Anthony,ORL,ORL @ CLE,12/02/2022,L,29,100.0,110.2,-10.2,18.8,3.00,18.8,0.0,24.0,11.3,6.3,77.3,80.0,19.4,99.40
Paolo Banchero,ORL,ORL @ CLE,12/02/2022,L,38,98.6,122.5,-23.9,20.0,2.00,16.7,9.1,6.7,7.9,8.3,58.8,58.6,24.1,91.60
Moritz Wagner,ORL,ORL @ CLE,12/02/2022,L,36,107.4,114.9,-7.6,4.0,0.33,5.9,15.2,12.1,13.6,17.6,62.5,62.1,19.8,91.01
Kevin Love,CLE,CLE vs. ORL,12/02/2022,W,23,121.7,83.3,38.4,15.8,1.50,23.1,0.0,55.0,28.9,15.4,64.3,69.8,20.0,99.96
Donovan Mitchell,CLE,CLE vs. ORL,12/02/2022,W,37,114.3,104.3,10.0,5.3,0.20,3.6,2.9,2.9,2.9,17.9,73.8,76.2,34.6,91.13
Markelle Fultz,ORL,ORL @ CLE,12/02/2022,L,30,103.6,116.4,-12.8,28.6,1.50,31.6,11.1,11.1,11.1,21.1,55.6,55.6,19.4,90.00
Isaac Okoro,CLE,CLE vs. ORL,12/02/2022,W,21,97.6,117.1,-19.5,8.3,0.00,14.3,0.0,4.3,2.4,0.0,58.3,58.3,13.6,96.83
Kevon Harris,ORL,ORL @ CLE,12/02/2022,L,7,78.6,121.4,-42.9,0.0,0.00,0.0,0.0,14.3,8.3,0.0,50.0,61.5,14.3,100.55
Darius Garland,CLE,CLE vs. ORL,12/02/2022,W,37,109.9,113.7,-3.8,26.1,6.00,25.0,0.0,3.4,1.6,4.2,46.7,53.7,23.1,94.08
Cedi Osman,CLE,CLE vs. ORL,12/02/2022,W,20,123.8,95.2,28.6,11.8,0.00,28.6,0.0,10.5,5.9,0.0,50.0,50.0,11.1,98.73
Franz Wagner,ORL,ORL @ CLE,12/02/2022,L,38,112.0,108.1,3.9,10.3,1.50,13.0,0.0,5.9,3.0,8.7,41.2,43.7,23.3,93.33
Caleb Houstan,ORL,ORL @ CLE,12/02/2022,L,19,100.0,110.0,-10.0,0.0,0.00,0.0,0.0,11.1,5.4,0.0,50.0,50.0,7.1,99.09
Bol Bol,ORL,ORL @ CLE,12/02/2022,L,23,95.3,125.6,-30.2,5.9,0.25,12.5,0.0,30.4,17.9,50.0,50.0,50.0,14.9,88.90
Lamar Stevens,CLE,CLE vs. ORL,12/02/2022,W,15,111.1,96.3,14.8,11.1,1.00,8.3,0.0,18.2,6.9,8.3,40.0,40.0,34.4,85.73
Terrence Ross,ORL,ORL @ CLE,12/02/2022,L,21,102.4,109.3,-6.9,6.7,1.00,11.1,0.0,11.1,5.0,11.1,28.6,28.6,17.0,96.00
Clint Capela,ATL,ATL vs. DEN,12/02/2022,W,31,109.5,112.7,-3.2,0.0,0.00,0.0,19.4,19.2,19.3,0.0,50.0,51.0,16.2,99.04
Jarrett Culver,ATL,ATL vs. DEN,12/02/2022,W,33,128.4,104.4,23.9,12.1,2.00,25.0,4.0,18.8,12.3,12.5,50.0,50.6,15.6,98.54
Kentavious Caldwell-Pope,DEN,DEN @ ATL,12/02/2022,L,30,109.5,111.1,-1.6,0.0,0.00,0.0,3.7,0.0,1.8,10.0,50.0,50.0,14.5,99.64
Ish Smith,DEN,DEN @ ATL,12/02/2022,L,18,111.1,142.4,-31.3,21.4,3.00,33.3,0.0,18.2,6.9,11.1,40.0,40.0,14.3,93.82
Bruce Brown,DEN,DEN @ ATL,12/02/2022,L,34,108.6,125.0,-16.4,10.3,1.50,23.1,5.9,3.3,4.7,15.4,43.8,43.8,12.7,99.41
Bogdan Bogdanovic,ATL,ATL vs. DEN,12/02/2022,W,22,113.6,115.6,-1.9,5.6,0.25,7.1,0.0,9.5,5.1,28.6,27.8,27.8,27.7,95.71
DeAndre Jordan,DEN,DEN @ ATL,12/02/2022,L,13,124.0,124.0,0.0,16.7,0.00,50.0,16.7,25.0,20.0,0.0,0.0,26.6,7.1,92.78
Onyeka Okongwu,ATL,ATL vs. DEN,12/02/2022,W,18,141.2,105.6,35.6,14.3,0.00,25.0,0.0,15.8,10.7,0.0,83.3,83.3,16.7,96.18
Monte Morris,WAS,WAS @ CHA,12/02/2022,L,26,136.5,137.3,-0.7,27.3,6.00,42.9,4.3,16.7,11.3,7.1,83.3,87.2,12.9,96.81
Corey Kispert,WAS,WAS @ CHA,12/02/2022,L,31,139.0,110.2,28.8,4.2,0.00,11.1,3.8,9.3,7.2,0.0,87.5,87.5,11.4,90.32
Will Barton,WAS,WAS @ CHA,12/02/2022,L,21,146.3,130.0,16.3,5.9,1.00,14.3,0.0,15.4,8.0,14.3,70.0,70.0,11.1,94.14
Bradley Beal,WAS,WAS @ CHA,12/02/2022,L,40,116.7,127.8,-11.2,38.9,2.33,18.9,2.4,10.9,6.9,8.1,54.2,60.0,30.9,94.75
Mason Plumlee,CHA,CHA vs. WAS,12/02/2022,W,36,118.6,120.3,-1.7,12.5,3.00,16.7,11.4,14.7,12.8,5.6,50.0,60.9,17.9,94.06
Theo Maledon,CHA,CHA vs. WAS,12/02/2022,W,20,157.9,116.2,41.7,29.4,0.00,45.5,11.1,8.3,9.5,0.0,58.3,58.3,13.0,91.68
Kyle Kuzma,WAS,WAS @ CHA,12/02/2022,L,33,120.6,124.6,-4.0,13.6,3.00,16.7,0.0,9.5,5.7,5.6,50.0,50.0,21.1,93.37
Kelly Oubre Jr.,CHA,CHA vs. WAS,12/02/2022,W,38,116.2,129.3,-13.1,9.5,0.00,8.0,6.1,11.4,8.3,0.0,47.6,48.3,25.6,94.35
P.J. Washington,CHA,CHA vs. WAS,12/02/2022,W,38,121.6,117.3,4.3,20.0,5.00,21.7,2.2,5.4,3.6,4.3,56.7,62.6,20.2,94.81
Terry Rozier,CHA,CHA vs. WAS,12/02/2022,W,41,116.0,124.4,-8.3,32.0,0.00,25.0,1.9,9.5,5.2,0.0,42.9,51.9,24.2,95.76
Daniel Gafford,WAS,WAS @ CHA,12/02/2022,L,24,131.1,93.5,37.6,7.1,0.00,7.7,23.1,17.6,20.0,0.0,37.5,40.3,21.1,92.41
Kristaps Porzingis,WAS,WAS @ CHA,12/02/2022,L,36,118.1,116.7,1.4,12.5,0.75,11.1,11.1,15.9,13.8,14.8,35.7,53.2,27.3,95.03
Jalen McDaniels,CHA,CHA vs. WAS,12/02/2022,W,25,114.0,118.4,-4.4,6.7,1.00,8.3,6.1,14.3,9.3,8.3,38.9,45.5,17.7,93.91
Bryce McGowens,CHA,CHA vs. WAS,12/02/2022,W,20,135.0,120.0,15.0,5.6,1.00,14.3,4.3,3.6,3.9,14.3,37.5,41.0,12.2,94.50
Jordan Goodwin,WAS,WAS @ CHA,12/02/2022,L,14,111.1,151.9,-40.7,12.5,1.00,14.3,15.0,20.0,17.1,14.3,30.0,30.0,15.4,91.81
Taj Gibson,WAS,WAS @ CHA,12/02/2022,L,2,40.0,75.0,-35.0,0.0,0.00,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11.1,108.00
Anthony Gill,WAS,WAS @ CHA,12/02/2022,L,5,81.8,130.0,-48.2,0.0,0.00,0.0,9.1,0.0,6.3,0.0,0.0,113.6,5.9,107.39
Deni Avdija,WAS,WAS @ CHA,12/02/2022,L,9,78.9,168.4,-89.5,0.0,0.00,0.0,10.0,0.0,5.6,50.0,0.0,0.0,17.4,101.52
Kai Jones,CHA,CHA vs. WAS,12/02/2022,W,10,135.0,133.3,1.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,95.69
Nick Richards,CHA,CHA vs. WAS,12/02/2022,W,13,141.7,132.0,9.7,0.0,0.00,0.0,26.7,31.3,29.0,0.0,83.3,82.0,22.6,93.83
Jimmy Butler,MIA,MIA @ BOS,12/02/2022,W,36,105.4,120.5,-15.1,15.0,1.00,11.1,15.8,26.5,20.8,11.1,57.1,56.0,28.2,99.43
Bam Adebayo,MIA,MIA @ BOS,12/02/2022,W,39,103.8,96.2,7.6,13.0,1.50,11.1,2.6,14.3,8.6,7.4,55.6,63.8,27.6,98.00
Tyler Herro,MIA,MIA @ BOS,12/02/2022,W,39,113.1,110.0,3.1,10.3,0.60,11.1,0.0,13.9,6.5,18.5,68.4,68.4,25.0,101.08
Jaylen Brown,BOS,BOS vs. MIA,12/02/2022,L,46,113.7,105.2,8.5,20.0,1.00,13.5,0.0,28.0,15.1,13.5,63.0,68.6,31.4,100.49
Sam Hauser,BOS,BOS vs. MIA,12/02/2022,L,10,50.0,100.0,-50.0,50.0,0.00,20.0,0.0,20.0,9.5,0.0,62.5,62.5,15.4,115.68
Caleb Martin,MIA,MIA @ BOS,12/02/2022,W,26,103.4,123.7,-20.3,0.0,0.00,0.0,0.0,4.0,1.8,0.0,50.0,50.6,15.2,107.88
Al Horford,BOS,BOS vs. MIA,12/02/2022,L,34,107.0,98.6,8.4,11.1,1.50,30.0,0.0,17.1,8.5,20.0,50.0,50.0,9.3,99.82
Derrick White,BOS,BOS vs. MIA,12/02/2022,L,28,125.9,108.2,17.7,13.6,1.50,20.0,4.2,8.8,6.9,13.3,50.0,63.7,19.7,103.06
Dewayne Dedmon,MIA,MIA @ BOS,12/02/2022,W,9,81.8,90.5,-8.7,0.0,0.00,0.0,0.0,57.1,21.1,25.0,33.3,33.3,16.0,118.85
Malcolm Brogdon,BOS,BOS vs. MIA,12/02/2022,L,21,80.4,116.3,-35.9,0.0,0.00,0.0,0.0,8.7,4.5,11.1,35.7,38.1,17.3,107.55
Jayson Tatum,BOS,BOS vs. MIA,12/02/2022,L,41,105.9,105.9,0.0,11.1,0.60,10.7,7.7,21.4,14.8,17.9,27.8,33.9,27.8,99.43
Haywood Highsmith,MIA,MIA @ BOS,12/02/2022,W,28,100.0,81.4,18.6,4.3,0.00,16.7,0.0,16.7,8.9,0.0,20.0,20.0,7.6,102.17
Gabe Vincent,MIA,MIA @ BOS,12/02/2022,W,25,94.6,88.9,5.8,21.1,4.00,36.4,3.4,8.7,5.8,9.1,25.0,25.0,11.5,103.80
Max Strus,MIA,MIA @ BOS,12/02/2022,W,21,87.2,86.7,0.6,6.7,0.00,12.5,3.7,15.0,8.5,0.0,25.0,29.1,13.5,105.56
Luke Kornet,BOS,BOS vs. MIA,12/02/2022,L,10,57.1,87.5,-30.4,0.0,0.00,0.0,0.0,8.3,4.8,0.0,0.0,0.0,0.0,103.40
Udonis Haslem,MIA,MIA @ BOS,12/02/2022,W,5,177.8,160.0,17.8,0.0,0.00,0.0,25.0,0.0,20.0,0.0,0.0,0.0,9.1,102.09
Grant Williams,BOS,BOS vs. MIA,12/02/2022,L,33,100.0,105.6,-5.6,12.5,2.00,16.7,3.3,9.1,6.3,8.3,100,101.4,13.5,101.09
AJ Griffin,ATL,ATL vs. DEN,12/02/2022,W,35,112.9,118.3,-5.5,4.5,0.50,5.3,3.1,6.5,4.8,10.5,75.0,75.0,22.8,97.59
Nikola Jokic,DEN,DEN @ ATL,12/02/2022,L,35,108.3,117.8,-9.5,34.8,4.00,29.6,3.0,28.1,15.4,7.4,76.7,71.6,23.5,99.24
Vlatko Cancar,DEN,DEN @ ATL,12/02/2022,L,17,102.9,126.5,-23.6,11.1,0.00,11.1,6.3,18.2,11.1,0.0,75.0,75.0,20.5,96.47
Aaron Holiday,ATL,ATL vs. DEN,12/02/2022,W,19,136.8,105.4,31.4,5.6,0.50,11.1,9.1,5.6,6.9,22.2,80.0,85.0,18.2,96.51
Dejounte Murray,ATL,ATL vs. DEN,12/02/2022,W,36,115.1,112.5,2.6,34.8,8.00,23.5,2.9,6.1,4.5,2.9,68.2,69.0,31.0,98.10
Aaron Gordon,DEN,DEN @ ATL,12/02/2022,L,31,117.7,117.5,0.3,12.5,1.00,16.7,3.4,13.8,8.6,16.7,58.3,58.3,21.4,97.30
Jalen Johnson,ATL,ATL vs. DEN,12/02/2022,W,33,111.9,111.9,0.0,14.3,0.00,30.8,3.1,33.3,16.9,0.0,55.6,55.6,11.5,98.45
Bones Hyland,DEN,DEN @ ATL,12/02/2022,L,22,115.9,120.9,-5.0,14.3,0.50,11.1,5.0,6.7,5.7,22.2,68.2,67.3,32.0,94.84
Vit Krejci,ATL,ATL vs. DEN,12/02/2022,W,15,140.0,106.3,33.8,20.0,3.00,50.0,12.5,5.6,7.7,16.7,50.0,50.0,9.4,97.04
Jamal Murray,DEN,DEN @ ATL,12/02/2022,L,33,111.8,113.2,-1.5,28.0,3.50,28.0,0.0,9.1,4.7,8.0,57.1,61.7,23.4,98.07
Davon Reed,DEN,DEN @ ATL,12/02/2022,L,6,115.4,125.0,-9.6,40.0,0.00,50.0,0.0,0.0,0.0,0.0,50.0,50.0,15.4,93.51
Simone Fontecchio,UTA,UTA vs. IND,12/02/2022,W,21,125.0,131.4,-6.4,5.9,0.50,12.5,0.0,5.3,2.4,25.0,90.0,90.0,11.5,115.97
Lauri Markkanen,UTA,UTA vs. IND,12/02/2022,W,33,115.4,87.7,27.7,12.5,3.00,14.3,6.9,26.8,18.6,4.8,70.0,71.6,21.2,114.88
Kelly Olynyk,UTA,UTA vs. IND,12/02/2022,W,22,100.0,110.0,-10.0,6.3,0.25,9.1,5.3,12.0,9.1,36.4,62.5,80.6,18.9,110.68
Jordan Clarkson,UTA,UTA vs. IND,12/02/2022,W,29,121.7,89.9,31.9,13.6,0.60,13.0,0.0,2.5,1.7,21.7,54.2,61.2,27.8,114.40
Oshae Brissett,IND,IND @ UTA,12/02/2022,L,15,123.7,113.5,10.2,7.7,1.00,10.0,6.7,6.3,6.5,10.0,50.0,73.1,21.4,121.90
Collin Sexton,UTA,UTA vs. IND,12/02/2022,W,28,107.6,110.4,-2.9,27.8,1.67,22.7,0.0,0.0,0.0,13.6,50.0,66.6,22.7,115.17
Malik Beasley,UTA,UTA vs. IND,12/02/2022,W,30,130.1,96.0,34.1,4.0,0.50,5.6,3.7,10.3,7.6,11.1,53.3,53.3,20.5,117.03
Andrew Nembhard,IND,IND @ UTA,12/02/2022,L,36,103.4,114.8,-11.3,37.0,5.00,43.5,5.3,6.3,5.7,8.7,50.0,57.4,13.8,118.45
Aaron Nesmith,IND,IND @ UTA,12/02/2022,L,18,128.6,119.0,9.5,14.3,0.00,20.0,4.8,11.8,7.9,0.0,50.0,50.0,17.0,115.09
Jalen Smith,IND,IND @ UTA,12/02/2022,L,20,79.6,121.3,-41.7,0.0,0.00,0.0,7.7,7.1,7.5,13.3,40.9,53.0,27.8,116.27
Talen Horton-Tucker,UTA,UTA vs. IND,12/02/2022,W,22,142.6,91.1,51.5,40.9,3.00,47.4,0.0,16.1,10.4,15.8,33.3,43.6,16.9,121.10
Tyrese Haliburton,IND,IND @ UTA,12/02/2022,L,31,94.5,115.7,-21.2,21.1,1.33,16.7,0.0,27.3,10.2,12.5,40.6,41.5,25.0,112.46
Bennedict Mathurin,IND,IND @ UTA,12/02/2022,L,25,101.7,144.8,-43.2,16.7,0.00,17.6,2.9,18.8,7.8,0.0,30.0,43.0,20.9,112.60
Buddy Hield,IND,IND @ UTA,12/02/2022,L,25,79.0,111.7,-32.6,6.3,0.25,7.7,0.0,0.0,0.0,30.8,31.3,35.5,17.9,115.43
Terry Taylor,IND,IND @ UTA,12/02/2022,L,4,123.1,123.1,0.0,0.0,0.00,0.0,0.0,33.3,14.3,0.0,0.0,0.0,14.3,149.16
Nickeil Alexander-Walker,UTA,UTA vs. IND,12/02/2022,W,4,120.0,120.0,0.0,50.0,0.00,66.7,0.0,0.0,0.0,0.0,0.0,0.0,9.1,137.80
Walker Kessler,UTA,UTA vs. IND,12/02/2022,W,25,116.4,108.1,8.3,6.3,1.00,8.3,15.4,23.3,19.6,8.3,100,95.1,15.7,118.40
Garrison Mathews,HOU,HOU @ PHX,12/02/2022,W,12,136.0,83.3,52.7,0.0,0.00,0.0,0.0,16.7,9.5,0.0,150.0,150.0,3.6,102.11
Bruno Fernando,HOU,HOU @ PHX,12/02/2022,W,14,148.1,92.6,55.6,10.0,0.00,11.1,18.2,27.8,24.1,0.0,87.5,87.5,25.8,95.79
Alperen Sengun,HOU,HOU @ PHX,12/02/2022,W,24,101.9,141.2,-39.3,16.7,1.00,15.4,13.0,7.7,11.1,15.4,71.4,70.7,18.3,103.49
Cameron Payne,PHX,PHX vs. HOU,12/02/2022,L,37,129.3,118.2,11.2,41.4,3.00,41.4,0.0,3.0,1.6,13.8,83.3,77.6,20.7,98.77
Devin Booker,PHX,PHX vs. HOU,12/02/2022,L,34,130.9,119.1,11.8,44.4,2.67,20.0,0.0,12.9,6.8,7.5,68.0,69.7,41.0,96.38
Jabari Smith Jr.,HOU,HOU @ PHX,12/02/2022,W,30,110.9,122.6,-11.6,0.0,0.00,0.0,0.0,24.0,10.9,0.0,70.8,70.8,16.2,99.32
Deandre Ayton,PHX,PHX vs. HOU,12/02/2022,L,30,117.7,114.8,3.0,8.7,0.40,14.3,8.7,14.3,11.8,35.7,57.1,57.1,17.9,98.84
Ish Wainright,PHX,PHX vs. HOU,12/02/2022,L,19,111.6,130.2,-18.6,6.7,0.00,16.7,0.0,5.0,2.6,0.0,75.0,82.0,10.2,106.48
Mikal Bridges,PHX,PHX vs. HOU,12/02/2022,L,37,116.5,112.8,3.6,7.7,0.67,9.1,6.9,17.1,12.5,13.6,59.4,63.5,23.8,103.19
Kenyon Martin Jr.,HOU,HOU @ PHX,12/02/2022,W,18,132.4,121.1,11.4,0.0,0.00,0.0,5.6,6.7,6.1,16.7,50.0,65.8,13.3,98.36
Daishen Nix,HOU,HOU @ PHX,12/02/2022,W,16,121.2,109.1,12.1,50.0,0.00,71.4,11.8,21.4,16.1,0.0,50.0,61.5,5.1,101.32
Javonte Green,CHI,CHI @ GSW,12/02/2022,L,23,109.1,92.5,16.6,5.6,1.00,9.1,0.0,18.2,8.7,9.1,71.4,67.4,17.5,114.02
Draymond Green,GSW,GSW vs. CHI,12/02/2022,W,36,120.0,95.0,25.0,34.5,2.50,47.6,0.0,18.4,10.8,19.0,83.3,88.8,12.5,107.01
Jordan Poole,GSW,GSW vs. CHI,12/02/2022,W,23,105.6,118.9,-13.3,11.1,0.33,4.3,0.0,4.5,2.3,13.0,80.6,79.4,37.9,109.74
Derrick Jones Jr.,CHI,CHI @ GSW,12/02/2022,L,10,125.0,100.0,25.0,0.0,0.00,0.0,9.1,0.0,4.8,28.6,60.0,60.0,26.9,115.94
Kevon Looney,GSW,GSW vs. CHI,12/02/2022,W,27,107.9,91.9,16.0,14.3,0.00,30.0,12.5,24.2,18.5,0.0,60.0,51.8,9.9,109.96
Goran Dragic,CHI,CHI @ GSW,12/02/2022,L,23,103.9,92.3,11.6,33.3,0.00,31.3,3.2,11.5,7.0,0.0,63.6,63.6,19.3,106.09
Nikola Vucevic,CHI,CHI @ GSW,12/02/2022,L,32,105.5,116.4,-11.0,4.8,1.00,4.8,0.0,31.4,15.5,4.8,58.8,61.3,25.6,108.88
Anthony Lamb,GSW,GSW vs. CHI,12/02/2022,W,16,105.6,100.0,5.6,15.4,0.00,40.0,0.0,19.0,11.8,0.0,75.0,69.4,7.7,108.28
Donte DiVincenzo,GSW,GSW vs. CHI,12/02/2022,W,17,97.6,115.4,-17.8,16.7,1.00,25.0,0.0,14.3,5.7,25.0,62.5,62.5,12.8,117.44
Andrew Wiggins,GSW,GSW vs. CHI,12/02/2022,W,30,94.2,79.4,14.8,5.9,0.50,7.1,3.0,2.3,2.6,14.3,60.0,55.1,17.3,109.41
Zach LaVine,CHI,CHI @ GSW,12/02/2022,L,36,107.2,111.9,-4.7,11.1,1.00,12.0,2.3,16.2,8.8,12.0,52.8,54.3,24.4,111.85
Klay Thompson,GSW,GSW vs. CHI,12/02/2022,W,37,117.9,106.0,11.8,23.1,6.00,20.0,2.6,10.0,6.3,3.3,50.0,56.0,25.8,108.81
Stephen Curry,GSW,GSW vs. CHI,12/02/2022,W,33,103.9,106.6,-2.7,26.1,1.00,20.7,0.0,28.9,15.3,20.7,50.0,54.8,27.7,110.06
Patrick Williams,CHI,CHI @ GSW,12/02/2022,L,19,97.6,115.9,-18.3,0.0,0.00,0.0,5.3,5.3,5.3,18.2,38.9,38.9,24.4,109.21
JaMychal Green,GSW,GSW vs. CHI,12/02/2022,W,10,130.4,152.2,-21.7,0.0,0.00,0.0,10.0,0.0,7.1,0.0,33.3,33.3,11.5,105.98
DeMar DeRozan,CHI,CHI @ GSW,12/02/2022,L,36,92.6,104.8,-12.2,30.4,7.00,25.9,2.3,12.8,7.3,3.7,26.7,42.2,23.3,110.10
