Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Svi Mykhailiuk,DET,DET vs. PHI,12/23/2019,L,32,110.8,125.0,-14.2,16.7,0.00,33.3,0.0,8.3,3.6,0.0,85.7,82.5,10.8,96.20
Kris Dunn,CHI,CHI @ ORL,12/23/2019,L,32,93.9,104.4,-10.5,27.3,3.00,40.0,0.0,13.3,6.1,13.3,58.3,58.1,12.2,101.91
Jonathan Isaac,ORL,ORL vs. CHI,12/23/2019,W,33,106.8,98.6,8.1,20.8,5.00,31.3,3.1,22.9,13.4,6.3,62.5,66.6,13.9,105.61
Grayson Allen,MEM,MEM vs. SAS,12/23/2019,L,18,110.0,115.0,-5.0,14.3,2.00,22.2,0.0,0.0,0.0,11.1,66.7,66.7,16.3,109.19
Joe Ingles,UTA,UTA @ MIA,12/23/2019,L,38,98.7,97.5,1.2,10.5,0.67,9.1,2.2,6.5,4.3,13.6,78.1,80.0,22.7,101.09
Solomon Hill,MEM,MEM vs. SAS,12/23/2019,L,12,150.0,86.2,63.8,13.3,0.00,50.0,0.0,28.6,16.7,0.0,75.0,75.0,6.7,110.92
Ben Simmons,PHI,PHI @ DET,12/23/2019,W,37,131.6,106.7,24.9,50.0,4.25,48.6,17.6,20.0,18.8,11.4,57.1,57.1,20.0,97.25
Cameron Johnson,PHX,PHX vs. DEN,12/23/2019,L,19,123.8,90.2,33.6,6.7,0.00,11.1,12.5,29.4,21.2,0.0,75.0,70.9,18.2,106.55
Alec Burks,GSW,GSW vs. MIN,12/23/2019,W,34,121.1,97.4,23.7,34.8,8.00,33.3,0.0,5.1,2.9,4.2,73.1,79.9,18.4,106.64
Gary Payton II,WAS,WAS @ NYK,12/23/2019,W,34,122.5,105.7,16.8,17.2,2.50,31.3,10.5,20.6,15.3,12.5,56.3,56.3,12.4,99.48
Derrick Favors,NOP,NOP @ POR,12/23/2019,W,30,92.3,98.5,-6.2,17.6,3.00,20.0,7.3,31.3,17.8,6.7,60.0,55.1,16.2,103.33
Furkan Korkmaz,PHI,PHI @ DET,12/23/2019,W,22,154.3,95.7,58.6,0.0,0.00,0.0,9.1,10.0,9.5,0.0,65.6,65.6,27.6,102.79
Kevin Huerter,ATL,ATL @ CLE,12/23/2019,L,32,115.1,105.4,9.7,8.0,2.00,13.3,0.0,6.7,3.1,6.7,79.2,79.2,16.7,111.18
Jaren Jackson Jr.,MEM,MEM vs. SAS,12/23/2019,L,32,107.5,159.7,-52.2,10.5,2.00,10.5,2.7,6.7,3.8,5.3,78.6,69.8,22.4,101.61
Tim Frazier,DET,DET vs. PHI,12/23/2019,L,23,89.6,119.1,-29.6,35.7,2.50,41.7,0.0,4.8,2.1,16.7,70.0,70.0,13.0,100.43
Al Horford,PHI,PHI @ DET,12/23/2019,W,31,133.9,95.2,38.6,12.9,0.00,36.4,0.0,18.8,10.3,0.0,64.3,64.3,9.7,97.10
Jonas Valanciunas,MEM,MEM vs. SAS,12/23/2019,L,25,123.2,119.6,3.6,15.8,3.00,16.7,11.5,42.9,25.5,5.6,61.5,64.8,24.2,108.61
John Collins,ATL,ATL @ CLE,12/23/2019,L,35,111.1,106.3,4.9,0.0,0.00,0.0,2.8,25.0,13.9,0.0,65.0,66.0,23.5,110.97
De'Aaron Fox,SAC,SAC vs. HOU,12/23/2019,L,36,94.8,103.8,-9.0,33.3,2.00,17.6,5.3,16.7,11.3,8.8,64.3,62.1,32.2,103.43
Chris Paul,OKC,OKC vs. LAC,12/22/2019,W,36,115.4,118.2,-2.8,18.8,6.00,30.0,5.0,15.2,9.6,5.0,46.2,46.2,15.7,103.43
Juancho Hernangomez,DEN,DEN @ LAL,12/22/2019,W,2,125.0,50.0,75.0,0.0,0.00,0.0,16.7,0.0,14.3,0.0,100,100,11.1,92.90
Kyle Korver,MIL,MIL vs. IND,12/22/2019,W,18,83.8,87.5,-3.7,16.7,0.00,20.0,3.1,11.5,6.9,0.0,18.8,18.8,15.7,103.72
George Hill,MIL,MIL vs. IND,12/22/2019,W,22,106.5,87.0,19.6,33.3,4.00,25.0,3.7,25.8,15.5,6.3,75.0,78.1,22.2,100.52
Monte Morris,DEN,DEN @ LAL,12/22/2019,W,20,142.9,100.0,42.9,11.8,0.00,16.7,15.0,11.8,13.5,0.0,45.0,45.0,19.2,102.77
Robin Lopez,MIL,MIL vs. IND,12/22/2019,W,18,112.8,110.3,2.6,16.7,0.00,20.0,8.3,4.3,6.4,0.0,81.3,81.3,17.0,105.27
Marvin Williams,CHA,CHA @ BOS,12/22/2019,L,19,97.2,137.1,-39.9,11.1,0.00,14.3,0.0,16.7,7.5,0.0,16.7,16.7,15.4,90.88
Anthony Davis,LAL,LAL vs. DEN,12/22/2019,L,34,108.7,127.5,-18.8,7.1,0.20,3.1,14.7,18.8,16.7,15.6,58.7,62.4,37.3,98.38
O.G. Anunoby,TOR,TOR vs. DAL,12/22/2019,W,29,77.0,121.3,-44.3,13.3,0.67,15.4,2.6,14.7,8.3,23.1,37.5,37.5,15.9,100.27
Jared Dudley,LAL,LAL vs. DEN,12/22/2019,L,5,112.5,185.7,-73.2,0.0,0.00,0.0,0.0,14.3,11.1,0.0,100,100,12.5,79.70
Ersan Ilyasova,MIL,MIL vs. IND,12/22/2019,W,15,85.3,103.1,-17.8,11.1,0.00,11.1,4.5,14.3,9.3,0.0,14.3,19.0,20.5,105.48
Paul Millsap,DEN,DEN @ LAL,12/22/2019,W,21,135.7,88.4,47.3,0.0,0.00,0.0,0.0,4.8,2.4,0.0,67.9,70.6,30.6,97.82
Serge Ibaka,TOR,TOR vs. DAL,12/22/2019,W,24,74.5,111.3,-36.8,8.3,1.00,7.7,3.4,14.8,8.9,7.7,27.3,27.3,21.8,104.32
Grant Williams,BOS,BOS vs. CHA,12/22/2019,W,22,154.8,93.3,61.4,10.0,2.00,22.2,7.7,11.1,10.0,11.1,91.7,87.2,15.2,94.10
Malcolm Miller,TOR,TOR vs. DAL,12/22/2019,W,17,158.3,77.8,80.6,11.8,0.00,33.3,5.9,23.8,15.8,0.0,0.0,0.0,9.1,101.95
Abdel Nader,OKC,OKC vs. LAC,12/22/2019,W,16,88.6,105.7,-17.1,25.0,0.00,22.2,0.0,0.0,0.0,0.0,57.1,60.5,18.4,105.22
Danny Green,LAL,LAL vs. DEN,12/22/2019,L,18,102.7,110.5,-7.8,14.3,1.00,22.2,4.5,15.8,9.8,22.2,37.5,47.0,15.2,99.26
Nerlens Noel,OKC,OKC vs. LAC,12/22/2019,W,17,118.2,87.9,30.3,0.0,0.00,0.0,20.0,12.5,16.1,16.7,80.0,80.0,15.8,95.71
Goga Bitadze,IND,IND @ MIL,12/22/2019,L,8,42.1,76.5,-34.4,0.0,0.00,0.0,0.0,11.1,6.3,25.0,0.0,0.0,18.2,103.89
Darius Bazley,OKC,OKC vs. LAC,12/22/2019,W,25,114.0,102.0,12.0,9.5,1.00,22.2,8.0,26.1,16.7,22.2,70.0,70.0,11.9,97.43
Rajon Rondo,LAL,LAL vs. DEN,12/22/2019,L,28,107.3,120.0,-12.7,40.0,4.00,44.4,7.1,6.9,7.0,11.1,31.3,31.3,15.4,94.62
Dwight Howard,LAL,LAL vs. DEN,12/22/2019,L,17,91.4,150.0,-58.6,11.1,0.50,12.5,31.3,13.3,22.6,25.0,100,82.0,16.3,99.53
Seth Curry,DAL,DAL @ TOR,12/22/2019,L,18,92.9,126.8,-34.0,44.4,2.00,30.8,0.0,0.0,0.0,15.4,0.0,6.7,18.8,109.85
Nikola Jokic,DEN,DEN @ LAL,12/22/2019,W,27,127.8,105.6,22.2,26.3,5.00,29.4,11.5,11.1,11.3,5.9,68.8,81.2,18.8,94.70
Cody Martin,CHA,CHA @ BOS,12/22/2019,L,21,81.0,128.6,-47.6,10.0,0.00,14.3,0.0,11.1,4.5,0.0,37.5,52.1,14.0,96.85
Mason Plumlee,DEN,DEN @ LAL,12/22/2019,W,19,131.7,112.5,19.2,31.3,2.50,38.5,11.8,16.7,14.3,15.4,80.0,85.0,17.0,104.73
Malik Monk,CHA,CHA @ BOS,12/22/2019,L,20,87.8,122.0,-34.1,9.1,0.00,16.7,0.0,12.5,4.8,0.0,20.0,27.6,11.6,97.70
Jalen Brunson,DAL,DAL @ TOR,12/22/2019,L,34,105.3,109.5,-4.1,47.4,4.50,34.6,2.7,7.5,5.2,7.7,64.3,68.5,20.5,103.90
Malcolm Brogdon,IND,IND @ MIL,12/22/2019,L,30,106.5,134.9,-28.5,43.5,2.00,29.4,0.0,10.0,4.8,14.7,26.3,26.3,34.3,100.45
Troy Daniels,LAL,LAL vs. DEN,12/22/2019,L,10,115.8,144.4,-28.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,87.5,87.5,21.1,88.80
Terrance Ferguson,OKC,OKC vs. LAC,12/22/2019,W,29,138.3,111.9,26.5,3.1,0.50,14.3,12.0,0.0,5.9,28.6,0.0,0.0,8.3,99.86
T.J. McConnell,IND,IND @ MIL,12/22/2019,L,14,65.6,90.6,-25.0,66.7,2.00,30.8,4.0,9.1,6.4,15.4,35.7,35.7,24.3,107.54
JaKarr Sampson,IND,IND @ MIL,12/22/2019,L,5,50.0,100.0,-50.0,0.0,0.00,0.0,0.0,30.0,18.8,0.0,100,100,8.3,95.66
Fred VanVleet,TOR,TOR vs. DAL,12/22/2019,W,28,81.7,115.0,-33.3,5.9,0.25,4.8,2.9,6.9,4.7,19.0,19.2,32.0,29.9,104.41
Jamal Murray,DEN,DEN @ LAL,12/22/2019,W,32,128.6,104.8,23.7,20.0,2.50,27.8,3.0,6.1,4.5,11.1,27.3,27.3,17.1,94.44
Tacko Fall,BOS,BOS vs. CHA,12/22/2019,W,3,120.0,0.0,120.0,0.0,0.00,0.0,0.0,33.3,28.6,0.0,100,100,40.0,101.54
Deonte Burton,OKC,OKC vs. LAC,12/22/2019,W,12,81.5,115.4,-33.9,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,109.81
T.J. Warren,IND,IND @ MIL,12/22/2019,L,26,87.5,125.0,-37.5,0.0,0.00,0.0,10.0,0.0,5.1,7.1,34.6,34.6,23.0,102.40
Dorian Finney-Smith,DAL,DAL @ TOR,12/22/2019,L,33,105.7,111.6,-5.9,14.3,1.50,25.0,2.9,10.5,6.8,16.7,108.3,101.7,11.5,101.40
Quinn Cook,LAL,LAL vs. DEN,12/22/2019,L,17,110.8,133.3,-22.5,7.1,0.33,11.1,0.0,10.5,5.7,33.3,20.0,20.0,18.2,100.50
Ryan Broekhoff,DAL,DAL @ TOR,12/22/2019,L,18,97.4,117.9,-20.5,10.0,0.00,16.7,0.0,13.0,6.4,0.0,37.5,56.4,10.6,105.27
Kentavious Caldwell-Pope,LAL,LAL vs. DEN,12/22/2019,L,25,111.3,134.0,-22.6,10.5,1.00,25.0,0.0,12.5,6.3,25.0,75.0,75.0,9.4,101.37
Jaylen Brown,BOS,BOS vs. CHA,12/22/2019,W,32,125.8,100.0,25.8,22.7,2.50,22.7,3.2,22.9,13.6,9.1,53.6,52.2,23.9,92.93
Talen Horton-Tucker,LAL,LAL vs. DEN,12/22/2019,L,3,40.0,180.0,-140.0,100,0.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.21
Justin Holiday,IND,IND @ MIL,12/22/2019,L,24,78.8,118.9,-40.0,6.3,1.00,14.3,0.0,6.7,2.9,14.3,30.0,30.0,9.8,106.63
Pat Connaughton,MIL,MIL vs. IND,12/22/2019,W,20,97.7,66.7,31.0,7.7,1.00,11.1,3.3,9.4,6.5,11.1,35.7,40.3,15.1,106.04
Dennis Schroder,OKC,OKC vs. LAC,12/22/2019,W,33,115.3,102.8,12.5,27.3,2.00,20.0,0.0,14.3,7.1,10.0,58.8,66.8,28.9,105.63
Jayson Tatum,BOS,BOS vs. CHA,12/22/2019,W,36,124.3,108.5,15.8,11.1,1.00,5.9,2.9,28.2,16.4,5.9,58.6,62.5,38.1,94.39
Boban Marjanovic,DAL,DAL @ TOR,12/22/2019,L,2,100.0,40.0,60.0,0.0,0.00,0.0,0.0,100,50.0,50.0,0.0,56.8,50.0,102.05
Edmond Sumner,IND,IND @ MIL,12/22/2019,L,19,81.4,82.5,-1.1,23.1,3.00,27.3,6.9,6.1,6.5,9.1,21.4,21.4,15.7,104.66
Avery Bradley,LAL,LAL vs. DEN,12/22/2019,L,21,104.8,119.0,-14.3,6.7,0.00,11.1,4.0,4.2,4.1,0.0,37.5,37.5,15.4,95.85
Montrezl Harrell,LAC,LAC @ OKC,12/22/2019,L,31,109.2,107.5,1.8,5.6,1.00,5.0,3.3,19.4,12.1,5.0,47.1,49.1,26.0,102.61
Malik Beasley,DEN,DEN @ LAL,12/22/2019,W,22,150.0,111.1,38.9,12.5,0.00,14.3,0.0,12.5,5.3,0.0,68.2,67.3,21.1,98.97
Dwayne Bacon,CHA,CHA @ BOS,12/22/2019,L,4,37.5,112.5,-75.0,100,0.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.78
Delon Wright,DAL,DAL @ TOR,12/22/2019,L,19,89.7,130.0,-40.3,20.0,1.00,16.7,11.5,9.5,10.6,16.7,21.4,31.7,20.8,100.76
Donte DiVincenzo,MIL,MIL vs. IND,12/22/2019,W,25,130.8,83.3,47.4,12.5,0.00,30.0,6.9,6.3,6.6,0.0,28.6,28.6,11.1,103.14
Terence Davis,TOR,TOR vs. DAL,12/22/2019,W,23,146.9,87.2,59.7,10.0,0.00,28.6,3.7,14.8,9.3,0.0,75.0,84.6,8.1,101.92
Domantas Sabonis,IND,IND @ MIL,12/22/2019,L,31,95.4,120.0,-24.6,27.8,5.00,22.7,5.3,47.1,25.0,4.5,56.3,57.8,22.4,100.75
Daniel Theis,BOS,BOS vs. CHA,12/22/2019,W,15,113.3,135.5,-22.2,25.0,1.50,50.0,8.3,23.5,17.2,33.3,0.0,0.0,8.8,95.79
Tim Hardaway Jr.,DAL,DAL @ TOR,12/22/2019,L,36,108.1,102.7,5.4,22.7,1.25,17.2,2.4,17.1,9.8,13.8,36.8,40.2,28.2,99.47
Shai Gilgeous-Alexander,OKC,OKC vs. LAC,12/22/2019,W,35,128.0,109.6,18.4,20.8,2.50,14.7,0.0,9.4,4.5,5.9,52.0,57.9,32.6,103.01
Brook Lopez,MIL,MIL vs. IND,12/22/2019,W,27,123.2,78.2,45.0,10.5,0.00,14.3,6.7,18.8,12.9,0.0,68.2,71.5,18.5,99.90
Brad Wanamaker,BOS,BOS vs. CHA,12/22/2019,W,27,130.2,92.5,37.7,28.6,0.00,88.9,0.0,6.3,3.6,0.0,0.0,0.0,1.6,93.87
Michael Porter Jr.,DEN,DEN @ LAL,12/22/2019,W,5,100.0,127.3,-27.3,0.0,0.00,0.0,0.0,14.3,8.3,0.0,50.0,50.0,15.4,108.24
Chris Boucher,TOR,TOR vs. DAL,12/22/2019,W,24,141.2,92.3,48.9,0.0,0.00,0.0,10.0,12.9,11.5,5.6,50.0,60.8,27.7,102.57
Michael Kidd-Gilchrist,CHA,CHA @ BOS,12/22/2019,L,5,90.0,120.0,-30.0,25.0,0.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.34
JaVale McGee,LAL,LAL vs. DEN,12/22/2019,L,19,102.8,122.2,-19.4,8.3,1.00,12.5,11.1,13.6,12.5,12.5,58.3,54.3,17.5,93.49
Kemba Walker,BOS,BOS vs. CHA,12/22/2019,W,30,126.7,105.2,21.5,20.0,2.00,17.4,0.0,3.2,1.7,8.7,65.6,68.1,27.5,94.02
Willy Hernangomez,CHA,CHA @ BOS,12/22/2019,L,3,37.5,128.6,-91.1,0.0,0.00,0.0,0.0,50.0,12.5,50.0,0.0,0.0,25.0,105.37
Landry Shamet,LAC,LAC @ OKC,12/22/2019,L,31,105.9,104.3,1.5,13.6,0.00,25.0,0.0,11.1,5.8,0.0,58.3,77.1,11.5,105.33
Kyle Lowry,TOR,TOR vs. DAL,12/22/2019,W,42,106.7,101.1,5.6,52.6,10.00,28.6,0.0,15.7,7.7,2.9,63.0,64.6,23.4,103.97
T.J. Leaf,IND,IND @ MIL,12/22/2019,L,3,50.0,116.7,-66.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,26.6,28.6,99.31
Cody Zeller,CHA,CHA @ BOS,12/22/2019,L,17,84.8,137.1,-52.3,0.0,0.00,0.0,4.5,0.0,2.8,28.6,50.0,61.5,19.4,97.30
Wesley Matthews,MIL,MIL vs. IND,12/22/2019,W,28,133.3,106.9,26.4,4.2,1.00,7.1,0.0,3.4,1.6,7.1,70.0,77.9,18.3,101.69
Alex Caruso,LAL,LAL vs. DEN,12/22/2019,L,23,106.3,138.3,-32.0,0.0,0.00,0.0,0.0,11.1,5.4,0.0,0.0,88.5,8.9,101.56
Nicolas Batum,CHA,CHA @ BOS,12/22/2019,L,22,116.3,129.3,-13.0,11.8,0.00,33.3,0.0,15.0,7.3,0.0,62.5,67.6,9.1,92.83
Enes Freedom,BOS,BOS vs. CHA,12/22/2019,W,24,128.3,93.3,34.9,0.0,0.00,0.0,12.0,41.7,26.5,11.1,42.9,50.8,15.8,89.57
Mike Muscala,OKC,OKC vs. LAC,12/22/2019,W,8,55.6,105.6,-50.0,0.0,0.00,0.0,0.0,12.5,5.0,0.0,0.0,34.7,15.0,107.33
Romeo Langford,BOS,BOS vs. CHA,12/22/2019,W,23,125.6,71.1,54.5,0.0,0.00,0.0,13.0,3.4,7.7,0.0,66.7,66.7,11.5,91.14
Aaron Holiday,IND,IND @ MIL,12/22/2019,L,32,83.6,127.3,-43.7,15.8,3.00,20.0,2.6,2.6,2.6,6.7,50.0,50.0,16.0,99.03
Vlatko Cancar,DEN,DEN @ LAL,12/22/2019,W,2,125.0,50.0,75.0,100,0.00,33.3,16.7,0.0,14.3,0.0,0.0,53.2,22.2,92.90
Myles Turner,IND,IND @ MIL,12/22/2019,L,22,91.5,110.6,-19.1,7.1,0.00,10.0,0.0,19.2,9.8,0.0,62.5,61.9,17.3,102.62
Khris Middleton,MIL,MIL vs. IND,12/22/2019,W,30,119.0,84.1,34.9,21.7,2.50,26.3,0.0,10.3,5.7,10.5,45.8,48.2,20.0,101.70
Frank Mason III,MIL,MIL vs. IND,12/22/2019,W,5,100.0,50.0,50.0,25.0,0.00,20.0,10.0,0.0,6.3,0.0,0.0,12.9,28.6,95.66
D.J. Wilson,MIL,MIL vs. IND,12/22/2019,W,3,116.7,50.0,66.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,50.0,44.4,99.31
Kyle Kuzma,LAL,LAL vs. DEN,12/22/2019,L,22,113.3,142.6,-29.2,0.0,0.00,0.0,10.5,10.5,10.5,11.1,50.0,50.4,33.3,101.28
Torrey Craig,DEN,DEN @ LAL,12/22/2019,W,2,125.0,50.0,75.0,0.0,0.00,0.0,16.7,100,28.6,33.3,0.0,26.6,33.3,92.90
Patrick McCaw,TOR,TOR vs. DAL,12/22/2019,W,26,69.1,118.9,-49.8,8.3,0.00,14.3,2.9,3.4,3.2,0.0,66.7,66.7,9.8,101.52
Miles Bridges,CHA,CHA @ BOS,12/22/2019,L,32,95.2,132.8,-37.5,17.6,0.00,18.8,0.0,22.2,9.5,0.0,53.8,55.8,19.4,94.08
Paul George,LAC,LAC @ OKC,12/22/2019,L,35,109.6,128.0,-18.4,13.0,0.60,10.7,3.1,2.9,3.0,17.9,41.2,45.8,30.9,103.01
Giannis Antetokounmpo,MIL,MIL vs. IND,12/22/2019,W,31,122.4,80.3,42.1,39.1,2.25,29.0,13.9,34.1,24.7,12.9,50.0,50.3,27.2,103.25
Rondae Hollis-Jefferson,TOR,TOR vs. DAL,12/22/2019,W,29,132.8,100.0,32.8,10.0,0.00,11.1,15.6,11.1,13.2,0.0,46.2,57.5,21.6,103.39
Kristaps Porzingis,DAL,DAL @ TOR,12/22/2019,L,36,110.7,94.6,16.1,0.0,0.00,0.0,9.8,20.0,14.8,5.3,43.3,52.5,22.1,100.59
Gary Harris,DEN,DEN @ LAL,12/22/2019,W,34,127.8,104.2,23.6,17.2,0.00,29.4,0.0,2.9,1.6,0.0,75.0,77.9,14.5,100.16
Jerami Grant,DEN,DEN @ LAL,12/22/2019,W,23,118.4,114.0,4.4,5.3,1.00,11.1,0.0,13.0,6.8,11.1,50.0,58.1,14.0,105.00
Doug McDermott,IND,IND @ MIL,12/22/2019,L,26,101.8,112.7,-10.9,0.0,0.00,0.0,2.8,5.9,4.3,0.0,83.3,83.3,14.1,102.46
Terry Rozier,CHA,CHA @ BOS,12/22/2019,L,38,101.4,132.4,-31.0,19.0,0.00,18.2,2.4,2.9,2.6,0.0,35.3,37.3,23.4,90.20
Dwight Powell,DAL,DAL @ TOR,12/22/2019,L,30,109.1,82.4,26.7,15.8,1.50,18.8,5.6,15.9,11.3,12.5,77.8,75.9,17.1,106.49
Javonte Green,BOS,BOS vs. CHA,12/22/2019,W,16,135.5,90.6,44.9,6.7,0.00,20.0,0.0,22.2,12.1,0.0,33.3,51.5,10.3,94.50
Rodney McGruder,LAC,LAC @ OKC,12/22/2019,L,16,118.2,87.9,30.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,7.9,98.08
Maxi Kleber,DAL,DAL @ TOR,12/22/2019,L,15,103.3,121.9,-18.5,0.0,0.00,0.0,9.5,14.3,11.9,10.0,38.9,38.9,25.6,101.80
Steven Adams,OKC,OKC vs. LAC,12/22/2019,W,32,109.7,116.9,-7.2,9.5,2.00,10.5,16.2,35.5,25.0,5.3,66.7,63.0,20.5,109.13
Lou Williams,LAC,LAC @ OKC,12/22/2019,L,36,115.6,121.5,-5.9,28.0,1.75,20.6,0.0,7.7,4.2,11.8,37.5,47.7,31.0,103.81
Maurice Harkless,LAC,LAC @ OKC,12/22/2019,L,25,109.8,140.4,-30.6,10.5,0.00,40.0,0.0,8.3,4.8,0.0,66.7,66.7,5.6,98.81
Devonte' Graham,CHA,CHA @ BOS,12/22/2019,L,32,116.1,123.0,-6.8,52.6,0.00,33.3,0.0,13.3,6.3,0.0,52.9,57.3,30.3,91.91
Derrick Walton Jr.,LAC,LAC @ OKC,12/22/2019,L,12,88.5,88.0,0.5,16.7,1.00,20.0,0.0,15.4,7.4,20.0,83.3,83.3,13.8,102.57
JaMychal Green,LAC,LAC @ OKC,12/22/2019,L,19,117.1,73.8,43.3,7.1,0.00,14.3,9.5,20.0,15.2,0.0,50.0,50.0,12.8,107.87
Patrick Patterson,LAC,LAC @ OKC,12/22/2019,L,18,105.1,130.8,-25.6,20.0,2.00,20.0,25.0,6.3,16.7,10.0,85.7,85.7,17.4,106.67
Will Barton,DEN,DEN @ LAL,12/22/2019,W,32,122.6,114.5,8.1,22.7,5.00,23.8,15.6,25.8,20.6,4.8,33.3,47.8,21.9,93.54
Ivica Zubac,LAC,LAC @ OKC,12/22/2019,L,18,107.9,123.1,-15.2,18.2,0.67,22.2,5.6,38.9,22.2,33.3,75.0,78.8,16.3,101.30
Semi Ojeleye,BOS,BOS vs. CHA,12/22/2019,W,11,119.0,133.3,-14.3,0.0,0.00,0.0,0.0,8.3,4.8,25.0,83.3,83.3,16.7,91.50
Bismack Biyombo,CHA,CHA @ BOS,12/22/2019,L,28,124.0,121.6,2.4,12.5,0.00,14.3,0.0,11.1,5.8,0.0,72.7,73.1,23.5,88.31
Wilson Chandler,BKN,BKN vs. ATL,12/21/2019,W,21,101.9,92.0,9.9,5.6,0.33,10.0,4.3,13.3,9.4,30.0,33.3,33.3,15.3,115.67
Bruce Brown,DET,DET vs. CHI,12/21/2019,L,33,95.4,119.7,-24.3,18.2,1.00,25.0,0.0,10.3,4.9,25.0,25.0,25.0,16.9,95.90
Svi Mykhailiuk,DET,DET vs. CHI,12/21/2019,L,14,141.4,100.0,41.4,14.3,0.00,20.0,0.0,9.1,4.3,0.0,14.3,25.4,25.0,98.61
Anzejs Pasecniks,WAS,WAS @ PHI,12/21/2019,L,22,109.5,137.8,-28.3,8.3,0.00,11.1,4.3,5.6,4.9,0.0,66.7,70.9,17.0,93.50
Tyler Johnson,PHX,PHX vs. HOU,12/21/2019,L,15,113.9,105.7,8.2,6.7,0.00,25.0,6.7,6.3,6.5,0.0,50.0,50.0,7.5,115.79
Ja Morant,MEM,MEM vs. SAC,12/21/2019,W,30,98.5,127.7,-29.2,23.5,0.80,16.0,3.0,0.0,1.4,20.0,30.8,41.6,28.8,103.48
Anthony Tolliver,POR,POR vs. MIN,12/21/2019,W,22,88.0,91.8,-3.8,6.3,0.50,16.7,6.9,0.0,3.9,33.3,0.0,0.0,8.8,108.41
Danuel House Jr.,HOU,HOU @ PHX,12/21/2019,W,29,121.9,109.4,12.5,0.0,0.00,0.0,3.7,0.0,1.7,0.0,78.6,78.6,10.4,105.09
CJ McCollum,POR,POR vs. MIN,12/21/2019,W,37,104.9,96.3,8.6,13.6,1.00,9.4,2.2,2.6,2.4,9.4,45.7,49.8,30.2,106.50
Taurean Prince,BKN,BKN vs. ATL,12/21/2019,W,30,109.9,111.3,-1.4,8.7,2.00,11.8,2.5,20.0,11.8,5.9,38.5,43.2,18.1,112.48
Bryn Forbes,SAS,SAS vs. LAC,12/21/2019,L,20,107.1,146.3,-39.2,0.0,0.00,0.0,0.0,7.7,3.1,14.3,30.0,42.5,15.9,102.33
George Hill,MIL,MIL @ NYK,12/21/2019,W,13,80.8,100.0,-19.2,50.0,2.00,22.2,0.0,20.0,9.4,11.1,83.3,83.3,24.1,99.90
Jarrett Culver,MIN,MIN @ POR,12/21/2019,L,15,112.9,124.1,-11.2,8.3,0.00,25.0,7.1,0.0,3.4,0.0,33.3,33.3,9.4,99.31
DeAndre' Bembry,ATL,ATL @ BKN,12/21/2019,L,21,95.6,118.4,-22.8,0.0,0.00,0.0,7.9,3.7,6.2,0.0,35.0,41.4,18.3,106.52
Trey Lyles,SAS,SAS vs. LAC,12/21/2019,L,14,100.0,137.0,-37.0,9.1,0.00,33.3,0.0,40.0,17.4,0.0,0.0,0.0,6.9,95.53
Cody Martin,CHA,CHA vs. UTA,12/21/2019,L,22,111.4,113.6,-2.3,8.3,0.00,12.5,0.0,26.7,9.8,0.0,78.6,78.6,13.7,97.98
Landry Shamet,LAC,LAC @ SAS,12/21/2019,W,14,118.8,105.9,12.9,0.0,0.00,0.0,0.0,8.3,3.3,25.0,50.0,50.0,10.8,110.38
Bobby Portis,NYK,NYK vs. MIL,12/21/2019,L,26,100.0,108.9,-8.9,5.0,1.00,8.3,6.5,22.6,14.5,8.3,27.8,35.4,16.2,106.49
Chimezie Metu,SAS,SAS vs. LAC,12/21/2019,L,8,84.2,89.5,-5.3,0.0,0.00,0.0,0.0,9.1,5.3,16.7,20.0,20.0,31.6,110.55
DeMar DeRozan,SAS,SAS vs. LAC,12/21/2019,L,25,109.4,138.9,-29.5,23.1,1.50,14.3,0.0,15.8,7.9,9.5,64.3,72.1,32.7,103.67
Lonnie Walker IV,SAS,SAS vs. LAC,12/21/2019,L,17,89.5,105.4,-15.9,8.3,0.33,10.0,5.9,5.3,5.6,30.0,33.3,33.3,22.0,106.19
Bismack Biyombo,CHA,CHA vs. UTA,12/21/2019,L,22,119.0,128.6,-9.5,0.0,0.00,0.0,11.1,11.8,11.4,0.0,25.0,25.0,8.7,90.27
Robin Lopez,MIL,MIL @ NYK,12/21/2019,W,17,73.0,84.2,-11.2,11.1,0.00,25.0,0.0,0.0,0.0,0.0,0.0,17.4,7.7,107.57
Marco Belinelli,SAS,SAS vs. LAC,12/21/2019,L,25,100.0,124.6,-24.6,0.0,0.00,0.0,0.0,7.4,4.1,20.0,100,103.7,17.2,109.16
