Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Tayshaun Prince,DET,DET @ CLE,02/21/2012,L,33,115.9,107.5,8.5,14.8,0.00,20.0,0.0,18.2,8.5,0.0,16.7,22.0,19.8,98.51
Nolan Smith,POR,POR vs. SAS,02/21/2012,W,10,108.7,121.7,-13.0,33.3,3.00,37.5,0.0,15.4,8.7,12.5,66.7,64.4,20.0,114.40
Richard Jefferson,SAS,SAS @ POR,02/21/2012,L,19,102.9,137.8,-35.0,23.1,3.00,33.3,0.0,36.4,12.5,11.1,30.0,36.8,15.4,92.32
Matt Bonner,SAS,SAS @ POR,02/21/2012,L,6,45.5,200.0,-154.5,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,94.09
Brandon Knight,DET,DET @ CLE,02/21/2012,L,36,106.8,104.1,2.8,14.3,1.50,15.8,4.3,8.3,6.1,10.5,83.3,87.2,18.0,98.84
Ryan Hollins,CLE,CLE vs. DET,02/21/2012,W,20,120.5,92.1,28.4,0.0,0.00,0.0,5.9,0.0,2.1,20.0,25.0,25.0,10.9,92.55
Lou Williams,PHI,PHI @ MEM,02/21/2012,L,27,78.6,103.7,-25.1,6.7,1.00,6.3,0.0,2.9,1.6,6.3,23.1,28.8,24.6,96.29
Xavier Henry,NOH,NOH @ IND,02/21/2012,L,13,113.0,108.7,4.3,0.0,0.00,0.0,9.1,22.2,15.0,0.0,66.7,57.9,14.8,88.20
Thaddeus Young,PHI,PHI @ MEM,02/21/2012,L,32,90.0,101.7,-11.7,5.6,0.00,7.7,5.9,13.5,9.9,0.0,27.3,33.7,17.9,89.76
Will Bynum,DET,DET @ CLE,02/21/2012,L,9,61.1,105.3,-44.2,25.0,0.00,16.7,0.0,0.0,0.0,0.0,0.0,20.5,23.8,96.98
Kawhi Leonard,SAS,SAS @ POR,02/21/2012,L,43,106.8,127.8,-21.0,4.5,0.50,5.0,4.3,23.5,12.3,10.0,71.4,72.1,18.8,99.35
Al-Farouq Aminu,NOH,NOH @ IND,02/21/2012,L,17,109.1,112.1,-3.0,0.0,0.00,0.0,7.1,14.3,10.7,20.0,0.0,25.8,13.5,92.76
Elliot Williams,POR,POR vs. SAS,02/21/2012,W,18,110.5,102.6,7.9,0.0,0.00,0.0,6.3,8.0,7.3,0.0,70.0,67.2,32.5,103.05
Tristan Thompson,CLE,CLE vs. DET,02/21/2012,W,21,102.4,97.6,4.9,0.0,0.00,0.0,13.6,17.4,15.6,16.7,0.0,0.0,12.0,96.08
Udonis Haslem,MIA,MIA vs. SAC,02/21/2012,W,25,106.3,98.0,8.3,0.0,0.00,0.0,13.6,16.7,15.2,22.2,66.7,72.7,17.0,93.87
Tony Battie,PHI,PHI @ MEM,02/21/2012,L,14,85.2,69.2,16.0,10.0,0.00,33.3,0.0,29.4,14.3,0.0,0.0,0.0,6.1,89.16
Lance Stephenson,IND,IND vs. NOH,02/21/2012,W,9,111.1,100.0,11.1,25.0,0.00,25.0,0.0,0.0,0.0,0.0,66.7,66.7,16.7,98.18
Donte Greene,SAC,SAC @ MIA,02/21/2012,L,15,71.0,122.6,-51.6,0.0,0.00,0.0,12.5,20.0,15.4,14.3,16.7,16.7,20.0,100.18
Dwyane Wade,MIA,MIA vs. SAC,02/21/2012,W,30,133.9,107.9,25.9,52.6,5.00,31.3,10.5,5.3,7.0,6.3,68.8,73.5,33.3,101.64
Mike James,CHI,CHI vs. ATL,02/20/2012,W,13,69.2,96.0,-26.8,40.0,1.00,18.2,5.3,0.0,3.0,18.2,50.0,50.0,27.3,96.89
Al-Farouq Aminu,NOH,NOH @ OKC,02/20/2012,L,23,100.0,85.4,14.6,0.0,0.00,0.0,6.1,20.0,11.3,16.7,65.0,67.0,19.7,99.03
Nolan Smith,POR,POR @ LAL,02/20/2012,L,7,78.6,133.3,-54.8,50.0,0.00,40.0,0.0,0.0,0.0,0.0,0.0,34.7,20.0,94.48
DeJuan Blair,SAS,SAS @ UTA,02/20/2012,W,27,91.1,103.4,-12.4,15.4,0.50,10.5,6.9,7.1,7.0,21.1,63.6,56.8,27.0,101.46
Michael Redd,PHX,PHX vs. WAS,02/20/2012,W,22,100.0,95.3,4.7,27.3,3.00,20.0,4.8,15.0,9.8,6.7,55.6,65.1,25.5,91.96
Monta Ellis,GSW,GSW vs. LAC,02/20/2012,W,38,119.2,97.2,22.0,20.0,1.33,13.8,0.0,13.2,6.5,10.3,65.0,70.7,28.7,91.34
Dorell Wright,GSW,GSW vs. LAC,02/20/2012,W,26,111.5,92.3,19.2,14.3,0.00,33.3,3.7,15.4,9.4,0.0,0.0,0.0,9.8,95.09
Jeff Teague,ATL,ATL @ CHI,02/20/2012,L,22,88.4,118.2,-29.8,7.1,0.50,16.7,0.0,0.0,0.0,33.3,100,100,11.4,95.49
Dirk Nowitzki,DAL,DAL vs. BOS,02/20/2012,W,30,108.5,62.7,45.8,6.7,1.00,3.6,6.1,48.3,25.8,3.6,43.8,49.6,38.6,94.07
Greivis Vasquez,NOH,NOH @ OKC,02/20/2012,L,29,95.1,106.7,-11.6,0.0,0.00,0.0,3.3,3.2,3.3,23.1,66.7,72.7,19.1,100.14
Andre Miller,DEN,DEN vs. MIN,02/20/2012,W,29,119.3,94.6,24.7,50.0,3.00,44.4,6.5,12.9,9.7,14.8,0.0,23.5,21.7,93.60
Reggie Evans,LAC,LAC @ GSW,02/20/2012,L,26,120.0,113.3,6.7,0.0,0.00,0.0,22.7,30.4,26.7,16.7,66.7,69.4,11.1,84.20
Ersan Ilyasova,MIL,MIL vs. ORL,02/20/2012,L,40,116.7,104.2,12.5,0.0,0.00,0.0,19.1,17.1,18.3,0.0,40.0,46.0,17.6,85.71
JaJuan Johnson,BOS,BOS @ DAL,02/20/2012,L,16,106.5,71.0,35.5,11.1,0.00,12.5,6.7,20.0,14.3,0.0,57.1,57.1,20.0,92.45
Danny Green,SAS,SAS @ UTA,02/20/2012,W,16,82.4,120.0,-37.6,0.0,0.00,0.0,5.3,12.5,8.6,40.0,0.0,0.0,12.5,103.61
Kevin Seraphin,WAS,WAS @ PHX,02/20/2012,L,16,100.0,109.1,-9.1,0.0,0.00,0.0,7.1,20.0,13.8,0.0,66.7,64.4,11.1,97.88
Reggie Jackson,OKC,OKC vs. NOH,02/20/2012,W,14,92.6,89.3,3.3,57.1,0.00,40.0,0.0,5.0,3.2,0.0,40.0,51.0,22.2,97.18
Avery Bradley,BOS,BOS @ DAL,02/20/2012,L,33,67.7,92.3,-24.6,16.7,2.00,14.3,3.0,7.1,5.3,7.1,54.5,54.5,17.6,93.74
Rashard Lewis,WAS,WAS @ PHX,02/20/2012,L,30,96.8,116.1,-19.4,8.7,1.00,18.2,0.0,7.1,3.6,18.2,16.7,21.8,13.6,100.64
Enes Freedom,UTA,UTA vs. SAS,02/20/2012,L,10,91.7,104.3,-12.7,0.0,0.00,0.0,9.1,30.0,19.0,25.0,66.7,66.7,13.8,108.62
Gustavo Ayon,NOH,NOH @ OKC,02/20/2012,L,21,81.8,111.9,-30.1,9.1,0.50,12.5,8.7,13.0,10.9,25.0,40.0,40.0,14.3,100.19
Glen Davis,ORL,ORL @ MIL,02/20/2012,W,23,92.7,107.0,-14.3,12.5,0.00,9.1,10.0,15.4,13.0,0.0,55.6,60.7,20.4,89.63
Von Wafer,ORL,ORL @ MIL,02/20/2012,W,13,88.0,92.0,-4.0,0.0,0.00,0.0,0.0,6.7,3.2,0.0,16.7,16.7,20.0,90.91
Channing Frye,PHX,PHX vs. WAS,02/20/2012,W,32,100.0,76.6,23.4,0.0,0.00,0.0,6.5,23.1,15.7,8.3,88.9,88.3,16.2,97.70
Derrick Rose,CHI,CHI vs. ATL,02/20/2012,W,35,109.1,81.5,27.6,33.3,1.50,19.4,2.8,11.4,7.0,12.9,50.0,52.4,32.1,90.08
Paul Pierce,BOS,BOS @ DAL,02/20/2012,L,33,67.2,109.1,-41.9,20.0,0.40,8.7,0.0,11.4,5.9,21.7,57.7,62.2,30.9,95.95
Kyle Korver,CHI,CHI vs. ATL,02/20/2012,W,12,50.0,91.7,-41.7,0.0,0.00,0.0,0.0,8.3,3.0,20.0,0.0,0.0,16.7,93.28
Ekpe Udoh,GSW,GSW vs. LAC,02/20/2012,W,38,115.3,97.2,18.1,4.8,0.00,6.3,15.4,5.7,10.8,0.0,64.3,63.8,17.6,90.35
Amar'e Stoudemire,NYK,NYK vs. NJN,02/20/2012,L,36,98.6,104.1,-5.5,10.0,2.00,10.0,2.4,7.3,4.8,5.0,41.2,46.4,21.2,96.90
Jannero Pargo,ATL,ATL @ CHI,02/20/2012,L,26,83.7,77.6,6.1,14.3,0.50,6.7,6.9,9.1,8.1,13.3,79.2,79.2,25.0,90.00
Klay Thompson,GSW,GSW vs. LAC,02/20/2012,W,11,109.5,155.0,-45.5,33.3,3.00,50.0,0.0,0.0,0.0,16.7,0.0,0.0,13.6,87.86
Tracy McGrady,ATL,ATL @ CHI,02/20/2012,L,22,90.0,63.4,26.6,30.0,1.50,30.0,0.0,17.2,9.6,20.0,83.3,63.0,15.2,89.31
Serge Ibaka,OKC,OKC vs. NOH,02/20/2012,W,31,109.4,100.0,9.4,0.0,0.00,0.0,18.2,20.6,19.4,18.2,44.4,47.7,14.9,99.82
Trevor Booker,WAS,WAS @ PHX,02/20/2012,L,25,86.5,109.3,-22.7,8.3,0.00,7.7,12.9,16.0,14.3,0.0,58.3,62.1,20.3,103.34
Chris Duhon,ORL,ORL @ MIL,02/20/2012,W,19,97.1,94.1,3.0,18.2,0.00,50.0,0.0,12.0,7.0,0.0,0.0,0.0,4.8,89.61
Blake Griffin,LAC,LAC @ GSW,02/20/2012,L,29,107.5,132.7,-25.1,15.4,1.00,10.5,6.5,25.0,15.3,10.5,70.0,72.9,26.6,87.41
Kyle Lowry,HOU,HOU vs. MEM,02/20/2012,W,47,108.1,104.7,3.4,34.6,2.25,27.3,7.3,9.3,8.3,12.1,50.0,59.8,24.7,87.38
Brandan Wright,DAL,DAL vs. BOS,02/20/2012,W,23,95.5,102.3,-6.8,7.7,0.00,11.1,7.4,13.0,10.0,0.0,57.1,57.1,16.0,92.16
Xavier Henry,NOH,NOH @ OKC,02/20/2012,L,17,96.9,100.0,-3.1,12.5,0.00,11.1,7.7,8.3,7.9,0.0,16.7,38.7,19.0,94.64
James Anderson,SAS,SAS @ UTA,02/20/2012,W,8,81.3,76.5,4.8,0.0,0.00,0.0,0.0,0.0,0.0,0.0,83.3,83.3,18.8,104.44
Chris Paul,LAC,LAC @ GSW,02/20/2012,L,40,102.7,104.0,-1.3,31.6,1.20,20.0,7.7,5.1,6.4,16.7,53.1,61.5,27.0,87.99
Jameer Nelson,ORL,ORL @ MIL,02/20/2012,W,30,111.3,111.5,-0.2,31.3,5.00,27.8,3.8,6.5,5.3,5.6,59.1,63.1,20.6,85.37
Johan Petro,NJN,NJN @ NYK,02/20/2012,W,20,137.5,83.3,54.2,11.8,2.00,33.3,11.1,12.0,11.6,16.7,0.0,0.0,8.3,98.32
Kevin Martin,HOU,HOU vs. MEM,02/20/2012,W,34,107.7,111.1,-3.4,16.7,3.00,15.8,3.6,0.0,1.8,5.3,69.2,70.3,22.5,89.56
Michael Beasley,MIN,MIN @ DEN,02/20/2012,L,34,92.2,101.6,-9.4,8.3,0.00,5.6,2.7,13.6,8.6,0.0,50.0,50.4,23.3,91.75
Mike Dunleavy,MIL,MIL vs. ORL,02/20/2012,L,36,110.8,101.6,9.2,4.5,1.00,6.3,4.9,11.1,7.8,6.3,61.5,62.8,18.3,84.44
Sasha Pavlovic,BOS,BOS @ DAL,02/20/2012,L,9,75.0,52.9,22.1,0.0,0.00,0.0,0.0,23.1,12.0,0.0,0.0,0.0,22.2,91.56
Steve Blake,LAL,LAL vs. POR,02/20/2012,W,21,111.1,97.2,13.9,11.1,1.00,9.1,4.3,4.8,4.5,9.1,94.4,94.4,23.8,82.61
Gordon Hayward,UTA,UTA vs. SAS,02/20/2012,L,28,101.8,112.7,-10.9,15.8,1.50,23.1,0.0,3.8,2.0,15.4,42.9,50.8,16.1,96.41
Jason Terry,DAL,DAL vs. BOS,02/20/2012,W,32,103.2,90.2,13.1,30.0,0.00,35.3,2.9,11.8,7.2,0.0,72.7,72.7,15.9,93.21
Kenyon Martin,LAC,LAC @ GSW,02/20/2012,L,13,111.5,103.4,8.1,25.0,1.00,25.0,8.3,9.1,8.7,25.0,0.0,12.9,20.7,101.37
Cole Aldrich,OKC,OKC vs. NOH,02/20/2012,W,19,105.3,100.0,5.3,0.0,0.00,0.0,0.0,11.1,7.5,25.0,66.7,66.7,10.5,95.41
Ray Allen,BOS,BOS @ DAL,02/20/2012,L,37,71.8,105.6,-33.7,20.0,1.50,14.3,0.0,11.6,6.5,9.5,43.3,47.2,24.0,92.67
Kurt Thomas,POR,POR @ LAL,02/20/2012,L,11,94.1,141.2,-47.1,20.0,0.00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,77.84
Quentin Richardson,ORL,ORL @ MIL,02/20/2012,W,4,112.5,125.0,-12.5,50.0,0.00,33.3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,92.16
Marcin Gortat,PHX,PHX vs. WAS,02/20/2012,W,34,115.3,87.7,27.6,4.8,0.50,5.3,3.1,15.0,9.7,10.5,64.3,63.5,23.1,103.59
Nicolas Batum,POR,POR @ LAL,02/20/2012,L,36,98.6,110.0,-11.4,29.4,1.00,19.2,8.3,7.5,7.9,19.2,53.1,54.7,26.6,93.31
Brad Miller,MIN,MIN @ DEN,02/20/2012,L,6,90.9,100.0,-9.1,40.0,2.00,66.7,0.0,0.0,0.0,33.3,0.0,0.0,8.3,96.00
Earl Watson,UTA,UTA vs. SAS,02/20/2012,L,18,91.9,118.4,-26.5,23.1,3.00,37.5,0.0,6.3,2.9,12.5,0.0,25.8,11.6,101.37
Jordan Crawford,WAS,WAS @ PHX,02/20/2012,L,26,105.5,120.0,-14.5,12.5,0.50,11.1,0.0,14.3,7.0,22.2,80.0,82.0,27.1,102.19
Tony Parker,SAS,SAS @ UTA,02/20/2012,W,38,102.6,96.1,6.5,55.0,3.67,31.4,0.0,17.1,8.2,8.6,43.8,56.4,29.3,97.70
Josh McRoberts,LAL,LAL vs. POR,02/20/2012,W,3,83.3,157.1,-73.8,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.24
Shaun Livingston,MIL,MIL vs. ORL,02/20/2012,L,22,88.1,102.3,-14.2,7.1,0.50,9.1,3.8,0.0,2.2,18.2,14.3,25.4,20.4,92.35
Kendrick Perkins,OKC,OKC vs. NOH,02/20/2012,W,31,98.5,88.1,10.4,13.6,0.50,23.1,9.1,27.0,18.6,46.2,66.7,64.4,13.2,101.71
Jarrett Jack,NOH,NOH @ OKC,02/20/2012,L,30,98.4,101.6,-3.1,31.3,5.00,20.8,2.4,14.8,7.4,4.2,46.7,51.0,24.7,100.87
Andre Emmett,NJN,NJN @ NYK,02/20/2012,W,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.07
Vladimir Radmanovic,ATL,ATL @ CHI,02/20/2012,L,12,56.5,78.3,-21.7,16.7,0.00,16.7,0.0,29.4,15.6,0.0,0.0,0.0,20.8,94.49
Ty Lawson,DEN,DEN vs. MIN,02/20/2012,W,17,108.8,102.9,5.9,10.0,1.00,10.0,0.0,4.0,2.4,10.0,78.6,82.5,22.5,96.50
Joakim Noah,CHI,CHI vs. ATL,02/20/2012,W,42,96.3,80.2,16.0,7.4,2.00,22.2,10.6,24.4,17.4,11.1,40.0,42.5,7.4,92.33
Jermaine O'Neal,BOS,BOS @ DAL,02/20/2012,L,19,63.9,100.0,-36.1,0.0,0.00,0.0,0.0,15.8,8.1,50.0,0.0,0.0,5.4,91.23
Solomon Jones,NOH,NOH @ OKC,02/20/2012,L,22,102.3,100.0,2.3,11.8,0.00,22.2,9.7,5.6,8.2,0.0,14.3,14.3,12.7,97.80
Sebastian Telfair,PHX,PHX vs. WAS,02/20/2012,W,20,81.6,102.6,-21.1,12.5,1.00,12.5,0.0,0.0,0.0,12.5,66.7,66.7,16.3,90.79
E'Twaun Moore,BOS,BOS @ DAL,02/20/2012,L,7,100.0,30.8,69.2,33.3,0.00,16.7,0.0,0.0,0.0,0.0,60.0,60.0,35.7,88.02
Craig Smith,POR,POR @ LAL,02/20/2012,L,7,84.6,128.6,-44.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,98.18
Marquis Daniels,BOS,BOS @ DAL,02/20/2012,L,4,144.4,88.9,55.6,0.0,0.00,0.0,0.0,20.0,12.5,0.0,0.0,0.0,18.2,100.86
Rudy Gay,MEM,MEM @ HOU,02/20/2012,L,41,112.0,107.9,4.1,11.5,1.50,10.3,5.4,15.6,10.1,6.9,40.9,47.5,29.5,88.65
Ivan Johnson,ATL,ATL @ CHI,02/20/2012,L,2,233.3,150.0,83.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.67
Yi Jianlian,DAL,DAL vs. BOS,02/20/2012,W,3,0.0,50.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,72.40
Ronnie Brewer,CHI,CHI vs. ATL,02/20/2012,W,27,123.1,82.7,40.4,5.0,0.00,8.3,11.1,11.1,11.1,0.0,50.0,60.4,17.2,93.95
Kosta Koufos,DEN,DEN vs. MIN,02/20/2012,W,19,100.0,108.8,-8.8,0.0,0.00,0.0,8.7,21.1,14.3,0.0,0.0,0.0,2.4,88.95
Greg Stiemsma,BOS,BOS @ DAL,02/20/2012,L,18,78.1,82.9,-4.7,11.1,0.50,16.7,12.5,13.0,12.8,33.3,0.0,17.4,14.7,92.15
JJ Redick,ORL,ORL @ MIL,02/20/2012,W,35,114.5,109.8,4.7,9.5,0.50,13.3,0.0,7.3,4.3,26.7,55.6,58.3,17.6,84.83
DeAndre Liggins,ORL,ORL @ MIL,02/20/2012,W,10,95.0,84.2,10.8,0.0,0.00,0.0,0.0,14.3,9.1,33.3,0.0,85.2,13.6,91.17
Luc Mbah a Moute,MIL,MIL vs. ORL,02/20/2012,L,8,40.0,112.5,-72.5,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,96.88
Patrick Patterson,HOU,HOU vs. MEM,02/20/2012,W,30,101.7,105.3,-3.5,6.3,0.00,9.1,6.5,25.0,15.3,0.0,40.0,40.0,15.4,91.29
Luke Walton,LAL,LAL vs. POR,02/20/2012,W,2,100.0,180.0,-80.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.63
Courtney Lee,HOU,HOU vs. MEM,02/20/2012,W,24,108.5,93.3,15.2,6.7,0.00,11.1,0.0,4.2,2.0,0.0,25.0,52.1,14.8,92.13
Ryan Anderson,ORL,ORL @ MIL,02/20/2012,W,32,114.0,103.6,10.4,0.0,0.00,0.0,17.6,13.2,15.3,11.1,57.1,57.1,12.9,84.55
Beno Udrih,MIL,MIL vs. ORL,02/20/2012,L,8,86.7,80.0,6.7,0.0,0.00,0.0,0.0,16.7,9.5,100.0,0.0,0.0,5.6,94.99
Steve Novak,NYK,NYK vs. NJN,02/20/2012,L,17,97.2,91.2,6.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,40.0,40.0,24.4,101.31
Mo Williams,LAC,LAC @ GSW,02/20/2012,L,33,111.3,115.9,-4.6,7.1,0.33,5.0,3.0,0.0,1.5,15.0,68.8,68.8,25.7,91.19
Corey Brewer,DEN,DEN vs. MIN,02/20/2012,W,43,91.5,95.1,-3.7,12.5,0.00,14.3,2.1,14.3,8.2,0.0,26.7,34.0,18.2,92.39
Jeremy Pargo,MEM,MEM @ HOU,02/20/2012,L,9,64.7,131.6,-66.9,33.3,0.50,33.3,0.0,0.0,0.0,66.7,0.0,0.0,11.8,99.04
Kawhi Leonard,SAS,SAS @ UTA,02/20/2012,W,30,123.7,107.9,15.8,0.0,0.00,0.0,16.0,16.0,16.0,20.0,33.3,51.5,7.6,99.19
Roger Mason Jr.,WAS,WAS @ PHX,02/20/2012,L,22,95.6,93.2,2.4,7.7,1.00,10.0,0.0,4.3,2.3,10.0,62.5,62.5,18.0,95.22
Markieff Morris,PHX,PHX vs. WAS,02/20/2012,W,25,102.0,108.0,-6.0,0.0,0.00,0.0,4.2,19.0,11.1,10.0,25.0,33.8,17.9,95.54
Erick Dampier,ATL,ATL @ CHI,02/20/2012,L,1,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.23
Ricky Rubio,MIN,MIN @ DEN,02/20/2012,L,41,95.1,86.7,8.3,21.7,1.00,17.9,0.0,11.4,5.3,17.9,37.5,45.0,23.2,97.31
Tim Duncan,SAS,SAS @ UTA,02/20/2012,W,38,103.9,96.0,7.9,15.8,3.00,14.3,0.0,18.9,9.5,4.8,50.0,60.1,21.7,96.36
Luol Deng,CHI,CHI vs. ATL,02/20/2012,W,44,101.2,90.4,10.8,14.3,2.00,19.0,2.0,18.2,9.7,9.5,33.3,33.3,16.8,91.65
Cory Joseph,SAS,SAS @ UTA,02/20/2012,W,4,175.0,125.0,50.0,60.0,0.00,75.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,99.74
Kevin Love,MIN,MIN @ DEN,02/20/2012,L,48,101.1,93.8,7.3,14.8,1.00,12.5,9.1,14.8,11.9,12.5,34.1,43.9,25.0,95.60
Steve Nash,PHX,PHX vs. WAS,02/20/2012,W,28,121.7,83.1,38.6,50.0,3.67,47.8,4.0,16.7,11.5,13.0,50.0,66.1,18.2,102.33
JR Smith,NYK,NYK vs. NJN,02/20/2012,L,24,88.0,115.4,-27.4,23.1,3.00,25.0,0.0,17.4,8.0,8.3,25.0,25.0,16.1,100.68
Darius Morris,LAL,LAL vs. POR,02/20/2012,W,2,100.0,180.0,-80.0,100,1.00,50.0,0.0,0.0,0.0,50.0,0.0,0.0,40.0,111.63
Matt Barnes,LAL,LAL vs. POR,02/20/2012,W,21,110.8,86.8,24.0,7.7,0.00,14.3,13.6,13.0,13.3,0.0,33.3,33.3,13.3,85.11
DeShawn Stevenson,NJN,NJN @ NYK,02/20/2012,W,28,85.7,100.0,-14.3,10.0,0.50,9.1,0.0,11.8,5.9,18.2,68.8,68.8,15.2,97.67
Mickael Pietrus,BOS,BOS @ DAL,02/20/2012,L,34,92.4,100.0,-7.6,18.2,2.00,28.6,2.9,28.2,16.4,14.3,37.5,37.5,14.1,92.77
Jason Kapono,LAL,LAL vs. POR,02/20/2012,W,2,100.0,180.0,-80.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.63
Trevor Ariza,NOH,NOH @ OKC,02/20/2012,L,29,93.2,116.9,-23.7,27.8,0.00,35.7,3.1,10.7,6.7,0.0,28.6,40.0,13.4,98.33
Landry Fields,NYK,NYK vs. NJN,02/20/2012,L,32,93.7,78.1,15.5,5.9,1.00,8.3,8.1,20.0,14.3,8.3,50.0,47.9,14.7,94.41
Grant Hill,PHX,PHX vs. WAS,02/20/2012,W,28,117.2,74.6,42.7,10.0,0.00,11.8,0.0,13.9,8.2,0.0,25.0,37.6,23.4,101.37
Omer Asik,CHI,CHI vs. ATL,02/20/2012,W,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.23
LaMarcus Aldridge,POR,POR @ LAL,02/20/2012,L,38,95.9,103.9,-8.0,5.3,1.00,4.0,5.0,15.0,10.0,4.0,31.6,40.0,28.6,94.24
Kevin Durant,OKC,OKC vs. NOH,02/20/2012,W,40,103.7,98.8,4.9,21.1,4.00,15.4,0.0,17.4,9.4,3.8,60.5,67.5,24.2,98.18
Shelden Williams,NJN,NJN @ NYK,02/20/2012,W,31,87.3,100.0,-12.7,5.9,0.50,12.5,10.5,18.2,14.1,25.0,25.0,20.5,9.3,96.83
Greg Smith,HOU,HOU vs. MEM,02/20/2012,W,12,100.0,113.0,-13.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.18
Wesley Johnson,MIN,MIN @ DEN,02/20/2012,L,18,105.4,87.2,18.2,6.7,0.00,20.0,0.0,0.0,0.0,0.0,33.3,51.5,8.3,101.15
Russell Westbrook,OKC,OKC vs. NOH,02/20/2012,W,34,107.0,94.4,12.6,23.5,0.80,12.1,2.9,2.5,2.7,15.2,55.0,63.5,35.8,99.72
Jared Jeffries,NYK,NYK vs. NJN,02/20/2012,L,24,91.5,135.4,-43.9,0.0,0.00,0.0,7.4,13.0,10.0,0.0,25.0,34.7,11.3,95.80
Jan Vesely,WAS,WAS @ PHX,02/20/2012,L,11,86.4,86.4,0.0,12.5,0.00,50.0,17.6,7.7,13.3,0.0,0.0,0.0,3.8,98.69
Nikola Pekovic,MIN,MIN @ DEN,02/20/2012,L,15,106.9,90.0,16.9,11.1,0.00,9.1,24.0,7.1,17.9,0.0,30.0,33.5,23.8,93.77
Al Jefferson,UTA,UTA vs. SAS,02/20/2012,L,38,105.3,108.0,-2.7,8.7,2.00,9.1,5.9,25.0,15.7,4.5,52.6,51.4,23.5,96.36
Chris Kaman,NOH,NOH @ OKC,02/20/2012,L,28,91.2,117.9,-26.6,21.4,1.00,12.0,3.2,25.9,13.8,12.0,23.5,32.0,33.8,97.30
Brian Cardinal,DAL,DAL vs. BOS,02/20/2012,W,4,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,80.86
Keyon Dooling,BOS,BOS @ DAL,02/20/2012,L,17,109.7,109.4,0.3,27.3,3.00,42.9,0.0,6.3,3.1,14.3,50.0,50.0,11.8,91.64
CJ Miles,UTA,UTA vs. SAS,02/20/2012,L,23,102.1,100.0,2.1,6.7,1.00,7.7,0.0,9.1,4.4,7.7,55.0,59.7,21.4,101.72
Metta World Peace,LAL,LAL vs. POR,02/20/2012,W,25,109.6,103.9,5.7,15.0,3.00,27.3,3.8,8.0,5.9,9.1,25.0,45.2,13.1,99.64
Ian Mahinmi,DAL,DAL vs. BOS,02/20/2012,W,11,57.1,72.2,-15.1,0.0,0.00,0.0,7.1,8.3,7.7,50.0,0.0,26.6,16.0,83.82
Lance Thomas,NOH,NOH @ OKC,02/20/2012,L,20,85.4,81.0,4.4,0.0,0.00,0.0,10.3,26.3,16.7,22.2,28.6,33.6,17.6,101.37
Josh Howard,UTA,UTA vs. SAS,02/20/2012,L,29,106.8,108.6,-1.8,4.8,1.00,8.3,0.0,24.1,12.7,8.3,50.0,61.5,16.4,97.56
Lamar Odom,DAL,DAL vs. BOS,02/20/2012,W,20,100.0,102.6,-2.6,13.3,0.00,20.0,0.0,18.2,9.3,0.0,25.0,25.0,19.0,97.15
Robin Lopez,PHX,PHX vs. WAS,02/20/2012,W,5,87.5,112.5,-25.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,56.8,9.1,75.29
Derrick Favors,UTA,UTA vs. SAS,02/20/2012,L,12,100.0,126.9,-26.9,11.1,0.50,12.5,0.0,0.0,0.0,25.0,33.3,52.5,21.2,105.37
Luke Ridnour,MIN,MIN @ DEN,02/20/2012,L,28,84.5,86.7,-2.2,42.9,6.00,33.3,0.0,12.9,5.6,5.6,50.0,55.1,16.4,101.32
Daequan Cook,OKC,OKC vs. NOH,02/20/2012,W,35,100.0,88.9,11.1,0.0,0.00,0.0,0.0,11.4,6.3,13.3,26.9,26.9,19.0,97.98
