Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Pat Connaughton,MIL,MIL vs. CHA,03/09/2019,W,15,88.9,129.4,-40.5,0.0,0.00,0.0,5.9,11.1,8.6,0.0,50.0,50.0,5.1,109.92
Buddy Hield,SAC,SAC @ NYK,03/09/2019,W,36,105.3,93.2,12.0,9.1,2.00,8.0,2.1,6.5,4.3,4.0,40.9,42.3,27.1,99.68
Corey Brewer,SAC,SAC @ NYK,03/09/2019,W,12,95.7,100.0,-4.3,0.0,0.00,0.0,0.0,6.7,3.2,0.0,50.0,50.0,6.9,96.94
Josh Hart,LAL,LAL vs. BOS,03/09/2019,L,28,98.4,119.4,-21.0,4.3,0.00,9.1,2.7,3.4,3.0,0.0,40.0,40.0,14.1,104.85
Guerschon Yabusele,BOS,BOS @ LAL,03/09/2019,W,2,50.0,125.0,-75.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,125.22
Jamal Crawford,PHX,PHX @ POR,03/09/2019,L,21,108.5,112.5,-4.0,26.7,2.00,28.6,0.0,10.0,4.7,14.3,42.9,50.8,20.4,111.34
Dragan Bender,PHX,PHX @ POR,03/09/2019,L,16,97.1,117.1,-20.1,18.2,0.00,33.3,4.0,10.0,6.7,0.0,62.5,56.3,9.3,106.04
Trae Young,ATL,ATL vs. BKN,03/09/2019,L,29,120.6,101.5,19.1,47.8,5.50,32.4,8.3,16.7,12.8,5.9,35.7,54.7,28.4,113.93
Malik Monk,CHA,CHA @ MIL,03/09/2019,L,3,114.3,87.5,26.8,100,0.00,50.0,0.0,0.0,0.0,0.0,75.0,75.0,25.0,114.89
Allonzo Trier,NYK,NYK vs. SAC,03/09/2019,L,24,88.2,109.8,-21.6,0.0,0.00,0.0,0.0,9.1,4.8,6.7,30.0,37.0,24.2,101.37
Mitchell Robinson,NYK,NYK vs. SAC,03/09/2019,L,22,87.2,95.7,-8.5,0.0,0.00,0.0,11.5,18.8,15.5,14.3,50.0,69.4,12.7,102.78
Eric Bledsoe,MIL,MIL vs. CHA,03/09/2019,W,27,121.7,85.0,36.7,22.7,0.00,29.4,6.5,3.3,4.9,0.0,45.0,46.8,17.4,105.05
Anfernee Simons,POR,POR vs. PHX,03/09/2019,W,9,90.9,134.8,-43.9,0.0,0.00,0.0,0.0,0.0,0.0,16.7,50.0,50.0,25.0,118.90
Tony Snell,MIL,MIL vs. CHA,03/09/2019,W,21,120.0,126.1,-6.1,12.5,2.00,20.0,5.0,10.0,7.5,10.0,28.6,28.6,16.0,105.76
Nemanja Bjelica,SAC,SAC @ NYK,03/09/2019,W,29,115.3,93.5,21.7,10.0,0.00,13.3,5.6,21.6,13.7,0.0,46.2,48.4,18.3,100.89
Meyers Leonard,POR,POR vs. PHX,03/09/2019,W,9,85.7,172.7,-87.0,20.0,1.00,20.0,0.0,33.3,15.4,20.0,50.0,50.0,17.4,114.45
Yogi Ferrell,SAC,SAC @ NYK,03/09/2019,W,11,65.0,120.0,-55.0,0.0,0.00,0.0,0.0,36.4,16.7,16.7,50.0,50.0,28.6,90.71
Devonte' Graham,CHA,CHA @ MIL,03/09/2019,L,17,122.2,128.9,-6.7,15.4,2.00,22.2,0.0,13.3,5.7,11.1,41.7,46.6,18.4,103.78
Ersan Ilyasova,MIL,MIL vs. CHA,03/09/2019,W,18,130.6,124.3,6.2,8.3,0.00,12.5,14.3,16.7,15.6,0.0,42.9,47.0,17.9,100.21
Keita Bates-Diop,MIN,MIN vs. WAS,03/09/2019,W,37,116.0,116.5,-0.4,6.7,2.00,12.5,4.1,8.1,5.8,6.3,45.8,46.6,14.1,105.21
Jeff Green,WAS,WAS @ CHA,03/08/2019,L,29,113.1,123.3,-10.2,5.3,1.00,11.1,3.1,5.9,4.5,11.1,75.0,79.9,11.1,99.23
Nik Stauskas,CLE,CLE @ MIA,03/08/2019,L,12,87.0,108.3,-21.4,33.3,0.00,12.5,0.0,9.1,4.0,0.0,50.0,58.1,29.2,97.95
Trevor Ariza,WAS,WAS @ CHA,03/08/2019,L,32,117.2,125.4,-8.2,12.0,3.00,20.0,2.9,5.9,4.4,6.7,12.5,36.1,16.0,95.75
Dorian Finney-Smith,DAL,DAL @ ORL,03/08/2019,L,26,113.7,111.5,2.2,4.3,0.50,12.5,12.0,7.4,9.6,25.0,50.0,50.0,12.1,95.74
Jalen Brunson,DAL,DAL @ ORL,03/08/2019,L,31,104.7,109.7,-5.0,45.0,4.50,40.9,0.0,6.9,3.5,9.1,77.3,78.7,19.4,99.16
Kemba Walker,CHA,CHA vs. WAS,03/08/2019,W,36,121.6,110.5,11.1,22.2,2.00,19.4,4.8,5.7,5.2,9.7,34.2,41.6,27.8,99.64
Jonah Bolden,PHI,PHI @ HOU,03/08/2019,L,23,82.0,118.0,-36.0,26.7,2.00,44.4,13.3,13.0,13.2,22.2,0.0,17.4,8.9,106.59
Wes Iwundu,ORL,ORL vs. DAL,03/08/2019,W,21,122.5,97.6,24.9,18.8,3.00,33.3,4.8,18.5,12.5,11.1,40.0,40.0,12.5,94.54
Justin Holiday,MEM,MEM vs. UTA,03/08/2019,W,26,130.6,122.0,8.6,8.7,2.00,28.6,0.0,12.0,6.8,14.3,100,100,9.4,90.74
Delon Wright,MEM,MEM vs. UTA,03/08/2019,W,30,109.4,100.0,9.4,20.8,0.00,25.0,3.1,16.7,9.7,0.0,30.8,37.3,20.0,100.54
Patrick Beverley,LAC,LAC vs. OKC,03/08/2019,W,27,129.0,96.7,32.4,24.0,0.00,66.7,10.3,11.8,11.1,0.0,0.0,0.0,4.2,108.00
Jeremy Lamb,CHA,CHA vs. WAS,03/08/2019,W,31,100.0,93.8,6.3,23.5,4.00,21.1,0.0,27.8,13.3,5.3,55.0,70.3,18.8,99.82
Tobias Harris,PHI,PHI @ HOU,03/08/2019,L,34,92.9,119.7,-26.9,0.0,0.00,0.0,2.6,27.6,13.4,0.0,73.3,73.3,17.9,100.81
Paul George,OKC,OKC @ LAC,03/08/2019,L,28,90.3,119.7,-29.3,6.3,0.20,4.2,2.6,16.1,8.6,20.8,40.6,42.2,31.5,107.15
Tony Parker,CHA,CHA vs. WAS,03/08/2019,W,12,88.0,108.0,-20.0,0.0,0.00,0.0,6.7,0.0,3.4,25.0,16.7,16.7,26.7,101.84
Nerlens Noel,OKC,OKC @ LAC,03/08/2019,L,16,105.9,69.7,36.2,20.0,0.00,25.0,4.2,19.0,11.1,0.0,40.0,51.0,14.3,99.57
Troy Brown Jr.,WAS,WAS @ CHA,03/08/2019,L,18,110.3,102.7,7.6,30.8,4.00,36.4,0.0,23.8,12.5,9.1,75.0,75.0,15.9,99.67
Dion Waiters,MIA,MIA vs. CLE,03/08/2019,W,17,136.4,121.2,15.2,15.4,2.00,33.3,0.0,8.3,4.0,16.7,50.0,50.0,11.4,91.21
Garrett Temple,LAC,LAC vs. OKC,03/08/2019,W,18,65.8,107.9,-42.1,25.0,2.00,33.3,4.2,9.7,7.3,16.7,0.0,0.0,9.3,102.47
Jamal Murray,DEN,DEN @ GSW,03/08/2019,L,23,92.2,132.0,-39.8,25.0,3.00,21.4,0.0,0.0,0.0,7.1,50.0,52.7,18.3,106.32
Kevin Durant,GSW,GSW vs. DEN,03/08/2019,W,36,126.3,94.8,31.5,24.0,0.00,27.3,0.0,8.9,5.5,0.0,73.3,77.6,20.0,102.38
Isaiah Thomas,DEN,DEN @ GSW,03/08/2019,L,15,127.3,100.0,27.3,27.3,1.50,27.3,7.7,0.0,3.6,18.2,33.3,38.8,21.1,106.43
JJ Redick,PHI,PHI @ HOU,03/08/2019,L,28,85.5,92.2,-6.7,4.8,0.00,8.3,0.0,13.3,6.3,0.0,13.6,13.6,15.5,108.26
Kevin Love,CLE,CLE @ MIA,03/08/2019,L,31,113.8,135.6,-21.8,18.8,0.00,15.0,0.0,14.3,7.4,0.0,52.9,54.5,27.0,91.66
Wayne Selden,CHI,CHI vs. DET,03/08/2019,L,16,103.2,136.4,-33.1,0.0,0.00,0.0,7.7,0.0,4.0,0.0,66.7,64.4,11.8,97.11
Avery Bradley,MEM,MEM vs. UTA,03/08/2019,W,36,121.1,110.1,11.0,18.8,2.00,35.3,0.0,2.7,1.5,17.6,35.7,44.4,13.9,93.85
Gary Harris,DEN,DEN @ GSW,03/08/2019,L,22,91.8,114.6,-22.7,7.1,0.50,11.1,3.4,5.3,4.2,22.2,0.0,54.3,13.8,104.16
Shai Gilgeous-Alexander,LAC,LAC vs. OKC,03/08/2019,W,26,113.2,116.4,-3.2,5.9,1.00,10.0,0.0,3.7,1.9,10.0,50.0,57.1,15.0,101.18
Justin Patton,PHI,PHI @ HOU,03/08/2019,L,11,73.9,77.3,-3.4,0.0,0.00,0.0,0.0,8.3,3.1,0.0,66.7,66.7,9.7,103.02
Thon Maker,DET,DET @ CHI,03/08/2019,W,16,109.4,96.7,12.7,7.1,1.00,16.7,7.1,11.8,9.7,16.7,33.3,25.8,13.9,94.28
Chris Boucher,TOR,TOR @ NOP,03/08/2019,W,4,122.2,62.5,59.7,0.0,0.00,0.0,25.0,12.5,16.7,0.0,0.0,0.0,20.0,114.39
Tim Hardaway Jr.,DAL,DAL @ ORL,03/08/2019,L,30,108.5,113.6,-5.1,5.0,1.00,5.3,3.1,15.6,9.4,5.3,44.1,44.1,26.1,93.87
Otto Porter Jr.,CHI,CHI vs. DET,03/08/2019,L,34,106.8,95.9,10.8,34.8,8.00,33.3,0.0,11.4,6.1,4.2,73.1,77.9,20.0,104.31
Jahlil Okafor,NOP,NOP vs. TOR,03/08/2019,L,17,90.2,120.0,-29.8,0.0,0.00,0.0,0.0,18.8,8.3,25.0,33.3,33.3,8.9,113.68
Mike Scott,PHI,PHI @ HOU,03/08/2019,L,23,89.4,106.5,-17.2,0.0,0.00,0.0,3.1,20.8,10.7,0.0,14.3,28.5,14.8,96.28
Ben Simmons,PHI,PHI @ HOU,03/08/2019,L,34,100.0,118.6,-18.6,43.5,1.43,30.3,7.9,21.4,13.6,21.2,40.0,46.0,27.4,98.82
O.G. Anunoby,TOR,TOR @ NOP,03/08/2019,W,23,118.5,96.2,22.3,12.5,1.50,33.3,4.5,6.5,5.7,22.2,87.5,87.5,10.2,112.80
Terrence Jones,HOU,HOU vs. PHI,03/08/2019,W,4,60.0,111.1,-51.1,0.0,0.00,0.0,0.0,57.1,33.3,25.0,33.3,29.1,36.4,120.00
Miles Bridges,CHA,CHA vs. WAS,03/08/2019,W,13,81.5,115.4,-33.9,0.0,0.00,0.0,5.9,0.0,3.3,0.0,18.8,18.8,25.0,101.49
Shaquille Harrison,CHI,CHI vs. DET,03/08/2019,L,13,113.8,120.7,-6.9,8.3,1.00,14.3,7.7,9.1,8.3,14.3,40.0,40.0,17.6,105.72
Dwyane Wade,MIA,MIA vs. CLE,03/08/2019,W,20,122.5,128.9,-6.4,31.3,5.00,33.3,5.9,5.9,5.9,6.7,71.4,68.5,21.3,94.47
Marc Gasol,TOR,TOR @ NOP,03/08/2019,W,19,104.3,91.5,12.8,5.6,0.50,11.1,5.3,38.1,22.5,22.2,33.3,33.3,16.3,119.05
Amir Johnson,PHI,PHI @ HOU,03/08/2019,L,13,96.4,103.8,-7.4,0.0,0.00,0.0,20.0,9.1,15.4,33.3,16.7,16.7,25.7,102.59
Jerian Grant,ORL,ORL vs. DAL,03/08/2019,W,20,126.2,90.9,35.3,23.5,2.00,33.3,0.0,8.7,5.1,16.7,50.0,51.0,16.7,104.77
Kawhi Leonard,TOR,TOR @ NOP,03/08/2019,W,27,110.4,90.8,19.7,12.5,1.00,8.0,0.0,2.9,1.7,8.0,72.5,72.7,32.9,116.11
P.J. Tucker,HOU,HOU vs. PHI,03/08/2019,W,30,116.1,95.2,21.0,3.6,1.00,20.0,3.8,6.3,5.2,20.0,50.0,50.0,6.1,100.20
CJ Miles,MEM,MEM vs. UTA,03/08/2019,W,20,122.7,107.3,15.4,0.0,0.00,0.0,0.0,10.0,5.1,0.0,0.0,0.0,8.2,103.62
Julius Randle,NOP,NOP vs. TOR,03/08/2019,L,32,93.6,116.5,-22.9,30.4,1.75,24.1,8.3,20.0,13.6,13.8,40.0,49.8,25.3,116.48
Jonas Valanciunas,MEM,MEM vs. UTA,03/08/2019,W,25,124.0,95.9,28.1,16.7,2.00,9.1,11.1,17.2,14.9,4.5,70.6,72.0,37.7,94.86
Thomas Bryant,WAS,WAS @ CHA,03/08/2019,L,15,109.4,93.9,15.4,0.0,0.00,0.0,0.0,11.1,5.9,0.0,90.0,88.8,20.0,102.07
Cheick Diallo,NOP,NOP vs. TOR,03/08/2019,L,24,91.5,98.2,-6.7,0.0,0.00,0.0,8.8,39.1,21.1,6.3,53.3,53.3,23.5,118.47
Will Barton,DEN,DEN @ GSW,03/08/2019,L,26,75.4,125.9,-50.4,0.0,0.00,0.0,2.9,40.0,16.7,21.4,22.7,22.7,20.9,107.32
Evan Fournier,ORL,ORL vs. DAL,03/08/2019,W,33,106.0,113.4,-7.5,17.4,4.00,26.7,2.9,0.0,1.6,6.7,45.0,47.9,14.3,98.25
Jeremy Lin,TOR,TOR @ NOP,03/08/2019,W,22,111.8,94.2,17.5,16.7,0.75,18.8,0.0,3.6,2.0,25.0,77.8,77.8,23.2,111.77
Kevon Looney,GSW,GSW vs. DEN,03/08/2019,W,15,91.4,91.4,0.0,0.0,0.00,0.0,15.4,23.8,20.6,14.3,100,78.1,18.4,110.28
Dirk Nowitzki,DAL,DAL @ ORL,03/08/2019,L,19,104.8,112.8,-8.1,11.1,0.00,7.7,0.0,29.4,14.3,0.0,59.1,60.9,27.9,104.93
Courtney Lee,DAL,DAL @ ORL,03/08/2019,L,23,102.0,126.5,-24.6,0.0,0.00,0.0,4.2,0.0,2.3,25.0,25.0,25.0,14.5,103.97
Montrezl Harrell,LAC,LAC vs. OKC,03/08/2019,W,25,94.4,103.6,-9.2,16.7,1.00,15.4,6.5,10.5,8.7,15.4,42.9,45.7,18.0,106.05
Clint Capela,HOU,HOU vs. PHI,03/08/2019,W,29,118.3,95.0,23.3,0.0,0.00,0.0,8.3,19.4,15.0,12.5,66.7,63.4,25.0,98.07
Bam Adebayo,MIA,MIA vs. CLE,03/08/2019,W,25,135.4,119.1,16.3,12.5,2.00,15.4,16.7,18.2,17.5,7.7,87.5,87.1,21.6,92.00
Kelly Olynyk,MIA,MIA vs. CLE,03/08/2019,W,25,134.7,120.8,13.9,15.8,0.00,25.0,0.0,4.5,2.5,0.0,71.4,77.8,17.3,92.81
Cedi Osman,CLE,CLE @ MIA,03/08/2019,L,36,125.4,142.0,-16.7,19.4,2.00,31.6,0.0,14.3,6.8,15.8,16.7,25.3,16.9,91.00
Ivica Zubac,LAC,LAC vs. OKC,03/08/2019,W,23,128.8,98.1,30.7,5.6,0.50,7.1,0.0,25.0,13.5,14.3,75.0,65.8,22.0,109.03
Lou Williams,LAC,LAC vs. OKC,03/08/2019,W,34,101.3,98.7,2.5,35.7,2.50,13.2,2.3,11.3,7.3,5.3,62.5,65.4,36.7,110.50
Stanley Johnson,NOP,NOP vs. TOR,03/08/2019,L,14,85.3,71.4,13.9,25.0,1.50,27.3,5.0,17.6,10.8,18.2,16.7,16.7,21.1,116.35
Jonas Jerebko,GSW,GSW vs. DEN,03/08/2019,W,4,50.0,136.4,-86.4,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,7.1,125.45
Reggie Jackson,DET,DET @ CHI,03/08/2019,W,23,85.7,97.9,-12.2,25.0,1.00,9.1,0.0,4.8,2.3,9.1,58.3,58.3,37.7,102.18
Michael Kidd-Gilchrist,CHA,CHA vs. WAS,03/08/2019,W,7,92.9,86.7,6.2,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,5.9,101.61
D.J. Augustin,ORL,ORL vs. DAL,03/08/2019,W,28,103.6,117.9,-14.3,11.1,1.00,15.4,0.0,3.8,1.7,15.4,66.7,66.7,17.2,94.98
Ryan Arcidiacono,CHI,CHI vs. DET,03/08/2019,L,20,102.5,131.7,-29.2,25.0,1.50,27.3,5.9,23.1,13.3,18.2,80.0,76.5,18.2,97.30
Royce O'Neale,UTA,UTA @ MEM,03/08/2019,L,29,122.4,115.0,7.4,5.0,1.00,10.0,0.0,4.5,1.9,10.0,64.3,63.5,14.3,97.60
Shaun Livingston,GSW,GSW vs. DEN,03/08/2019,W,13,111.1,128.6,-17.5,30.0,0.00,75.0,0.0,0.0,0.0,0.0,100,100,3.6,103.34
Dwight Powell,DAL,DAL @ ORL,03/08/2019,L,33,105.7,109.0,-3.2,8.0,1.00,14.3,6.9,12.9,10.0,14.3,57.1,67.4,16.4,101.23
Langston Galloway,DET,DET @ CHI,03/08/2019,W,21,136.2,104.4,31.7,10.0,2.00,20.0,0.0,0.0,0.0,10.0,110.0,104.2,15.7,103.66
Tomas Satoransky,WAS,WAS @ CHA,03/08/2019,L,37,107.9,114.5,-6.6,25.0,2.00,35.3,7.1,15.6,11.5,17.6,64.3,69.8,12.5,99.85
Willy Hernangomez,CHA,CHA vs. WAS,03/08/2019,W,10,142.1,126.3,15.8,14.3,0.00,25.0,20.0,28.6,23.5,0.0,100,100,12.0,94.67
Brandon Knight,CLE,CLE @ MIA,03/08/2019,L,26,118.8,116.3,2.4,46.2,0.00,35.3,4.8,4.3,4.5,0.0,68.2,68.2,21.2,91.12
Gary Clark,HOU,HOU vs. PHI,03/08/2019,W,7,88.2,113.3,-25.1,25.0,0.00,50.0,16.7,0.0,6.7,0.0,150.0,150.0,5.6,108.68
Jerami Grant,OKC,OKC @ LAC,03/08/2019,L,30,101.4,127.1,-25.7,4.3,0.00,9.1,2.3,10.3,5.5,0.0,55.6,58.1,11.8,112.49
Damion Lee,GSW,GSW vs. DEN,03/08/2019,W,2,100.0,150.0,-50.0,100,0.00,66.7,0.0,0.0,0.0,0.0,0.0,0.0,16.7,103.68
Marquese Chriss,CLE,CLE @ MIA,03/08/2019,L,18,128.6,163.9,-35.3,0.0,0.00,0.0,10.0,23.1,15.2,0.0,57.1,57.1,17.1,92.95
Jonathon Simmons,PHI,PHI @ HOU,03/08/2019,L,5,90.9,72.7,18.2,50.0,0.00,25.0,0.0,0.0,0.0,0.0,0.0,17.4,21.4,109.62
Elfrid Payton,NOP,NOP vs. TOR,03/08/2019,L,29,88.7,116.9,-28.2,27.3,3.00,35.3,2.6,18.5,9.1,11.8,72.2,72.2,13.6,118.47
Jarred Vanderbilt,DEN,DEN @ GSW,03/08/2019,L,2,150.0,100.0,50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.68
Dwayne Bacon,CHA,CHA vs. WAS,03/08/2019,W,25,135.3,117.3,18.0,15.0,0.00,30.0,0.0,8.0,4.2,0.0,64.3,67.2,11.7,100.77
Cristiano Felicio,CHI,CHI vs. DET,03/08/2019,L,8,87.5,153.3,-65.8,0.0,0.00,0.0,12.5,0.0,7.7,0.0,0.0,0.0,5.6,97.47
Hassan Whiteside,MIA,MIA vs. CLE,03/08/2019,W,23,132.6,120.0,12.6,0.0,0.00,0.0,14.3,36.4,25.6,16.7,55.6,55.7,20.7,94.07
Tyrone Wallace,LAC,LAC vs. OKC,03/08/2019,W,5,72.7,100.0,-27.3,0.0,0.00,0.0,0.0,20.0,12.5,50.0,0.0,0.0,16.7,101.73
Cody Zeller,CHA,CHA vs. WAS,03/08/2019,W,22,93.8,116.3,-22.6,23.1,3.00,27.3,3.4,21.7,11.5,9.1,57.1,53.8,14.3,106.86
Juancho Hernangomez,DEN,DEN @ GSW,03/08/2019,L,3,157.1,128.6,28.6,0.0,0.00,0.0,0.0,33.3,20.0,0.0,0.0,0.0,14.3,102.86
Goran Dragic,MIA,MIA vs. CLE,03/08/2019,W,16,118.8,126.7,-7.9,9.1,0.50,8.3,0.0,6.7,3.6,16.7,61.1,58.3,28.9,95.08
Donte Grantham,OKC,OKC @ LAC,03/08/2019,L,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,313.04
Ish Smith,DET,DET @ CHI,03/08/2019,W,25,132.7,110.0,22.7,29.2,1.75,36.8,10.5,17.4,14.3,21.1,42.9,44.4,20.7,98.83
David Nwaba,CLE,CLE @ MIA,03/08/2019,L,23,121.7,129.8,-8.0,21.1,0.00,66.7,3.8,6.7,4.9,0.0,0.0,26.6,3.6,97.11
Aaron Gordon,ORL,ORL vs. DAL,03/08/2019,W,32,112.1,100.0,12.1,13.6,1.00,13.6,3.1,15.2,9.2,13.6,50.0,52.3,25.7,100.92
Glenn Robinson III,DET,DET @ CHI,03/08/2019,W,4,162.5,100.0,62.5,20.0,0.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.17
Joe Ingles,UTA,UTA @ MEM,03/08/2019,L,35,95.9,126.0,-30.1,35.0,7.00,36.8,2.6,15.6,8.5,5.3,59.1,61.2,14.6,99.73
Quinn Cook,GSW,GSW vs. DEN,03/08/2019,W,2,100.0,150.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,103.68
T.J. McConnell,PHI,PHI @ HOU,03/08/2019,L,24,88.2,90.0,-1.8,11.1,0.50,6.3,0.0,11.5,5.2,12.5,45.5,50.9,24.6,100.30
Georges Niang,UTA,UTA @ MEM,03/08/2019,L,1,100.0,100.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.43
Austin Rivers,HOU,HOU vs. PHI,03/08/2019,W,28,88.3,80.0,8.3,12.5,2.00,16.7,0.0,2.5,1.4,8.3,44.4,44.4,15.4,102.07
Jordan Bell,GSW,GSW vs. DEN,03/08/2019,W,7,107.1,107.7,-0.5,0.0,0.00,0.0,0.0,12.5,7.7,50.0,0.0,0.0,13.3,98.41
Luka Doncic,DAL,DAL @ ORL,03/08/2019,L,33,109.2,116.9,-7.7,25.0,1.67,17.2,0.0,23.5,11.8,10.3,52.5,54.1,32.0,95.60
Sindarius Thornwell,LAC,LAC vs. OKC,03/08/2019,W,3,111.1,100.0,11.1,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,120.59
Robin Lopez,CHI,CHI vs. DET,03/08/2019,L,37,101.3,100.0,1.3,0.0,0.00,0.0,6.1,6.1,6.1,23.5,46.2,48.4,21.0,99.95
Patrick McCaw,TOR,TOR @ NOP,03/08/2019,W,7,141.2,86.7,54.5,33.3,0.00,75.0,0.0,16.7,11.1,0.0,0.0,0.0,5.6,114.91
Jimmy Butler,PHI,PHI @ HOU,03/08/2019,L,34,88.9,91.8,-2.9,17.6,1.00,12.0,16.3,5.6,11.4,12.0,44.4,48.1,25.0,103.78
Timothe Luwawu-Cabarrot,CHI,CHI vs. DET,03/08/2019,L,10,90.9,145.5,-54.5,12.5,0.00,25.0,0.0,0.0,0.0,0.0,0.0,17.4,12.0,102.29
Lauri Markkanen,CHI,CHI vs. DET,03/08/2019,L,36,105.3,106.4,-1.1,8.3,2.00,10.0,0.0,18.2,9.1,5.0,50.0,53.3,22.5,102.45
Larry Nance Jr.,CLE,CLE @ MIA,03/08/2019,L,17,115.2,111.8,3.4,0.0,0.00,0.0,0.0,15.4,8.0,100.0,0.0,0.0,2.8,95.62
Darius Miller,NOP,NOP vs. TOR,03/08/2019,L,20,83.0,104.3,-21.4,15.4,0.00,16.7,0.0,5.0,2.3,0.0,50.0,48.4,18.9,112.35
Khem Birch,ORL,ORL vs. DAL,03/08/2019,W,13,106.9,89.7,17.2,10.0,1.00,16.7,25.0,23.5,24.1,16.7,50.0,66.5,15.2,104.66
Torrey Craig,DEN,DEN @ GSW,03/08/2019,L,26,117.9,119.6,-1.8,6.3,0.50,7.7,13.3,28.6,19.6,15.4,50.0,55.7,17.1,103.58
Nikola Vucevic,ORL,ORL vs. DAL,03/08/2019,W,35,114.3,115.9,-1.7,26.1,2.00,21.4,11.1,28.1,19.1,10.7,50.0,53.3,27.5,96.14
DeMarcus Cousins,GSW,GSW vs. DEN,03/08/2019,W,28,113.3,105.0,8.3,30.0,2.00,28.6,8.0,13.3,10.9,14.3,50.0,54.7,23.8,104.60
Derrick Jones Jr.,MIA,MIA vs. CLE,03/08/2019,W,23,136.4,120.9,15.4,10.5,1.00,18.2,9.5,18.2,14.0,18.2,58.3,58.1,16.1,91.11
Frank Jackson,NOP,NOP vs. TOR,03/08/2019,L,37,92.0,118.2,-26.2,0.0,0.00,0.0,4.0,11.8,7.1,8.7,47.5,46.9,22.8,114.34
Alfonzo McKinnie,GSW,GSW vs. DEN,03/08/2019,W,7,70.6,117.6,-47.1,0.0,0.00,0.0,22.2,16.7,20.0,0.0,75.0,75.0,10.5,117.98
Pascal Siakam,TOR,TOR @ NOP,03/08/2019,W,29,104.2,90.1,14.1,16.7,2.00,17.4,3.4,12.1,8.1,8.7,50.0,56.7,25.0,116.78
Rudy Gobert,UTA,UTA @ MEM,03/08/2019,L,33,109.4,120.0,-10.6,4.8,0.50,8.3,8.6,14.3,11.1,16.7,50.0,49.6,15.5,93.49
Kris Dunn,CHI,CHI vs. DET,03/08/2019,L,28,103.3,92.1,11.2,13.0,1.50,27.3,3.4,20.7,12.1,18.2,58.3,58.3,12.1,104.85
Trey Burke,DAL,DAL @ ORL,03/08/2019,L,11,122.7,100.0,22.7,12.5,1.00,25.0,9.1,9.1,9.1,25.0,50.0,50.0,11.5,100.41
Nikola Jokic,DEN,DEN @ GSW,03/08/2019,L,29,87.1,133.9,-46.8,33.3,2.00,20.0,7.3,15.0,9.8,10.0,55.0,59.2,20.8,103.29
Abdel Nader,OKC,OKC @ LAC,03/08/2019,L,19,97.7,88.6,9.1,0.0,0.00,0.0,3.6,21.7,11.8,20.0,62.5,67.6,9.3,113.32
James Harden,HOU,HOU vs. PHI,03/08/2019,W,32,117.9,92.8,25.2,35.0,1.40,18.9,0.0,25.0,14.9,13.5,56.8,61.8,42.9,101.37
Bruno Caboclo,MEM,MEM vs. UTA,03/08/2019,W,9,83.3,116.7,-33.3,0.0,0.00,0.0,0.0,27.3,15.8,0.0,75.0,75.0,10.0,95.29
Terrence Ross,ORL,ORL vs. DAL,03/08/2019,W,28,116.9,108.1,8.9,11.8,0.00,11.1,0.0,10.0,5.6,0.0,68.8,68.8,24.2,103.78
Rodney McGruder,MIA,MIA vs. CLE,03/08/2019,W,21,127.9,112.2,15.7,12.5,2.00,18.2,14.3,8.7,11.4,9.1,66.7,79.3,17.0,95.92
Jabari Parker,WAS,WAS @ CHA,03/08/2019,L,26,110.9,105.6,5.4,11.1,0.67,11.1,7.4,10.0,8.8,16.7,54.2,58.2,24.6,99.84
Grayson Allen,UTA,UTA @ MEM,03/08/2019,L,4,111.1,118.2,-7.1,0.0,0.00,0.0,0.0,0.0,0.0,33.3,75.0,75.0,33.3,109.09
Gerald Green,HOU,HOU vs. PHI,03/08/2019,W,24,94.3,86.3,8.1,0.0,0.00,0.0,3.7,2.9,3.2,8.3,60.0,64.3,20.7,102.58
Joakim Noah,MEM,MEM vs. UTA,03/08/2019,W,21,121.4,122.5,-1.1,23.5,0.00,40.0,5.6,35.0,21.1,0.0,50.0,54.3,12.5,95.46
Markieff Morris,OKC,OKC @ LAC,03/08/2019,L,17,97.2,75.0,22.2,14.3,0.00,8.3,4.5,25.0,15.2,0.0,55.0,55.1,26.2,101.35
Salah Mejri,DAL,DAL @ ORL,03/08/2019,L,16,103.2,122.6,-19.4,10.0,1.00,12.5,10.0,17.6,13.5,12.5,58.3,62.1,17.9,95.88
Donovan Mitchell,UTA,UTA @ MEM,03/08/2019,L,39,126.3,124.3,2.0,25.0,1.67,13.2,5.4,6.7,6.0,7.9,60.4,64.9,39.3,93.26
