Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Jarrett Jack,BKN,BKN vs. BOS,11/22/2015,W,33,110.3,105.9,4.4,22.2,2.00,18.2,0.0,11.8,6.3,9.1,63.6,71.4,23.1,99.82
Josh Smith,LAC,LAC vs. TOR,11/22/2015,L,15,96.3,66.7,29.6,22.2,1.00,25.0,18.2,27.3,24.2,25.0,25.0,25.0,19.4,87.77
Devin Booker,PHX,PHX @ NOP,11/22/2015,L,16,119.4,127.8,-8.3,0.0,0.00,0.0,0.0,13.3,5.9,0.0,68.8,76.8,23.8,105.26
Jonas Jerebko,BOS,BOS @ BKN,11/22/2015,L,18,108.8,102.8,6.0,8.3,0.33,11.1,5.9,25.0,15.2,33.3,20.0,20.0,19.5,94.13
Blake Griffin,LAC,LAC vs. TOR,11/22/2015,L,29,89.3,96.4,-7.1,28.6,0.67,20.0,6.9,14.3,10.5,30.0,45.0,45.0,25.4,92.07
Kyle Lowry,TOR,TOR @ LAC,11/22/2015,W,38,106.9,86.3,20.6,43.5,2.50,34.5,2.6,5.4,3.9,13.8,22.7,44.8,22.1,92.55
D.J. Augustin,OKC,OKC vs. DAL,11/22/2015,W,13,130.4,130.4,0.0,18.2,0.00,28.6,0.0,7.7,4.0,0.0,50.0,50.0,17.2,87.97
Raymond Felton,DAL,DAL @ OKC,11/22/2015,L,18,102.8,144.4,-41.7,14.3,0.00,25.0,0.0,7.1,3.3,0.0,16.7,23.3,15.0,97.08
Lou Williams,LAL,LAL vs. POR,11/22/2015,L,25,102.1,114.9,-12.8,0.0,0.00,0.0,3.6,16.0,9.4,8.3,43.8,63.2,21.1,91.09
Devin Harris,DAL,DAL @ OKC,11/22/2015,L,22,87.5,129.8,-42.3,33.3,2.50,41.7,0.0,5.3,2.4,16.7,25.0,30.7,13.5,102.92
JJ Redick,LAC,LAC vs. TOR,11/22/2015,L,29,93.1,105.0,-11.9,0.0,0.00,0.0,3.7,12.0,7.7,11.8,50.0,55.9,27.0,96.49
Gerald Henderson,POR,POR @ LAL,11/22/2015,W,18,114.7,111.8,2.9,0.0,0.00,0.0,0.0,15.0,8.1,0.0,20.0,25.5,15.8,89.42
D'Angelo Russell,LAL,LAL vs. POR,11/22/2015,L,36,91.5,113.9,-22.3,35.3,2.00,28.6,0.0,27.3,11.8,14.3,50.0,55.3,18.8,95.91
Ish Smith,NOP,NOP vs. PHX,11/22/2015,W,31,124.7,115.5,9.2,36.4,4.00,28.6,6.5,18.4,13.0,7.1,40.0,48.2,24.1,113.39
Al-Farouq Aminu,POR,POR @ LAL,11/22/2015,W,32,114.3,103.2,11.1,8.0,1.00,14.3,6.7,11.4,9.2,14.3,43.8,51.2,17.4,95.95
Markieff Morris,PHX,PHX @ NOP,11/22/2015,L,36,100.0,110.3,-10.3,14.3,3.00,14.3,2.2,21.2,10.1,4.8,43.3,49.4,20.2,104.41
Chris Paul,LAC,LAC vs. TOR,11/22/2015,L,33,86.2,106.0,-19.8,73.3,3.67,39.3,5.9,10.7,8.1,10.7,42.3,46.8,23.3,94.90
Thomas Robinson,BKN,BKN vs. BOS,11/22/2015,W,10,152.6,90.0,62.6,0.0,0.00,0.0,33.3,9.1,17.6,0.0,40.0,46.0,23.8,90.22
Mirza Teletovic,PHX,PHX @ NOP,11/22/2015,L,24,125.5,122.8,2.6,6.3,1.00,8.3,0.0,8.3,3.8,8.3,55.0,55.0,16.7,112.86
Eric Gordon,NOP,NOP vs. PHX,11/22/2015,W,39,113.5,103.4,10.0,15.4,1.33,16.0,0.0,8.5,4.5,12.0,53.1,56.3,21.0,107.62
Jared Dudley,WAS,WAS @ DET,11/21/2015,W,27,126.5,90.4,36.1,0.0,0.00,0.0,7.1,0.0,2.4,20.0,100,101.4,10.0,89.34
Channing Frye,ORL,ORL vs. SAC,11/21/2015,L,10,100.0,57.1,42.9,0.0,0.00,0.0,0.0,26.7,16.0,0.0,37.5,37.5,17.4,98.73
Lou Amundson,NYK,NYK @ HOU,11/21/2015,W,8,92.9,121.4,-28.6,25.0,1.00,33.3,0.0,0.0,0.0,33.3,0.0,0.0,11.8,89.20
Giannis Antetokounmpo,MIL,MIL @ IND,11/21/2015,L,29,83.6,124.2,-40.6,11.8,0.67,13.3,0.0,15.6,7.7,20.0,37.5,46.1,17.8,101.44
Ersan Ilyasova,DET,DET vs. WAS,11/21/2015,L,33,115.2,100.0,15.2,9.5,2.00,13.3,7.7,9.4,8.6,6.7,75.0,76.5,18.3,95.21
Willie Cauley-Stein,SAC,SAC @ ORL,11/21/2015,W,17,64.7,103.1,-38.4,0.0,0.00,0.0,13.0,9.5,11.4,0.0,20.0,20.0,12.5,91.74
Rasual Butler,SAS,SAS vs. MEM,11/21/2015,W,6,107.1,85.7,21.4,0.0,0.00,0.0,0.0,0.0,0.0,100.0,0.0,0.0,7.1,106.98
Ramon Sessions,WAS,WAS @ DET,11/21/2015,W,21,136.8,73.2,63.7,56.3,0.00,47.4,0.0,17.4,11.8,0.0,60.0,74.5,25.6,90.57
Matthew Dellavedova,CLE,CLE vs. ATL,11/21/2015,W,28,140.7,92.5,48.3,13.0,0.00,30.0,0.0,5.9,3.5,0.0,75.0,82.0,11.3,91.39
Patty Mills,SAS,SAS vs. MEM,11/21/2015,W,20,100.0,83.8,16.2,8.3,1.00,16.7,5.6,5.9,5.7,16.7,37.5,37.5,11.6,89.55
Dewayne Dedmon,ORL,ORL vs. SAC,11/21/2015,L,4,112.5,116.7,-4.2,0.0,0.00,0.0,0.0,0.0,0.0,100.0,0.0,0.0,12.5,88.42
Greg Monroe,MIL,MIL @ IND,11/21/2015,L,24,95.9,126.5,-30.6,21.4,1.50,17.6,25.9,26.9,26.4,11.8,40.0,46.8,23.0,98.62
James Jones,CLE,CLE vs. ATL,11/21/2015,W,5,130.8,133.3,-2.6,0.0,0.00,0.0,0.0,25.0,12.5,0.0,100,100,23.1,120.00
Gary Neal,WAS,WAS @ DET,11/21/2015,W,15,117.9,110.7,7.1,9.1,0.00,20.0,0.0,30.8,17.4,0.0,25.0,25.0,13.8,90.70
JaKarr Sampson,PHI,PHI @ MIA,11/21/2015,L,10,120.0,52.2,67.8,0.0,0.00,0.0,0.0,16.7,11.1,33.3,0.0,113.6,15.0,101.72
Kyle Korver,ATL,ATL @ CLE,11/21/2015,L,29,87.3,118.5,-31.2,8.3,0.25,6.3,0.0,4.2,1.7,25.0,55.0,59.5,23.8,91.04
Kristaps Porzingis,NYK,NYK @ HOU,11/21/2015,W,36,140.6,118.8,21.9,9.1,0.67,10.0,15.6,26.5,21.2,15.0,75.0,82.0,22.2,85.82
Boris Diaw,SAS,SAS vs. MEM,11/21/2015,W,12,125.0,79.2,45.8,20.0,1.00,25.0,11.1,12.5,11.8,25.0,25.0,25.0,23.1,98.32
Sasha Kaun,CLE,CLE vs. ATL,11/21/2015,W,2,83.3,180.0,-96.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.83
Justin Holiday,ATL,ATL @ CLE,11/21/2015,L,16,121.2,114.3,6.9,0.0,0.00,0.0,0.0,6.7,3.0,0.0,50.0,50.7,23.1,102.64
Richard Jefferson,CLE,CLE vs. ATL,11/21/2015,W,24,118.4,114.6,3.8,15.8,3.00,30.0,0.0,4.3,2.3,10.0,66.7,66.7,13.2,97.75
Mario Chalmers,MEM,MEM @ SAS,11/21/2015,L,21,89.7,105.1,-15.4,36.4,4.00,25.0,0.0,11.8,5.7,6.3,20.0,27.6,27.3,88.93
Josh Richardson,MIA,MIA vs. PHI,11/21/2015,W,4,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,0.0,0.0,50.0,0.0,0.0,22.2,92.73
Danny Green,SAS,SAS vs. MEM,11/21/2015,W,28,94.5,83.0,11.5,11.1,0.50,12.5,0.0,11.1,6.0,25.0,45.0,45.0,23.3,91.39
Rashad Vaughn,MIL,MIL @ IND,11/21/2015,L,5,122.2,160.0,-37.8,50.0,0.00,20.0,0.0,50.0,20.0,0.0,87.5,87.5,44.4,88.26
Darren Collison,SAC,SAC @ ORL,11/21/2015,W,36,89.0,101.4,-12.3,5.9,0.25,5.9,0.0,4.7,2.3,23.5,22.7,35.3,18.6,98.11
Matt Bonner,SAS,SAS vs. MEM,11/21/2015,W,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.60
Nik Stauskas,PHI,PHI @ MIA,11/21/2015,L,25,92.6,115.1,-22.5,11.8,0.00,20.0,0.0,5.0,1.9,0.0,50.0,50.0,12.5,104.24
Justise Winslow,MIA,MIA vs. PHI,11/21/2015,W,23,98.0,98.0,0.0,12.5,0.33,11.1,5.3,17.4,11.9,33.3,112.5,103.4,15.1,101.44
Omri Casspi,SAC,SAC @ ORL,11/21/2015,W,32,116.9,87.9,29.0,10.0,2.00,14.3,10.0,21.6,16.4,7.1,50.0,50.0,16.4,98.82
Derrick Williams,NYK,NYK @ HOU,11/21/2015,W,11,81.0,100.0,-19.0,0.0,0.00,0.0,6.3,21.4,13.3,0.0,20.0,44.4,25.9,97.97
Ray McCallum,SAS,SAS vs. MEM,11/21/2015,W,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.60
Bradley Beal,WAS,WAS @ DET,11/21/2015,W,28,89.3,120.7,-31.4,0.0,0.00,0.0,0.0,4.3,1.9,0.0,37.5,37.6,14.1,96.51
Tiago Splitter,ATL,ATL @ CLE,11/21/2015,L,10,68.4,110.5,-42.1,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,10.5,96.34
Dwyane Wade,MIA,MIA vs. PHI,11/21/2015,W,36,109.2,82.9,26.3,22.2,4.00,14.3,6.1,11.6,9.2,3.6,47.1,59.4,28.6,101.30
Jerryd Bayless,MIL,MIL @ IND,11/21/2015,L,19,85.0,100.0,-15.0,15.4,1.00,22.2,0.0,9.1,4.9,22.2,30.0,30.0,15.2,102.27
Anthony Tolliver,DET,DET vs. WAS,11/21/2015,L,16,65.5,125.9,-60.4,0.0,0.00,0.0,5.3,0.0,3.6,0.0,0.0,0.0,3.1,86.80
Jahlil Okafor,PHI,PHI @ MIA,11/21/2015,L,34,94.2,92.6,1.6,7.1,0.33,4.2,5.1,27.3,15.3,12.5,40.0,40.0,29.1,95.85
Beno Udrih,MIA,MIA vs. PHI,11/21/2015,W,6,136.4,136.4,0.0,0.0,0.00,0.0,0.0,20.0,11.1,50.0,100,100,16.7,86.79
Montrezl Harrell,HOU,HOU vs. NYK,11/21/2015,L,11,100.0,152.2,-52.2,0.0,0.00,0.0,8.3,0.0,4.2,0.0,50.0,52.1,11.5,96.07
Kevin Seraphin,NYK,NYK @ HOU,11/21/2015,W,7,69.2,107.1,-37.9,100,0.00,20.0,25.0,0.0,14.3,0.0,25.0,25.0,23.5,98.88
Ty Lawson,HOU,HOU vs. NYK,11/21/2015,L,17,109.7,106.3,3.4,16.7,0.50,28.6,0.0,10.5,4.9,57.1,0.0,0.0,11.9,89.91
Trevor Ariza,HOU,HOU vs. NYK,11/21/2015,L,37,116.4,134.8,-18.4,13.0,3.00,21.4,0.0,14.7,7.0,7.1,43.8,49.0,13.9,86.74
Greivis Vasquez,MIL,MIL @ IND,11/21/2015,L,15,72.4,143.3,-70.9,42.9,0.75,33.3,0.0,10.0,4.3,44.4,100,100,19.4,94.66
Paul Millsap,ATL,ATL @ CLE,11/21/2015,L,31,103.2,104.8,-1.6,31.3,1.67,20.0,12.8,18.8,15.5,12.0,23.1,41.3,27.4,95.95
John Henson,MIL,MIL @ IND,11/21/2015,L,12,76.9,100.0,-23.1,16.7,1.00,16.7,0.0,20.0,12.0,16.7,66.7,77.3,19.2,106.67
Andrew Nicholson,ORL,ORL vs. SAC,11/21/2015,L,7,92.9,130.8,-37.9,33.3,0.00,16.7,13.3,0.0,9.1,0.0,40.0,40.0,23.8,88.16
Clint Capela,HOU,HOU vs. NYK,11/21/2015,L,30,126.4,100.0,26.4,5.0,0.50,7.1,20.0,26.7,23.3,14.3,77.8,71.4,19.4,87.01
Chris Copeland,MIL,MIL @ IND,11/21/2015,L,10,100.0,157.9,-57.9,0.0,0.00,0.0,0.0,0.0,0.0,0.0,33.3,38.7,19.0,88.98
Matt Barnes,MEM,MEM @ SAS,11/21/2015,L,31,105.3,103.3,1.9,11.1,0.00,20.0,0.0,14.3,6.8,0.0,62.5,62.5,12.9,90.10
Dennis Schroder,ATL,ATL @ CLE,11/21/2015,L,16,93.3,94.1,-0.8,33.3,1.00,16.7,6.3,6.7,6.5,16.7,43.8,43.8,29.4,95.01
Glenn Robinson III,IND,IND vs. MIL,11/21/2015,W,21,129.3,85.4,43.9,0.0,0.00,0.0,0.0,0.0,0.0,11.1,114.3,107.9,18.8,95.38
Corey Brewer,HOU,HOU vs. NYK,11/21/2015,L,20,107.7,102.5,5.2,8.3,0.00,11.1,8.3,0.0,3.8,0.0,42.9,50.8,16.0,94.27
Shelvin Mack,ATL,ATL @ CLE,11/21/2015,L,6,142.9,93.3,49.5,33.3,0.00,40.0,0.0,0.0,0.0,0.0,66.7,66.7,20.0,116.97
Lance Thomas,NYK,NYK @ HOU,11/21/2015,W,24,117.8,118.8,-1.0,14.3,2.00,16.7,4.2,6.9,5.7,8.3,37.5,45.0,18.2,91.61
Jordan Hill,IND,IND vs. MIL,11/21/2015,W,28,117.2,77.6,39.7,5.6,0.00,8.3,7.4,32.1,20.0,0.0,90.0,91.9,16.7,99.73
Jeff Teague,ATL,ATL @ CLE,11/21/2015,L,26,96.1,126.0,-29.9,33.3,4.00,21.1,2.9,0.0,1.7,5.3,33.3,45.8,25.0,93.65
Tim Duncan,SAS,SAS vs. MEM,11/21/2015,W,36,97.1,89.7,7.4,19.0,1.33,26.7,7.1,24.2,16.4,20.0,62.5,62.5,14.5,90.82
Lamar Patterson,ATL,ATL @ CLE,11/21/2015,L,22,104.5,102.1,2.4,20.0,3.00,50.0,0.0,16.7,8.7,16.7,0.0,0.0,6.1,100.96
Nene,WAS,WAS @ DET,11/21/2015,W,22,136.6,72.7,63.9,18.2,1.00,14.3,0.0,26.9,18.4,14.3,90.0,90.0,28.6,91.48
Khris Middleton,MIL,MIL @ IND,11/21/2015,L,28,100.0,120.7,-20.7,5.6,1.00,7.1,0.0,6.7,3.6,7.1,31.8,33.7,20.6,99.94
Aron Baynes,DET,DET vs. WAS,11/21/2015,L,11,60.0,115.8,-55.8,0.0,0.00,0.0,7.1,42.9,19.0,25.0,66.7,58.1,17.4,85.87
Hollis Thompson,PHI,PHI @ MIA,11/21/2015,L,21,104.4,65.2,39.2,6.7,1.00,16.7,4.2,13.0,8.5,16.7,0.0,0.0,9.6,104.25
Solomon Hill,IND,IND vs. MIL,11/21/2015,W,5,160.0,122.2,37.8,0.0,0.00,0.0,0.0,0.0,0.0,50.0,150.0,150.0,18.2,88.26
Mike Muscala,ATL,ATL @ CLE,11/21/2015,L,19,118.4,102.5,15.9,0.0,0.00,0.0,0.0,10.0,5.6,0.0,50.0,73.5,11.6,99.49
Kevin Love,CLE,CLE vs. ATL,11/21/2015,W,31,108.2,93.2,15.0,12.5,0.67,8.7,7.4,25.0,17.5,13.0,66.7,70.9,30.0,92.41
Kris Humphries,WAS,WAS @ DET,11/21/2015,W,17,97.0,127.3,-30.3,0.0,0.00,0.0,9.1,30.0,15.6,12.5,0.0,0.0,20.0,94.30
Shabazz Napier,ORL,ORL vs. SAC,11/21/2015,L,12,95.7,95.7,0.0,37.5,0.00,75.0,8.3,13.3,11.1,0.0,150.0,150.0,4.0,92.38
Ben McLemore,SAC,SAC @ ORL,11/21/2015,W,25,92.2,108.0,-15.8,18.2,0.50,10.5,4.3,6.3,5.5,21.1,25.0,31.1,29.8,96.31
Jose Calderon,NYK,NYK @ HOU,11/21/2015,W,33,131.0,117.2,13.8,30.4,0.00,53.8,0.0,0.0,0.0,0.0,90.0,93.5,8.3,84.96
Jerian Grant,NYK,NYK @ HOU,11/21/2015,W,13,85.7,114.8,-29.1,0.0,0.00,0.0,0.0,0.0,0.0,12.5,0.0,45.2,22.2,99.20
Mike Scott,ATL,ATL @ CLE,11/21/2015,L,3,200.0,87.5,112.5,20.0,0.00,50.0,0.0,33.3,33.3,0.0,100,100,14.3,114.29
Elfrid Payton,ORL,ORL vs. SAC,11/21/2015,L,38,93.7,98.7,-5.0,28.6,1.60,32.0,4.7,8.1,6.3,20.0,29.2,29.2,18.3,99.64
Marcin Gortat,WAS,WAS @ DET,11/21/2015,W,26,82.0,121.2,-39.2,9.1,0.33,6.7,13.8,21.1,16.7,20.0,63.6,63.6,24.1,95.25
Jerami Grant,PHI,PHI @ MIA,11/21/2015,L,30,83.6,114.3,-30.7,16.7,3.00,21.4,5.4,13.8,9.1,7.1,0.0,20.7,15.7,98.33
Jason Smith,ORL,ORL vs. SAC,11/21/2015,L,9,72.2,95.0,-22.8,0.0,0.00,0.0,0.0,9.1,4.5,0.0,33.3,33.3,15.8,99.31
Michael Carter-Williams,MIL,MIL @ IND,11/21/2015,L,26,87.0,124.1,-37.0,20.0,0.60,21.4,0.0,10.7,5.1,35.7,60.0,55.4,16.7,101.05
Gerald Green,MIA,MIA vs. PHI,11/21/2015,W,23,91.3,88.6,2.7,0.0,0.00,0.0,0.0,3.4,2.0,0.0,0.0,35.2,18.0,94.16
Chris Bosh,MIA,MIA vs. PHI,11/21/2015,W,35,102.9,88.2,14.7,5.0,0.50,5.9,6.1,20.9,14.5,11.8,36.4,44.8,21.3,93.10
Kyle Anderson,SAS,SAS vs. MEM,11/21/2015,W,18,84.4,84.8,-0.5,33.3,0.00,25.0,0.0,35.3,20.7,0.0,60.0,68.0,17.1,86.67
Reggie Bullock,DET,DET vs. WAS,11/21/2015,L,6,45.5,144.4,-99.0,0.0,0.00,0.0,11.1,0.0,9.1,0.0,0.0,14.5,21.4,83.50
Josh McRoberts,MIA,MIA vs. PHI,11/21/2015,W,14,73.1,108.3,-35.3,20.0,0.00,20.0,0.0,11.8,6.5,0.0,33.3,38.7,14.3,87.48
Robin Lopez,NYK,NYK @ HOU,11/21/2015,W,25,134.1,118.6,15.5,10.0,2.00,22.2,22.2,10.0,15.8,11.1,60.0,63.3,13.2,83.91
Marcus Morris Sr.,DET,DET vs. WAS,11/21/2015,L,37,116.9,95.8,21.1,15.4,4.00,19.0,6.7,19.4,13.6,4.8,50.0,57.1,22.4,91.82
Spencer Dinwiddie,DET,DET vs. WAS,11/21/2015,L,16,58.1,131.0,-73.0,40.0,0.00,20.0,0.0,11.1,3.4,0.0,28.6,36.1,23.5,87.63
Tony Parker,SAS,SAS vs. MEM,11/21/2015,W,32,95.2,95.2,0.1,18.8,1.50,16.7,0.0,3.7,1.8,11.1,60.0,71.2,21.7,94.98
James Harden,HOU,HOU vs. NYK,11/21/2015,L,38,116.2,132.8,-16.7,52.6,3.33,28.6,2.6,17.6,9.7,8.6,47.5,54.1,31.6,84.61
JR Smith,CLE,CLE vs. ATL,11/21/2015,W,38,109.6,101.4,8.2,20.0,2.50,20.0,2.7,2.3,2.5,8.0,38.9,40.7,23.8,93.62
David West,SAS,SAS vs. MEM,11/21/2015,W,25,93.9,87.8,6.1,6.7,0.33,9.1,0.0,25.0,11.9,27.3,60.0,59.2,18.9,95.87
Goran Dragic,MIA,MIA vs. PHI,11/21/2015,W,26,110.7,64.9,45.8,26.7,1.33,28.6,8.3,14.7,12.1,21.4,42.9,42.9,15.6,103.31
Tobias Harris,ORL,ORL vs. SAC,11/21/2015,L,37,97.4,94.7,2.7,14.3,1.00,13.0,0.0,10.5,5.0,13.0,62.5,67.6,22.0,100.05
Marco Belinelli,SAC,SAC @ ORL,11/21/2015,W,27,108.8,71.4,37.3,18.8,0.00,25.0,0.0,6.3,3.3,0.0,57.1,67.4,13.8,101.51
Kentavious Caldwell-Pope,DET,DET vs. WAS,11/21/2015,L,37,106.8,101.4,5.4,4.2,0.00,8.3,0.0,2.9,1.5,0.0,72.7,69.9,13.9,95.13
CJ Miles,IND,IND vs. MIL,11/21/2015,W,25,115.1,92.6,22.5,7.1,1.00,5.0,0.0,4.3,2.0,5.0,53.1,57.7,30.6,104.82
Robert Covington,PHI,PHI @ MIA,11/21/2015,L,32,101.6,86.2,15.4,0.0,0.00,0.0,0.0,20.7,9.7,6.7,68.2,74.6,20.8,96.75
Reggie Jackson,DET,DET vs. WAS,11/21/2015,L,32,120.3,95.2,25.2,42.9,1.50,26.5,4.0,6.3,5.3,17.6,47.2,51.8,36.2,95.80
Marcus Thornton,HOU,HOU vs. NYK,11/21/2015,L,19,117.9,97.3,20.7,0.0,0.00,0.0,0.0,7.4,4.0,10.0,66.7,66.7,19.6,95.85
Lavoy Allen,IND,IND vs. MIL,11/21/2015,W,29,132.7,90.9,41.8,18.5,5.00,38.5,13.8,14.8,14.3,7.7,42.9,42.9,12.1,92.52
Kosta Koufos,SAC,SAC @ ORL,11/21/2015,W,21,92.9,90.5,2.4,0.0,0.00,0.0,9.5,15.0,12.2,0.0,57.1,68.5,19.1,97.08
Isaiah Canaan,PHI,PHI @ MIA,11/21/2015,L,28,98.2,82.1,16.0,22.2,1.00,9.1,0.0,0.0,0.0,9.1,55.9,60.0,31.7,95.31
Hassan Whiteside,MIA,MIA vs. PHI,11/21/2015,W,29,108.1,103.2,4.8,0.0,0.00,0.0,7.7,21.2,15.3,21.4,57.1,61.8,20.6,101.32
Langston Galloway,NYK,NYK @ HOU,11/21/2015,W,24,119.6,112.8,6.8,22.2,0.00,16.7,5.6,3.6,4.7,0.0,55.6,58.1,15.6,92.55
Manu Ginobili,SAS,SAS vs. MEM,11/21/2015,W,23,115.9,95.5,20.5,18.2,2.00,13.3,5.3,15.8,10.5,6.7,63.6,63.1,26.5,93.24
Aaron Gordon,ORL,ORL vs. SAC,11/21/2015,L,21,83.3,97.6,-14.3,16.7,2.00,20.0,9.5,21.7,15.9,10.0,42.9,42.9,17.4,98.02
Rajon Rondo,SAC,SAC @ ORL,11/21/2015,W,42,98.9,96.5,2.3,37.5,9.00,47.4,2.4,14.0,8.3,5.3,72.2,72.2,10.4,98.70
Jeff Green,MEM,MEM @ SAS,11/21/2015,L,29,75.4,101.7,-26.3,7.1,1.00,11.1,0.0,26.9,12.5,11.1,42.9,42.9,12.7,96.96
Chase Budinger,IND,IND vs. MIL,11/21/2015,W,30,127.4,96.7,30.7,12.0,1.50,21.4,0.0,3.3,1.7,14.3,72.2,72.2,15.1,98.56
Nerlens Noel,PHI,PHI @ MIA,11/21/2015,L,30,81.0,111.3,-30.3,14.3,1.00,13.3,8.1,18.5,12.5,13.3,44.4,46.5,18.8,95.49
LeBron James,CLE,CLE vs. ATL,11/21/2015,W,33,113.4,89.4,24.0,40.0,2.67,29.6,6.7,21.4,15.3,11.1,56.7,59.8,25.0,95.76
Tristan Thompson,CLE,CLE vs. ATL,11/21/2015,W,40,107.6,97.4,10.2,17.9,2.50,29.4,15.4,20.8,18.4,11.8,44.4,45.5,13.2,93.50
Monta Ellis,IND,IND vs. MIL,11/21/2015,W,30,121.5,81.5,40.0,20.8,1.67,27.8,3.0,12.1,7.6,16.7,61.1,58.1,17.1,103.03
Mike Conley,MEM,MEM @ SAS,11/21/2015,L,32,87.3,95.3,-8.0,29.4,5.00,23.8,0.0,10.3,5.2,4.8,41.7,54.6,23.9,95.20
Luol Deng,MIA,MIA vs. PHI,11/21/2015,W,25,98.1,96.2,1.9,26.7,4.00,30.8,0.0,8.3,4.1,7.7,71.4,69.8,15.8,100.13
DeMarcus Cousins,SAC,SAC @ ORL,11/21/2015,W,41,103.5,88.2,15.3,30.0,1.50,17.1,0.0,25.5,13.8,11.4,42.1,56.6,30.5,100.78
Mario Hezonja,ORL,ORL vs. SAC,11/21/2015,L,17,87.5,111.8,-24.3,9.1,0.50,16.7,6.3,11.1,8.8,33.3,50.0,50.0,14.3,94.76
Courtney Lee,MEM,MEM @ SAS,11/21/2015,L,35,95.2,104.5,-9.2,0.0,0.00,0.0,3.7,0.0,1.8,20.0,55.0,63.8,21.7,90.43
Rodney Stuckey,IND,IND vs. MIL,11/21/2015,W,22,115.6,73.3,42.2,29.4,5.00,29.4,0.0,8.7,4.3,5.9,33.3,32.5,23.1,98.33
Garrett Temple,WAS,WAS @ DET,11/21/2015,W,26,121.7,66.0,55.7,5.9,1.00,11.1,0.0,15.2,10.2,11.1,58.3,58.1,16.7,89.82
Evan Fournier,ORL,ORL vs. SAC,11/21/2015,L,35,94.5,78.4,16.1,13.6,1.00,11.5,0.0,9.5,5.1,11.5,42.5,42.5,27.7,100.32
Nikola Vucevic,ORL,ORL vs. SAC,11/21/2015,L,25,94.2,113.5,-19.2,13.3,2.00,14.3,11.8,33.3,20.0,7.1,50.0,50.6,18.8,99.64
Paul George,IND,IND vs. MIL,11/21/2015,W,29,124.2,83.6,40.6,31.8,2.33,23.3,0.0,21.2,10.8,10.0,44.1,50.9,31.5,101.44
Otto Porter Jr.,WAS,WAS @ DET,11/21/2015,W,31,95.1,98.4,-3.3,5.9,1.00,6.3,6.5,10.7,8.5,6.3,58.3,61.8,21.7,95.23
Al Horford,ATL,ATL @ CLE,11/21/2015,L,34,87.9,129.2,-41.4,18.8,3.00,18.8,9.1,25.0,14.7,6.3,37.5,40.2,16.7,93.71
JaMychal Green,MEM,MEM @ SAS,11/21/2015,L,21,90.2,90.5,-0.2,8.3,0.00,12.5,11.1,17.6,14.3,0.0,50.0,58.1,15.6,94.04
Victor Oladipo,ORL,ORL vs. SAC,11/21/2015,L,26,90.6,118.9,-28.3,25.0,4.00,23.5,8.8,15.0,11.1,5.9,45.5,46.3,20.6,98.86
Jabari Parker,MIL,MIL @ IND,11/21/2015,L,21,95.8,112.5,-16.7,7.1,0.50,8.3,13.6,4.0,8.5,16.7,50.0,56.3,20.0,107.58
Jared Cunningham,CLE,CLE vs. ATL,11/21/2015,W,20,79.5,106.8,-27.3,0.0,0.00,0.0,0.0,18.2,9.1,16.7,38.9,40.5,25.0,106.58
Andre Drummond,DET,DET vs. WAS,11/21/2015,L,37,112.2,104.2,8.0,3.6,0.50,9.1,0.0,38.2,20.0,18.2,50.0,51.5,12.7,94.45
Terrence Jones,HOU,HOU vs. NYK,11/21/2015,L,37,111.9,123.5,-11.6,0.0,0.00,0.0,16.7,7.9,12.2,5.3,39.3,50.1,24.4,87.92
Thabo Sefolosha,ATL,ATL @ CLE,11/21/2015,L,30,101.7,111.9,-10.2,7.7,0.00,7.7,2.8,14.8,7.9,0.0,54.2,54.2,17.6,95.25
Marc Gasol,MEM,MEM @ SAS,11/21/2015,L,40,88.2,96.2,-8.0,26.1,1.20,28.6,8.3,15.2,11.6,23.8,33.3,40.5,18.3,93.10
Carmelo Anthony,NYK,NYK @ HOU,11/21/2015,W,25,120.0,109.3,10.7,0.0,0.00,0.0,10.3,13.0,11.5,20.0,55.0,59.5,25.0,84.59
Ian Mahinmi,IND,IND vs. MIL,11/21/2015,W,22,121.3,91.5,29.8,5.3,1.00,12.5,16.0,13.6,14.9,12.5,33.3,31.1,12.5,102.78
Anderson Varejao,CLE,CLE vs. ATL,11/21/2015,W,19,111.9,110.0,1.9,6.3,1.00,14.3,0.0,13.6,7.3,14.3,50.0,65.8,13.3,103.04
Tyler Johnson,MIA,MIA vs. PHI,11/21/2015,W,17,62.9,121.9,-59.0,20.0,1.00,12.5,0.0,0.0,0.0,12.5,33.3,31.1,19.4,92.86
Vince Carter,MEM,MEM @ SAS,11/21/2015,L,20,86.1,97.3,-11.2,0.0,0.00,0.0,0.0,30.8,13.3,33.3,50.0,54.3,23.7,88.41
