Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Hilton Armstrong,NOH,NOH @ LAC,04/01/2009,W,24,93.5,100.0,-6.5,0.0,0.00,0.0,0.0,18.8,8.1,33.3,75.0,75.0,12.2,93.36
Von Wafer,HOU,HOU @ PHX,04/01/2009,L,19,92.5,95.0,-2.5,28.6,1.00,14.3,4.2,10.0,6.8,14.3,85.0,85.0,25.0,103.32
David West,NOH,NOH @ LAC,04/01/2009,W,44,112.6,107.0,5.7,9.4,3.00,12.0,0.0,9.1,4.3,4.0,40.0,44.6,23.7,95.52
Mike Taylor,LAC,LAC vs. NOH,04/01/2009,L,21,97.8,93.6,4.2,20.0,1.50,23.1,0.0,13.6,7.9,15.4,28.6,31.7,21.3,104.24
Brandon Bass,DAL,DAL vs. MIA,04/01/2009,W,22,119.5,97.6,22.0,0.0,0.00,0.0,11.1,25.0,19.0,0.0,66.7,72.7,15.2,87.81
Matt Barnes,PHX,PHX vs. HOU,04/01/2009,W,33,111.9,110.4,1.5,8.3,2.00,16.7,0.0,32.1,16.1,8.3,100,91.3,13.9,97.31
Vince Carter,NJN,NJN vs. DET,04/01/2009,W,41,119.2,114.5,4.8,25.9,3.50,31.8,3.3,17.6,10.9,9.1,45.8,46.6,17.6,91.07
Joey Graham,TOR,TOR @ ORL,04/01/2009,W,25,91.8,86.0,5.8,7.1,1.00,9.1,7.7,9.7,8.8,9.1,28.6,38.0,18.2,94.98
Ronny Turiaf,GSW,GSW vs. SAC,04/01/2009,W,32,114.1,110.8,3.3,7.1,1.00,18.2,3.7,29.3,19.1,18.2,75.0,84.7,12.2,107.74
Jamaal Magloire,MIA,MIA @ DAL,04/01/2009,L,8,123.1,114.3,8.8,16.7,0.00,50.0,40.0,14.3,25.0,0.0,100,100,6.7,82.37
Ray Allen,BOS,BOS vs. CHA,04/01/2009,W,46,110.0,101.3,8.8,8.0,2.00,8.7,3.0,6.8,5.2,4.3,52.5,52.7,23.6,82.92
Mike Conley,MEM,MEM vs. WAS,04/01/2009,W,42,121.4,109.8,11.7,22.2,3.00,27.3,0.0,11.9,6.2,9.1,72.7,80.6,16.7,94.94
Rasual Butler,NOH,NOH @ LAC,04/01/2009,W,40,116.5,106.4,10.0,5.9,0.00,16.7,0.0,9.7,4.8,0.0,55.6,60.7,11.8,94.75
Chris Paul,NOH,NOH @ LAC,04/01/2009,W,42,114.3,111.0,3.3,53.8,3.50,35.9,0.0,12.9,6.2,10.3,68.4,72.3,27.8,95.85
Anthony Randolph,GSW,GSW vs. SAC,04/01/2009,W,19,115.6,127.3,-11.7,7.1,0.50,7.7,25.0,27.8,26.3,15.4,77.8,82.4,23.1,109.91
Baron Davis,LAC,LAC vs. NOH,04/01/2009,L,39,100.0,109.1,-9.1,46.2,2.00,44.4,0.0,15.6,7.9,22.2,72.2,72.2,17.6,95.29
Andray Blatche,WAS,WAS @ MEM,04/01/2009,L,27,109.3,113.5,-4.2,11.1,1.00,11.8,14.3,18.5,16.4,11.8,41.7,42.7,22.7,95.70
Eddie House,BOS,BOS vs. CHA,04/01/2009,W,32,122.2,92.3,29.9,5.3,1.00,8.3,0.0,6.1,4.0,8.3,90.0,90.0,18.6,79.32
J.J. Barea,DAL,DAL vs. MIA,04/01/2009,W,13,133.3,139.1,-5.8,60.0,1.50,30.0,0.0,28.6,13.3,20.0,90.0,90.0,25.9,85.56
Dirk Nowitzki,DAL,DAL vs. MIA,04/01/2009,W,39,119.7,116.7,3.1,5.3,1.00,4.2,3.6,17.2,10.5,4.2,58.8,70.1,29.5,88.26
Fred Jones,LAC,LAC vs. NOH,04/01/2009,L,43,100.0,114.0,-14.0,13.8,2.00,28.6,0.0,11.4,5.6,14.3,57.1,63.5,10.5,95.48
DJ Mbenga,LAL,LAL @ MIL,04/01/2009,W,5,81.8,109.1,-27.3,0.0,0.00,0.0,0.0,25.0,14.3,0.0,100,100,9.1,103.19
Eric Gordon,LAC,LAC vs. NOH,04/01/2009,L,41,103.7,113.3,-9.6,17.4,1.00,14.8,3.0,6.1,4.5,14.8,66.7,66.2,25.0,96.04
Gerald Wallace,CHA,CHA @ BOS,04/01/2009,L,37,106.1,86.4,19.7,0.0,0.00,0.0,11.1,22.2,15.9,4.8,44.4,50.6,26.6,85.81
Jason Maxiell,DET,DET @ NJN,04/01/2009,L,16,132.3,113.3,18.9,8.3,0.00,33.3,25.0,20.0,21.7,0.0,100,100,6.1,90.18
Kobe Bryant,LAL,LAL @ MIL,04/01/2009,W,39,112.5,93.8,18.7,20.0,1.00,13.3,3.2,15.9,10.7,13.3,55.3,65.3,29.5,99.89
Tayshaun Prince,DET,DET @ NJN,04/01/2009,L,31,103.6,128.1,-24.5,18.8,0.00,16.7,0.0,4.2,1.9,0.0,41.7,54.6,22.7,89.06
Brook Lopez,NJN,NJN vs. DET,04/01/2009,W,31,127.1,113.8,13.3,0.0,0.00,0.0,5.0,26.1,16.3,0.0,77.8,81.6,17.5,91.16
Keyon Dooling,NJN,NJN vs. DET,04/01/2009,W,38,130.4,107.4,23.1,8.3,2.00,11.1,0.0,2.7,1.5,5.6,75.0,77.3,20.5,87.14
Kyle Lowry,HOU,HOU @ PHX,04/01/2009,L,17,80.0,117.6,-37.6,14.3,1.00,9.1,5.0,12.5,8.3,9.1,50.0,50.0,25.6,95.91
Grant Hill,PHX,PHX vs. HOU,04/01/2009,W,39,125.0,112.3,12.7,3.6,0.33,5.6,0.0,8.3,4.2,16.7,76.9,80.3,19.3,98.61
Zach Randolph,LAC,LAC vs. NOH,04/01/2009,L,41,108.8,115.0,-6.3,11.5,1.00,12.5,6.1,36.4,21.2,12.5,56.7,64.8,23.3,94.00
Monta Ellis,GSW,GSW vs. SAC,04/01/2009,W,49,118.2,113.5,4.7,27.3,2.25,17.0,2.1,14.3,8.7,7.5,45.7,52.1,36.4,108.54
Kelenna Azubuike,GSW,GSW vs. SAC,04/01/2009,W,47,114.0,115.9,-1.9,7.9,0.00,11.5,4.3,20.0,12.9,0.0,56.8,56.8,19.3,110.21
Josh Boone,NJN,NJN vs. DET,04/01/2009,W,17,109.1,103.2,5.9,10.0,0.00,9.1,22.2,14.3,17.9,0.0,44.4,50.6,25.6,89.31
Caron Butler,WAS,WAS @ MEM,04/01/2009,L,41,105.0,122.2,-17.2,20.0,1.00,13.3,0.0,8.3,4.1,13.3,63.2,70.2,28.0,94.59
Anthony Parker,TOR,TOR @ ORL,04/01/2009,W,28,115.3,103.4,11.8,16.0,4.00,33.3,6.9,13.3,10.2,8.3,57.1,57.1,11.9,100.68
Vladimir Radmanovic,CHA,CHA @ BOS,04/01/2009,L,21,110.3,127.0,-16.8,7.1,1.00,11.1,0.0,8.3,3.2,11.1,71.4,71.4,17.4,88.95
Dwyane Wade,MIA,MIA @ DAL,04/01/2009,L,39,102.7,104.2,-1.4,35.3,1.50,18.8,2.7,5.4,4.1,12.5,45.0,50.8,32.1,89.08
Shane Battier,HOU,HOU @ PHX,04/01/2009,L,41,115.3,115.5,-0.2,8.8,1.50,18.8,5.7,10.8,8.3,12.5,77.8,80.4,13.8,99.94
Michael Beasley,MIA,MIA @ DAL,04/01/2009,L,28,105.9,122.0,-16.1,7.7,1.00,5.9,0.0,18.2,8.9,5.9,45.5,56.8,28.1,87.25
Walter Herrmann,DET,DET @ NJN,04/01/2009,L,23,109.5,116.3,-6.8,7.1,0.00,8.3,8.3,0.0,4.4,0.0,68.2,69.9,21.6,90.80
JaVale McGee,WAS,WAS @ MEM,04/01/2009,L,3,120.0,166.7,-46.7,0.0,0.00,0.0,0.0,50.0,33.3,0.0,0.0,0.0,0.0,88.99
Rajon Rondo,BOS,BOS vs. CHA,04/01/2009,W,44,105.1,107.6,-2.5,42.9,1.80,28.1,0.0,10.3,5.6,15.6,59.4,59.1,26.4,86.60
Chris Quinn,MIA,MIA @ DAL,04/01/2009,L,3,100.0,180.0,-80.0,50.0,0.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.12
Boris Diaw,CHA,CHA @ BOS,04/01/2009,L,42,110.7,108.0,2.7,27.6,2.00,32.0,8.6,12.9,10.6,16.0,65.4,65.4,19.5,86.50
Ryan Hollins,DAL,DAL vs. MIA,04/01/2009,W,8,128.6,100.0,28.6,0.0,0.00,0.0,16.7,16.7,16.7,0.0,0.0,113.6,6.3,82.40
Trevor Ariza,LAL,LAL @ MIL,04/01/2009,W,20,109.8,107.3,2.4,0.0,0.00,0.0,5.9,5.0,5.4,10.0,64.3,68.5,21.7,97.51
Dikembe Mutombo,HOU,HOU @ PHX,04/01/2009,L,5,90.9,83.3,7.6,0.0,0.00,0.0,0.0,12.5,8.3,0.0,0.0,56.8,9.1,103.82
Jason Richardson,PHX,PHX vs. HOU,04/01/2009,W,36,122.2,119.4,2.8,10.3,3.00,15.0,6.1,12.0,8.6,5.0,56.7,55.1,21.0,97.31
Robin Lopez,PHX,PHX vs. HOU,04/01/2009,W,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.21
Javaris Crittenton,WAS,WAS @ MEM,04/01/2009,L,43,114.1,120.0,-5.9,6.7,1.00,13.3,7.3,21.1,13.9,13.3,54.5,56.8,12.9,94.74
Alando Tucker,PHX,PHX vs. HOU,04/01/2009,W,3,14.3,114.3,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,122.93
Jake Voskuhl,TOR,TOR @ ORL,04/01/2009,W,7,113.3,71.4,41.9,0.0,0.00,0.0,0.0,22.2,12.5,0.0,0.0,0.0,11.8,105.19
Chuck Hayes,HOU,HOU @ PHX,04/01/2009,L,3,40.0,100.0,-60.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.36
James Jones,MIA,MIA @ DAL,04/01/2009,L,11,117.4,140.0,-22.6,0.0,0.00,0.0,0.0,20.0,7.1,0.0,0.0,0.0,4.0,90.35
Henry Walker,BOS,BOS vs. CHA,04/01/2009,W,3,33.3,120.0,-86.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.25
Luke Walton,LAL,LAL @ MIL,04/01/2009,W,14,93.1,100.0,-6.9,30.0,1.50,50.0,0.0,26.7,14.3,33.3,0.0,0.0,9.4,100.87
Arron Afflalo,DET,DET @ NJN,04/01/2009,L,3,125.0,75.0,50.0,0.0,0.00,0.0,0.0,100,33.3,0.0,0.0,0.0,0.0,114.63
Lou Amundson,PHX,PHX vs. HOU,04/01/2009,W,16,142.4,84.8,57.6,0.0,0.00,0.0,11.8,33.3,22.9,0.0,0.0,0.0,9.5,98.45
Cartier Martin,CHA,CHA @ BOS,04/01/2009,L,5,57.1,112.5,-55.4,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.56
Tony Battie,ORL,ORL vs. TOR,04/01/2009,L,12,78.3,78.3,0.0,0.0,0.00,0.0,0.0,16.7,8.3,33.3,0.0,0.0,12.5,88.79
Devin Brown,NOH,NOH @ LAC,04/01/2009,W,19,119.0,90.2,28.8,13.3,1.00,15.4,6.7,15.8,11.8,15.4,56.3,53.6,24.4,104.57
Roko Ukic,TOR,TOR @ ORL,04/01/2009,W,9,75.0,100.0,-25.0,16.7,1.00,25.0,0.0,12.5,6.3,25.0,0.0,0.0,17.6,89.66
Andres Nocioni,SAC,SAC @ GSW,04/01/2009,L,25,113.8,139.0,-25.2,0.0,0.00,0.0,0.0,25.0,12.2,15.4,50.0,54.2,20.0,110.41
Luke Ridnour,MIL,MIL vs. LAL,04/01/2009,L,13,88.5,96.4,-8.0,45.5,5.00,45.5,0.0,10.0,4.0,9.1,0.0,0.0,20.7,101.40
Mario Chalmers,MIA,MIA @ DAL,04/01/2009,L,37,108.7,110.6,-1.9,25.0,1.67,25.0,8.6,9.4,9.0,15.0,68.8,75.3,19.5,87.69
Donte Greene,SAC,SAC @ GSW,04/01/2009,L,3,28.6,75.0,-46.4,0.0,0.00,0.0,0.0,25.0,11.1,0.0,0.0,0.0,28.6,144.97
Udonis Haslem,MIA,MIA @ DAL,04/01/2009,L,36,107.5,115.6,-8.2,0.0,0.00,0.0,0.0,24.1,11.5,0.0,50.0,50.0,8.2,87.79
Kwame Brown,DET,DET @ NJN,04/01/2009,L,17,106.9,133.3,-26.4,0.0,0.00,0.0,13.3,9.1,11.5,50.0,0.0,0.0,11.8,84.62
Chris Bosh,TOR,TOR @ ORL,04/01/2009,W,39,100.0,105.1,-5.1,13.0,0.60,10.0,11.8,19.0,15.8,16.7,50.0,55.1,31.4,95.47
Pops Mensah-Bonsu,TOR,TOR @ ORL,04/01/2009,W,6,54.5,63.6,-9.1,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,92.23
Paul Pierce,BOS,BOS vs. CHA,04/01/2009,W,47,104.7,111.6,-7.0,18.2,1.33,12.5,3.0,11.1,7.7,9.4,52.5,63.3,29.5,87.40
Stromile Swift,PHX,PHX vs. HOU,04/01/2009,W,5,60.0,122.2,-62.2,0.0,0.00,0.0,0.0,0.0,0.0,33.3,0.0,0.0,20.0,95.66
Pau Gasol,LAL,LAL @ MIL,04/01/2009,W,43,109.2,98.9,10.3,8.0,1.00,12.5,2.6,10.4,6.9,12.5,50.0,59.3,14.3,97.38
Allen Iverson,DET,DET @ NJN,04/01/2009,L,17,100.0,121.2,-21.2,40.0,4.00,28.6,0.0,6.3,3.0,7.1,12.5,22.5,27.8,90.00
Josh Howard,DAL,DAL vs. MIA,04/01/2009,W,29,113.0,101.8,11.1,13.3,1.00,10.5,0.0,33.3,16.7,10.5,54.2,66.3,29.3,89.15
James Singleton,DAL,DAL vs. MIA,04/01/2009,W,4,100.0,75.0,25.0,33.3,0.00,50.0,20.0,0.0,12.5,0.0,0.0,0.0,11.1,97.63
Kevin Martin,SAC,SAC @ GSW,04/01/2009,L,46,117.1,121.0,-3.8,11.1,0.60,7.5,1.8,4.7,3.1,12.5,61.4,74.8,30.8,109.37
Lamar Odom,LAL,LAL @ MIL,04/01/2009,W,38,108.8,92.5,16.3,9.5,0.40,7.7,12.1,13.0,12.7,19.2,46.7,52.7,27.3,100.09
Chris Douglas-Roberts,NJN,NJN vs. DET,04/01/2009,W,20,115.8,97.4,18.4,0.0,0.00,0.0,5.0,8.7,7.0,0.0,50.0,50.0,13.6,91.71
Darko Milicic,MEM,MEM vs. WAS,04/01/2009,W,9,100.0,112.5,-12.5,0.0,0.00,0.0,0.0,16.7,8.3,0.0,50.0,69.4,16.7,95.49
D.J. Augustin,CHA,CHA @ BOS,04/01/2009,L,19,93.9,127.3,-33.3,12.5,1.00,8.3,0.0,10.0,3.2,8.3,70.0,70.0,27.5,85.51
DeSagana Diop,CHA,CHA @ BOS,04/01/2009,L,15,88.9,133.3,-44.4,12.5,0.00,16.7,11.8,20.0,13.6,0.0,50.0,41.0,16.1,87.11
Juwan Howard,CHA,CHA @ BOS,04/01/2009,L,12,94.7,140.0,-45.3,0.0,0.00,0.0,25.0,0.0,18.2,14.3,50.0,50.0,25.0,78.00
Rodney Stuckey,DET,DET @ NJN,04/01/2009,L,32,111.9,128.3,-16.5,30.0,2.00,25.0,6.9,22.7,13.7,12.5,50.0,54.2,26.1,89.81
C.J. Watson,GSW,GSW vs. SAC,04/01/2009,W,35,115.0,102.5,12.5,3.6,0.00,12.5,2.7,0.0,1.3,0.0,50.0,50.9,7.9,111.47
Shaquille O'Neal,PHX,PHX vs. HOU,04/01/2009,W,38,120.3,114.6,5.6,3.4,0.33,3.8,9.4,21.9,15.6,11.5,47.1,50.4,29.4,100.68
Metta World Peace,HOU,HOU @ PHX,04/01/2009,L,40,113.8,123.8,-10.0,7.7,0.00,8.3,0.0,7.5,4.1,0.0,60.0,64.3,25.0,97.17
Darrell Arthur,MEM,MEM vs. WAS,04/01/2009,W,15,113.3,106.7,6.7,13.3,2.00,40.0,7.7,6.7,7.1,20.0,50.0,50.0,9.1,94.74
Chris Kaman,LAC,LAC vs. NOH,04/01/2009,L,35,104.3,92.9,11.5,0.0,0.00,0.0,23.1,12.1,16.9,33.3,50.0,50.0,23.4,94.73
Jared Dudley,PHX,PHX vs. HOU,04/01/2009,W,22,95.7,93.3,2.3,0.0,0.00,0.0,13.6,10.7,12.0,25.0,62.5,60.8,15.1,101.50
Yao Ming,HOU,HOU @ PHX,04/01/2009,L,39,116.9,115.9,1.0,3.4,0.33,4.3,5.7,32.4,19.4,13.0,50.0,51.8,23.9,100.59
Erick Dampier,DAL,DAL vs. MIA,04/01/2009,W,23,85.7,114.3,-28.6,0.0,0.00,0.0,4.3,12.5,8.5,16.7,50.0,47.0,13.3,89.14
Jason Thompson,SAC,SAC @ GSW,04/01/2009,L,35,111.4,116.0,-4.6,5.0,1.00,6.7,17.4,36.7,25.0,6.7,50.0,52.6,14.9,104.73
Quinton Ross,MEM,MEM vs. WAS,04/01/2009,W,14,86.7,106.3,-19.6,0.0,0.00,0.0,7.1,15.4,11.1,0.0,50.0,50.0,12.1,110.60
Aaron Brooks,HOU,HOU @ PHX,04/01/2009,L,31,122.7,115.6,7.1,17.9,1.67,26.3,0.0,0.0,0.0,15.8,40.9,40.9,19.2,101.52
Darius Songaila,WAS,WAS @ MEM,04/01/2009,L,9,78.9,131.6,-52.6,16.7,1.00,25.0,0.0,0.0,0.0,25.0,50.0,50.0,15.8,100.55
Hedo Turkoglu,ORL,ORL vs. TOR,04/01/2009,L,41,103.7,97.6,6.1,25.0,3.00,24.0,0.0,12.8,6.1,8.0,37.5,56.4,21.3,94.99
Francisco Elson,MIL,MIL vs. LAL,04/01/2009,L,19,97.4,110.0,-12.6,7.7,0.00,16.7,10.5,16.7,13.5,0.0,60.0,60.0,11.4,99.27
Beno Udrih,SAC,SAC @ GSW,04/01/2009,L,51,117.8,119.5,-1.7,24.3,4.50,28.1,0.0,12.5,5.8,6.3,33.3,43.6,17.6,110.48
Richard Hamilton,DET,DET @ NJN,04/01/2009,L,33,111.5,127.0,-15.5,40.0,3.00,21.4,0.0,7.7,3.6,7.1,66.7,71.8,31.0,89.59
Rashad McCants,SAC,SAC @ GSW,04/01/2009,L,38,114.8,110.3,4.4,11.5,0.00,15.8,0.0,10.3,4.9,0.0,39.3,43.2,16.7,110.00
Andrea Bargnani,TOR,TOR @ ORL,04/01/2009,W,26,116.0,109.8,6.2,0.0,0.00,0.0,0.0,8.7,4.3,7.1,58.3,62.1,25.0,94.75
Jamal Crawford,GSW,GSW vs. SAC,04/01/2009,W,41,126.0,117.9,8.1,17.5,3.50,29.2,2.8,4.5,3.8,8.3,40.9,48.7,16.5,112.97
Julian Wright,NOH,NOH @ LAC,04/01/2009,W,35,108.6,95.7,12.9,12.0,1.50,15.8,13.8,17.2,15.5,10.5,61.5,62.8,21.1,94.42
Anthony Johnson,ORL,ORL vs. TOR,04/01/2009,L,15,113.8,100.0,13.8,28.6,2.00,22.2,13.3,6.3,9.7,11.1,41.7,41.7,21.2,95.02
Kendrick Perkins,BOS,BOS vs. CHA,04/01/2009,W,48,108.3,110.6,-2.3,10.0,0.43,23.1,13.5,16.3,15.0,53.8,66.7,66.7,10.4,83.85
Rashard Lewis,ORL,ORL vs. TOR,04/01/2009,L,36,105.5,111.0,-5.5,10.0,2.00,9.1,5.0,18.2,11.0,4.5,47.4,46.3,24.4,98.52
Emeka Okafor,CHA,CHA @ BOS,04/01/2009,L,43,111.8,98.7,13.2,9.7,1.00,18.8,10.5,17.6,13.9,18.8,60.0,60.0,13.8,85.15
Jason Terry,DAL,DAL vs. MIA,04/01/2009,W,34,119.4,98.4,20.9,10.5,1.00,10.5,3.8,0.0,1.7,10.5,42.9,43.7,25.0,87.93
Rudy Gay,MEM,MEM vs. WAS,04/01/2009,W,39,119.7,120.8,-1.0,4.5,0.50,5.0,2.6,13.2,7.9,10.0,73.3,74.6,21.3,93.91
Jordan Farmar,LAL,LAL @ MIL,04/01/2009,W,26,94.3,94.4,-0.1,0.0,0.00,0.0,4.2,0.0,1.8,40.0,41.7,41.7,16.9,98.20
Nick Young,WAS,WAS @ MEM,04/01/2009,L,28,124.6,105.3,19.3,10.5,2.00,14.3,4.8,3.2,3.8,7.1,70.0,73.5,18.8,97.48
Raymond Felton,CHA,CHA @ BOS,04/01/2009,L,49,111.4,103.4,8.0,34.3,6.00,35.3,4.3,5.7,4.9,5.9,35.0,35.0,20.8,86.75
Steve Nash,PHX,PHX vs. HOU,04/01/2009,W,39,128.8,106.3,22.5,54.8,17.00,45.9,3.0,0.0,1.5,2.7,66.7,67.5,23.0,99.01
O.J. Mayo,MEM,MEM vs. WAS,04/01/2009,W,44,125.3,102.3,23.0,23.3,2.33,21.9,0.0,2.5,1.3,9.4,35.0,41.4,25.0,94.66
Jose Calderon,TOR,TOR @ ORL,04/01/2009,W,39,108.8,97.5,11.3,33.3,3.00,34.6,0.0,6.8,3.7,11.5,69.2,73.3,18.9,98.04
Raja Bell,CHA,CHA @ BOS,04/01/2009,L,49,104.7,102.3,2.4,14.7,1.67,22.7,2.2,8.3,4.9,13.6,39.3,41.6,16.3,84.12
Devin Harris,NJN,NJN vs. DET,04/01/2009,W,39,127.4,109.5,17.9,40.7,2.20,37.9,0.0,8.3,4.7,17.2,60.0,68.1,22.5,90.66
Brendan Haywood,WAS,WAS @ MEM,04/01/2009,L,24,127.7,95.9,31.7,0.0,0.00,0.0,5.6,4.0,4.7,22.2,16.7,14.5,16.7,95.73
Marc Gasol,MEM,MEM vs. WAS,04/01/2009,W,32,123.3,122.2,1.1,4.8,0.33,5.9,18.5,13.8,16.1,17.6,63.6,66.0,23.2,93.01
Antoine Wright,DAL,DAL vs. MIA,04/01/2009,W,29,101.9,120.4,-18.5,5.9,0.00,11.1,0.0,3.4,1.9,0.0,37.5,37.5,13.6,88.43
Francisco Garcia,SAC,SAC @ GSW,04/01/2009,L,45,118.6,111.9,6.7,16.1,2.50,23.8,2.0,6.8,4.3,9.5,70.8,77.5,14.0,108.79
Derek Fisher,LAL,LAL @ MIL,04/01/2009,W,22,117.4,106.8,10.6,5.9,1.00,12.5,0.0,9.5,5.1,12.5,20.0,34.0,13.7,98.86
Anthony Morrow,GSW,GSW vs. SAC,04/01/2009,W,33,116.0,117.3,-1.3,4.0,0.33,6.7,0.0,6.1,3.1,20.0,65.0,68.9,16.7,108.09
Courtney Lee,ORL,ORL vs. TOR,04/01/2009,L,30,101.6,115.9,-14.3,4.8,1.00,12.5,3.2,10.7,6.8,12.5,25.0,52.1,10.3,100.93
Daequan Cook,MIA,MIA @ DAL,04/01/2009,L,32,103.4,110.5,-7.1,0.0,0.00,0.0,0.0,13.8,6.7,11.1,81.3,81.3,13.4,86.84
Mickael Pietrus,ORL,ORL vs. TOR,04/01/2009,L,25,86.0,91.8,-5.8,9.1,1.00,14.3,0.0,4.0,1.8,14.3,25.0,30.7,10.7,93.79
Dwight Howard,ORL,ORL vs. TOR,04/01/2009,L,39,102.6,108.9,-6.3,6.3,1.00,3.6,9.1,15.6,11.8,3.6,62.5,59.4,31.0,96.45
Antonio McDyess,DET,DET @ NJN,04/01/2009,L,27,93.8,132.0,-38.3,16.7,1.50,27.3,9.4,18.2,13.0,18.2,16.7,16.7,13.3,87.87
Shawn Marion,TOR,TOR @ ORL,04/01/2009,W,42,110.7,104.8,5.9,16.1,2.50,22.7,5.4,28.9,18.3,9.1,61.5,57.6,18.1,96.35
Jarvis Hayes,NJN,NJN vs. DET,04/01/2009,W,7,92.9,115.4,-22.5,0.0,0.00,0.0,0.0,50.0,12.5,0.0,25.0,25.0,26.7,97.93
Richard Jefferson,MIL,MIL vs. LAL,04/01/2009,L,43,97.7,108.0,-10.3,15.4,1.33,15.4,0.0,5.0,2.3,11.5,72.2,73.4,21.4,97.79
Brent Barry,HOU,HOU @ PHX,04/01/2009,L,13,92.3,92.3,0.0,12.5,0.00,20.0,0.0,6.7,3.1,0.0,37.5,37.5,13.8,95.03
Jason Kapono,TOR,TOR @ ORL,04/01/2009,W,20,81.6,89.7,-8.2,0.0,0.00,0.0,0.0,13.6,7.5,28.6,60.0,60.0,16.7,90.81
Glen Davis,BOS,BOS vs. CHA,04/01/2009,W,40,109.7,108.0,1.7,3.7,0.50,10.0,13.8,10.0,11.6,20.0,25.0,37.7,11.3,89.38
Jason Kidd,DAL,DAL vs. MIA,04/01/2009,W,38,104.3,101.4,2.9,44.0,3.67,57.9,0.0,10.8,5.4,15.8,30.0,30.0,10.3,88.94
Morris Peterson,NOH,NOH @ LAC,04/01/2009,W,6,66.7,58.3,8.3,0.0,0.00,0.0,0.0,37.5,20.0,0.0,25.0,25.0,30.8,93.41
Josh Powell,LAL,LAL @ MIL,04/01/2009,W,10,85.0,126.3,-41.3,0.0,0.00,0.0,22.2,0.0,13.3,16.7,20.0,20.0,26.1,97.16
Tim Duncan,SAS,SAS vs. OKC,03/31/2009,L,36,124.6,112.5,12.1,17.4,4.00,20.0,16.1,22.6,19.4,5.0,75.0,69.6,21.6,86.00
Chauncey Billups,DEN,DEN vs. NYK,03/31/2009,W,34,93.2,106.8,-13.6,30.4,3.50,33.3,0.0,10.5,6.0,9.5,54.2,54.2,17.9,103.09
Gerald Wallace,CHA,CHA vs. LAL,03/31/2009,W,40,102.6,94.7,7.9,20.0,0.00,19.0,3.7,24.5,17.1,0.0,62.5,62.2,20.2,91.05
CJ Miles,UTA,UTA @ POR,03/31/2009,L,15,139.3,148.3,-9.0,0.0,0.00,0.0,0.0,11.1,5.6,0.0,25.0,52.1,20.0,89.31
Jerryd Bayless,POR,POR vs. UTA,03/31/2009,W,3,87.5,128.6,-41.1,0.0,0.00,0.0,0.0,0.0,0.0,33.3,100,102.5,33.3,108.54
D.J. Augustin,CHA,CHA vs. LAL,03/31/2009,W,20,92.3,105.4,-13.1,0.0,0.00,0.0,6.3,16.7,12.5,7.7,50.0,59.5,32.5,92.41
Kirk Hinrich,CHI,CHI @ IND,03/31/2009,L,39,110.1,111.4,-1.3,25.9,2.33,28.0,3.1,17.1,10.4,12.0,69.2,67.8,20.9,96.94
Rodney Stuckey,DET,DET @ CLE,03/31/2009,L,27,66.7,84.3,-17.6,8.3,0.50,5.9,8.6,13.3,10.8,11.8,21.4,21.4,25.4,92.06
Matt Harpring,UTA,UTA @ POR,03/31/2009,L,7,112.5,118.8,-6.3,0.0,0.00,0.0,0.0,0.0,0.0,25.0,100,86.8,25.0,110.77
Al Harrington,NYK,NYK @ DEN,03/31/2009,L,36,113.9,93.8,20.1,10.7,1.50,11.5,2.6,11.8,6.9,7.7,44.1,54.9,25.3,106.80
Brandon Bass,DAL,DAL @ MIN,03/31/2009,W,16,113.8,106.7,7.1,10.0,1.00,12.5,7.7,20.0,14.3,12.5,60.0,63.3,21.2,89.34
Trevor Ariza,LAL,LAL @ CHA,03/31/2009,L,27,92.3,103.8,-11.5,5.3,1.00,8.3,18.8,15.0,17.3,8.3,22.2,30.4,17.7,94.21
Carlos Boozer,UTA,UTA @ POR,03/31/2009,L,24,95.8,136.7,-40.9,14.3,0.17,5.3,9.1,6.3,7.9,31.6,83.3,83.3,32.7,96.13
Kobe Bryant,LAL,LAL @ CHA,03/31/2009,L,37,94.2,108.7,-14.5,11.1,2.00,6.3,0.0,8.0,2.9,3.1,42.9,42.6,35.7,90.84
Allen Iverson,DET,DET @ CLE,03/31/2009,L,18,110.0,100.0,10.0,25.0,0.67,14.3,0.0,4.5,2.6,21.4,62.5,59.0,34.3,81.03
Lou Williams,PHI,PHI vs. ATL,03/31/2009,W,19,87.9,81.3,6.6,20.0,1.00,18.2,5.0,0.0,2.9,18.2,16.7,29.1,23.1,83.66
