Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Klay Thompson,GSW,GSW vs. DEN,11/29/2012,W,43,109.2,108.0,1.1,10.0,1.00,12.0,0.0,22.0,11.1,12.0,55.3,55.3,22.7,97.61
Chris Bosh,MIA,MIA vs. SAS,11/29/2012,W,37,123.9,97.2,26.7,3.6,0.00,6.3,10.0,24.3,17.9,0.0,57.1,60.5,19.0,93.43
Jarrett Jack,GSW,GSW vs. DEN,11/29/2012,W,29,115.8,98.2,17.6,25.0,1.67,22.7,0.0,6.9,3.6,13.6,60.7,62.3,25.8,93.32
Jordan Hamilton,DEN,DEN @ GSW,11/29/2012,L,10,157.9,70.0,87.9,9.1,0.00,20.0,0.0,0.0,0.0,0.0,62.5,62.5,19.0,95.19
Matt Bonner,SAS,SAS @ MIA,11/29/2012,L,30,103.4,107.1,-3.7,5.0,0.00,12.5,0.0,35.7,17.5,0.0,71.4,71.4,10.4,92.11
Andre Iguodala,DEN,DEN @ GSW,11/29/2012,L,40,107.4,104.9,2.5,16.7,1.33,15.4,2.6,8.3,5.3,11.5,52.9,57.3,24.4,98.18
Harrison Barnes,GSW,GSW vs. DEN,11/29/2012,W,17,97.4,110.3,-12.8,13.3,0.00,22.2,0.0,11.1,5.9,0.0,14.3,14.3,16.7,107.42
Mike Miller,MIA,MIA vs. SAS,11/29/2012,W,17,105.7,85.7,20.0,6.3,0.00,33.3,0.0,6.3,3.6,0.0,50.0,50.0,5.6,101.52
Cory Joseph,SAS,SAS @ MIA,11/29/2012,L,15,106.3,90.6,15.6,18.2,0.00,25.0,6.3,7.7,6.9,0.0,25.0,25.0,17.6,102.74
Charles Jenkins,GSW,GSW vs. DEN,11/29/2012,W,3,114.3,128.6,-14.3,0.0,0.00,0.0,0.0,0.0,0.0,33.3,50.0,50.0,33.3,102.34
Joel Anthony,MIA,MIA vs. SAS,11/29/2012,W,3,40.0,33.3,6.7,0.0,0.00,0.0,0.0,0.0,0.0,100.0,0.0,0.0,20.0,102.19
Ray Allen,MIA,MIA vs. SAS,11/29/2012,W,27,98.3,101.7,-3.4,6.7,0.00,5.6,0.0,0.0,0.0,0.0,50.0,58.1,26.6,103.87
Ersan Ilyasova,MIL,MIL vs. NYK,11/28/2012,L,13,100.0,91.7,8.3,11.1,0.00,50.0,0.0,30.8,15.4,0.0,0.0,0.0,3.4,90.47
Doron Lamb,MIL,MIL vs. NYK,11/28/2012,L,24,97.9,108.3,-10.5,6.3,1.00,10.0,0.0,0.0,0.0,10.0,50.0,50.0,18.8,93.51
Sasha Pavlovic,POR,POR @ WAS,11/28/2012,L,8,142.9,64.3,78.6,0.0,0.00,0.0,0.0,20.0,11.1,0.0,0.0,0.0,5.6,79.79
Jeffery Taylor,CHA,CHA @ ATL,11/28/2012,L,22,74.4,109.8,-35.4,12.5,1.00,16.7,0.0,7.1,3.9,16.7,75.0,75.0,11.6,87.49
Kurt Thomas,NYK,NYK @ MIL,11/28/2012,W,4,71.4,128.6,-57.1,0.0,0.00,0.0,0.0,33.3,14.3,0.0,0.0,0.0,14.3,89.20
Luke Zeller,PHX,PHX @ DET,11/28/2012,L,9,60.0,145.0,-85.0,0.0,0.00,0.0,0.0,28.6,10.5,0.0,40.0,40.0,22.7,110.56
Marquis Teague,CHI,CHI vs. DAL,11/28/2012,W,4,77.8,100.0,-22.2,66.7,2.00,66.7,0.0,0.0,0.0,33.3,0.0,0.0,9.1,109.29
Lance Thomas,NOH,NOH vs. UTA,11/28/2012,L,9,68.8,93.8,-25.0,0.0,0.00,0.0,10.0,0.0,5.9,0.0,50.0,61.5,11.1,90.12
Josh McRoberts,ORL,ORL vs. SAS,11/28/2012,L,13,79.3,90.3,-11.0,20.0,1.00,40.0,0.0,21.4,10.7,40.0,0.0,0.0,9.1,109.64
Jason Terry,BOS,BOS vs. BKN,11/28/2012,L,35,97.1,98.5,-1.4,9.5,0.00,18.2,0.0,11.1,5.7,0.0,43.8,58.7,11.8,92.55
Hasheem Thabeet,OKC,OKC vs. HOU,11/28/2012,W,8,144.4,63.2,81.3,0.0,0.00,0.0,0.0,23.1,15.0,100.0,0.0,0.0,4.5,107.42
Kirk Hinrich,CHI,CHI vs. DAL,11/28/2012,W,23,84.8,87.2,-2.5,23.1,3.00,33.3,0.0,8.0,4.4,11.1,62.5,61.5,11.5,97.33
DeSagana Diop,CHA,CHA @ ATL,11/28/2012,L,6,108.3,150.0,-41.7,0.0,0.00,0.0,0.0,16.7,8.3,0.0,0.0,0.0,15.4,83.59
Wesley Johnson,PHX,PHX @ DET,11/28/2012,L,16,77.1,120.0,-42.9,37.5,0.00,27.3,0.0,0.0,0.0,0.0,43.8,43.8,21.6,103.17
Will Bynum,DET,DET vs. PHX,11/28/2012,W,7,125.0,62.5,62.5,50.0,0.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.15
Luol Deng,CHI,CHI vs. DAL,11/28/2012,W,35,97.0,82.6,14.4,6.7,0.50,4.3,3.6,12.5,8.8,8.7,50.0,56.0,28.9,92.84
Ish Smith,ORL,ORL vs. SAS,11/28/2012,L,6,116.7,92.3,24.4,0.0,0.00,0.0,0.0,0.0,0.0,33.3,0.0,0.0,20.0,96.51
Kevin Seraphin,WAS,WAS vs. POR,11/28/2012,W,33,91.2,105.5,-14.2,18.8,1.50,16.7,6.5,20.0,14.1,11.1,38.5,38.5,22.7,81.70
Scott Machado,HOU,HOU @ OKC,11/28/2012,L,3,83.3,133.3,-50.0,100,0.00,50.0,0.0,0.0,0.0,0.0,0.0,113.6,14.3,112.21
Al Horford,ATL,ATL vs. CHA,11/28/2012,W,42,105.3,98.7,6.6,25.0,3.00,25.0,8.2,15.9,11.8,8.3,46.7,52.1,19.8,87.47
Quincy Acy,TOR,TOR @ MEM,11/28/2012,L,4,100.0,111.1,-11.1,0.0,0.00,0.0,0.0,33.3,20.0,0.0,0.0,26.6,22.2,94.15
Jeff Teague,ATL,ATL vs. CHA,11/28/2012,W,28,92.3,83.0,9.3,35.7,2.50,29.4,5.6,0.0,2.9,11.8,55.0,55.0,20.0,90.36
Jan Vesely,WAS,WAS vs. POR,11/28/2012,W,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.00
Ekpe Udoh,MIL,MIL vs. NYK,11/28/2012,L,23,88.4,90.9,-2.5,25.0,1.50,33.3,0.0,14.3,7.3,22.2,50.0,50.0,13.3,90.59
Samuel Dalembert,MIL,MIL vs. NYK,11/28/2012,L,15,106.9,136.7,-29.8,0.0,0.00,0.0,22.2,16.7,19.0,66.7,0.0,0.0,9.4,92.03
Al-Farouq Aminu,NOH,NOH vs. UTA,11/28/2012,L,30,86.2,93.2,-7.0,5.9,0.17,6.7,14.8,9.1,12.2,40.0,37.5,37.5,20.9,94.28
James White,NYK,NYK @ MIL,11/28/2012,W,4,85.7,85.7,0.0,0.0,0.00,0.0,0.0,25.0,14.3,0.0,0.0,0.0,0.0,91.72
Perry Jones III,OKC,OKC vs. HOU,11/28/2012,W,3,133.3,83.3,50.0,0.0,0.00,0.0,0.0,20.0,16.7,0.0,50.0,50.0,33.3,112.21
Josh Selby,MEM,MEM vs. TOR,11/28/2012,W,3,71.4,133.3,-61.9,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,93.60
Marco Belinelli,CHI,CHI vs. DAL,11/28/2012,W,16,156.7,96.7,60.0,7.7,1.00,11.1,0.0,6.7,4.2,11.1,60.0,76.4,22.9,87.80
Reggie Jackson,OKC,OKC vs. HOU,11/28/2012,W,3,133.3,83.3,50.0,66.7,0.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.21
Brandon Knight,DET,DET vs. PHX,11/28/2012,W,24,124.5,75.5,49.0,40.0,2.00,27.3,0.0,3.6,2.0,13.6,59.1,67.5,29.6,97.93
Toney Douglas,HOU,HOU @ OKC,11/28/2012,L,11,95.7,160.9,-65.2,14.3,1.00,16.7,0.0,0.0,0.0,16.7,0.0,0.0,17.9,98.42
Randy Foye,UTA,UTA @ NOH,11/28/2012,W,25,106.5,102.2,4.3,8.3,1.00,10.0,0.0,4.8,2.6,10.0,43.8,43.8,18.4,89.39
Jason Collins,BOS,BOS vs. BKN,11/28/2012,L,12,63.6,104.5,-40.9,0.0,0.00,0.0,11.1,10.0,10.5,100.0,0.0,0.0,8.0,92.23
Greivis Vasquez,NOH,NOH vs. UTA,11/28/2012,L,34,92.4,104.5,-12.1,50.0,8.00,30.8,3.2,8.3,5.5,3.8,50.0,53.7,24.3,92.05
John Henson,MIL,MIL vs. NYK,11/28/2012,L,12,91.3,117.4,-26.1,37.5,1.50,37.5,11.1,8.3,9.5,25.0,0.0,0.0,19.2,90.00
Brook Lopez,BKN,BKN @ BOS,11/28/2012,W,17,87.9,66.7,21.2,12.5,0.50,7.7,5.0,47.4,25.6,15.4,40.0,43.1,31.6,95.54
Bernard James,DAL,DAL @ CHI,11/28/2012,L,9,94.7,100.0,-5.3,0.0,0.00,0.0,10.0,14.3,11.8,0.0,0.0,56.8,4.5,99.42
Boris Diaw,SAS,SAS @ ORL,11/28/2012,W,22,129.5,80.4,49.1,25.0,0.00,62.5,16.7,13.3,14.6,0.0,50.0,52.1,6.0,98.93
Jamaal Tinsley,UTA,UTA @ NOH,11/28/2012,W,31,101.7,98.3,3.4,27.8,1.25,50.0,0.0,6.9,3.9,40.0,0.0,0.0,7.9,91.73
Courtney Lee,BOS,BOS vs. BKN,11/28/2012,L,27,84.6,111.5,-26.9,0.0,0.00,0.0,3.8,10.7,7.4,28.6,40.0,40.0,12.1,91.23
Earl Watson,UTA,UTA @ NOH,11/28/2012,W,17,112.9,78.8,34.1,61.5,0.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.07
Jermaine O'Neal,PHX,PHX @ DET,11/28/2012,L,16,89.7,110.7,-21.1,14.3,0.50,14.3,15.0,26.7,20.0,28.6,50.0,50.0,16.7,87.13
P.J. Tucker,PHX,PHX @ DET,11/28/2012,L,26,71.7,126.9,-55.2,0.0,0.00,0.0,0.0,17.4,6.9,16.7,0.0,21.0,9.8,95.94
Markieff Morris,PHX,PHX @ DET,11/28/2012,L,26,77.4,134.0,-56.6,9.1,1.00,7.7,6.5,5.3,6.0,7.7,45.5,45.5,19.4,98.20
Terrence Jones,HOU,HOU @ OKC,11/28/2012,L,2,0.0,180.0,-180.0,0.0,0.00,0.0,0.0,0.0,0.0,100.0,0.0,0.0,20.0,98.63
Josh Smith,ATL,ATL vs. CHA,11/28/2012,W,37,94.4,91.7,2.8,31.6,3.00,24.0,8.9,23.7,15.7,8.0,46.7,49.4,23.2,93.04
Matt Bonner,SAS,SAS @ ORL,11/28/2012,W,7,85.7,107.7,-22.0,0.0,0.00,0.0,0.0,28.6,16.7,0.0,0.0,0.0,6.7,95.06
E'Twaun Moore,ORL,ORL vs. SAS,11/28/2012,L,22,80.0,137.8,-57.8,9.1,0.50,5.9,3.7,13.3,7.1,11.8,38.5,39.6,29.6,97.96
Greg Stiemsma,MIN,MIN @ LAC,11/28/2012,L,8,94.1,106.3,-12.1,14.3,1.00,50.0,8.3,0.0,5.6,50.0,0.0,0.0,4.5,104.67
Lamar Odom,LAC,LAC vs. MIN,11/28/2012,W,16,90.3,110.0,-19.7,12.5,1.00,16.7,6.3,21.1,14.3,16.7,50.0,50.0,15.2,93.95
Donatas Motiejunas,HOU,HOU @ OKC,11/28/2012,L,3,83.3,133.3,-50.0,0.0,0.00,0.0,0.0,100,16.7,0.0,0.0,0.0,14.3,112.21
Glen Davis,ORL,ORL vs. SAS,11/28/2012,L,28,90.7,109.4,-18.7,0.0,0.00,0.0,5.7,12.5,8.5,0.0,37.5,37.5,23.2,92.88
Ronnie Price,POR,POR @ WAS,11/28/2012,L,5,70.0,122.2,-52.2,33.3,0.00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,83.93
James Anderson,SAS,SAS @ ORL,11/28/2012,W,4,88.9,111.1,-22.2,0.0,0.00,0.0,0.0,0.0,0.0,33.3,50.0,50.0,33.3,100.47
Dahntay Jones,DAL,DAL @ CHI,11/28/2012,L,14,74.1,100.0,-25.9,0.0,0.00,0.0,0.0,8.3,3.7,0.0,0.0,53.2,6.9,93.86
Danny Green,SAS,SAS @ ORL,11/28/2012,W,32,109.7,76.6,33.1,4.3,0.33,8.3,0.0,12.2,7.1,25.0,56.3,56.3,15.3,95.70
Ryan Hollins,LAC,LAC vs. MIN,11/28/2012,W,5,60.0,66.7,-6.7,0.0,0.00,0.0,0.0,0.0,0.0,100.0,0.0,0.0,8.3,87.30
Cory Joseph,SAS,SAS @ ORL,11/28/2012,W,7,85.7,107.7,-22.0,25.0,0.50,16.7,0.0,14.3,8.3,33.3,66.7,66.7,33.3,95.06
Marcus Morris Sr.,HOU,HOU @ OKC,11/28/2012,L,31,98.4,134.9,-36.5,5.0,0.50,8.3,2.4,12.0,6.1,16.7,31.3,39.4,13.6,99.45
Dominic McGuire,TOR,TOR @ MEM,11/28/2012,L,3,133.3,71.4,61.9,0.0,0.00,0.0,50.0,20.0,28.6,0.0,0.0,0.0,14.3,93.60
John Lucas III,TOR,TOR @ MEM,11/28/2012,L,9,105.9,105.6,0.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,55.1,26.3,98.44
Reggie Williams,CHA,CHA @ ATL,11/28/2012,L,0,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.77
Greg Smith,HOU,HOU @ OKC,11/28/2012,L,4,50.0,162.5,-112.5,0.0,0.00,0.0,60.0,0.0,30.0,25.0,66.7,66.7,36.4,100.61
Ryan Anderson,NOH,NOH vs. UTA,11/28/2012,L,30,84.2,100.0,-15.8,12.5,2.00,16.7,0.0,40.0,17.0,8.3,31.3,39.4,16.4,93.27
Eric Maynor,OKC,OKC vs. HOU,11/28/2012,W,13,123.1,69.2,53.8,9.1,1.00,20.0,0.0,4.8,2.9,20.0,0.0,0.0,11.8,97.50
Rudy Gay,MEM,MEM vs. TOR,11/28/2012,W,27,123.1,75.5,47.6,11.8,0.00,13.3,4.0,16.7,10.9,0.0,50.0,50.4,20.6,89.61
Manu Ginobili,SAS,SAS @ ORL,11/28/2012,W,24,126.5,89.8,36.7,29.4,5.00,31.3,4.8,11.5,8.5,6.3,100,101.2,20.8,99.94
Austin Daye,DET,DET vs. PHX,11/28/2012,W,7,135.3,70.6,64.7,12.5,1.00,16.7,0.0,25.0,14.3,16.7,25.0,25.0,26.3,117.69
Keith Bogans,BKN,BKN @ BOS,11/28/2012,W,8,60.0,78.6,-18.6,0.0,0.00,0.0,0.0,0.0,0.0,33.3,0.0,0.0,17.6,90.00
Jared Sullinger,BOS,BOS vs. BKN,11/28/2012,L,14,84.6,115.4,-30.8,0.0,0.00,0.0,11.8,5.9,8.8,0.0,40.0,51.0,18.8,86.47
Ed Davis,TOR,TOR @ MEM,11/28/2012,L,28,80.8,122.2,-41.5,0.0,0.00,0.0,10.7,14.3,12.2,40.0,75.0,86.8,17.5,91.40
Vince Carter,DAL,DAL @ CHI,11/28/2012,L,18,86.1,145.5,-59.3,0.0,0.00,0.0,0.0,20.0,7.7,8.3,40.0,46.0,31.6,92.74
Jared Jeffries,POR,POR @ WAS,11/28/2012,L,7,56.3,135.7,-79.5,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,99.54
Chris Copeland,NYK,NYK @ MIL,11/28/2012,W,11,81.0,70.0,11.0,0.0,0.00,0.0,0.0,9.1,4.8,0.0,40.0,42.5,27.3,89.86
Darius Miller,NOH,NOH vs. UTA,11/28/2012,L,18,103.0,120.6,-17.6,11.1,0.00,25.0,0.0,15.4,6.3,0.0,83.3,83.3,8.3,88.27
Kevin Love,MIN,MIN @ LAC,11/28/2012,L,35,110.6,122.4,-11.8,15.0,1.00,11.5,8.6,29.0,18.2,11.5,29.2,49.9,27.7,90.06
Brian Roberts,NOH,NOH vs. UTA,11/28/2012,L,20,92.3,105.1,-12.8,12.5,0.50,7.1,0.0,0.0,0.0,14.3,45.0,50.6,30.2,93.60
Beno Udrih,MIL,MIL vs. NYK,11/28/2012,L,25,91.7,85.7,6.0,12.5,1.00,6.7,0.0,9.1,4.4,6.7,66.7,69.9,26.9,94.31
Kemba Walker,CHA,CHA @ ATL,11/28/2012,L,38,87.7,95.8,-8.2,31.3,2.50,20.0,2.5,8.9,5.9,8.0,33.3,42.5,24.4,92.76
Derrick Williams,MIN,MIN @ LAC,11/28/2012,L,12,88.0,79.2,8.8,0.0,0.00,0.0,5.3,28.6,15.2,28.6,40.0,40.0,20.6,98.89
Troy Murphy,DAL,DAL @ CHI,11/28/2012,L,18,75.8,97.1,-21.4,0.0,0.00,0.0,0.0,13.3,5.9,0.0,83.3,90.2,11.1,92.54
Tobias Harris,MIL,MIL vs. NYK,11/28/2012,L,10,115.0,144.4,-29.4,0.0,0.00,0.0,0.0,14.3,7.7,0.0,25.0,25.0,18.2,95.17
Nikola Pekovic,MIN,MIN @ LAC,11/28/2012,L,33,104.8,122.6,-17.7,12.5,1.00,11.8,13.3,20.7,16.9,11.8,38.5,39.6,20.0,90.36
Steve Novak,NYK,NYK @ MIL,11/28/2012,W,40,110.4,94.7,15.7,4.2,0.00,9.1,3.1,8.8,6.1,0.0,95.0,95.0,11.8,92.49
Damian Lillard,POR,POR @ WAS,11/28/2012,L,43,100.0,98.6,1.4,23.8,2.50,16.7,3.8,0.0,2.2,6.7,38.1,43.9,26.9,84.01
Zach Randolph,MEM,MEM vs. TOR,11/28/2012,W,31,121.1,87.7,33.3,28.6,3.00,30.0,15.4,32.1,24.1,10.0,70.0,72.3,20.9,88.35
Devin Harris,ATL,ATL vs. CHA,11/28/2012,W,24,117.8,113.0,4.7,22.2,4.00,30.8,0.0,4.5,2.1,7.7,42.9,44.4,16.7,92.27
Jose Calderon,TOR,TOR @ MEM,11/28/2012,L,18,80.6,111.1,-30.6,0.0,0.00,0.0,0.0,15.4,6.3,22.2,75.0,82.0,22.0,96.99
Terrence Ross,TOR,TOR @ MEM,11/28/2012,L,30,88.3,106.8,-18.4,14.3,1.00,11.1,2.9,3.3,3.1,11.1,30.8,28.8,22.5,94.31
Trevor Ariza,WAS,WAS vs. POR,11/28/2012,W,36,91.9,95.2,-3.3,12.5,2.00,16.7,2.8,8.7,6.1,8.3,77.8,77.8,13.7,82.49
Emeka Okafor,WAS,WAS vs. POR,11/28/2012,W,22,97.4,102.7,-5.3,15.4,2.00,18.2,13.6,18.5,16.3,9.1,28.6,38.1,20.0,82.39
DeQuan Jones,ORL,ORL vs. SAS,11/28/2012,L,19,80.0,102.5,-22.5,0.0,0.00,0.0,4.2,25.0,13.6,0.0,83.3,73.5,10.2,101.14
Chris Kaman,DAL,DAL @ CHI,11/28/2012,L,21,73.8,119.0,-45.2,12.5,0.25,5.0,13.6,7.1,11.1,20.0,28.6,33.6,39.6,95.62
Jason Maxiell,DET,DET vs. PHX,11/28/2012,W,22,111.6,83.7,27.9,16.7,1.00,18.2,6.7,21.7,15.8,18.2,66.7,65.4,20.0,93.11
Deron Williams,BKN,BKN @ BOS,11/28/2012,W,40,101.3,93.6,7.7,28.0,7.00,33.3,0.0,9.8,4.7,4.8,29.2,30.0,15.4,93.18
Brendan Haywood,CHA,CHA @ ATL,11/28/2012,L,34,95.1,96.8,-1.7,0.0,0.00,0.0,8.1,20.0,14.3,40.0,66.7,66.7,6.8,86.13
Jared Dudley,PHX,PHX @ DET,11/28/2012,L,19,86.1,105.6,-19.4,22.2,0.67,15.4,11.1,13.3,12.1,23.1,35.7,44.4,26.2,93.48
Matt Barnes,LAC,LAC vs. MIN,11/28/2012,W,25,106.1,95.9,10.2,8.3,1.00,9.1,3.8,15.2,10.2,9.1,72.2,72.2,17.9,93.64
Zaza Pachulia,ATL,ATL vs. CHA,11/28/2012,W,21,121.1,115.0,6.1,0.0,0.00,0.0,17.4,10.0,14.0,11.1,28.6,36.1,19.1,89.21
Mike Conley,MEM,MEM vs. TOR,11/28/2012,W,31,114.5,66.7,47.8,21.7,1.25,27.8,0.0,2.8,1.7,22.2,100,92.6,18.6,95.74
Paul Pierce,BOS,BOS vs. BKN,11/28/2012,L,39,94.6,100.0,-5.4,30.4,1.40,23.3,0.0,19.6,10.6,16.7,30.8,39.2,27.7,91.61
Robin Lopez,NOH,NOH vs. UTA,11/28/2012,L,29,101.8,110.7,-8.9,0.0,0.00,0.0,10.7,20.0,14.6,20.0,77.8,77.3,23.1,91.27
Rodrigue Beaubois,DAL,DAL @ CHI,11/28/2012,L,24,83.0,113.0,-30.1,30.0,1.50,23.1,0.0,0.0,0.0,15.4,35.7,38.1,19.6,94.48
Charlie Villanueva,DET,DET vs. PHX,11/28/2012,W,21,142.9,66.7,76.2,14.3,2.00,16.7,5.3,17.2,12.5,8.3,112.5,101.9,20.8,96.77
Elton Brand,DAL,DAL @ CHI,11/28/2012,L,25,83.3,106.5,-23.2,33.3,4.00,40.0,12.9,9.1,11.3,10.0,25.0,41.0,10.5,89.58
Enes Freedom,UTA,UTA @ NOH,11/28/2012,W,14,92.0,65.4,26.6,0.0,0.00,0.0,0.0,17.6,11.1,25.0,100,90.4,14.8,89.87
Dante Cunningham,MIN,MIN @ LAC,11/28/2012,L,17,97.0,84.4,12.6,12.5,0.00,11.1,12.5,10.5,11.6,0.0,28.6,38.1,17.4,93.69
Jeremy Lamb,OKC,OKC vs. HOU,11/28/2012,W,3,133.3,83.3,50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,150.0,150.0,33.3,112.21
Kyle Lowry,TOR,TOR @ MEM,11/28/2012,L,27,94.0,118.4,-24.4,33.3,1.33,20.0,0.0,15.4,7.5,15.0,35.0,45.9,28.6,87.30
Aaron Gray,TOR,TOR @ MEM,11/28/2012,L,18,81.1,110.3,-29.2,8.3,0.33,20.0,0.0,21.4,9.1,60.0,100,100,9.8,99.49
Nazr Mohammed,CHI,CHI vs. DAL,11/28/2012,W,13,137.5,79.2,58.3,0.0,0.00,0.0,11.1,26.7,20.8,0.0,33.3,25.8,13.8,92.53
Ronny Turiaf,LAC,LAC vs. MIN,11/28/2012,W,15,100.0,106.7,-6.7,10.0,0.00,33.3,0.0,5.6,3.1,0.0,100,100,6.5,98.45
J.J. Barea,MIN,MIN @ LAC,11/28/2012,L,17,94.1,85.3,8.8,22.2,0.00,16.7,8.0,21.1,13.6,0.0,25.0,39.2,21.3,98.66
Shaun Livingston,WAS,WAS vs. POR,11/28/2012,W,17,100.0,87.1,12.9,12.5,0.00,25.0,0.0,9.1,6.1,0.0,100,100,9.7,84.62
Kyle Korver,ATL,ATL vs. CHA,11/28/2012,W,23,97.6,78.6,19.0,15.4,0.00,16.7,0.0,16.0,7.5,0.0,40.0,40.0,20.8,87.65
Jerry Stackhouse,BKN,BKN @ BOS,11/28/2012,W,22,127.9,95.3,32.6,8.3,1.00,11.1,4.2,0.0,2.4,11.1,125.0,123.5,15.1,91.97
Alexey Shved,MIN,MIN @ LAC,11/28/2012,L,36,100.0,114.3,-14.3,0.0,0.00,0.0,2.3,2.9,2.6,22.2,54.2,61.8,19.8,93.53
Hamed Haddadi,MEM,MEM vs. TOR,11/28/2012,W,7,64.3,100.0,-35.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,6.3,92.57
Marc Gasol,MEM,MEM vs. TOR,11/28/2012,W,33,114.1,87.1,27.0,15.8,3.00,13.6,6.5,8.6,7.6,4.5,40.0,47.0,24.7,90.67
Brandon Jennings,MIL,MIL vs. NYK,11/28/2012,L,29,92.7,133.9,-41.2,38.5,1.67,27.8,0.0,13.0,6.5,16.7,87.5,92.2,21.3,90.82
LaMarcus Aldridge,POR,POR @ WAS,11/28/2012,L,41,102.8,94.2,8.6,16.7,3.00,13.0,2.1,17.1,8.4,4.3,42.1,43.7,22.5,81.70
Vladimir Radmanovic,CHI,CHI vs. DAL,11/28/2012,W,3,116.7,133.3,-16.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,16.7,116.76
Ramon Sessions,CHA,CHA @ ATL,11/28/2012,L,34,112.1,114.1,-1.9,47.1,2.67,26.7,0.0,5.1,2.7,10.0,41.2,46.9,28.6,90.96
Gustavo Ayon,ORL,ORL vs. SAS,11/28/2012,L,12,68.0,150.0,-82.0,16.7,1.00,25.0,6.7,27.3,15.4,25.0,100,100,10.3,96.00
Goran Dragic,PHX,PHX @ DET,11/28/2012,L,16,84.4,118.8,-34.4,16.7,0.50,8.3,0.0,33.3,13.0,16.7,50.0,57.1,30.6,95.40
Tyson Chandler,NYK,NYK @ MIL,11/28/2012,W,27,127.3,100.0,27.3,0.0,0.00,0.0,10.0,26.1,18.6,10.0,100,101.2,15.9,95.36
Daequan Cook,HOU,HOU @ OKC,11/28/2012,L,38,105.3,113.2,-7.9,18.2,1.33,16.0,9.5,8.6,9.1,12.0,50.0,50.3,23.6,95.62
JJ Hickson,POR,POR @ WAS,11/28/2012,L,34,103.3,105.1,-1.8,11.8,0.40,11.1,22.0,35.7,27.5,27.8,75.0,67.7,21.1,84.04
Russell Westbrook,OKC,OKC vs. HOU,11/28/2012,W,36,123.6,112.3,11.3,30.0,1.80,29.0,3.2,10.8,7.4,16.1,40.0,40.7,26.5,96.18
Nate Robinson,CHI,CHI vs. DAL,11/28/2012,W,21,148.6,76.3,72.3,54.5,3.00,42.9,0.0,8.7,5.6,14.3,100,101.7,18.2,84.38
Joe Johnson,BKN,BKN @ BOS,11/28/2012,W,41,98.7,78.5,20.2,27.3,6.00,26.1,0.0,10.5,4.8,4.3,53.6,57.1,18.1,92.67
Serge Ibaka,OKC,OKC vs. HOU,11/28/2012,W,29,117.5,110.5,7.0,0.0,0.00,0.0,19.2,12.1,15.3,0.0,88.5,88.5,20.0,93.01
C.J. Watson,BKN,BKN @ BOS,11/28/2012,W,19,111.1,111.4,-0.3,0.0,0.00,0.0,5.3,7.1,6.1,7.7,42.9,57.0,29.5,90.29
Pablo Prigioni,NYK,NYK @ MIL,11/28/2012,W,28,109.1,90.7,18.4,38.9,1.75,41.2,4.2,8.7,6.4,23.5,100,93.5,16.9,92.97
Nicolas Batum,POR,POR @ WAS,11/28/2012,L,45,97.5,97.4,0.1,9.1,1.00,9.5,1.9,7.3,4.2,9.5,56.7,59.7,19.6,83.98
DeAndre Jordan,LAC,LAC vs. MIN,11/28/2012,W,27,123.5,111.8,11.8,5.9,1.00,9.1,18.2,7.4,12.2,9.1,85.7,77.8,16.7,91.29
Jeremy Lin,HOU,HOU @ OKC,11/28/2012,L,41,107.4,122.2,-14.8,26.7,2.67,42.1,0.0,7.9,3.4,15.8,42.9,38.1,10.8,94.71
Chris Wilcox,BOS,BOS vs. BKN,11/28/2012,L,7,40.0,126.7,-86.7,0.0,0.00,0.0,10.0,16.7,13.6,33.3,100,100,18.8,107.73
Dominique Jones,DAL,DAL @ CHI,11/28/2012,L,24,83.0,104.3,-21.3,41.7,5.00,31.3,0.0,5.0,2.1,6.3,44.4,50.6,19.3,92.55
AJ Price,WAS,WAS vs. POR,11/28/2012,W,31,100.0,100.0,0.0,31.6,6.00,42.9,0.0,7.9,4.4,7.1,21.4,21.4,12.3,85.22
Marquis Daniels,MIL,MIL vs. NYK,11/28/2012,L,23,91.1,100.0,-8.9,9.1,1.00,8.3,0.0,10.0,4.9,8.3,44.4,53.3,22.9,95.32
Amir Johnson,TOR,TOR @ MEM,11/28/2012,L,17,100.0,87.1,12.9,0.0,0.00,0.0,4.8,10.5,7.5,20.0,25.0,25.0,11.6,89.66
