Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Wesley Matthews,POR,POR vs. PHI,12/26/2014,W,28,111.1,82.3,28.9,12.5,2.00,9.5,0.0,3.1,1.9,4.8,69.4,69.4,29.2,108.63
Omri Casspi,SAC,SAC vs. PHX,12/26/2014,L,18,115.0,122.2,-7.2,12.5,0.00,20.0,9.5,14.3,11.9,0.0,60.0,72.0,15.7,102.95
Mike Miller,CLE,CLE @ ORL,12/26/2014,W,38,117.8,87.0,30.9,20.0,0.00,38.5,0.0,15.2,7.2,0.0,56.3,56.3,9.9,88.64
Tiago Splitter,SAS,SAS @ NOP,12/26/2014,L,12,92.0,84.0,8.0,18.2,2.00,50.0,0.0,7.7,4.5,25.0,0.0,0.0,7.7,98.23
Al Horford,ATL,ATL vs. MIL,12/26/2014,L,25,81.1,109.3,-28.1,15.4,0.67,12.5,0.0,26.3,11.9,18.8,55.6,60.4,23.7,103.62
Anthony Morrow,OKC,OKC vs. CHA,12/26/2014,W,28,112.3,82.8,29.5,5.9,0.00,12.5,0.0,11.1,6.2,0.0,78.6,78.6,10.6,97.58
Dirk Nowitzki,DAL,DAL vs. LAL,12/26/2014,W,24,79.6,64.7,14.9,0.0,0.00,0.0,0.0,22.2,12.9,0.0,38.5,47.4,25.9,103.28
Gerald Wallace,BOS,BOS vs. BKN,12/26/2014,L,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.00
Rodney Stuckey,IND,IND @ DET,12/26/2014,L,19,107.7,102.6,5.1,25.0,1.50,25.0,5.9,22.2,14.3,16.7,64.3,64.3,20.9,99.58
Nick Collison,OKC,OKC vs. CHA,12/26/2014,W,15,112.5,87.5,25.0,12.5,0.00,16.7,18.8,5.0,11.1,0.0,60.0,60.0,13.5,100.18
Trevor Ariza,HOU,HOU @ MEM,12/26/2014,W,40,119.7,98.7,21.1,3.8,0.50,5.9,2.8,17.0,11.2,11.8,53.8,54.0,18.4,91.20
Jeff Withey,NOP,NOP vs. SAS,12/26/2014,W,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.00
Charlie Villanueva,DAL,DAL vs. LAL,12/26/2014,W,21,126.8,127.5,-0.7,5.6,0.00,10.0,6.3,7.7,7.1,0.0,72.2,72.2,20.0,93.69
Beno Udrih,MEM,MEM vs. HOU,12/26/2014,L,21,115.0,111.9,3.1,18.2,0.00,13.3,0.0,15.0,6.3,0.0,62.5,63.8,25.5,94.39
Jordan Clarkson,LAL,LAL @ DAL,12/26/2014,L,14,103.4,103.3,0.1,0.0,0.00,0.0,17.6,0.0,9.7,0.0,40.0,51.0,18.2,100.08
Zoran Dragic,PHX,PHX @ SAC,12/26/2014,W,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.29
Russell Westbrook,OKC,OKC vs. CHA,12/26/2014,W,26,105.9,64.2,41.7,50.0,0.83,14.3,3.8,2.8,3.2,17.1,54.8,61.3,51.7,98.07
James Harden,HOU,HOU @ MEM,12/26/2014,W,41,121.3,110.0,11.3,41.7,5.00,30.3,2.7,14.6,9.4,6.1,64.7,73.3,25.0,92.79
Tony Allen,MEM,MEM vs. HOU,12/26/2014,L,26,109.8,98.1,11.7,33.3,6.00,31.6,7.1,3.7,5.5,5.3,36.4,42.1,23.6,95.80
Joel Anthony,DET,DET vs. IND,12/26/2014,W,9,144.4,120.0,24.4,0.0,0.00,0.0,7.7,0.0,5.0,0.0,0.0,36.2,13.0,101.99
Brian Roberts,CHA,CHA @ OKC,12/26/2014,L,19,83.8,86.8,-3.1,0.0,0.00,0.0,0.0,10.0,4.4,15.4,72.2,79.0,28.9,96.87
Kelly Olynyk,BOS,BOS vs. BKN,12/26/2014,L,24,116.7,113.5,3.2,4.8,1.00,9.1,0.0,13.0,7.1,9.1,62.5,61.9,17.9,105.21
Reggie Evans,SAC,SAC vs. PHX,12/26/2014,L,32,106.7,114.5,-7.8,5.0,0.33,5.6,22.0,23.3,22.5,16.7,38.5,39.6,22.1,92.70
Jeff Ayres,SAS,SAS @ NOP,12/26/2014,L,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.00
LeBron James,CLE,CLE @ ORL,12/26/2014,W,37,111.6,104.5,7.1,53.3,2.00,22.9,0.0,17.2,7.6,11.4,50.0,58.4,35.1,88.38
Rajon Rondo,DAL,DAL vs. LAL,12/26/2014,W,35,104.1,95.9,8.2,33.3,1.75,24.1,5.7,13.3,10.0,13.8,61.8,58.7,27.2,101.63
Tristan Thompson,CLE,CLE @ ORL,12/26/2014,W,40,112.5,105.5,7.0,0.0,0.00,0.0,15.4,21.2,18.1,0.0,37.5,48.3,11.1,86.82
AJ Price,CLE,CLE @ ORL,12/26/2014,W,6,92.3,172.7,-80.4,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.47
Jared Sullinger,BOS,BOS vs. BKN,12/26/2014,L,32,112.7,108.2,4.5,9.1,2.00,10.5,6.7,20.0,13.3,5.3,56.3,57.8,24.3,93.95
Greg Monroe,DET,DET vs. IND,12/26/2014,W,31,120.0,95.3,24.7,4.3,1.00,5.9,15.2,29.4,22.4,5.9,63.6,65.4,21.1,100.14
KJ McDaniels,PHI,PHI @ POR,12/26/2014,L,25,90.9,91.1,-0.2,0.0,0.00,0.0,4.2,10.3,7.5,7.7,37.5,52.1,21.0,105.16
Furkan Aldemir,PHI,PHI @ POR,12/26/2014,L,5,58.3,66.7,-8.3,0.0,0.00,0.0,0.0,33.3,18.2,0.0,0.0,0.0,0.0,124.32
Tony Wroten,PHI,PHI @ POR,12/26/2014,L,27,93.1,115.8,-22.7,30.8,2.00,17.4,3.4,10.3,6.9,8.7,57.7,64.9,28.8,101.53
Nikola Vucevic,ORL,ORL vs. CLE,12/26/2014,L,35,104.7,115.4,-10.7,31.8,7.00,38.9,0.0,23.5,13.1,5.6,60.0,60.0,15.7,88.84
Gerald Green,PHX,PHX @ SAC,12/26/2014,W,11,133.3,140.0,-6.7,10.0,1.00,10.0,7.7,0.0,3.4,10.0,43.8,43.8,32.1,106.11
Matt Bonner,SAS,SAS @ NOP,12/26/2014,L,8,50.0,87.5,-37.5,0.0,0.00,0.0,0.0,0.0,0.0,100.0,0.0,0.0,6.3,102.17
Luis Scola,IND,IND @ DET,12/26/2014,L,24,120.0,106.0,14.0,17.6,0.75,15.0,10.0,21.7,16.3,20.0,53.8,52.1,30.4,100.49
Eric Bledsoe,PHX,PHX @ SAC,12/26/2014,W,34,117.6,101.4,16.2,25.0,3.00,30.0,3.0,11.4,7.4,10.0,68.2,68.2,18.7,98.55
Marcus Smart,BOS,BOS vs. BKN,12/26/2014,L,31,101.6,95.2,6.4,24.0,2.00,40.0,3.3,6.7,5.0,20.0,41.7,41.7,13.0,97.44
Rudy Gay,SAC,SAC vs. PHX,12/26/2014,L,35,105.9,117.6,-11.8,25.0,2.50,21.7,0.0,11.4,5.6,8.7,46.7,50.4,22.8,94.70
Nate Robinson,DEN,DEN vs. MIN,12/26/2014,W,10,71.4,95.2,-23.8,20.0,0.00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,101.61
Zach LaVine,MIN,MIN @ DEN,12/26/2014,L,19,87.8,118.2,-30.4,27.3,0.00,30.0,0.0,8.0,3.9,0.0,57.1,57.1,15.2,105.74
Marc Gasol,MEM,MEM vs. HOU,12/26/2014,L,39,111.7,122.1,-10.4,19.0,0.00,15.4,0.0,22.2,10.1,0.0,59.5,63.7,25.3,95.14
Alonzo Gee,DEN,DEN vs. MIN,12/26/2014,W,13,92.9,106.7,-13.8,0.0,0.00,0.0,0.0,0.0,0.0,12.5,41.7,47.8,25.0,108.74
John Henson,MIL,MIL @ ATL,12/26/2014,W,18,110.3,80.0,30.3,13.3,1.00,25.0,6.3,28.6,16.7,25.0,50.0,66.5,14.0,103.04
Malcolm Thomas,PHI,PHI @ POR,12/26/2014,L,3,71.4,100.0,-28.6,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.03
Avery Bradley,BOS,BOS vs. BKN,12/26/2014,L,32,107.8,104.8,3.1,9.1,2.00,11.8,0.0,13.8,6.6,5.9,60.7,60.7,21.1,96.30
Elfrid Payton,ORL,ORL vs. CLE,12/26/2014,L,25,116.3,113.6,2.6,16.7,0.60,23.1,0.0,20.0,13.9,38.5,60.0,60.0,22.2,84.53
Tayshaun Prince,MEM,MEM vs. HOU,12/26/2014,L,29,100.0,121.4,-21.4,22.2,0.00,23.5,15.4,9.4,12.7,0.0,33.3,31.1,18.6,92.33
Ish Smith,OKC,OKC vs. CHA,12/26/2014,W,8,53.3,80.0,-26.7,50.0,0.00,33.3,0.0,0.0,0.0,0.0,50.0,50.0,12.5,90.76
Austin Daye,SAS,SAS @ NOP,12/26/2014,L,4,25.0,114.3,-89.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,99.68
Carlos Boozer,LAL,LAL @ DAL,12/26/2014,L,21,93.0,76.7,16.3,0.0,0.00,0.0,9.1,20.0,13.8,0.0,56.3,54.7,28.1,96.67
Tim Duncan,SAS,SAS @ NOP,12/26/2014,L,34,97.1,98.6,-1.5,20.0,1.00,16.7,0.0,28.9,16.7,16.7,57.1,63.5,28.6,95.91
Mirza Teletovic,BKN,BKN @ BOS,12/26/2014,W,22,113.6,102.2,11.4,0.0,0.00,0.0,4.8,15.0,9.8,7.7,45.5,46.3,26.5,99.27
Alexis Ajinca,NOP,NOP vs. SAS,12/26/2014,W,10,115.0,100.0,15.0,16.7,1.00,16.7,20.0,25.0,22.2,16.7,50.0,50.0,21.7,90.06
Joe Harris,CLE,CLE @ ORL,12/26/2014,W,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.45
Tyreke Evans,NOP,NOP vs. SAS,12/26/2014,W,30,91.9,98.4,-6.5,27.8,2.50,27.8,0.0,13.0,5.5,11.1,38.9,51.1,19.7,98.26
Andrew Wiggins,MIN,MIN @ DEN,12/26/2014,L,41,98.9,112.4,-13.5,10.7,0.00,12.0,5.9,5.6,5.7,0.0,47.2,51.1,21.6,103.81
Shelvin Mack,ATL,ATL vs. MIL,12/26/2014,L,17,85.7,97.1,-11.3,36.4,1.33,40.0,0.0,12.5,6.5,30.0,33.3,33.3,16.7,98.77
Brandon Knight,MIL,MIL @ ATL,12/26/2014,W,28,103.4,86.4,16.9,16.7,1.00,15.8,4.2,13.8,9.4,15.8,54.5,62.7,24.6,101.23
Deron Williams,BKN,BKN @ BOS,12/26/2014,W,21,116.3,100.0,16.3,22.2,4.00,28.6,5.0,15.8,10.3,7.1,33.3,46.3,20.8,99.96
Jordan Hill,LAL,LAL @ DAL,12/26/2014,L,27,98.3,123.2,-24.9,8.3,0.20,5.3,9.4,29.2,17.9,26.3,46.2,46.2,25.7,103.56
Miles Plumlee,PHX,PHX @ SAC,12/26/2014,W,17,130.6,110.5,20.0,0.0,0.00,0.0,20.0,13.6,16.2,0.0,33.3,51.5,10.0,106.45
Kentavious Caldwell-Pope,DET,DET vs. IND,12/26/2014,W,34,117.1,100.0,17.1,3.8,1.00,6.7,0.0,8.1,4.0,6.7,53.8,55.8,17.1,99.48
Ronnie Price,LAL,LAL @ DAL,12/26/2014,L,27,98.2,100.0,-1.8,12.5,2.00,16.7,0.0,3.8,1.6,8.3,38.9,38.9,13.7,103.30
Robert Sacre,LAL,LAL @ DAL,12/26/2014,L,16,80.0,71.9,8.1,0.0,0.00,0.0,8.3,14.3,11.1,33.3,50.0,50.0,7.7,95.38
Serge Ibaka,OKC,OKC vs. CHA,12/26/2014,W,25,105.9,67.3,38.6,0.0,0.00,0.0,14.8,29.4,23.0,0.0,46.4,46.4,23.7,99.94
Noah Vonleh,CHA,CHA @ OKC,12/26/2014,L,7,92.3,57.1,35.2,0.0,0.00,0.0,11.1,22.2,16.7,0.0,50.0,50.0,11.8,87.96
Kendrick Perkins,OKC,OKC vs. CHA,12/26/2014,W,18,116.2,75.7,40.5,8.3,0.50,10.0,0.0,33.3,19.0,20.0,33.3,36.3,21.4,98.85
Joey Dorsey,HOU,HOU @ MEM,12/26/2014,W,10,115.0,115.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,50.0,8.7,100.70
Ben McLemore,SAC,SAC vs. PHX,12/26/2014,L,35,101.5,108.8,-7.4,4.3,1.00,5.9,0.0,5.7,2.8,5.9,42.9,42.4,20.5,93.17
Mike Scott,ATL,ATL vs. MIL,12/26/2014,L,14,63.3,110.7,-47.4,0.0,0.00,0.0,9.1,16.7,13.0,20.0,62.5,62.5,15.6,97.80
Jameer Nelson,BOS,BOS vs. BKN,12/26/2014,L,17,122.2,136.1,-13.9,47.1,0.00,66.7,0.0,18.8,11.5,0.0,50.0,57.9,11.1,102.46
Thaddeus Young,MIN,MIN @ DEN,12/26/2014,L,32,101.4,111.4,-10.0,22.2,0.00,14.8,5.1,10.8,7.9,0.0,47.6,50.5,28.4,104.66
Victor Oladipo,ORL,ORL vs. CLE,12/26/2014,L,37,95.6,114.7,-19.1,36.4,1.60,27.6,3.1,9.1,6.2,17.2,35.7,41.2,28.4,89.32
Ryan Anderson,NOP,NOP vs. SAS,12/26/2014,W,33,109.1,93.8,15.2,11.1,2.00,9.5,5.9,19.2,11.7,4.8,53.3,62.4,26.0,96.54
Michael Kidd-Gilchrist,CHA,CHA @ OKC,12/26/2014,L,19,73.2,95.1,-22.0,11.1,0.33,8.3,11.1,11.8,11.4,25.0,33.3,54.9,22.4,101.53
George Hill,IND,IND @ DET,12/26/2014,L,27,120.0,114.0,6.0,9.1,1.00,12.5,4.0,7.7,5.9,12.5,54.2,54.2,22.2,99.67
Shawn Marion,CLE,CLE @ ORL,12/26/2014,W,15,103.4,107.1,-3.7,0.0,0.00,0.0,7.7,18.2,12.5,0.0,33.3,33.3,18.2,90.60
Darren Collison,SAC,SAC vs. PHX,12/26/2014,L,36,101.4,118.3,-16.9,8.3,0.67,10.0,0.0,2.9,1.3,15.0,58.3,64.9,20.0,94.68
Bojan Bogdanovic,BKN,BKN @ BOS,12/26/2014,W,12,121.7,76.0,45.7,11.1,1.00,12.5,0.0,25.0,12.5,12.5,33.3,33.3,26.9,98.04
Patrick Beverley,HOU,HOU @ MEM,12/26/2014,W,35,111.4,104.3,7.1,21.7,5.00,27.8,5.7,5.4,5.6,5.6,50.0,50.0,15.9,95.91
Kendall Marshall,MIL,MIL @ ATL,12/26/2014,W,25,108.0,92.0,16.0,27.8,5.00,41.7,0.0,0.0,0.0,8.3,33.3,33.3,13.2,94.36
Anthony Davis,NOP,NOP vs. SAS,12/26/2014,W,38,97.4,94.7,2.6,15.8,3.00,11.5,2.5,35.5,16.9,3.8,42.1,50.8,28.4,96.70
Shabazz Muhammad,MIN,MIN @ DEN,12/26/2014,L,34,95.9,100.0,-4.1,0.0,0.00,0.0,0.0,7.7,3.4,0.0,42.9,47.0,16.9,103.01
Jerryd Bayless,MIL,MIL @ ATL,12/26/2014,W,26,107.3,63.6,43.6,21.1,0.00,33.3,0.0,4.5,2.3,0.0,50.0,65.2,13.6,102.99
Kyle Singler,DET,DET vs. IND,12/26/2014,W,22,136.2,102.1,34.0,4.3,1.00,8.3,4.0,13.6,8.5,8.3,44.4,45.5,19.6,101.27
Nerlens Noel,PHI,PHI @ POR,12/26/2014,L,28,85.5,109.8,-24.4,10.5,2.00,16.7,3.2,23.1,12.3,8.3,44.4,40.5,15.4,104.31
Anthony Bennett,MIN,MIN @ DEN,12/26/2014,L,5,72.7,90.9,-18.2,0.0,0.00,0.0,0.0,11.1,6.3,0.0,33.3,33.3,25.0,97.48
Joel Freeland,POR,POR vs. PHI,12/26/2014,W,25,114.5,80.4,34.2,4.8,0.50,10.0,16.0,46.4,32.1,20.0,42.9,42.9,14.3,107.71
Lance Thomas,OKC,OKC vs. CHA,12/26/2014,W,5,22.2,111.1,-88.9,0.0,0.00,0.0,0.0,25.0,9.1,0.0,33.3,33.3,30.0,88.77
Luc Mbah a Moute,PHI,PHI @ POR,12/26/2014,L,25,90.9,120.4,-29.5,5.6,0.50,9.1,3.8,15.0,8.7,18.2,42.9,51.4,16.7,104.36
JJ Hickson,DEN,DEN vs. MIN,12/26/2014,W,18,76.3,118.4,-42.1,0.0,0.00,0.0,5.0,11.1,7.9,25.0,33.3,33.3,18.2,100.04
Goran Dragic,PHX,PHX @ SAC,12/26/2014,W,32,114.1,115.9,-1.8,25.0,3.00,25.0,0.0,3.2,1.5,8.3,46.7,50.4,23.1,94.81
Ty Lawson,DEN,DEN vs. MIN,12/26/2014,W,39,108.3,101.2,7.1,39.3,2.75,32.4,2.0,3.8,2.9,11.8,35.3,42.6,21.7,103.57
Michael Carter-Williams,PHI,PHI @ POR,12/26/2014,L,37,85.9,100.0,-14.1,23.8,1.25,16.1,0.0,15.8,7.2,12.9,40.0,39.1,29.9,101.53
Wilson Chandler,DEN,DEN vs. MIN,12/26/2014,W,41,107.1,95.5,11.6,3.8,0.00,4.0,0.0,7.4,3.7,0.0,38.1,44.4,21.8,102.48
Josh Smith,HOU,HOU @ MEM,12/26/2014,W,32,119.0,95.2,23.8,16.7,1.50,11.1,12.1,10.5,11.3,7.4,42.9,47.0,33.3,95.73
Kosta Koufos,MEM,MEM vs. HOU,12/26/2014,L,14,92.6,82.1,10.4,0.0,0.00,0.0,4.8,31.3,16.2,16.7,25.0,41.0,17.1,93.29
Jrue Holiday,NOP,NOP vs. SAS,12/26/2014,W,35,94.4,94.3,0.1,38.9,2.33,26.9,0.0,16.7,7.4,11.5,46.4,47.6,25.0,97.68
Kemba Walker,CHA,CHA @ OKC,12/26/2014,L,30,72.1,110.2,-38.0,14.3,1.00,11.1,0.0,6.1,2.7,11.1,15.4,21.6,22.5,97.57
Sergey Karasev,BKN,BKN @ BOS,12/26/2014,W,26,103.8,116.7,-12.9,12.5,2.00,20.0,15.4,4.5,10.4,10.0,50.0,50.0,12.9,100.64
Caron Butler,DET,DET vs. IND,12/26/2014,W,15,113.3,125.0,-11.7,7.7,0.00,20.0,0.0,18.2,9.5,0.0,37.5,37.5,12.5,95.23
Carl Landry,SAC,SAC vs. PHX,12/26/2014,L,15,112.1,132.3,-20.1,0.0,0.00,0.0,23.1,29.4,26.7,6.7,42.9,42.9,39.5,103.23
Giannis Antetokounmpo,MIL,MIL @ ATL,12/26/2014,W,30,104.8,86.9,18.0,22.7,1.67,25.0,0.0,16.7,8.9,15.0,20.0,29.8,22.1,98.75
Gorgui Dieng,MIN,MIN @ DEN,12/26/2014,L,36,105.3,106.6,-1.3,7.4,0.00,11.8,7.0,23.1,14.6,0.0,41.7,47.8,17.0,102.56
Dwight Howard,HOU,HOU @ MEM,12/26/2014,W,29,103.4,106.9,-3.4,5.6,0.33,8.3,6.5,29.0,17.7,25.0,25.0,39.9,15.9,94.96
Wayne Ellington,LAL,LAL @ DAL,12/26/2014,L,27,93.2,101.8,-8.5,20.0,1.50,18.8,3.0,14.3,8.2,12.5,50.0,55.1,18.1,102.85
Jeremy Lamb,OKC,OKC vs. CHA,12/26/2014,W,21,88.1,80.5,7.6,36.4,4.00,36.4,0.0,14.8,8.3,9.1,25.0,52.1,15.6,96.15
Timofey Mozgov,DEN,DEN vs. MIN,12/26/2014,W,34,110.8,100.0,10.8,0.0,0.00,0.0,11.1,20.5,15.7,21.4,44.4,51.1,14.9,105.30
Steve Blake,POR,POR vs. PHI,12/26/2014,W,19,92.5,95.0,-2.5,45.5,5.00,50.0,4.3,5.3,4.8,10.0,37.5,37.5,10.9,101.05
Jonas Jerebko,DET,DET vs. IND,12/26/2014,W,28,113.3,116.9,-3.6,12.5,0.00,25.0,0.0,24.0,12.2,0.0,50.0,57.1,13.4,100.77
Meyers Leonard,POR,POR vs. PHI,12/26/2014,W,15,93.3,109.7,-16.3,0.0,0.00,0.0,13.3,35.7,24.1,16.7,25.0,30.7,18.8,99.59
Dion Waiters,CLE,CLE @ ORL,12/26/2014,W,33,100.0,98.4,1.6,6.3,0.00,5.9,0.0,9.7,4.6,0.0,42.9,52.5,21.9,90.77
Adreian Payne,ATL,ATL vs. MIL,12/26/2014,L,13,72.0,116.7,-44.7,0.0,0.00,0.0,7.7,22.2,13.6,0.0,25.0,25.0,14.8,90.69
Tobias Harris,ORL,ORL vs. CLE,12/26/2014,L,38,104.3,110.0,-5.7,4.3,0.25,4.8,0.0,10.8,6.0,19.0,50.0,50.0,26.7,88.75
Wesley Johnson,LAL,LAL @ DAL,12/26/2014,L,29,98.4,100.0,-1.6,15.8,3.00,15.0,9.8,20.0,14.1,5.0,28.6,34.0,21.0,102.33
Cody Zeller,CHA,CHA @ OKC,12/26/2014,L,18,59.5,81.1,-21.6,0.0,0.00,0.0,14.3,20.0,16.3,10.0,44.4,47.7,21.7,100.34
CJ Miles,IND,IND @ DET,12/26/2014,L,18,94.6,125.7,-31.1,7.7,1.00,16.7,0.0,15.0,8.1,16.7,37.5,37.5,11.9,94.64
Marco Belinelli,SAS,SAS @ NOP,12/26/2014,L,32,101.6,110.6,-9.0,5.3,0.00,6.3,0.0,9.4,5.2,0.0,46.4,43.7,22.7,96.86
Ed Davis,LAL,LAL @ DAL,12/26/2014,L,29,93.4,122.0,-28.6,11.1,2.00,14.3,21.1,15.0,19.0,7.1,16.7,48.1,15.4,98.52
Isaiah Thomas,PHX,PHX @ SAC,12/26/2014,W,29,122.4,109.8,12.6,22.7,1.67,20.0,2.9,5.4,4.2,12.0,47.1,48.7,29.0,98.31
Jeffery Taylor,CHA,CHA @ OKC,12/26/2014,L,9,70.6,61.1,9.5,0.0,0.00,0.0,16.7,16.7,16.7,0.0,20.0,25.5,27.3,92.48
Kevin Love,CLE,CLE @ ORL,12/26/2014,W,33,106.5,106.7,-0.2,13.3,1.00,8.7,2.9,28.6,12.7,8.7,50.0,57.3,30.4,88.15
PJ Hairston,CHA,CHA @ OKC,12/26/2014,L,27,84.9,103.6,-18.7,8.3,0.00,9.1,2.9,5.7,4.3,0.0,27.8,25.3,15.9,95.18
Dante Cunningham,NOP,NOP vs. SAS,12/26/2014,W,13,124.0,100.0,24.0,0.0,0.00,0.0,0.0,9.1,4.5,0.0,100,100,3.6,91.41
Jae Crowder,BOS,BOS vs. BKN,12/26/2014,L,16,106.3,115.6,-9.4,0.0,0.00,0.0,0.0,6.3,3.6,20.0,25.0,33.8,15.2,98.96
Chris Copeland,IND,IND @ DET,12/26/2014,L,3,50.0,40.0,10.0,0.0,0.00,0.0,0.0,33.3,14.3,0.0,150.0,150.0,16.7,102.86
Courtney Lee,MEM,MEM vs. HOU,12/26/2014,L,40,107.6,112.8,-5.2,15.6,5.00,41.7,0.0,5.3,2.5,8.3,25.0,31.1,8.0,95.07
JaKarr Sampson,PHI,PHI @ POR,12/26/2014,L,20,86.7,114.9,-28.2,9.1,0.33,11.1,4.8,8.3,6.1,33.3,100,92.2,16.7,109.22
Evan Turner,BOS,BOS vs. BKN,12/26/2014,L,21,95.6,127.3,-31.7,35.3,3.00,50.0,0.0,9.1,5.1,16.7,37.5,37.5,12.5,99.61
Lavoy Allen,IND,IND @ DET,12/26/2014,L,19,110.5,146.2,-35.6,8.3,0.50,11.1,0.0,13.3,6.1,22.2,83.3,83.3,18.6,96.08
Kent Bazemore,ATL,ATL vs. MIL,12/26/2014,L,15,58.8,112.5,-53.7,14.3,0.00,20.0,0.0,7.7,3.6,0.0,37.5,37.5,11.4,107.88
Andre Drummond,DET,DET vs. IND,12/26/2014,W,28,113.8,106.7,7.1,0.0,0.00,0.0,7.7,16.7,12.0,20.0,75.0,64.4,31.7,101.87
Jason Terry,HOU,HOU @ MEM,12/26/2014,W,19,100.0,111.4,-11.4,30.0,3.00,30.0,0.0,15.4,8.9,10.0,75.0,75.0,17.5,93.14
Jared Dudley,MIL,MIL @ ATL,12/26/2014,W,25,114.9,65.3,49.6,22.2,2.00,15.4,5.6,14.3,10.3,7.7,120.0,120.0,22.9,94.17
Victor Claver,POR,POR vs. PHI,12/26/2014,W,17,125.0,102.7,22.3,0.0,0.00,0.0,5.6,18.2,10.3,20.0,62.5,62.5,12.2,104.08
D.J. Augustin,DET,DET vs. IND,12/26/2014,W,24,105.8,118.0,-12.2,57.1,8.00,44.4,4.5,0.0,2.2,5.6,81.3,78.8,17.5,101.60
Corey Brewer,HOU,HOU @ MEM,12/26/2014,W,23,109.3,115.9,-6.6,0.0,0.00,0.0,4.3,3.2,3.7,9.1,65.0,65.0,22.9,92.49
Dewayne Dedmon,ORL,ORL vs. CLE,12/26/2014,L,19,100.0,88.9,11.1,0.0,0.00,0.0,21.4,14.3,17.1,0.0,100,84.0,13.2,87.96
Aron Baynes,SAS,SAS @ NOP,12/26/2014,L,14,92.3,107.4,-15.1,0.0,0.00,0.0,9.1,16.7,13.0,0.0,50.0,65.8,18.5,93.76
Derrick Williams,SAC,SAC vs. PHX,12/26/2014,L,23,113.5,134.7,-21.2,0.0,0.00,0.0,3.8,16.7,10.0,9.1,83.3,77.5,17.2,107.89
Robbie Hummel,MIN,MIN @ DEN,12/26/2014,L,11,100.0,81.8,18.2,0.0,0.00,0.0,11.8,0.0,6.5,0.0,50.0,54.3,20.0,103.05
Mason Plumlee,BKN,BKN @ BOS,12/26/2014,W,36,114.3,111.0,3.3,12.0,0.75,18.8,9.1,30.0,19.0,25.0,85.7,72.6,16.0,95.41
Evan Fournier,ORL,ORL vs. CLE,12/26/2014,L,34,96.9,103.0,-6.1,10.5,2.00,14.3,3.1,8.3,5.9,7.1,60.0,66.3,16.4,91.31
Jason Thompson,SAC,SAC vs. PHX,12/26/2014,L,12,92.3,115.4,-23.1,11.1,1.00,33.3,0.0,12.5,4.3,33.3,100,100,6.9,100.51
Donatas Motiejunas,HOU,HOU @ MEM,12/26/2014,W,31,105.0,110.2,-5.2,9.5,1.00,25.0,3.6,12.5,8.8,25.0,50.0,50.0,9.1,92.88
Brandon Bass,BOS,BOS vs. BKN,12/26/2014,L,4,66.7,162.5,-95.8,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,22.2,95.25
Marvin Williams,CHA,CHA @ OKC,12/26/2014,L,22,91.1,126.7,-35.6,10.0,0.50,7.7,3.8,14.3,9.3,15.4,56.3,56.4,24.0,97.37
C.J. Watson,IND,IND @ DET,12/26/2014,L,32,98.6,114.7,-16.1,31.6,1.50,31.6,0.0,11.1,5.7,21.1,87.5,78.8,16.5,102.54
John Salmons,NOP,NOP vs. SAS,12/26/2014,W,18,108.3,82.4,26.0,8.3,0.00,20.0,0.0,12.5,5.7,0.0,62.5,62.5,10.0,93.20
Paul Millsap,ATL,ATL vs. MIL,12/26/2014,L,30,85.5,103.2,-17.7,14.3,0.50,10.5,10.0,29.6,19.3,21.1,85.0,87.0,24.3,98.74
Manu Ginobili,SAS,SAS @ NOP,12/26/2014,L,27,107.5,109.4,-1.9,29.4,1.67,27.8,0.0,11.1,6.4,16.7,60.0,60.0,23.6,94.93
Mike Muscala,ATL,ATL vs. MIL,12/26/2014,L,6,75.0,100.0,-25.0,50.0,0.00,33.3,0.0,25.0,10.0,0.0,100,100,16.7,100.67
Thomas Robinson,POR,POR vs. PHI,12/26/2014,W,20,113.0,75.6,37.5,0.0,0.00,0.0,0.0,12.5,7.9,30.0,50.0,50.9,20.8,108.48
