Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Jerryd Bayless,BOS,BOS vs. PHX,03/14/2014,L,16,63.6,100.0,-36.4,25.0,2.00,25.0,0.0,0.0,0.0,12.5,37.5,51.2,16.2,100.53
Kyrie Irving,CLE,CLE @ GSW,03/14/2014,W,37,98.7,97.3,1.3,17.4,0.80,19.0,0.0,5.9,2.9,23.8,62.5,62.1,21.0,96.43
Marcus Morris Sr.,PHX,PHX @ BOS,03/14/2014,W,10,100.0,125.0,-25.0,0.0,0.00,0.0,9.1,0.0,4.5,0.0,25.0,33.8,19.0,91.02
Corey Brewer,MIN,MIN @ CHA,03/14/2014,L,31,104.8,101.6,3.2,5.0,0.00,11.1,0.0,6.1,3.2,0.0,50.0,57.9,12.3,98.88
Gerald Green,PHX,PHX @ BOS,03/14/2014,W,21,65.9,100.0,-34.1,0.0,0.00,0.0,0.0,7.7,3.8,18.2,22.2,22.2,23.4,102.19
Kelly Olynyk,BOS,BOS vs. PHX,03/14/2014,L,29,95.0,84.5,10.5,0.0,0.00,0.0,12.8,16.7,14.5,20.0,50.0,50.0,13.3,98.67
Kendall Marshall,LAL,LAL @ SAS,03/14/2014,L,28,89.8,108.6,-18.8,47.4,3.00,42.9,0.0,9.4,4.6,14.3,33.3,33.3,18.2,100.59
Elliot Williams,PHI,PHI vs. IND,03/14/2014,L,18,94.7,105.4,-10.7,11.1,0.50,11.1,9.1,10.0,9.4,22.2,58.3,62.1,18.2,98.84
Tiago Splitter,SAS,SAS vs. LAL,03/14/2014,W,19,117.1,78.6,38.5,11.8,2.00,25.0,12.0,0.0,6.1,12.5,25.0,30.7,12.2,102.77
Nicolas Batum,POR,POR @ NOP,03/14/2014,W,45,112.8,98.9,13.8,17.9,1.25,19.2,6.8,32.6,20.0,15.4,62.5,65.2,20.8,99.33
Jon Leuer,MEM,MEM @ TOR,03/14/2014,L,10,122.2,90.5,31.7,0.0,0.00,0.0,0.0,20.0,6.7,0.0,20.0,23.7,27.3,95.49
Andrew Bogut,GSW,GSW vs. CLE,03/14/2014,L,28,115.5,94.8,20.7,12.0,3.00,37.5,12.0,32.1,22.6,12.5,50.0,50.0,7.9,99.78
Ricky Rubio,MIN,MIN @ CHA,03/14/2014,L,32,104.5,101.5,3.0,36.0,3.00,45.0,0.0,9.1,4.8,15.0,16.7,38.7,15.9,99.23
Pau Gasol,LAL,LAL @ SAS,03/14/2014,L,26,80.0,118.9,-38.9,20.0,2.00,10.0,9.1,26.7,17.5,5.0,50.0,52.0,28.6,98.99
Ryan Kelly,LAL,LAL @ SAS,03/14/2014,L,33,87.1,114.5,-27.3,9.1,0.00,18.2,0.0,16.7,7.8,0.0,25.0,33.8,11.5,100.38
Anderson Varejao,CLE,CLE @ GSW,03/14/2014,W,20,119.0,71.4,47.6,5.9,1.00,14.3,0.0,30.0,16.2,14.3,50.0,51.2,13.6,100.71
Steve Blake,GSW,GSW vs. CLE,03/14/2014,L,18,63.2,136.8,-73.7,37.5,0.00,42.9,0.0,6.7,2.9,0.0,25.0,25.0,10.3,101.90
Nikola Vucevic,ORL,ORL vs. WAS,03/14/2014,L,37,84.1,117.4,-33.3,5.0,0.50,8.3,7.1,23.1,14.8,16.7,44.4,42.4,14.1,90.01
Jeff Green,BOS,BOS vs. PHX,03/14/2014,L,36,71.6,81.6,-10.0,11.8,1.00,10.0,2.0,13.2,6.8,10.0,17.9,28.6,20.7,100.65
Willie Green,LAC,LAC @ UTA,03/14/2014,W,19,111.1,73.0,38.1,9.1,1.00,8.3,0.0,5.0,2.7,8.3,61.1,60.7,26.8,91.89
Jared Sullinger,BOS,BOS vs. PHX,03/14/2014,L,21,73.3,95.5,-22.1,11.1,1.00,5.9,9.7,30.0,17.6,5.9,16.7,30.7,29.1,103.01
Kevin Love,MIN,MIN @ CHA,03/14/2014,L,36,97.3,97.3,-0.1,26.3,0.00,20.8,0.0,15.0,7.7,0.0,47.1,48.0,25.0,98.62
Will Barton,POR,POR @ NOP,03/14/2014,W,17,100.0,110.8,-10.8,27.3,3.00,27.3,0.0,7.7,3.4,9.1,14.3,14.3,21.1,107.25
P.J. Tucker,PHX,PHX @ BOS,03/14/2014,W,41,83.5,73.5,10.0,0.0,0.00,0.0,2.3,15.8,9.9,38.9,50.0,50.0,19.4,98.92
Mike Miller,MEM,MEM @ TOR,03/14/2014,L,18,91.9,110.8,-18.9,0.0,0.00,0.0,0.0,0.0,0.0,28.6,37.5,41.0,16.7,97.32
David Lee,GSW,GSW vs. CLE,03/14/2014,L,35,87.3,102.7,-15.4,16.7,1.00,13.6,0.0,14.7,7.1,13.6,43.8,47.4,25.3,98.09
Kris Humphries,BOS,BOS vs. PHX,03/14/2014,L,25,82.0,74.5,7.5,10.0,1.00,9.1,9.7,30.3,20.3,9.1,62.5,61.9,17.5,97.62
Danny Green,SAS,SAS vs. LAL,03/14/2014,W,22,119.6,80.9,38.7,12.5,2.00,14.3,6.9,11.5,9.1,7.1,68.2,68.2,21.1,101.69
Andrew Nicholson,ORL,ORL vs. WAS,03/14/2014,L,9,68.4,118.8,-50.3,0.0,0.00,0.0,0.0,10.0,5.0,0.0,60.0,60.0,26.3,97.11
Gerald Henderson,CHA,CHA vs. MIN,03/14/2014,W,25,87.5,81.3,6.3,7.1,0.50,7.7,3.3,10.7,6.9,15.4,55.6,50.6,20.7,92.53
Paul George,IND,IND @ PHI,03/14/2014,W,36,105.6,90.4,15.1,28.6,1.20,21.4,0.0,9.1,5.9,17.9,73.3,74.6,29.3,97.61
J.J. Barea,MIN,MIN @ CHA,03/14/2014,L,21,87.5,111.9,-24.4,40.0,4.00,28.6,5.0,14.3,9.8,7.1,44.4,47.7,23.3,95.61
Chris Douglas-Roberts,CHA,CHA vs. MIN,03/14/2014,W,21,114.3,90.2,24.0,13.3,0.00,25.0,0.0,20.0,10.0,0.0,80.0,85.0,12.8,96.78
Dwyane Wade,MIA,MIA vs. DEN,03/14/2014,L,35,103.9,106.5,-2.5,28.6,3.00,21.4,2.9,12.1,7.4,7.1,44.4,47.0,26.5,104.81
Gary Neal,CHA,CHA vs. MIN,03/14/2014,W,25,126.4,105.7,20.8,18.2,4.00,25.0,0.0,0.0,0.0,6.3,75.0,80.8,19.4,100.69
Evan Fournier,DEN,DEN @ MIA,03/14/2014,W,30,133.3,120.3,13.0,16.7,0.00,22.2,5.0,22.7,14.3,0.0,50.0,50.0,21.5,93.95
Aaron Brooks,DEN,DEN @ MIA,03/14/2014,W,15,153.3,103.6,49.8,35.7,5.00,45.5,0.0,0.0,0.0,9.1,90.0,90.0,17.6,92.14
Chris Johnson,BOS,BOS vs. PHX,03/14/2014,L,27,96.4,85.5,10.9,6.3,0.33,8.3,0.0,9.7,4.4,25.0,50.0,62.8,15.9,96.47
David West,IND,IND @ PHI,03/14/2014,W,33,112.1,86.8,25.4,4.8,0.25,5.0,4.5,14.3,10.9,20.0,61.5,61.0,27.5,98.14
Spencer Hawes,CLE,CLE @ GSW,03/14/2014,W,36,97.3,105.4,-8.1,10.0,0.00,8.7,8.6,29.4,18.8,0.0,47.2,53.3,26.6,97.81
Tyreke Evans,NOP,NOP vs. POR,03/14/2014,L,35,108.2,106.8,1.5,34.8,8.00,36.4,0.0,24.2,11.9,4.5,58.3,62.1,17.5,100.32
Bradley Beal,WAS,WAS @ ORL,03/14/2014,W,42,101.3,103.8,-2.5,9.1,1.00,8.3,2.2,7.0,4.5,8.3,47.4,50.3,24.7,90.67
Luol Deng,CLE,CLE @ GSW,03/14/2014,W,33,98.5,111.9,-13.4,0.0,0.00,0.0,0.0,19.4,9.2,0.0,70.0,68.0,16.4,97.39
Kyle Lowry,TOR,TOR vs. MEM,03/14/2014,W,39,121.7,93.0,28.8,46.2,0.00,41.4,3.1,15.8,10.0,0.0,57.1,64.4,21.5,86.60
Kyle O'Quinn,ORL,ORL vs. WAS,03/14/2014,L,23,104.3,77.3,27.1,10.5,0.67,20.0,5.0,20.8,13.6,30.0,60.0,60.0,16.0,95.06
Blake Griffin,LAC,LAC @ UTA,03/14/2014,W,36,106.0,109.0,-3.0,25.0,2.50,18.5,3.3,12.9,8.2,7.4,41.2,50.9,30.1,88.43
Draymond Green,GSW,GSW vs. CLE,03/14/2014,L,28,96.6,119.3,-22.7,7.7,1.00,6.7,8.0,29.2,18.4,6.7,66.7,69.9,23.0,98.45
Darrell Arthur,DEN,DEN @ MIA,03/14/2014,W,24,126.0,114.0,12.0,0.0,0.00,0.0,0.0,0.0,0.0,7.7,68.2,73.1,24.5,100.91
Cody Zeller,CHA,CHA vs. MIN,03/14/2014,W,21,104.3,108.7,-4.3,17.6,0.00,27.3,10.5,30.0,20.5,0.0,62.5,62.5,15.1,106.58
Cory Joseph,SAS,SAS vs. LAL,03/14/2014,W,26,121.1,86.0,35.1,29.2,7.00,43.8,4.2,6.1,5.3,6.3,68.8,68.8,14.1,105.16
Dante Cunningham,MIN,MIN @ CHA,03/14/2014,L,22,90.2,118.6,-28.4,20.0,1.00,16.7,4.8,13.6,9.3,16.7,62.5,62.5,22.2,93.91
Tyler Zeller,CLE,CLE @ GSW,03/14/2014,W,12,119.2,76.9,42.3,0.0,0.00,0.0,0.0,45.5,22.7,0.0,60.0,64.3,18.5,100.65
Mario Chalmers,MIA,MIA vs. DEN,03/14/2014,L,36,102.5,107.6,-5.1,25.0,2.00,30.0,0.0,11.4,5.7,15.0,72.7,72.7,16.1,104.90
Amir Johnson,TOR,TOR vs. MEM,03/14/2014,W,35,112.7,95.2,17.5,10.0,1.00,14.3,13.8,12.5,13.1,14.3,60.0,60.0,16.7,85.64
Kenneth Faried,DEN,DEN @ MIA,03/14/2014,W,30,97.0,103.1,-6.1,7.7,0.50,4.5,9.4,25.0,16.7,9.1,60.0,64.8,27.3,104.42
Maurice Harkless,ORL,ORL vs. WAS,03/14/2014,L,31,100.0,100.0,0.0,17.4,2.00,36.4,0.0,21.9,11.3,18.2,60.0,60.0,10.9,89.76
Hollis Thompson,PHI,PHI vs. IND,03/14/2014,L,33,98.5,100.0,-1.5,4.3,0.00,16.7,0.0,4.5,1.7,0.0,80.0,80.0,6.8,99.76
Shelvin Mack,ATL,ATL vs. MIL,03/13/2014,W,13,84.6,96.0,-11.4,0.0,0.00,0.0,0.0,9.1,4.0,16.7,40.0,40.0,19.4,91.71
DeMarre Carroll,ATL,ATL vs. MIL,03/13/2014,W,38,114.1,97.4,16.7,3.8,1.00,7.1,6.7,8.3,7.7,7.1,63.6,63.1,15.3,97.86
Mike Scott,ATL,ATL vs. MIL,03/13/2014,W,18,88.6,75.8,12.8,8.3,0.50,11.1,0.0,16.7,9.5,22.2,0.0,17.0,20.0,92.38
Kendall Marshall,LAL,LAL @ OKC,03/13/2014,L,22,114.9,137.0,-22.1,37.5,3.00,40.0,0.0,9.5,4.2,13.3,70.0,59.2,16.1,101.07
Pero Antic,ATL,ATL vs. MIL,03/13/2014,W,26,101.9,90.7,11.1,7.1,0.33,7.7,4.5,16.7,12.1,23.1,43.8,45.0,21.1,101.35
Pau Gasol,LAL,LAL @ OKC,03/13/2014,L,26,107.1,141.8,-34.7,12.5,1.00,10.5,8.6,11.5,9.8,10.5,41.7,47.8,25.4,101.16
Omri Casspi,HOU,HOU @ CHI,03/13/2014,L,10,123.5,116.7,6.9,25.0,0.00,20.0,6.7,10.0,8.0,0.0,0.0,54.9,16.7,87.35
Omer Asik,HOU,HOU @ CHI,03/13/2014,L,19,113.2,97.5,15.7,0.0,0.00,0.0,10.3,4.8,8.0,0.0,66.7,63.0,10.2,96.44
Tony Snell,CHI,CHI vs. HOU,03/13/2014,W,15,111.5,107.7,3.8,10.0,0.00,16.7,0.0,8.3,5.6,0.0,40.0,40.0,17.2,84.51
Elton Brand,ATL,ATL vs. MIL,03/13/2014,W,20,121.6,105.4,16.2,13.3,0.00,22.2,13.3,29.4,21.9,0.0,42.9,42.9,16.7,89.73
Chandler Parsons,HOU,HOU @ CHI,03/13/2014,L,26,76.1,119.6,-43.5,7.7,0.33,6.7,3.8,4.5,4.2,20.0,9.1,9.1,25.9,85.58
Kirk Hinrich,CHI,CHI vs. HOU,03/13/2014,W,30,139.6,82.7,56.9,18.2,0.00,25.0,0.0,3.1,1.8,0.0,79.2,79.2,20.0,83.12
Caron Butler,OKC,OKC vs. LAL,03/13/2014,W,29,128.6,95.4,33.2,9.5,2.00,15.4,0.0,15.8,8.6,7.7,55.0,55.0,15.3,107.73
Jordan Farmar,LAL,LAL @ OKC,03/13/2014,L,26,81.4,115.3,-33.9,21.4,1.50,18.8,0.0,8.0,3.2,12.5,61.1,60.4,19.7,109.27
Terrence Jones,HOU,HOU @ CHI,03/13/2014,L,20,77.1,144.1,-67.0,10.0,0.00,12.5,13.0,37.5,23.1,0.0,14.3,14.3,14.9,83.92
MarShon Brooks,LAL,LAL @ OKC,03/13/2014,L,5,53.8,84.6,-30.8,0.0,0.00,0.0,0.0,0.0,0.0,50.0,0.0,0.0,13.3,127.78
Zaza Pachulia,MIL,MIL @ ATL,03/13/2014,L,23,96.0,104.0,-8.0,6.3,0.33,10.0,3.6,23.5,11.1,30.0,33.3,33.3,15.3,103.67
Reggie Jackson,OKC,OKC vs. LAL,03/13/2014,W,22,102.1,100.0,2.1,50.0,0.00,40.0,0.0,27.6,14.3,0.0,37.5,45.0,16.7,105.05
Jordan Hamilton,HOU,HOU @ CHI,03/13/2014,L,18,125.0,127.0,-2.0,11.1,1.00,9.1,0.0,38.9,17.9,9.1,57.1,68.5,21.3,95.56
Tornike Shengelia,CHI,CHI vs. HOU,03/13/2014,W,2,100.0,75.0,25.0,50.0,0.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.00
Jimmer Fredette,CHI,CHI vs. HOU,03/13/2014,W,4,112.5,85.7,26.8,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,102.37
Derek Fisher,OKC,OKC vs. LAL,03/13/2014,W,17,130.6,100.0,30.6,0.0,0.00,0.0,0.0,5.6,3.1,16.7,50.0,50.0,14.3,102.86
Kent Bazemore,LAL,LAL @ OKC,03/13/2014,L,27,85.5,116.1,-30.6,7.7,0.50,5.0,0.0,26.9,10.6,10.0,47.1,45.9,26.8,109.08
Mike Muscala,ATL,ATL vs. MIL,03/13/2014,W,3,33.3,150.0,-116.7,0.0,0.00,0.0,25.0,0.0,20.0,0.0,0.0,0.0,14.3,109.37
Patrick Beverley,HOU,HOU @ CHI,03/13/2014,L,30,86.8,142.6,-55.8,20.0,0.00,21.4,6.9,3.8,5.5,0.0,33.3,41.8,16.2,86.76
Perry Jones III,OKC,OKC vs. LAL,03/13/2014,W,23,120.4,82.7,37.7,0.0,0.00,0.0,9.1,8.6,8.8,25.0,50.0,59.5,13.1,109.03
Wesley Johnson,LAL,LAL @ OKC,03/13/2014,L,30,95.4,131.3,-35.9,0.0,0.00,0.0,5.6,6.3,5.9,0.0,45.5,45.5,15.3,103.14
Jodie Meeks,LAL,LAL @ OKC,03/13/2014,L,31,109.1,138.8,-29.7,10.5,1.00,10.0,4.9,3.3,4.2,10.0,50.0,56.7,22.8,102.86
Cartier Martin,ATL,ATL vs. MIL,03/13/2014,W,9,84.2,122.2,-38.0,0.0,0.00,0.0,0.0,14.3,5.9,0.0,83.3,83.3,14.3,94.13
Ersan Ilyasova,MIL,MIL @ ATL,03/13/2014,L,30,103.1,103.1,0.0,21.4,3.00,12.0,18.4,12.5,16.1,4.0,50.0,52.7,28.6,100.94
Dennis Schroder,ATL,ATL vs. MIL,03/13/2014,W,15,117.9,107.4,10.4,55.6,0.00,45.5,6.7,0.0,3.6,0.0,66.7,66.7,18.2,87.51
Russell Westbrook,OKC,OKC vs. LAL,03/13/2014,W,23,144.0,110.0,34.0,52.9,3.00,27.3,4.5,3.6,4.0,9.1,64.7,69.2,40.0,102.86
Jeff Teague,ATL,ATL vs. MIL,03/13/2014,W,33,98.6,101.5,-2.9,50.0,1.14,28.6,0.0,7.3,4.5,25.0,80.0,87.0,27.0,99.89
Mike Dunleavy,CHI,CHI vs. HOU,03/13/2014,W,37,117.4,92.9,24.5,8.7,2.00,11.1,8.1,10.3,9.2,5.6,66.7,68.0,20.8,90.24
Serge Ibaka,OKC,OKC vs. LAL,03/13/2014,W,29,138.7,104.8,33.9,0.0,0.00,0.0,17.9,20.0,19.1,9.1,72.2,75.9,15.1,102.92
Jeremy Lin,HOU,HOU @ CHI,03/13/2014,L,24,125.5,112.8,12.8,23.1,0.00,15.8,3.7,4.5,4.1,0.0,57.7,67.1,26.2,94.46
Steven Adams,OKC,OKC vs. LAL,03/13/2014,W,12,125.0,88.0,37.0,10.0,1.00,20.0,11.1,12.5,12.0,20.0,66.7,66.7,14.3,101.09
D.J. Augustin,CHI,CHI vs. HOU,03/13/2014,W,29,116.1,122.8,-6.7,42.1,8.00,44.4,0.0,2.9,1.6,5.6,72.2,68.9,16.1,92.61
Kyle Korver,ATL,ATL vs. MIL,03/13/2014,W,36,104.1,104.2,-0.2,4.5,1.00,10.0,0.0,4.8,2.9,10.0,91.7,96.6,11.5,98.16
Donatas Motiejunas,HOU,HOU @ CHI,03/13/2014,L,17,91.2,96.9,-5.7,16.7,0.00,14.3,4.0,26.7,12.5,0.0,20.0,17.0,14.0,92.18
Dwight Howard,HOU,HOU @ CHI,03/13/2014,L,29,86.3,141.2,-54.9,8.3,0.14,6.3,18.5,22.7,20.4,43.8,71.4,76.1,23.1,85.63
Giannis Antetokounmpo,MIL,MIL @ ATL,03/13/2014,L,26,108.2,106.0,2.2,26.3,0.00,45.5,4.0,13.6,8.5,0.0,37.5,43.4,10.5,92.21
James Harden,HOU,HOU @ CHI,03/13/2014,L,27,70.8,136.2,-65.3,20.0,0.40,12.5,0.0,9.5,3.8,31.3,35.7,45.7,22.2,85.71
Ramon Sessions,MIL,MIL @ ATL,03/13/2014,L,27,109.8,111.1,-1.3,19.0,4.00,26.7,8.0,12.0,10.0,6.7,25.0,35.9,18.6,94.86
Taj Gibson,CHI,CHI vs. HOU,03/13/2014,W,18,105.4,129.7,-24.3,0.0,0.00,0.0,0.0,20.0,10.0,27.3,28.6,31.7,26.8,98.58
Xavier Henry,LAL,LAL @ OKC,03/13/2014,L,22,88.0,106.0,-18.0,21.4,3.00,15.8,5.9,14.3,9.1,5.3,21.4,23.5,27.1,109.67
Khris Middleton,MIL,MIL @ ATL,03/13/2014,L,34,101.4,104.3,-2.9,18.2,4.00,20.0,0.0,7.1,2.8,5.0,26.7,26.7,19.0,97.82
Isaiah Canaan,HOU,HOU @ CHI,03/13/2014,L,8,113.3,106.3,7.1,50.0,0.00,14.3,15.4,0.0,8.7,0.0,20.0,34.0,30.0,90.73
Nate Wolters,MIL,MIL @ ATL,03/13/2014,L,23,82.2,95.6,-13.3,8.3,1.00,10.0,0.0,5.0,2.1,10.0,35.7,44.4,17.3,94.87
Robert Sacre,LAL,LAL @ OKC,03/13/2014,L,22,82.4,106.0,-23.6,0.0,0.00,0.0,6.9,10.0,8.2,25.0,50.0,52.1,7.3,111.88
Jeff Adrien,MIL,MIL @ ATL,03/13/2014,L,18,93.9,109.1,-15.2,0.0,0.00,0.0,12.5,23.5,18.2,0.0,50.0,51.0,32.4,90.17
Jeremy Lamb,OKC,OKC vs. LAL,03/13/2014,W,7,100.0,58.8,41.2,60.0,3.00,50.0,0.0,15.4,11.1,16.7,50.0,50.0,15.8,122.33
Andre Roberson,OKC,OKC vs. LAL,03/13/2014,W,24,122.2,111.5,10.7,0.0,0.00,0.0,9.1,16.1,13.2,12.5,50.0,58.1,12.7,105.49
Reggie Williams,OKC,OKC vs. LAL,03/13/2014,W,5,91.7,58.3,33.3,0.0,0.00,0.0,0.0,0.0,0.0,20.0,62.5,62.5,38.5,125.22
Jimmy Butler,CHI,CHI vs. HOU,03/13/2014,W,28,134.0,88.5,45.5,21.7,5.00,33.3,0.0,8.0,4.2,6.7,56.3,61.9,16.7,91.47
Kevin Durant,OKC,OKC vs. LAL,03/13/2014,W,30,126.9,97.0,29.9,13.6,1.00,10.7,0.0,10.3,6.0,10.7,52.9,66.4,32.1,105.79
Ryan Kelly,LAL,LAL @ OKC,03/13/2014,L,29,113.3,133.3,-20.0,30.0,6.00,37.5,3.2,11.5,7.0,6.3,62.5,67.6,14.7,99.65
Carlos Boozer,CHI,CHI vs. HOU,03/13/2014,W,33,132.8,90.3,42.5,13.6,0.00,13.6,7.1,14.7,11.3,0.0,47.4,47.4,27.1,88.65
Joakim Noah,CHI,CHI vs. HOU,03/13/2014,W,35,136.1,95.2,40.9,31.0,9.00,47.4,13.8,17.1,15.6,5.3,50.0,71.6,14.5,83.94
Francisco Garcia,HOU,HOU @ CHI,03/13/2014,L,13,117.9,107.1,10.7,11.1,0.00,20.0,0.0,8.3,3.8,0.0,62.5,62.5,12.5,102.99
Paul Millsap,ATL,ATL vs. MIL,03/13/2014,W,30,112.7,114.3,-1.6,22.2,2.00,20.0,0.0,26.7,15.1,10.0,58.3,61.8,23.9,99.69
Brandon Knight,MIL,MIL @ ATL,03/13/2014,L,35,105.7,105.5,0.2,18.2,0.00,19.0,4.8,10.7,7.1,0.0,50.0,60.5,20.2,99.33
Erik Murphy,CHI,CHI vs. HOU,03/13/2014,W,2,100.0,60.0,40.0,50.0,0.00,50.0,0.0,0.0,0.0,0.0,100,100,16.7,115.62
Nick Collison,OKC,OKC vs. LAL,03/13/2014,W,12,108.0,100.0,8.0,0.0,0.00,0.0,15.4,36.4,25.0,25.0,100,104.2,13.8,102.16
John Henson,MIL,MIL @ ATL,03/13/2014,L,25,104.3,104.2,0.1,14.3,2.00,20.0,3.8,16.7,10.0,10.0,83.3,87.2,14.5,91.75
Nazr Mohammed,CHI,CHI vs. HOU,03/13/2014,W,7,86.7,57.1,29.5,20.0,0.00,50.0,14.3,25.0,21.7,0.0,100,100,6.3,96.22
Hasheem Thabeet,OKC,OKC vs. LAL,03/13/2014,W,7,100.0,58.8,41.2,0.0,0.00,0.0,0.0,23.1,16.7,50.0,100,100,10.5,122.33
Anthony Davis,NOP,NOP vs. MEM,03/12/2014,L,39,98.6,104.2,-5.5,11.8,2.00,9.5,5.7,20.5,13.5,4.8,64.3,77.0,23.5,89.04
Nikola Vucevic,ORL,ORL vs. DEN,03/12/2014,L,39,116.3,129.1,-12.9,10.3,0.00,13.6,10.5,28.6,20.0,0.0,47.1,53.3,21.8,98.40
Trevor Booker,WAS,WAS vs. CHA,03/12/2014,L,25,95.5,104.3,-8.9,0.0,0.00,0.0,6.7,12.5,8.7,33.3,0.0,0.0,5.7,88.34
Derrick Favors,UTA,UTA vs. DAL,03/12/2014,L,28,107.7,107.7,0.0,6.3,1.00,9.1,14.8,5.0,10.6,9.1,75.0,76.8,17.5,89.30
Jameer Nelson,ORL,ORL vs. DEN,03/12/2014,L,32,126.9,129.9,-3.0,34.6,4.50,39.1,0.0,8.8,4.7,8.7,75.0,76.4,18.9,99.98
Wesley Matthews,POR,POR @ SAS,03/12/2014,L,36,91.5,101.4,-9.9,20.0,2.00,20.0,2.1,7.3,4.5,10.0,50.0,47.7,19.5,94.83
Ish Smith,PHX,PHX vs. CLE,03/12/2014,L,4,66.7,71.4,-4.8,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,85.09
Reggie Evans,SAC,SAC @ PHI,03/12/2014,W,3,216.7,150.0,66.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,14.3,93.41
Chris Bosh,MIA,MIA vs. BKN,03/12/2014,L,35,111.8,104.4,7.4,5.6,0.50,5.3,4.5,18.2,12.7,10.5,71.4,74.1,25.7,92.95
Jeff Green,BOS,BOS vs. NYK,03/12/2014,L,41,108.2,127.0,-18.8,0.0,0.00,0.0,0.0,5.9,2.4,4.0,52.4,56.1,28.1,85.74
Jordan Crawford,GSW,GSW @ LAC,03/12/2014,L,11,60.0,95.2,-35.2,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,91.82
Cole Aldrich,NYK,NYK @ BOS,03/12/2014,W,25,158.5,107.0,51.6,5.3,1.00,11.1,27.8,18.5,22.2,11.1,80.0,83.3,16.3,79.47
Andre Drummond,DET,DET @ TOR,03/12/2014,L,34,75.4,125.0,-49.6,0.0,0.00,0.0,11.4,14.7,13.0,6.7,60.0,59.2,19.7,97.66
Norris Cole,MIA,MIA vs. BKN,03/12/2014,L,14,71.4,126.9,-55.5,20.0,0.33,11.1,0.0,0.0,0.0,33.3,62.5,61.5,27.6,94.25
Thomas Robinson,POR,POR @ SAS,03/12/2014,L,11,91.3,113.6,-22.3,0.0,0.00,0.0,16.7,23.1,20.0,0.0,0.0,11.6,15.4,96.14
Jonas Jerebko,DET,DET @ TOR,03/12/2014,L,7,100.0,118.8,-18.8,0.0,0.00,0.0,12.5,50.0,28.6,33.3,100,100,17.6,103.69
Markieff Morris,PHX,PHX vs. CLE,03/12/2014,L,28,96.6,111.7,-15.1,0.0,0.00,0.0,12.1,21.4,16.4,12.5,61.5,64.8,23.2,101.29
Kyle Lowry,TOR,TOR vs. DET,03/12/2014,W,34,102.9,95.7,7.1,28.6,1.50,23.1,2.6,9.1,5.6,15.4,57.7,60.7,23.8,98.80
Eric Maynor,PHI,PHI vs. SAC,03/12/2014,L,10,85.0,100.0,-15.0,33.3,2.00,50.0,0.0,0.0,0.0,25.0,0.0,0.0,8.3,99.90
Kawhi Leonard,SAS,SAS vs. POR,03/12/2014,W,35,92.6,97.1,-4.4,5.0,1.00,10.0,5.0,15.9,10.7,10.0,75.0,75.0,11.1,93.36
Jason Thompson,SAC,SAC @ PHI,03/12/2014,W,26,106.8,86.4,20.3,0.0,0.00,0.0,8.0,20.8,14.3,0.0,60.0,59.5,18.2,108.99
Jon Leuer,MEM,MEM @ NOP,03/12/2014,W,7,84.6,107.7,-23.1,0.0,0.00,0.0,0.0,40.0,20.0,33.3,75.0,75.0,23.1,92.22
Chuck Hayes,TOR,TOR vs. DET,03/12/2014,W,18,71.1,89.5,-18.4,20.0,2.00,33.3,13.6,27.8,20.0,16.7,0.0,0.0,8.2,99.76
Dirk Nowitzki,DAL,DAL @ UTA,03/12/2014,W,33,133.8,101.6,32.3,0.0,0.00,0.0,0.0,22.2,14.3,11.8,100,101.2,24.6,92.92
Al Jefferson,CHA,CHA @ WAS,03/12/2014,W,36,113.2,91.0,22.2,5.6,0.50,4.3,0.0,24.4,14.9,8.7,65.0,65.0,29.7,89.09
DeJuan Blair,DAL,DAL @ UTA,03/12/2014,W,10,130.0,128.6,1.4,0.0,0.00,0.0,8.3,33.3,19.0,0.0,50.0,69.4,12.5,97.11
Steve Blake,GSW,GSW @ LAC,03/12/2014,L,22,74.4,116.3,-41.9,12.5,1.00,12.5,0.0,5.3,2.2,12.5,0.0,0.0,14.6,96.00
Cory Joseph,SAS,SAS vs. POR,03/12/2014,W,2,100.0,150.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,50.0,91.43
Tim Hardaway Jr.,NYK,NYK @ BOS,03/12/2014,W,38,129.0,114.7,14.3,0.0,0.00,0.0,0.0,7.1,3.9,6.7,77.3,80.6,18.3,85.74
Nick Calathes,MEM,MEM @ NOP,03/12/2014,W,15,106.9,100.0,6.9,63.6,7.00,53.8,0.0,22.2,13.8,7.7,50.0,61.5,19.4,93.53
Bismack Biyombo,CHA,CHA @ WAS,03/12/2014,W,12,95.5,109.1,-13.6,0.0,0.00,0.0,6.3,12.5,8.3,0.0,0.0,0.0,7.1,90.77
