Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Trenton Hassell,NJN,NJN vs. DEN,11/04/2009,L,8,87.5,93.8,-6.3,16.7,1.00,20.0,0.0,0.0,0.0,20.0,0.0,0.0,19.0,98.46
JaVale McGee,WAS,WAS vs. MIA,11/04/2009,L,8,131.3,58.8,72.4,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.81
Anthony Morrow,GSW,GSW vs. MEM,11/04/2009,W,33,131.4,100.0,31.4,0.0,0.00,0.0,4.0,0.0,1.9,7.7,100,100,16.9,99.03
Jason Terry,DAL,DAL @ NOH,11/04/2009,L,40,113.3,114.5,-1.1,17.6,3.00,11.5,0.0,5.9,2.8,3.8,77.8,78.1,26.1,91.79
DeShawn Stevenson,WAS,WAS vs. MIA,11/04/2009,L,23,113.6,102.3,11.4,11.8,0.00,28.6,4.5,12.5,7.9,0.0,0.0,21.0,10.0,91.27
Trey Gilder,MEM,MEM @ GSW,11/04/2009,L,1,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.37
Renaldo Balkman,DEN,DEN @ NJN,11/04/2009,W,8,93.8,87.5,6.3,20.0,0.00,33.3,0.0,0.0,0.0,0.0,100,53.2,12.5,98.46
Quentin Richardson,MIA,MIA @ WAS,11/04/2009,W,43,106.1,91.5,14.6,4.0,0.33,7.1,0.0,19.1,11.4,21.4,95.0,95.0,14.8,92.43
Hilton Armstrong,NOH,NOH vs. DAL,11/04/2009,W,7,57.1,84.6,-27.5,25.0,0.00,25.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,98.43
Sean May,SAC,SAC vs. ATL,11/04/2009,L,6,150.0,133.3,16.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.46
Malik Allen,DEN,DEN @ NJN,11/04/2009,W,5,100.0,72.7,27.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,9.1,100.89
Jason Maxiell,DET,DET @ TOR,11/04/2009,L,10,115.0,105.3,9.7,0.0,0.00,0.0,20.0,7.7,13.0,0.0,66.7,51.5,16.7,95.84
Dorell Wright,MIA,MIA @ WAS,11/04/2009,W,7,78.6,135.7,-57.1,25.0,0.00,50.0,12.5,12.5,12.5,0.0,0.0,0.0,5.9,92.69
James Posey,NOH,NOH vs. DAL,11/04/2009,W,8,85.7,150.0,-64.3,33.3,2.00,50.0,0.0,0.0,0.0,25.0,0.0,0.0,14.3,88.42
Jonny Flynn,MIN,MIN vs. BOS,11/04/2009,L,33,107.8,103.1,4.7,19.2,2.50,38.5,4.2,13.8,9.4,15.4,75.0,77.6,11.8,92.62
Derek Fisher,LAL,LAL @ HOU,11/04/2009,W,34,104.7,111.3,-6.6,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,88.81
Wayne Ellington,MIN,MIN vs. BOS,11/04/2009,L,4,125.0,128.6,-3.6,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.91
Earl Clark,PHX,PHX @ ORL,11/04/2009,L,17,108.6,108.8,-0.3,10.0,0.50,10.0,12.5,7.1,10.0,20.0,66.7,65.4,22.5,95.91
Jeff Teague,ATL,ATL @ SAC,11/04/2009,W,5,136.4,109.1,27.3,28.6,0.00,66.7,0.0,0.0,0.0,0.0,0.0,0.0,7.7,97.48
Marcus Williams,MEM,MEM @ GSW,11/04/2009,L,4,72.7,133.3,-60.6,25.0,1.00,33.3,0.0,0.0,0.0,33.3,0.0,0.0,18.2,114.79
Jason Richardson,PHX,PHX @ ORL,11/04/2009,L,21,104.5,127.9,-23.4,21.1,0.00,44.4,4.0,9.1,6.4,0.0,0.0,0.0,9.1,100.47
David Andersen,HOU,HOU vs. LAL,11/04/2009,L,6,110.0,90.9,19.1,0.0,0.00,0.0,0.0,11.1,8.3,0.0,0.0,0.0,10.0,86.18
Kwame Brown,DET,DET @ TOR,11/04/2009,L,5,66.7,160.0,-93.3,50.0,0.00,33.3,0.0,14.3,7.1,0.0,0.0,0.0,18.2,88.26
Hasheem Thabeet,MEM,MEM @ GSW,11/04/2009,L,4,87.5,80.0,7.5,0.0,0.00,0.0,0.0,0.0,0.0,100.0,0.0,0.0,25.0,112.11
Bobby Simmons,NJN,NJN vs. DEN,11/04/2009,L,18,71.1,91.9,-20.8,0.0,0.00,0.0,6.9,22.2,12.8,0.0,11.1,11.1,18.8,103.00
Anthony Johnson,ORL,ORL vs. PHX,11/04/2009,W,6,90.0,118.2,-28.2,0.0,0.00,0.0,0.0,33.3,11.1,0.0,0.0,0.0,8.3,88.16
Luther Head,IND,IND @ NYK,11/04/2009,W,17,82.1,76.3,5.7,9.1,1.00,11.1,0.0,9.1,4.5,11.1,14.3,20.2,18.2,106.61
Desmond Mason,SAC,SAC vs. ATL,11/04/2009,L,3,40.0,114.3,-74.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.87
Kenny Thomas,SAC,SAC vs. ATL,11/04/2009,L,8,120.0,133.3,-13.3,33.3,2.00,40.0,25.0,12.5,18.8,20.0,0.0,0.0,17.6,94.61
Damien Wilkins,MIN,MIN vs. BOS,11/04/2009,L,5,44.4,120.0,-75.6,0.0,0.00,0.0,0.0,14.3,8.3,66.7,0.0,0.0,27.3,89.44
Ryan Anderson,ORL,ORL vs. PHX,11/04/2009,W,26,129.6,88.9,40.7,5.9,0.00,6.3,25.0,8.8,16.1,0.0,67.9,65.3,23.1,101.45
Brian Scalabrine,BOS,BOS @ MIN,11/04/2009,W,4,125.0,25.0,100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.17
Jameer Nelson,ORL,ORL vs. PHX,11/04/2009,W,24,138.0,88.0,50.0,52.6,10.00,40.0,0.0,10.7,6.0,4.0,53.8,57.6,25.4,101.05
Brian Cook,HOU,HOU vs. LAL,11/04/2009,L,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
Charlie Villanueva,DET,DET @ TOR,11/04/2009,L,28,113.0,132.1,-19.1,0.0,0.00,0.0,0.0,23.3,13.7,13.3,61.5,59.5,25.4,90.58
Jon Brockman,SAC,SAC vs. ATL,11/04/2009,L,2,66.7,175.0,-108.3,0.0,0.00,0.0,25.0,0.0,20.0,0.0,0.0,0.0,20.0,95.09
David West,NOH,NOH vs. DAL,11/04/2009,W,43,119.2,101.3,18.0,19.2,0.00,20.0,15.4,9.5,12.3,0.0,55.6,61.9,21.5,88.49
Jarron Collins,PHX,PHX @ ORL,11/04/2009,L,12,80.0,103.2,-23.2,0.0,0.00,0.0,0.0,6.3,3.2,0.0,0.0,0.0,0.0,118.14
Matt Barnes,ORL,ORL vs. PHX,11/04/2009,W,32,133.3,92.4,40.9,17.9,5.00,33.3,14.8,20.6,18.0,6.7,72.2,72.2,12.8,99.00
Carlos Arroyo,MIA,MIA @ WAS,11/04/2009,W,11,105.3,100.0,5.3,0.0,0.00,0.0,0.0,8.3,5.3,0.0,0.0,0.0,0.0,93.70
Dahntay Jones,IND,IND @ NYK,11/04/2009,W,38,98.7,92.4,6.3,4.8,0.50,5.6,2.5,25.6,14.5,11.1,53.3,56.7,18.3,98.84
Corey Brewer,MIN,MIN vs. BOS,11/04/2009,L,39,102.7,98.7,4.0,18.5,5.00,22.7,0.0,7.7,4.3,4.5,37.5,39.5,21.5,91.38
Eduardo Najera,NJN,NJN vs. DEN,11/04/2009,L,24,96.0,143.1,-47.1,0.0,0.00,0.0,11.5,21.1,15.6,0.0,54.5,58.9,20.7,101.25
Al Harrington,NYK,NYK vs. IND,11/04/2009,L,35,81.2,104.2,-23.0,12.5,0.40,7.7,2.6,20.5,11.7,19.2,42.3,58.8,30.0,96.32
Bobby Brown,NOH,NOH vs. DAL,11/04/2009,W,30,115.3,105.1,10.2,5.3,0.33,5.3,0.0,3.7,1.9,15.8,60.0,60.0,26.9,93.43
Jared Jeffries,NYK,NYK vs. IND,11/04/2009,L,17,74.3,97.4,-23.1,10.0,0.50,12.5,14.3,8.7,11.4,25.0,40.0,40.0,17.5,104.90
Brook Lopez,NJN,NJN vs. DEN,11/04/2009,L,29,98.4,138.1,-39.7,5.9,0.33,7.1,7.1,26.1,15.7,21.4,55.6,60.7,18.6,105.22
Mickael Pietrus,ORL,ORL vs. PHX,11/04/2009,W,27,112.7,116.4,-3.6,0.0,0.00,0.0,0.0,0.0,0.0,7.7,55.0,61.5,21.7,99.31
Dwyane Wade,MIA,MIA @ WAS,11/04/2009,W,43,106.1,91.5,14.6,27.8,1.25,12.2,0.0,8.5,5.1,9.8,57.7,63.1,40.9,92.43
Danny Granger,IND,IND @ NYK,11/04/2009,W,38,105.1,92.3,12.8,15.4,0.80,13.3,2.6,10.5,6.6,16.7,44.4,48.8,28.6,100.45
Zach Randolph,MEM,MEM @ GSW,11/04/2009,L,38,110.0,102.5,7.5,10.7,1.00,15.8,5.7,22.9,14.3,15.8,55.6,63.9,17.4,100.75
Mike Bibby,ATL,ATL @ SAC,11/04/2009,W,34,108.8,106.1,2.8,8.7,1.00,12.5,10.3,8.7,9.3,12.5,50.0,52.3,17.9,95.05
Will Bynum,DET,DET @ TOR,11/04/2009,L,33,106.3,128.1,-21.9,31.6,2.00,26.1,0.0,8.1,4.0,13.0,54.5,58.7,22.1,92.76
Shane Battier,HOU,HOU vs. LAL,11/04/2009,L,47,105.8,105.7,0.1,0.0,0.00,0.0,6.5,4.0,5.2,7.7,50.0,59.5,12.3,89.10
Beno Udrih,SAC,SAC vs. ATL,11/04/2009,L,24,117.6,125.5,-7.8,6.3,1.00,7.1,0.0,0.0,0.0,7.1,54.5,58.9,20.3,101.41
Marquis Daniels,BOS,BOS @ MIN,11/04/2009,W,18,90.9,93.8,-2.8,33.3,0.00,27.3,0.0,8.3,2.9,0.0,40.0,39.3,21.6,88.96
Hedo Turkoglu,TOR,TOR vs. DET,11/04/2009,W,37,117.9,111.8,6.1,35.3,0.00,30.0,2.7,18.8,10.1,0.0,50.0,58.7,17.9,88.77
Danilo Gallinari,NYK,NYK vs. IND,11/04/2009,L,30,96.7,90.3,6.4,5.9,0.50,6.3,3.0,6.5,4.7,12.5,42.3,42.3,21.1,99.79
Marc Gasol,MEM,MEM @ GSW,11/04/2009,L,42,108.1,110.5,-2.3,6.5,0.00,13.3,14.0,20.5,17.1,0.0,45.5,45.5,12.9,99.24
Aaron Brooks,HOU,HOU vs. LAL,11/04/2009,L,41,106.6,105.1,1.5,23.1,0.86,23.1,0.0,2.3,1.2,26.9,54.2,52.8,21.7,90.60
Kevin Garnett,BOS,BOS @ MIN,11/04/2009,W,35,94.2,98.5,-4.3,9.1,2.00,12.5,5.6,31.0,16.9,6.3,46.2,46.2,18.2,92.46
Omri Casspi,SAC,SAC vs. ATL,11/04/2009,L,15,117.9,121.9,-4.0,0.0,0.00,0.0,0.0,0.0,0.0,16.7,40.0,42.5,17.6,96.57
Andrew Bynum,LAL,LAL @ HOU,11/04/2009,W,45,114.6,98.8,15.9,17.2,1.25,19.2,15.6,23.3,19.3,15.4,42.9,49.8,21.6,87.97
Ryan Hollins,MIN,MIN vs. BOS,11/04/2009,L,14,68.0,103.7,-35.7,16.7,0.50,12.5,14.3,12.5,13.3,25.0,40.0,40.0,24.1,91.21
Wilson Chandler,NYK,NYK vs. IND,11/04/2009,L,34,85.1,94.7,-9.5,13.6,3.00,20.0,0.0,8.8,4.1,6.7,50.0,50.0,14.5,103.85
Chris Douglas-Roberts,NJN,NJN vs. DEN,11/04/2009,L,36,83.1,128.2,-45.1,5.6,0.50,4.5,6.5,11.4,8.6,9.1,44.1,50.6,23.6,104.46
Stephen Jackson,GSW,GSW vs. MEM,11/04/2009,W,38,117.9,100.0,17.9,19.4,2.00,22.2,0.0,5.1,2.9,11.1,50.0,54.9,25.0,100.21
Marco Belinelli,TOR,TOR vs. DET,11/04/2009,W,14,144.4,125.9,18.5,9.1,1.00,10.0,0.0,0.0,0.0,10.0,43.8,45.0,27.3,90.46
Steve Nash,PHX,PHX @ ORL,11/04/2009,L,22,89.4,137.5,-48.1,33.3,1.33,22.2,3.7,5.6,4.4,16.7,54.5,52.4,25.5,103.17
Randy Foye,WAS,WAS vs. MIA,11/04/2009,L,19,83.3,94.7,-11.4,0.0,0.00,0.0,0.0,10.5,4.9,14.3,50.0,50.0,15.6,95.01
Monta Ellis,GSW,GSW vs. MEM,11/04/2009,W,47,115.3,103.1,12.2,32.4,12.00,30.8,2.5,13.0,8.1,2.6,43.5,46.8,25.7,100.48
Andray Blatche,WAS,WAS vs. MIA,11/04/2009,L,31,100.0,93.1,6.9,13.3,0.00,13.3,5.7,19.2,11.5,0.0,33.3,38.8,18.8,91.28
Metta World Peace,LAL,LAL @ HOU,11/04/2009,W,43,102.5,105.2,-2.7,4.0,1.00,6.3,4.3,9.1,6.6,6.3,53.6,53.6,15.8,87.26
Jarrett Jack,TOR,TOR vs. DET,11/04/2009,W,31,133.3,105.0,28.3,31.6,6.00,37.5,0.0,8.1,4.2,6.3,43.8,50.7,14.1,92.11
Terrence Williams,NJN,NJN vs. DEN,11/04/2009,L,28,86.9,122.0,-35.1,7.7,0.50,6.3,5.3,16.7,9.7,12.5,50.0,50.0,20.3,102.43
Austin Daye,DET,DET @ TOR,11/04/2009,L,17,106.1,134.4,-28.3,9.1,1.00,12.5,0.0,20.0,7.7,12.5,41.7,41.7,16.3,93.00
Udonis Haslem,MIA,MIA @ WAS,11/04/2009,W,32,96.7,103.3,-6.6,0.0,0.00,0.0,11.1,11.8,11.5,13.3,45.5,50.9,22.7,90.84
JJ Redick,ORL,ORL vs. PHX,11/04/2009,W,32,125.0,93.9,31.1,13.8,4.00,28.6,0.0,12.5,6.9,7.1,44.4,47.7,12.7,101.45
T.J. Ford,IND,IND @ NYK,11/04/2009,W,28,100.0,100.0,0.0,11.8,2.00,11.8,7.1,3.4,5.3,5.9,45.5,58.7,21.7,100.69
Chauncey Billups,DEN,DEN @ NJN,11/04/2009,W,25,138.9,92.6,46.3,21.7,5.00,27.8,0.0,11.5,6.3,5.6,45.5,50.5,22.0,103.44
Kelenna Azubuike,GSW,GSW vs. MEM,11/04/2009,W,16,60.0,120.6,-60.6,0.0,0.00,0.0,4.8,5.3,5.0,12.5,42.9,42.9,21.6,105.21
Shawn Marion,DAL,DAL @ NOH,11/04/2009,L,39,89.3,120.0,-30.7,0.0,0.00,0.0,9.8,5.7,7.9,33.3,33.3,40.5,17.0,93.02
Brendan Haywood,WAS,WAS vs. MIA,11/04/2009,L,36,84.3,108.5,-24.2,6.3,1.00,6.3,9.8,25.9,16.2,6.3,50.0,58.1,18.1,94.17
Shannon Brown,LAL,LAL @ HOU,11/04/2009,W,13,80.0,92.0,-12.0,0.0,0.00,0.0,0.0,20.0,7.4,25.0,33.3,33.3,14.8,91.52
Josh Powell,LAL,LAL @ HOU,11/04/2009,W,12,115.0,100.0,15.0,16.7,0.00,14.3,13.3,23.1,17.9,0.0,58.3,58.3,24.0,83.51
Channing Frye,PHX,PHX @ ORL,11/04/2009,L,19,92.3,135.0,-42.7,7.1,0.00,14.3,0.0,26.7,10.8,0.0,41.7,41.7,13.3,100.18
Jared Dudley,PHX,PHX @ ORL,11/04/2009,L,23,96.0,116.0,-20.0,7.7,0.50,5.6,6.9,4.2,5.7,11.1,57.1,57.1,28.8,103.04
Tyreke Evans,SAC,SAC vs. ATL,11/04/2009,L,39,117.3,110.5,6.8,14.3,2.00,14.3,4.2,2.9,3.6,7.1,33.3,34.3,25.5,93.85
Anthony Carter,DEN,DEN @ NJN,11/04/2009,W,23,122.4,93.9,28.6,16.7,3.00,30.0,5.9,11.5,9.3,10.0,50.0,50.0,13.2,104.53
Brandon Rush,IND,IND @ NYK,11/04/2009,W,42,97.8,84.4,13.4,10.3,1.00,15.0,0.0,20.4,10.6,15.0,41.7,43.6,16.5,102.96
Chris Bosh,TOR,TOR vs. DET,11/04/2009,W,35,115.6,109.4,6.3,6.3,1.00,4.5,5.6,19.4,11.9,4.5,50.0,66.5,28.4,88.89
Morris Peterson,NOH,NOH vs. DAL,11/04/2009,W,29,109.4,92.5,17.0,0.0,0.00,0.0,3.4,14.3,8.8,0.0,44.4,44.4,14.1,87.40
Al Horford,ATL,ATL @ SAC,11/04/2009,W,34,124.2,101.5,22.7,3.4,1.00,9.1,6.9,15.0,11.6,9.1,50.0,63.7,13.0,93.94
Carmelo Anthony,DEN,DEN @ NJN,11/04/2009,W,32,126.5,97.1,29.4,4.5,0.50,3.4,3.6,8.3,6.3,6.9,37.5,42.0,36.4,102.27
Kenyon Martin,DEN,DEN @ NJN,11/04/2009,W,31,116.2,95.7,20.5,17.4,1.00,18.2,9.7,20.0,15.2,18.2,58.3,63.4,23.4,105.70
Lamar Odom,LAL,LAL @ HOU,11/04/2009,W,41,103.9,112.3,-8.4,8.3,0.00,11.1,6.7,10.3,8.3,0.0,33.3,41.8,17.4,87.86
David Lee,NYK,NYK vs. IND,11/04/2009,L,36,95.9,102.7,-6.7,23.5,1.33,16.0,15.0,43.3,27.1,12.0,52.9,54.6,24.7,100.08
Gilbert Arenas,WAS,WAS vs. MIA,11/04/2009,L,38,85.5,103.9,-18.4,23.1,1.00,7.5,0.0,3.8,1.5,7.5,37.0,47.6,42.0,96.42
Andres Nocioni,SAC,SAC vs. ATL,11/04/2009,L,32,107.7,112.3,-4.6,8.7,2.00,12.5,2.5,17.9,8.8,6.3,55.0,55.4,17.9,96.69
Jose Calderon,TOR,TOR vs. DET,11/04/2009,W,32,120.3,111.9,8.5,6.3,1.00,7.7,6.1,0.0,3.3,7.7,40.9,40.9,17.6,89.10
Andrea Bargnani,TOR,TOR vs. DET,11/04/2009,W,39,122.2,100.0,22.2,11.1,1.00,9.1,4.5,25.0,14.3,9.1,56.3,60.4,23.0,87.96
Spencer Hawes,SAC,SAC vs. ATL,11/04/2009,L,31,110.2,115.3,-5.1,9.5,2.00,16.7,8.1,16.0,11.3,8.3,33.3,33.3,13.9,91.26
Michael Beasley,MIA,MIA @ WAS,11/04/2009,W,24,95.7,97.9,-2.1,7.1,0.50,7.7,5.0,11.5,8.7,15.4,50.0,50.0,23.1,93.67
Kyle Lowry,HOU,HOU vs. LAL,11/04/2009,L,25,93.2,100.0,-6.8,20.0,1.50,21.4,4.8,7.4,6.3,14.3,33.3,46.3,22.4,85.36
Antoine Wright,TOR,TOR vs. DET,11/04/2009,W,17,135.3,97.1,38.2,8.3,0.00,10.0,5.6,20.0,13.2,0.0,66.7,69.4,23.1,98.38
Roy Hibbert,IND,IND @ NYK,11/04/2009,W,29,105.0,86.2,18.8,6.7,0.20,5.3,21.9,24.1,23.0,26.3,58.3,56.3,25.0,96.88
Corey Maggette,GSW,GSW vs. MEM,11/04/2009,W,30,114.3,103.2,11.1,0.0,0.00,0.0,0.0,10.0,5.4,10.0,52.9,53.3,29.0,100.97
Rudy Gay,MEM,MEM @ GSW,11/04/2009,L,36,106.6,109.2,-2.6,5.6,0.00,4.3,5.1,17.6,11.0,0.0,66.7,67.4,25.0,100.38
Ben Gordon,DET,DET @ TOR,11/04/2009,L,46,112.9,117.9,-4.9,15.4,0.00,15.4,0.0,4.0,2.1,0.0,57.9,65.3,22.2,89.14
Chris Paul,NOH,NOH vs. DAL,11/04/2009,W,45,121.4,117.9,3.6,25.9,2.33,18.9,2.4,10.0,6.2,8.1,67.4,73.5,30.3,88.88
Rajon Rondo,BOS,BOS @ MIN,11/04/2009,W,35,105.9,109.1,-3.2,26.1,3.00,24.0,6.5,7.4,6.9,8.0,50.0,53.3,25.3,92.20
Mike Miller,WAS,WAS vs. MIA,11/04/2009,L,20,108.6,94.3,14.3,27.3,3.00,33.3,0.0,23.5,10.3,11.1,70.0,73.5,13.6,86.23
Marcin Gortat,ORL,ORL vs. PHX,11/04/2009,W,25,104.0,115.4,-11.4,0.0,0.00,0.0,8.3,22.2,15.7,27.3,50.0,51.5,19.6,99.24
Dwight Howard,ORL,ORL vs. PHX,11/04/2009,W,23,142.9,78.4,64.4,0.0,0.00,0.0,4.8,19.2,12.8,21.7,64.3,71.3,39.7,102.86
Kobe Bryant,LAL,LAL @ HOU,11/04/2009,W,49,106.7,106.8,-0.2,19.0,2.00,9.5,2.0,10.6,6.1,4.8,50.0,56.0,35.5,88.11
Oleksiy Pecherov,MIN,MIN vs. BOS,11/04/2009,L,34,112.3,92.4,19.9,4.5,0.50,5.3,4.3,20.6,14.0,10.5,67.9,74.1,26.5,92.02
Kevin Martin,SAC,SAC vs. ATL,11/04/2009,L,40,102.5,117.7,-15.2,9.5,0.00,7.7,3.6,27.3,12.5,0.0,54.5,58.8,24.0,95.34
Arron Afflalo,DEN,DEN @ NJN,11/04/2009,W,32,102.9,92.6,10.3,20.0,2.00,25.0,6.7,9.1,8.1,12.5,68.8,73.5,16.0,103.67
Joe Johnson,ATL,ATL @ SAC,11/04/2009,W,37,120.3,108.1,12.2,16.7,0.67,12.1,6.1,13.0,10.1,18.2,50.0,54.7,33.7,95.02
Ben Wallace,DET,DET @ TOR,11/04/2009,L,29,107.5,119.2,-11.7,5.0,0.00,16.7,13.8,17.2,15.5,0.0,60.0,60.0,8.1,86.96
Josh Boone,NJN,NJN vs. DEN,11/04/2009,L,29,85.5,96.8,-11.3,13.3,1.00,14.3,9.3,13.3,11.0,14.3,50.0,53.9,15.8,103.21
Jason Williams,ORL,ORL vs. PHX,11/04/2009,W,24,108.2,112.0,-3.8,26.3,5.00,50.0,0.0,8.0,4.2,10.0,37.5,45.0,9.1,97.98
Goran Dragic,PHX,PHX @ ORL,11/04/2009,L,30,103.1,112.7,-9.6,28.6,2.00,30.0,0.0,12.9,6.3,15.0,60.0,66.3,19.2,100.15
Joe Smith,ATL,ATL @ SAC,11/04/2009,W,7,146.7,128.6,18.1,0.0,0.00,0.0,28.6,28.6,28.6,0.0,25.0,25.0,22.2,98.26
Eddie House,BOS,BOS @ MIN,11/04/2009,W,13,92.0,72.0,20.0,20.0,1.00,10.0,0.0,10.0,3.4,10.0,37.5,37.5,31.0,90.45
DeMar DeRozan,TOR,TOR vs. DET,11/04/2009,W,18,82.4,108.6,-26.2,22.2,0.00,25.0,13.0,0.0,7.3,0.0,20.0,25.5,15.0,91.16
Rafer Alston,NJN,NJN vs. DEN,11/04/2009,L,30,104.7,121.5,-16.9,17.4,1.33,25.0,0.0,7.7,3.6,18.8,25.0,37.6,17.1,104.17
Larry Hughes,NYK,NYK vs. IND,11/04/2009,L,32,95.5,98.6,-3.0,15.0,1.00,17.6,2.7,6.5,4.4,17.6,30.0,32.2,18.4,100.79
Trevor Ariza,HOU,HOU vs. LAL,11/04/2009,L,48,110.5,104.5,6.0,16.1,1.67,16.1,6.5,11.1,9.0,9.7,28.6,33.0,24.8,87.84
Courtney Lee,NJN,NJN vs. DEN,11/04/2009,L,32,95.7,110.1,-14.4,9.5,0.00,13.3,0.0,3.0,1.5,0.0,18.2,35.5,17.1,105.68
Mario Chalmers,MIA,MIA @ WAS,11/04/2009,W,36,97.1,89.9,7.3,30.8,2.00,42.1,0.0,0.0,0.0,21.1,25.0,36.3,14.7,93.54
Zaza Pachulia,ATL,ATL @ POR,11/03/2009,W,14,128.0,128.0,0.0,14.3,1.00,10.0,10.0,15.4,13.0,10.0,66.7,77.3,30.0,87.17
Jamal Crawford,ATL,ATL @ POR,11/03/2009,W,34,120.3,98.5,21.8,29.2,0.00,25.9,0.0,5.1,2.9,0.0,56.3,67.6,25.3,95.25
Joey Graham,DEN,DEN @ IND,11/03/2009,W,17,102.8,80.6,22.2,11.1,0.50,10.0,0.0,21.1,11.1,20.0,50.0,67.8,21.4,101.74
Ryan Anderson,ORL,ORL @ DET,11/03/2009,L,28,77.8,100.0,-22.2,9.1,0.50,5.6,2.9,17.2,9.5,11.1,17.9,23.5,27.9,94.04
Steve Nash,PHX,PHX @ MIA,11/03/2009,W,37,104.1,102.7,1.4,44.4,1.60,27.6,0.0,7.0,3.9,17.2,86.7,89.5,25.9,95.35
Josh Smith,ATL,ATL @ POR,11/03/2009,W,34,98.5,84.8,13.6,18.2,4.00,22.2,2.9,15.0,9.5,5.6,50.0,45.0,18.9,92.31
Jason Kapono,PHI,PHI vs. BOS,11/03/2009,L,11,85.7,100.0,-14.3,0.0,0.00,0.0,0.0,14.3,5.3,20.0,50.0,45.0,20.0,93.39
Joakim Noah,CHI,CHI vs. MIL,11/03/2009,W,29,62.1,98.3,-36.2,16.7,2.00,22.2,0.0,32.4,18.5,11.1,25.0,34.7,11.1,96.87
Greg Oden,POR,POR vs. ATL,11/03/2009,L,16,96.6,106.7,-10.1,0.0,0.00,0.0,15.8,40.0,26.5,33.3,66.7,62.1,25.0,90.61
Chris Andersen,DEN,DEN @ IND,11/03/2009,W,18,102.5,68.3,34.2,0.0,0.00,0.0,10.0,36.0,24.4,0.0,50.0,50.0,12.5,105.84
Dan Gadzuric,MIL,MIL @ CHI,11/03/2009,L,13,80.0,73.9,6.1,12.5,1.00,25.0,12.5,20.0,16.1,25.0,50.0,50.0,10.3,89.19
Solomon Jones,IND,IND vs. DEN,11/03/2009,L,14,75.0,116.7,-41.7,0.0,0.00,0.0,9.1,7.1,8.3,10.0,25.0,28.2,25.6,103.09
Derek Fisher,LAL,LAL @ OKC,11/03/2009,W,35,102.7,83.1,19.6,8.0,0.50,16.7,0.0,11.4,7.3,33.3,75.0,75.0,12.8,99.31
Derrick Rose,CHI,CHI vs. MIL,11/03/2009,W,29,77.2,86.2,-9.0,55.6,1.00,20.8,3.8,2.6,3.1,20.8,50.0,58.1,31.1,95.72
Sasha Vujacic,LAL,LAL @ OKC,11/03/2009,W,7,92.3,116.7,-24.4,0.0,0.00,0.0,0.0,14.3,6.7,0.0,50.0,50.0,11.8,81.01
Jamario Moon,CLE,CLE vs. WAS,11/03/2009,W,9,105.9,75.0,30.9,0.0,0.00,0.0,0.0,30.0,15.8,20.0,37.5,37.5,25.0,88.81
Andrew Bynum,LAL,LAL @ OKC,11/03/2009,W,49,100.0,92.6,7.4,11.5,0.75,12.5,8.8,15.2,12.5,16.7,66.7,65.6,19.8,94.62
Jeff Green,OKC,OKC vs. LAL,11/03/2009,L,45,89.8,101.1,-11.3,12.5,1.00,15.0,2.4,12.1,6.7,15.0,62.5,65.4,17.2,95.96
Marcin Gortat,ORL,ORL @ DET,11/03/2009,L,23,92.9,95.5,-2.6,0.0,0.00,0.0,12.5,21.1,16.3,20.0,50.0,50.0,10.4,88.90
Kirk Hinrich,CHI,CHI vs. MIL,11/03/2009,W,33,90.8,77.6,13.2,22.2,2.00,26.7,0.0,5.1,2.6,13.3,22.2,22.2,13.9,96.68
Rasheed Wallace,BOS,BOS @ PHI,11/03/2009,W,24,135.6,67.4,68.2,12.5,0.00,16.7,0.0,20.7,15.0,0.0,100,100,21.7,91.28
Carlos Boozer,UTA,UTA @ DAL,11/03/2009,L,24,75.5,125.5,-50.0,30.0,1.50,17.6,0.0,12.5,4.5,11.8,50.0,50.0,27.5,99.52
Ronnie Price,UTA,UTA @ DAL,11/03/2009,L,8,100.0,93.8,6.3,20.0,0.00,33.3,0.0,10.0,5.3,0.0,75.0,75.0,10.5,94.78
Andre Miller,POR,POR vs. ATL,11/03/2009,L,28,107.1,125.9,-18.7,47.8,0.00,57.9,0.0,0.0,0.0,0.0,16.7,32.2,12.7,97.27
Rajon Rondo,BOS,BOS @ PHI,11/03/2009,W,28,92.6,74.1,18.5,31.3,1.67,33.3,9.1,0.0,3.9,20.0,71.4,73.9,16.7,93.04
