Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Tony Parker,SAS,SAS vs. MEM,04/04/2017,W,31,107.4,100.0,7.4,41.2,2.33,36.8,0.0,3.6,2.0,15.8,56.3,56.3,21.8,86.51
Patty Mills,SAS,SAS vs. MEM,04/04/2017,W,25,83.7,89.1,-5.5,8.3,0.50,9.1,3.3,9.7,6.6,18.2,57.1,63.5,17.5,90.11
Patrick Patterson,TOR,TOR @ IND,04/04/2017,L,20,105.4,108.1,-2.7,0.0,0.00,0.0,5.3,5.6,5.4,0.0,16.7,16.7,14.6,90.23
Brandon Jennings,WAS,WAS vs. CHA,04/04/2017,W,14,128.1,89.7,38.5,30.0,3.00,33.3,0.0,6.7,3.7,11.1,50.0,50.0,17.1,103.82
Rudy Gobert,UTA,UTA vs. POR,04/04/2017,W,35,103.2,88.9,14.3,11.1,0.00,15.4,3.7,25.6,16.7,0.0,100,96.2,15.5,85.71
Jimmy Butler,CHI,CHI @ NYK,04/04/2017,L,40,100.0,109.0,-9.0,21.1,1.33,14.3,2.2,5.0,3.5,10.7,52.8,59.2,27.0,95.02
Nikola Mirotic,CHI,CHI @ NYK,04/04/2017,L,36,100.0,111.6,-11.6,0.0,0.00,0.0,6.7,20.0,12.5,5.3,50.0,57.7,22.4,94.13
Tyus Jones,MIN,MIN @ GSW,04/04/2017,L,16,90.9,96.9,-6.0,27.3,0.00,42.9,0.0,11.1,4.9,0.0,0.0,0.0,10.0,97.50
Evan Fournier,ORL,ORL @ CLE,04/04/2017,L,29,95.2,134.4,-39.2,6.7,1.00,5.6,0.0,0.0,0.0,5.6,58.3,67.7,23.6,104.16
Pau Gasol,SAS,SAS vs. MEM,04/04/2017,W,31,78.0,81.4,-3.4,8.3,1.00,12.5,8.3,21.1,14.9,12.5,100,100,10.3,90.33
Justin Hamilton,BKN,BKN @ PHI,04/04/2017,W,12,130.4,170.8,-40.4,25.0,0.00,25.0,0.0,0.0,0.0,0.0,58.3,65.4,26.1,94.00
Chasson Randle,NYK,NYK vs. CHI,04/04/2017,W,6,84.6,23.1,61.5,0.0,0.00,0.0,0.0,12.5,7.1,0.0,0.0,34.7,23.1,106.67
Jerami Grant,OKC,OKC vs. MIL,04/04/2017,W,12,77.3,100.0,-22.7,0.0,0.00,0.0,0.0,7.7,3.6,16.7,40.0,40.0,23.1,90.92
Spencer Dinwiddie,BKN,BKN @ PHI,04/04/2017,W,25,128.8,125.0,3.8,36.8,3.50,46.7,0.0,6.7,4.3,13.3,90.0,96.2,15.4,100.11
Spencer Hawes,MIL,MIL @ OKC,04/04/2017,L,19,87.2,112.8,-25.6,11.1,0.00,11.1,4.2,20.0,11.4,0.0,58.3,64.4,19.0,96.33
James Michael McAdoo,GSW,GSW vs. MIN,04/04/2017,W,7,35.7,71.4,-35.7,0.0,0.00,0.0,16.7,22.2,19.0,0.0,0.0,0.0,22.2,98.34
Stephen Curry,GSW,GSW vs. MIN,04/04/2017,W,30,132.8,112.5,20.3,36.0,3.00,28.1,0.0,9.1,5.4,9.4,47.2,48.1,34.3,102.80
Dante Cunningham,NOP,NOP vs. DEN,04/04/2017,L,19,131.6,147.5,-15.9,0.0,0.00,0.0,0.0,0.0,0.0,0.0,150.0,150.0,2.5,100.09
Paul Zipser,CHI,CHI @ NYK,04/04/2017,L,17,67.6,108.6,-40.9,10.0,1.00,14.3,0.0,10.0,5.7,14.3,0.0,0.0,17.1,95.17
Jeff Teague,IND,IND vs. TOR,04/04/2017,W,36,118.9,89.3,29.6,22.2,6.00,26.1,0.0,6.5,2.8,4.3,46.2,60.5,20.0,98.71
Karl-Anthony Towns,MIN,MIN @ GSW,04/04/2017,L,28,106.7,133.3,-26.7,22.2,1.33,21.1,7.4,19.0,12.5,15.8,85.0,86.1,22.1,104.16
Marvin Williams,CHA,CHA @ WAS,04/04/2017,L,29,110.0,131.7,-21.7,8.3,2.00,18.2,4.5,7.7,6.3,9.1,0.0,12.7,13.8,98.58
Gorgui Dieng,MIN,MIN @ GSW,04/04/2017,L,28,110.0,136.7,-26.7,16.7,0.00,44.4,6.5,35.0,17.6,0.0,40.0,51.0,7.0,102.28
Jakob Poeltl,TOR,TOR @ IND,04/04/2017,L,12,100.0,120.8,-20.8,0.0,0.00,0.0,8.3,33.3,16.7,0.0,100,92.6,14.8,97.17
Wade Baldwin IV,MEM,MEM @ SAS,04/04/2017,L,20,88.6,97.3,-8.7,36.4,2.00,30.8,8.7,23.8,15.9,15.4,0.0,7.3,21.4,88.31
Otto Porter Jr.,WAS,WAS vs. CHA,04/04/2017,W,25,122.2,118.9,3.4,18.2,0.00,30.8,0.0,20.0,9.1,0.0,43.8,50.7,15.3,101.37
Norris Cole,OKC,OKC vs. MIL,04/04/2017,W,9,52.6,84.2,-31.6,25.0,0.00,25.0,0.0,7.7,3.8,0.0,0.0,34.7,13.6,99.13
Mario Hezonja,ORL,ORL @ CLE,04/04/2017,L,22,97.7,91.3,6.4,10.0,0.50,7.1,0.0,10.5,4.3,14.3,43.8,61.1,24.5,97.52
Ian Mahinmi,WAS,WAS vs. CHA,04/04/2017,W,23,113.0,120.0,-7.0,5.6,1.00,20.0,11.8,10.5,11.1,20.0,0.0,17.4,7.8,96.57
Quincy Acy,BKN,BKN @ PHI,04/04/2017,W,13,127.6,85.7,41.9,0.0,0.00,0.0,0.0,15.8,10.7,28.6,50.0,50.0,24.1,105.77
David Lee,SAS,SAS vs. MEM,04/04/2017,W,17,100.0,106.9,-6.9,8.3,1.00,25.0,5.9,5.3,5.6,25.0,0.0,0.0,9.1,80.70
Dorian Finney-Smith,DAL,DAL @ SAC,04/04/2017,L,23,71.1,84.8,-13.7,0.0,0.00,0.0,3.8,0.0,2.1,11.1,43.8,43.8,18.0,95.37
Denzel Valentine,CHI,CHI @ NYK,04/04/2017,L,23,97.8,104.4,-6.7,7.1,0.00,12.5,0.0,18.2,8.2,0.0,21.4,21.4,13.5,93.86
T.J. McConnell,PHI,PHI vs. BKN,04/04/2017,L,34,102.7,131.1,-28.4,28.0,7.00,33.3,0.0,10.0,3.3,4.8,45.8,50.5,17.1,105.23
Kris Dunn,MIN,MIN @ GSW,04/04/2017,L,20,102.6,95.1,7.4,6.7,0.50,14.3,0.0,4.2,1.9,28.6,0.0,0.0,12.0,94.15
Kevon Looney,GSW,GSW vs. MIN,04/04/2017,W,4,44.4,66.7,-22.2,0.0,0.00,0.0,28.6,20.0,25.0,33.3,50.0,50.0,25.0,100.86
Channing Frye,CLE,CLE vs. ORL,04/04/2017,W,10,61.9,125.0,-63.1,0.0,0.00,0.0,0.0,30.0,15.8,0.0,0.0,0.0,9.1,98.68
C.J. Watson,ORL,ORL @ CLE,04/04/2017,L,25,108.2,94.2,13.9,50.0,3.00,40.0,7.1,4.5,6.0,13.3,58.3,65.4,15.5,95.68
Bryn Forbes,SAS,SAS vs. MEM,04/04/2017,W,13,157.1,100.0,57.1,21.4,0.00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,75.98
AJ Hammons,DAL,DAL @ SAC,04/04/2017,L,26,94.4,107.5,-13.1,0.0,0.00,0.0,3.7,23.8,12.5,22.2,58.3,65.4,15.5,97.33
Noah Vonleh,POR,POR @ UTA,04/04/2017,L,21,100.0,130.0,-30.0,0.0,0.00,0.0,0.0,6.3,2.6,16.7,0.0,20.5,13.0,89.43
Mike Conley,MEM,MEM @ SAS,04/04/2017,L,33,98.2,96.4,1.8,40.0,1.20,21.4,0.0,7.4,3.4,17.9,52.9,54.5,33.8,82.39
Nik Stauskas,PHI,PHI vs. BKN,04/04/2017,L,24,115.1,140.4,-25.3,30.0,1.50,30.0,0.0,30.8,9.5,20.0,11.1,20.2,22.2,104.20
Brandan Wright,MEM,MEM @ SAS,04/04/2017,L,27,83.7,86.3,-2.6,0.0,0.00,0.0,2.9,10.7,6.5,0.0,50.0,50.0,10.3,89.65
Garrett Temple,SAC,SAC vs. DAL,04/04/2017,W,22,82.6,91.7,-9.1,45.5,1.67,35.7,0.0,19.2,10.9,21.4,16.7,23.3,18.8,103.09
Jordan Hill,MIN,MIN @ GSW,04/04/2017,L,6,76.9,33.3,43.6,0.0,0.00,0.0,16.7,0.0,5.9,33.3,50.0,50.0,21.4,104.35
Victor Oladipo,OKC,OKC vs. MIL,04/04/2017,W,25,117.6,70.6,47.1,22.2,2.00,26.7,0.0,7.4,4.2,13.3,35.7,45.7,19.0,97.59
Aaron Brooks,IND,IND vs. TOR,04/04/2017,W,12,100.0,109.5,-9.5,33.3,0.00,50.0,0.0,8.3,4.5,0.0,75.0,75.0,9.1,83.59
Tim Frazier,NOP,NOP vs. DEN,04/04/2017,L,16,105.9,117.6,-11.8,28.6,0.00,57.1,0.0,25.0,8.3,0.0,33.3,33.3,7.0,103.62
Richard Jefferson,CLE,CLE vs. ORL,04/04/2017,W,15,90.0,106.7,-16.7,0.0,0.00,0.0,0.0,11.1,6.7,0.0,62.5,51.2,16.7,97.41
Bismack Biyombo,ORL,ORL @ CLE,04/04/2017,L,19,108.1,80.0,28.1,9.1,0.00,20.0,10.5,42.1,26.3,0.0,33.3,51.5,9.3,98.80
Damjan Rudez,ORL,ORL @ CLE,04/04/2017,L,4,100.0,112.5,-12.5,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,50.0,22.2,89.65
Matthew Dellavedova,MIL,MIL @ OKC,04/04/2017,L,17,74.3,113.9,-39.6,20.0,0.00,40.0,0.0,6.7,2.7,0.0,33.3,33.3,7.9,97.84
Thaddeus Young,IND,IND vs. TOR,04/04/2017,W,33,126.2,94.0,32.1,0.0,0.00,0.0,17.6,18.5,18.0,6.3,46.7,48.6,21.1,96.20
Giannis Antetokounmpo,MIL,MIL @ OKC,04/04/2017,L,24,75.5,122.0,-46.5,33.3,1.00,18.2,14.3,23.1,18.5,18.2,30.0,40.7,32.1,97.24
Joffrey Lauvergne,CHI,CHI @ NYK,04/04/2017,L,10,81.0,90.5,-9.5,20.0,0.50,20.0,0.0,23.1,14.3,40.0,50.0,50.0,19.0,101.48
Jodie Meeks,ORL,ORL @ CLE,04/04/2017,L,21,100.0,90.7,9.3,30.0,1.50,20.0,3.8,26.3,13.3,13.3,35.7,57.1,23.5,99.27
Jamal Murray,DEN,DEN @ NOP,04/04/2017,W,33,139.1,115.9,23.2,16.1,1.67,21.7,0.0,12.8,7.5,13.0,53.3,53.3,22.0,99.40
Gerald Henderson,PHI,PHI vs. BKN,04/04/2017,L,18,102.5,157.9,-55.4,8.3,0.00,8.3,0.0,25.0,6.1,0.0,35.0,39.8,22.9,106.26
Bradley Beal,WAS,WAS vs. CHA,04/04/2017,W,35,118.6,128.6,-10.0,16.7,4.00,18.2,3.3,4.0,3.6,4.5,50.0,55.2,23.4,96.55
Kyle Anderson,SAS,SAS vs. MEM,04/04/2017,W,17,78.1,82.9,-4.7,0.0,0.00,0.0,5.3,13.6,9.8,22.2,28.6,28.6,24.3,93.51
Paul George,IND,IND vs. TOR,04/04/2017,W,40,120.0,95.1,24.9,13.6,1.00,9.1,4.5,23.5,12.8,9.1,58.0,63.3,32.6,97.47
Damian Lillard,POR,POR @ UTA,04/04/2017,L,34,75.4,111.3,-35.9,25.0,0.00,12.0,0.0,7.7,2.9,0.0,30.0,36.0,31.4,86.65
KJ McDaniels,BKN,BKN @ PHI,04/04/2017,W,23,122.9,130.0,-7.1,7.1,1.00,8.3,0.0,7.7,4.8,8.3,72.2,70.9,22.9,101.38
JaMychal Green,MEM,MEM @ SAS,04/04/2017,L,14,79.2,142.3,-63.1,0.0,0.00,0.0,0.0,22.2,11.1,0.0,33.3,33.3,11.5,85.51
Wilson Chandler,DEN,DEN @ NOP,04/04/2017,W,25,127.8,145.3,-17.5,10.5,2.00,12.5,6.1,19.2,11.9,6.3,63.6,68.2,20.3,101.00
Tristan Thompson,CLE,CLE vs. ORL,04/04/2017,W,28,143.3,98.3,45.0,3.2,0.00,25.0,4.5,5.9,5.4,0.0,33.3,33.3,4.8,102.27
Justin Anderson,PHI,PHI vs. BKN,04/04/2017,L,31,123.1,130.8,-7.7,12.0,3.00,25.0,2.9,6.3,3.9,8.3,78.6,78.1,12.5,102.46
Brian Roberts,CHA,CHA @ WAS,04/04/2017,L,12,87.0,129.2,-42.2,0.0,0.00,0.0,0.0,9.1,4.3,0.0,33.3,33.3,11.5,98.23
Nikola Jokic,DEN,DEN @ NOP,04/04/2017,W,34,122.9,136.2,-13.4,16.7,4.00,16.7,12.1,21.6,17.1,4.2,55.6,55.6,24.7,99.57
Rashad Vaughn,MIL,MIL @ OKC,04/04/2017,L,12,87.0,91.3,-4.3,25.0,0.00,11.1,0.0,0.0,0.0,0.0,28.6,31.7,32.0,92.00
Allen Crabbe,POR,POR @ UTA,04/04/2017,L,27,113.5,117.3,-3.8,5.6,0.00,12.5,0.0,10.0,4.2,0.0,57.1,53.8,11.7,94.25
Tiago Splitter,PHI,PHI vs. BKN,04/04/2017,L,8,122.2,129.4,-7.2,20.0,0.00,16.7,10.0,0.0,7.1,0.0,33.3,63.0,21.7,112.00
Jason Smith,WAS,WAS vs. CHA,04/04/2017,W,24,103.9,114.6,-10.7,16.7,2.00,14.3,0.0,25.0,11.4,7.1,77.3,77.3,20.7,97.44
Shabazz Napier,POR,POR @ UTA,04/04/2017,L,13,129.6,134.6,-5.0,0.0,0.00,0.0,0.0,33.3,18.8,20.0,50.0,64.4,17.2,101.22
Anthony Davis,NOP,NOP vs. DEN,04/04/2017,L,41,138.8,128.2,10.6,0.0,0.00,0.0,4.5,6.8,5.7,0.0,61.3,63.4,32.3,100.08
Trey Lyles,UTA,UTA vs. POR,04/04/2017,W,3,180.0,150.0,30.0,0.0,0.00,0.0,100,0.0,25.0,0.0,0.0,0.0,16.7,74.06
Elfrid Payton,ORL,ORL @ CLE,04/04/2017,L,23,98.0,140.4,-42.4,46.2,6.00,35.3,7.7,11.1,9.1,5.9,55.6,60.7,19.6,108.00
Derrick Williams,CLE,CLE vs. ORL,04/04/2017,W,4,112.5,100.0,12.5,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.65
Dante Exum,UTA,UTA vs. POR,04/04/2017,W,25,108.7,82.2,26.5,7.1,1.00,10.0,0.0,10.0,6.5,10.0,64.3,63.5,17.6,88.24
Lavoy Allen,IND,IND vs. TOR,04/04/2017,W,10,94.1,100.0,-5.9,0.0,0.00,0.0,0.0,20.0,10.5,50.0,0.0,0.0,11.1,84.25
Klay Thompson,GSW,GSW vs. MIN,04/04/2017,W,33,130.0,104.3,25.7,15.0,3.00,9.4,0.0,5.1,3.0,3.1,68.8,73.3,38.7,100.05
DeAndre Liggins,CLE,CLE vs. ORL,04/04/2017,W,4,112.5,100.0,12.5,0.0,0.00,0.0,0.0,25.0,14.3,0.0,0.0,0.0,12.5,89.65
Trevor Booker,BKN,BKN @ PHI,04/04/2017,W,18,136.8,102.6,34.3,15.4,0.00,22.2,0.0,20.8,14.3,0.0,57.1,57.1,18.4,104.80
Fred VanVleet,TOR,TOR @ IND,04/04/2017,L,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.36
Ron Baker,NYK,NYK vs. CHI,04/04/2017,W,37,111.3,105.5,5.8,20.7,1.50,35.3,0.0,7.0,3.7,23.5,64.3,60.5,12.5,92.65
Marcus Georges-Hunt,ORL,ORL @ CLE,04/04/2017,L,4,100.0,112.5,-12.5,0.0,0.00,0.0,0.0,33.3,14.3,0.0,0.0,0.0,11.1,89.65
Steven Adams,OKC,OKC vs. MIL,04/04/2017,W,24,112.5,70.2,42.3,6.3,1.00,10.0,16.7,3.3,9.3,10.0,57.1,57.1,15.8,96.61
Lucas Nogueira,TOR,TOR @ IND,04/04/2017,L,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.36
Kelly Oubre Jr.,WAS,WAS vs. CHA,04/04/2017,W,25,125.5,118.4,7.1,5.9,1.00,9.1,5.6,19.0,12.8,9.1,78.6,85.6,17.9,96.97
Alexis Ajinca,NOP,NOP vs. DEN,04/04/2017,L,4,171.4,128.6,42.9,0.0,0.00,0.0,25.0,12.5,16.7,0.0,0.0,0.0,11.1,90.81
Marco Belinelli,CHA,CHA @ WAS,04/04/2017,L,25,111.8,103.8,7.9,15.4,1.00,13.3,0.0,14.3,6.7,13.3,70.0,73.5,23.2,99.94
Jason Terry,MIL,MIL @ OKC,04/04/2017,L,13,104.0,133.3,-29.3,11.1,0.00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,92.72
Danilo Gallinari,DEN,DEN @ NOP,04/04/2017,W,42,139.5,129.9,9.6,7.9,0.00,14.3,2.6,9.3,6.2,0.0,76.7,79.4,17.8,99.97
Jerian Grant,CHI,CHI @ NYK,04/04/2017,L,7,100.0,123.1,-23.1,50.0,2.00,50.0,0.0,0.0,0.0,25.0,0.0,0.0,11.8,94.55
Gordon Hayward,UTA,UTA vs. POR,04/04/2017,W,35,109.7,87.3,22.4,15.4,2.00,8.3,0.0,10.5,6.2,4.2,70.0,71.8,31.9,86.66
Sasha Vujacic,NYK,NYK vs. CHI,04/04/2017,W,5,111.1,122.2,-11.1,20.0,0.00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,89.07
JR Smith,CLE,CLE vs. ORL,04/04/2017,W,32,139.7,93.9,45.8,11.1,3.00,20.0,0.0,12.8,7.7,6.7,86.4,86.4,16.7,102.26
Brandon Rush,MIN,MIN @ GSW,04/04/2017,L,16,102.9,125.7,-22.9,0.0,0.00,0.0,0.0,14.3,7.7,0.0,0.0,0.0,2.6,107.35
Nicolas Batum,CHA,CHA @ WAS,04/04/2017,L,32,128.8,116.7,12.1,32.0,2.00,36.4,0.0,3.7,2.0,18.2,65.0,65.0,19.7,97.78
Rakeem Christmas,IND,IND vs. TOR,04/04/2017,W,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.36
Michael Beasley,MIL,MIL @ OKC,04/04/2017,L,12,104.8,157.1,-52.4,33.3,0.00,9.1,0.0,11.1,5.3,0.0,62.5,71.7,40.0,87.65
Pat Connaughton,POR,POR @ UTA,04/04/2017,L,4,133.3,150.0,-16.7,50.0,0.00,100.0,33.3,50.0,40.0,0.0,0.0,0.0,0.0,77.14
Jeremy Lin,BKN,BKN @ PHI,04/04/2017,W,23,142.3,101.9,40.4,36.8,1.40,30.4,0.0,17.2,12.5,21.7,70.0,70.7,29.6,108.21
Shaun Livingston,GSW,GSW vs. MIN,04/04/2017,W,19,126.3,113.2,13.2,11.1,2.00,40.0,0.0,8.3,4.8,20.0,0.0,113.6,6.8,96.64
Delon Wright,TOR,TOR @ IND,04/04/2017,L,17,112.9,118.8,-5.8,40.0,0.00,57.1,0.0,8.3,3.6,0.0,83.3,83.3,8.8,91.61
Joe Young,IND,IND vs. TOR,04/04/2017,W,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.36
Richaun Holmes,PHI,PHI vs. BKN,04/04/2017,L,24,94.2,124.1,-29.8,33.3,2.00,23.5,3.6,33.3,14.0,11.8,72.7,72.7,23.6,105.71
Patricio Garino,ORL,ORL @ CLE,04/04/2017,L,4,100.0,112.5,-12.5,0.0,0.00,0.0,25.0,0.0,14.3,0.0,0.0,0.0,11.1,89.65
Caris LeVert,BKN,BKN @ PHI,04/04/2017,W,19,143.2,84.1,59.1,36.8,3.50,50.0,0.0,14.8,10.8,14.3,70.0,70.0,15.2,108.68
Kenneth Faried,DEN,DEN @ NOP,04/04/2017,W,10,135.0,131.8,3.2,18.2,0.00,66.7,0.0,18.2,10.5,0.0,0.0,0.0,4.5,100.97
Ben McLemore,SAC,SAC vs. DAL,04/04/2017,W,27,105.7,86.5,19.1,0.0,0.00,0.0,0.0,10.3,5.9,6.7,80.8,79.3,25.4,95.27
Vince Carter,MEM,MEM @ SAS,04/04/2017,L,27,108.5,115.2,-6.7,10.5,1.00,25.0,0.0,10.5,5.0,25.0,100,100,11.8,83.76
Justin Holiday,NYK,NYK vs. CHI,04/04/2017,W,22,102.4,85.7,16.7,21.4,0.00,27.3,0.0,15.4,8.0,0.0,75.0,75.0,16.0,93.99
Cory Joseph,TOR,TOR @ IND,04/04/2017,L,32,85.9,112.9,-27.0,11.8,0.67,16.7,0.0,10.5,6.2,25.0,71.4,71.4,14.7,96.02
DeMarre Carroll,TOR,TOR @ IND,04/04/2017,L,27,87.5,112.5,-25.0,0.0,0.00,0.0,0.0,3.0,1.8,25.0,90.0,93.5,13.6,98.90
Nerlens Noel,DAL,DAL @ SAC,04/04/2017,L,21,80.5,95.0,-14.5,22.2,2.00,22.2,9.1,32.0,21.3,11.1,75.0,78.1,15.6,93.91
Michael Kidd-Gilchrist,CHA,CHA @ WAS,04/04/2017,L,26,113.2,134.0,-20.8,4.8,1.00,12.5,10.0,4.2,6.8,12.5,60.0,68.0,12.1,96.43
Shawn Long,PHI,PHI vs. BKN,04/04/2017,L,17,133.3,161.8,-28.4,20.0,2.00,13.3,21.7,12.5,19.4,6.7,72.7,70.5,30.2,96.64
Georgios Papagiannis,SAC,SAC vs. DAL,04/04/2017,W,28,96.5,91.1,5.4,7.1,0.25,6.3,4.3,9.7,7.4,25.0,60.0,59.7,23.8,96.22
Kyle O'Quinn,NYK,NYK vs. CHI,04/04/2017,W,27,96.2,101.8,-5.6,31.3,2.50,38.5,20.8,25.0,23.2,15.4,66.7,66.7,13.6,97.32
Zaza Pachulia,GSW,GSW vs. MIN,04/04/2017,W,19,116.3,100.0,16.3,0.0,0.00,0.0,5.9,31.6,19.4,0.0,60.0,60.0,11.1,107.31
E'Twaun Moore,NOP,NOP vs. DEN,04/04/2017,L,28,137.5,135.1,2.4,13.0,0.00,25.0,0.0,8.8,5.1,0.0,72.2,68.9,14.8,98.20
Devin Harris,DAL,DAL @ SAC,04/04/2017,L,15,90.6,93.5,-2.9,22.2,0.00,28.6,0.0,0.0,0.0,0.0,70.0,70.0,14.7,102.16
Semaj Christon,OKC,OKC vs. MIL,04/04/2017,W,21,116.7,88.1,28.6,23.1,3.00,27.3,5.6,26.1,17.1,9.1,66.7,72.7,17.0,96.38
Rajon Rondo,CHI,CHI @ NYK,04/04/2017,L,25,86.0,130.6,-44.6,69.2,4.50,52.9,6.5,19.2,12.3,11.8,41.7,41.7,13.8,95.42
Markieff Morris,WAS,WAS vs. CHA,04/04/2017,W,22,126.2,104.5,21.6,0.0,0.00,0.0,0.0,31.6,16.2,0.0,77.8,77.8,20.0,95.85
Zach Randolph,MEM,MEM @ SAS,04/04/2017,L,35,88.1,79.7,8.4,12.5,0.00,7.7,9.3,30.8,19.5,0.0,33.3,38.1,30.8,89.23
Greg Monroe,MIL,MIL @ OKC,04/04/2017,L,16,94.1,127.3,-33.2,0.0,0.00,0.0,17.6,16.7,17.2,33.3,66.7,66.7,22.5,99.16
Nikola Vucevic,ORL,ORL @ CLE,04/04/2017,L,24,100.0,139.6,-39.6,12.5,2.00,16.7,3.6,45.0,20.8,8.3,33.3,33.3,16.9,105.15
Alex Abrines,OKC,OKC vs. MIL,04/04/2017,W,12,133.3,88.0,45.3,0.0,0.00,0.0,0.0,7.7,4.3,14.3,100,100,26.9,100.23
Buddy Hield,SAC,SAC vs. DAL,04/04/2017,W,30,110.2,98.3,11.9,15.0,1.50,15.0,3.3,11.1,7.0,10.0,50.0,53.8,24.3,93.39
Mindaugas Kuzminskas,NYK,NYK vs. CHI,04/04/2017,W,19,94.6,94.4,0.2,16.7,2.00,18.2,0.0,0.0,0.0,9.1,78.6,69.8,21.4,91.65
Andre Roberson,OKC,OKC vs. MIL,04/04/2017,W,28,123.6,81.5,42.2,16.7,4.00,36.4,0.0,15.2,8.3,9.1,33.3,33.3,10.8,94.95
Enes Freedom,OKC,OKC vs. MIL,04/04/2017,W,15,150.0,100.0,50.0,0.0,0.00,0.0,20.0,25.0,22.7,16.7,75.0,83.3,36.4,97.63
Khris Middleton,MIL,MIL @ OKC,04/04/2017,L,24,74.0,108.0,-34.0,18.2,2.00,14.3,0.0,8.3,3.9,7.1,40.9,40.9,22.6,100.98
Kyle Korver,CLE,CLE vs. ORL,04/04/2017,W,12,87.5,92.0,-4.5,25.0,1.00,12.5,0.0,7.7,4.8,12.5,91.7,91.7,28.0,98.96
Dwight Powell,DAL,DAL @ SAC,04/04/2017,L,34,98.5,124.2,-25.7,5.0,0.50,6.7,0.0,21.9,11.1,13.3,45.5,46.3,19.7,95.43
Jonas Valanciunas,TOR,TOR @ IND,04/04/2017,L,28,100.0,107.4,-7.4,11.8,2.00,20.0,4.3,25.7,17.2,10.0,66.7,72.7,13.8,93.21
Ricky Rubio,MIN,MIN @ GSW,04/04/2017,L,30,114.3,141.3,-27.0,22.7,2.50,20.0,6.5,13.6,9.4,8.0,35.3,40.9,27.0,100.35
Taj Gibson,OKC,OKC vs. MIL,04/04/2017,W,20,111.9,70.0,41.9,0.0,0.00,0.0,0.0,13.0,6.5,0.0,71.4,76.1,15.7,98.24
Adreian Payne,MIN,MIN @ GSW,04/04/2017,L,14,96.4,71.4,25.0,14.3,0.00,11.1,5.0,21.1,12.8,0.0,43.8,43.8,21.6,93.55
Kyrie Irving,CLE,CLE vs. ORL,04/04/2017,W,31,138.5,98.5,40.0,34.8,0.00,34.8,4.0,7.9,6.3,0.0,76.7,77.7,22.4,102.41
Wayne Selden,MEM,MEM @ SAS,04/04/2017,L,24,87.0,79.2,7.8,8.3,0.50,7.7,0.0,0.0,0.0,15.4,43.8,47.0,21.8,94.70
Meyers Leonard,POR,POR @ UTA,04/04/2017,L,24,106.8,116.3,-9.5,7.7,0.00,14.3,4.5,10.5,7.3,0.0,75.0,75.0,12.2,88.02
Aaron Gordon,ORL,ORL @ CLE,04/04/2017,L,32,102.9,139.7,-36.8,0.0,0.00,0.0,6.3,12.5,8.9,22.2,42.9,42.9,24.0,101.52
David West,GSW,GSW vs. MIN,04/04/2017,W,15,131.0,106.7,24.4,60.0,3.00,50.0,7.7,15.0,12.1,16.7,75.0,78.8,18.2,94.82
Draymond Green,GSW,GSW vs. MIN,04/04/2017,W,28,123.7,112.1,11.7,19.2,2.50,35.7,0.0,3.6,1.9,14.3,33.3,43.6,14.3,99.95
Marcin Gortat,WAS,WAS vs. CHA,04/04/2017,W,25,121.6,104.0,17.6,9.5,0.00,25.0,4.0,23.8,13.0,0.0,66.7,66.7,10.7,97.48
Evan Turner,POR,POR @ UTA,04/04/2017,L,23,104.7,95.6,9.1,12.5,2.00,16.7,0.0,15.8,7.3,8.3,33.3,33.3,21.3,90.08
Russell Westbrook,OKC,OKC vs. MIL,04/04/2017,W,27,108.9,77.8,31.2,68.4,4.33,44.8,10.3,30.3,21.0,10.3,41.7,46.6,24.2,97.48
Carmelo Anthony,NYK,NYK vs. CHI,04/04/2017,W,37,111.3,105.5,5.8,8.3,0.67,6.3,2.6,16.3,9.8,9.4,40.0,43.0,34.1,92.61
Nicolas Brussino,DAL,DAL @ SAC,04/04/2017,L,33,87.9,106.2,-18.3,31.3,1.25,21.7,9.1,11.1,10.1,17.4,41.7,47.2,25.0,94.70
Yogi Ferrell,DAL,DAL @ SAC,04/04/2017,L,25,93.9,95.8,-2.0,38.5,1.67,29.4,0.0,0.0,0.0,17.6,38.9,38.9,21.8,94.63
Joe Johnson,UTA,UTA vs. POR,04/04/2017,W,25,126.5,108.0,18.5,9.5,2.00,14.3,0.0,8.3,4.5,7.1,54.5,56.8,21.4,94.66
