Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Amir Coffey,LAC,LAC @ IND,04/13/2021,W,1,100.0,200.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,113.6,33.3,99.31
Brad Wanamaker,CHA,CHA vs. LAL,04/13/2021,L,23,70.5,123.9,-53.5,45.5,2.50,27.8,4.0,0.0,2.1,11.1,9.1,16.8,26.0,93.91
Kemba Walker,BOS,BOS @ POR,04/13/2021,W,36,126.3,119.2,7.1,25.9,7.00,26.9,0.0,21.6,11.3,3.8,52.9,57.3,22.9,102.57
Jarrell Brantley,UTA,UTA vs. OKC,04/13/2021,W,22,115.9,97.8,18.1,7.1,1.00,14.3,8.3,6.7,7.4,14.3,100,100,12.2,97.68
Derrick Jones Jr.,POR,POR vs. BOS,04/13/2021,L,15,103.2,145.2,-41.9,8.3,0.00,33.3,0.0,6.3,3.1,0.0,0.0,0.0,6.3,101.87
Nemanja Bjelica,MIA,MIA @ PHX,04/13/2021,L,6,58.3,136.4,-78.0,33.3,0.00,33.3,0.0,0.0,0.0,0.0,0.0,0.0,14.3,92.77
D'Angelo Russell,MIN,MIN vs. BKN,04/13/2021,L,20,104.2,133.3,-29.2,10.0,0.25,5.6,0.0,4.2,2.2,22.2,54.2,58.2,32.1,113.13
Torrey Craig,PHX,PHX vs. MIA,04/13/2021,W,20,131.6,70.7,60.8,7.7,1.00,11.1,6.7,23.8,16.7,11.1,100,101.7,18.6,93.32
Justin Robinson,OKC,OKC @ UTA,04/13/2021,L,2,60.0,16.7,43.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,122.32
Naz Reid,MIN,MIN vs. BKN,04/13/2021,L,17,67.6,125.0,-57.4,0.0,0.00,0.0,0.0,23.1,9.1,22.2,14.3,14.3,25.0,101.41
Miles Bridges,CHA,CHA vs. LAL,04/13/2021,L,36,95.5,113.0,-17.5,15.0,1.50,16.7,5.1,13.5,9.2,11.1,45.8,48.8,19.0,91.09
Dario Saric,PHX,PHX vs. MIA,04/13/2021,W,18,140.0,75.7,64.3,14.3,0.00,22.2,7.7,20.0,15.2,0.0,80.0,90.3,18.4,96.36
KZ Okpala,MIA,MIA @ PHX,04/13/2021,L,3,50.0,100.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.37
Derrick Favors,UTA,UTA vs. OKC,04/13/2021,W,14,90.0,117.2,-27.2,0.0,0.00,0.0,12.5,16.7,14.7,33.3,0.0,0.0,9.1,101.02
Kentavious Caldwell-Pope,LAL,LAL @ CHA,04/13/2021,W,34,115.6,96.9,18.8,9.1,0.00,20.0,0.0,8.1,4.2,0.0,50.0,57.1,11.3,89.35
Rudy Gobert,UTA,UTA vs. OKC,04/13/2021,W,34,112.9,88.6,24.3,4.5,0.50,9.1,14.3,20.9,17.9,18.2,85.7,82.5,12.5,98.87
Malik Fitts,LAC,LAC @ IND,04/13/2021,W,1,100.0,200.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.31
Yuta Watanabe,TOR,TOR vs. ATL,04/13/2021,L,15,83.9,110.0,-26.1,9.1,0.00,33.3,0.0,23.5,12.5,0.0,0.0,0.0,5.9,97.06
Jevon Carter,PHX,PHX vs. MIA,04/13/2021,W,21,131.7,72.1,59.6,6.7,0.00,12.5,6.3,4.2,5.0,0.0,64.3,64.3,15.6,95.24
Khem Birch,TOR,TOR vs. ATL,04/13/2021,L,25,106.4,113.7,-7.3,0.0,0.00,0.0,13.0,16.0,14.6,22.2,91.7,88.8,17.0,93.77
Max Strus,MIA,MIA @ PHX,04/13/2021,L,3,50.0,100.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.37
Juancho Hernangomez,MIN,MIN vs. BKN,04/13/2021,L,12,93.1,106.9,-13.8,0.0,0.00,0.0,7.7,5.6,6.5,25.0,0.0,0.0,12.1,114.73
Kenrich Williams,OKC,OKC @ UTA,04/13/2021,L,21,83.3,139.0,-55.7,16.7,2.00,20.0,3.8,16.7,9.1,10.0,42.9,42.9,16.7,93.74
Precious Achiuwa,MIA,MIA @ PHX,04/13/2021,L,9,72.2,150.0,-77.8,0.0,0.00,0.0,11.1,14.3,12.5,0.0,50.0,50.0,9.5,96.75
Tony Bradley,OKC,OKC @ UTA,04/13/2021,L,11,109.1,104.5,4.5,0.0,0.00,0.0,11.8,23.1,16.7,0.0,0.0,0.0,3.6,99.37
Payton Pritchard,BOS,BOS @ POR,04/13/2021,W,12,87.0,95.5,-8.5,14.3,1.00,11.1,0.0,15.4,6.9,11.1,14.3,14.3,28.6,90.81
Duncan Robinson,MIA,MIA @ PHX,04/13/2021,L,29,98.4,98.4,0.0,11.1,0.67,11.8,0.0,6.9,3.5,17.6,58.3,60.3,22.1,101.15
Tyler Herro,MIA,MIA @ PHX,04/13/2021,L,27,78.6,122.6,-44.1,0.0,0.00,0.0,0.0,9.1,3.8,21.4,45.5,45.5,21.5,95.82
Daniel Oturu,LAC,LAC @ IND,04/13/2021,W,1,100.0,200.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.31
Reggie Jackson,LAC,LAC @ IND,04/13/2021,W,30,115.9,95.7,20.2,14.3,4.00,28.6,3.6,12.1,8.2,7.1,14.3,32.6,13.5,113.15
Robert Covington,POR,POR vs. BOS,04/13/2021,L,31,111.1,111.1,0.0,12.0,3.00,25.0,0.0,20.6,11.1,8.3,50.0,57.1,12.5,97.47
Malachi Flynn,TOR,TOR vs. ATL,04/13/2021,L,35,102.6,109.3,-6.7,12.5,0.00,14.3,2.8,11.8,7.1,0.0,61.1,61.1,22.2,102.42
Brian Bowen II,IND,IND vs. LAC,04/13/2021,L,1,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.41
Josh Hall,OKC,OKC @ UTA,04/13/2021,L,15,103.1,100.0,3.1,9.1,1.00,20.0,0.0,11.1,5.3,20.0,0.0,0.0,11.1,101.20
Bojan Bogdanovic,UTA,UTA vs. OKC,04/13/2021,W,36,102.6,105.5,-2.8,5.3,0.33,4.5,5.1,11.1,8.3,13.6,46.4,62.5,24.7,100.17
Jeff Green,BKN,BKN @ MIN,04/13/2021,W,19,139.5,88.4,51.2,22.2,4.00,44.4,7.7,14.3,11.8,11.1,50.0,83.3,10.9,109.59
Gabe Vincent,MIA,MIA @ PHX,04/13/2021,L,3,50.0,100.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,83.37
Jeremy Lamb,IND,IND vs. LAC,04/13/2021,L,14,94.1,130.3,-36.2,0.0,0.00,0.0,0.0,33.3,12.5,0.0,0.0,26.0,15.4,111.67
Oshae Brissett,IND,IND vs. LAC,04/13/2021,L,1,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.41
Jarrett Culver,MIN,MIN vs. BKN,04/13/2021,L,15,78.8,84.4,-5.6,33.3,2.00,20.0,0.0,20.0,7.3,10.0,25.0,29.1,18.2,104.46
Kelan Martin,IND,IND vs. LAC,04/13/2021,L,1,200.0,100.0,100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.69
Theo Maledon,OKC,OKC @ UTA,04/13/2021,L,23,106.4,108.3,-2.0,10.5,0.00,20.0,0.0,0.0,0.0,0.0,16.7,32.2,13.6,97.44
Caleb Martin,CHA,CHA vs. LAL,04/13/2021,L,35,115.2,98.6,16.6,21.7,5.00,25.0,5.4,20.5,13.2,5.0,60.7,60.7,19.0,92.26
Mikal Bridges,PHX,PHX vs. MIA,04/13/2021,W,20,88.4,97.7,-9.4,0.0,0.00,0.0,0.0,5.3,2.4,0.0,0.0,0.0,5.9,103.66
Edmond Sumner,IND,IND vs. LAC,04/13/2021,L,20,115.2,125.5,-10.3,5.6,0.50,10.0,5.9,13.3,9.4,20.0,50.0,50.9,18.4,111.04
Andre Iguodala,MIA,MIA @ PHX,04/13/2021,L,19,70.3,129.7,-59.5,0.0,0.00,0.0,0.0,0.0,0.0,20.0,0.0,0.0,11.1,93.46
Cody Martin,CHA,CHA vs. LAL,04/13/2021,L,21,95.1,137.5,-42.4,7.7,0.50,10.0,4.5,11.1,7.5,20.0,50.0,43.6,18.8,94.06
Montrezl Harrell,LAL,LAL @ CHA,04/13/2021,W,24,118.8,93.6,25.1,5.9,1.00,16.7,0.0,22.7,11.9,16.7,66.7,77.3,9.8,96.34
Bogdan Bogdanovic,ATL,ATL @ TOR,04/13/2021,W,40,108.4,103.6,4.8,17.4,1.33,16.0,2.6,12.5,7.7,12.0,63.9,63.9,23.1,100.52
Cody Zeller,CHA,CHA vs. LAL,04/13/2021,L,20,92.3,142.1,-49.8,0.0,0.00,0.0,0.0,16.7,7.7,25.0,66.7,72.7,8.7,91.33
Moses Brown,OKC,OKC @ UTA,04/13/2021,L,26,109.4,90.6,18.9,0.0,0.00,0.0,18.5,33.3,26.3,16.7,50.0,61.5,19.0,97.28
Joe Harris,BKN,BKN @ MIN,04/13/2021,W,29,128.6,96.9,31.7,14.3,1.00,15.8,4.0,5.7,5.0,15.8,87.5,89.3,23.2,105.83
Nicolas Batum,LAC,LAC @ IND,04/13/2021,W,28,109.4,77.4,32.0,4.8,0.33,6.3,4.2,9.1,7.4,18.8,58.3,58.3,22.4,109.30
Carmelo Anthony,POR,POR vs. BOS,04/13/2021,L,28,105.2,117.2,-12.1,8.3,0.50,5.3,0.0,6.5,3.0,10.5,76.7,78.7,27.3,98.40
Brandon Goodwin,ATL,ATL @ TOR,04/13/2021,W,37,106.4,97.5,8.9,12.5,0.75,13.6,0.0,12.8,6.6,18.2,62.5,61.5,21.8,101.43
Enes Freedom,POR,POR vs. BOS,04/13/2021,L,21,104.7,146.5,-41.9,6.7,0.33,11.1,15.0,33.3,24.4,33.3,75.0,78.1,17.0,98.91
Luke Kennard,LAC,LAC @ IND,04/13/2021,W,24,127.3,132.7,-5.5,18.2,2.00,28.6,0.0,16.7,8.3,14.3,62.5,62.5,16.9,109.49
Jusuf Nurkic,POR,POR vs. BOS,04/13/2021,L,26,125.0,92.7,32.3,33.3,3.50,46.7,0.0,30.0,15.5,13.3,66.7,62.1,12.5,102.79
Cameron Payne,PHX,PHX vs. MIA,04/13/2021,W,22,128.6,82.6,46.0,50.0,7.00,38.9,0.0,20.0,12.8,5.6,62.5,71.7,23.4,94.78
Robert Williams III,BOS,BOS @ POR,04/13/2021,W,26,114.0,122.8,-8.8,23.5,4.00,23.5,8.0,21.7,14.6,5.9,66.7,64.3,21.0,106.59
Kevin Huerter,ATL,ATL @ TOR,04/13/2021,W,32,108.8,110.1,-1.3,18.2,0.00,22.2,0.0,0.0,0.0,0.0,60.7,60.7,18.7,101.59
Bam Adebayo,MIA,MIA @ PHX,04/13/2021,L,33,94.3,91.4,2.9,25.0,1.25,29.4,11.8,17.6,14.7,23.5,66.7,70.9,15.4,101.45
Alfonzo McKinnie,LAL,LAL @ CHA,04/13/2021,W,9,77.8,121.1,-43.3,0.0,0.00,0.0,10.0,16.7,12.5,14.3,66.7,66.7,33.3,103.86
Nic Claxton,BKN,BKN @ MIN,04/13/2021,W,21,143.5,97.8,45.7,10.5,0.00,33.3,6.3,30.4,20.5,0.0,75.0,67.6,8.0,107.01
Patrick Patterson,LAC,LAC @ IND,04/13/2021,W,19,115.9,77.3,38.6,25.0,0.00,44.4,11.8,10.3,10.9,0.0,60.0,60.0,10.6,111.28
Alex Caruso,LAL,LAL @ CHA,04/13/2021,W,25,132.7,89.8,42.9,37.5,3.00,40.0,0.0,7.7,4.2,13.3,91.7,94.5,16.7,95.09
Jake Layman,MIN,MIN vs. BKN,04/13/2021,L,12,88.5,88.5,0.0,0.0,0.00,0.0,0.0,7.7,3.0,0.0,80.0,76.5,17.6,104.00
Onyeka Okongwu,ATL,ATL @ TOR,04/13/2021,W,13,126.9,119.2,7.7,11.1,0.00,20.0,0.0,0.0,0.0,0.0,75.0,78.8,14.8,94.78
T.J. McConnell,IND,IND vs. LAC,04/13/2021,L,23,72.5,107.5,-35.0,0.0,0.00,0.0,5.3,10.0,6.9,9.1,65.0,65.0,18.3,110.74
Kevin Durant,BKN,BKN @ MIN,04/13/2021,W,27,127.9,76.7,51.2,25.0,1.00,16.0,0.0,11.1,6.7,16.0,86.7,87.9,32.3,106.90
Jayson Tatum,BOS,BOS @ POR,04/13/2021,W,38,114.3,114.1,0.2,20.8,1.67,16.7,2.6,20.0,11.4,10.0,70.6,74.8,29.4,97.78
Pascal Siakam,TOR,TOR vs. ATL,04/13/2021,L,40,107.1,104.9,2.3,29.2,1.40,21.9,0.0,15.4,7.7,15.6,71.1,72.3,26.9,98.57
Jalen McDaniels,CHA,CHA vs. LAL,04/13/2021,L,40,106.6,101.3,5.3,4.2,0.50,6.7,2.4,17.1,9.6,13.3,66.7,66.7,15.4,91.43
Malcolm Brogdon,IND,IND vs. LAC,04/13/2021,L,36,119.8,111.1,8.6,16.7,2.00,16.0,5.4,10.0,7.5,8.0,75.0,76.8,23.9,107.70
Landry Shamet,BKN,BKN @ MIN,04/13/2021,W,26,137.3,101.7,35.6,22.7,5.00,27.8,0.0,18.5,8.9,5.6,79.2,79.2,18.6,109.77
Freddie Gillespie,TOR,TOR vs. ATL,04/13/2021,L,12,104.5,109.1,-4.5,0.0,0.00,0.0,0.0,7.7,4.3,0.0,66.7,66.7,11.5,89.49
Clint Capela,ATL,ATL @ TOR,04/13/2021,W,35,102.7,98.6,4.1,4.8,1.00,5.9,13.9,42.1,28.4,5.9,63.6,65.4,19.5,100.59
Bismack Biyombo,CHA,CHA vs. LAL,04/13/2021,L,28,109.6,87.0,22.6,5.6,1.00,10.0,16.7,22.6,19.7,10.0,66.7,64.4,14.5,91.62
Svi Mykhailiuk,OKC,OKC @ UTA,04/13/2021,L,22,78.3,129.5,-51.3,8.3,0.00,12.5,5.9,4.3,5.3,0.0,35.7,33.6,12.7,96.79
Skylar Mays,ATL,ATL @ TOR,04/13/2021,W,10,125.0,109.5,15.5,11.1,0.00,25.0,0.0,0.0,0.0,0.0,33.3,33.3,14.3,99.06
Bruce Brown,BKN,BKN @ MIN,04/13/2021,W,23,120.8,82.4,38.4,15.0,1.00,14.3,15.4,24.2,20.3,14.3,26.7,29.1,28.6,106.51
Darius Bazley,OKC,OKC @ UTA,04/13/2021,L,29,112.1,100.0,12.1,0.0,0.00,0.0,0.0,3.2,1.6,9.1,38.9,35.4,15.5,96.89
Gary Trent Jr.,TOR,TOR vs. ATL,04/13/2021,L,35,108.0,110.7,-2.7,6.7,2.00,10.5,0.0,12.1,6.0,5.3,20.0,22.0,21.0,102.42
Wesley Matthews,LAL,LAL @ CHA,04/13/2021,W,14,133.3,111.5,21.8,20.0,0.00,33.3,0.0,7.7,4.2,0.0,50.0,73.5,13.8,91.51
Jae Crowder,PHX,PHX vs. MIA,04/13/2021,W,28,93.3,95.0,-1.7,11.1,1.00,16.7,3.4,16.1,10.0,16.7,31.3,31.3,14.5,104.03
Andre Drummond,LAL,LAL @ CHA,04/13/2021,W,24,97.8,106.5,-8.7,7.7,0.50,10.0,13.8,27.6,20.7,20.0,28.6,28.6,17.3,89.75
Devin Booker,PHX,PHX vs. MIA,04/13/2021,W,23,95.9,97.9,-2.0,21.4,0.50,11.5,0.0,12.5,6.4,23.1,28.1,34.6,40.4,103.28
Chris Boucher,TOR,TOR vs. ATL,04/13/2021,L,24,105.7,100.0,5.7,13.6,3.00,37.5,0.0,13.6,6.5,12.5,33.3,51.5,8.9,108.10
Chris Paul,PHX,PHX vs. MIA,04/13/2021,W,26,92.9,90.6,2.3,50.0,9.00,52.9,0.0,7.4,3.5,5.9,35.7,35.7,12.3,101.72
Justin Holiday,IND,IND vs. LAC,04/13/2021,L,33,122.2,116.7,5.6,3.3,0.00,10.0,0.0,7.7,3.6,0.0,44.4,44.4,11.7,105.74
Matt Thomas,UTA,UTA vs. OKC,04/13/2021,W,15,124.1,83.3,40.8,0.0,0.00,0.0,0.0,15.0,8.6,0.0,25.0,25.0,30.3,94.51
Tristan Thompson,BOS,BOS @ POR,04/13/2021,W,22,109.1,97.7,11.4,21.4,0.00,30.0,11.1,18.5,14.8,0.0,33.3,36.3,13.7,96.15
Solomon Hill,ATL,ATL @ TOR,04/13/2021,W,30,106.3,104.6,1.6,4.3,1.00,10.0,0.0,3.3,1.6,10.0,35.7,44.4,12.7,102.91
Ricky Rubio,MIN,MIN vs. BKN,04/13/2021,L,19,65.0,142.5,-77.5,33.3,2.00,22.2,4.0,15.4,7.9,11.1,41.7,41.7,16.7,100.17
Goran Dragic,MIA,MIA @ PHX,04/13/2021,L,28,76.8,123.6,-46.9,33.3,4.00,20.0,5.9,20.0,11.1,5.0,27.3,41.3,24.6,95.39
Chris Chiozza,BKN,BKN @ MIN,04/13/2021,W,14,127.6,71.4,56.2,35.7,0.00,45.5,0.0,12.5,7.1,0.0,33.3,33.3,19.4,98.30
Talen Horton-Tucker,LAL,LAL @ CHA,04/13/2021,W,24,75.6,93.3,-17.8,33.3,0.00,33.3,0.0,4.0,1.9,0.0,31.3,33.8,16.0,92.11
CJ McCollum,POR,POR vs. BOS,04/13/2021,L,37,119.0,101.3,17.7,17.2,0.00,20.8,7.0,9.5,8.2,0.0,42.1,42.1,21.6,102.65
Isaiah Roby,OKC,OKC @ UTA,04/13/2021,L,24,86.0,118.0,-32.0,14.3,1.00,16.7,10.0,27.3,17.3,16.7,31.3,31.3,17.2,101.67
Rodney Hood,TOR,TOR vs. ATL,04/13/2021,L,18,100.0,111.1,-11.1,0.0,0.00,0.0,5.9,27.8,17.1,8.3,35.0,36.8,31.6,93.51
Nathan Knight,ATL,ATL @ TOR,04/13/2021,W,18,114.3,100.0,14.3,7.7,1.00,10.0,14.3,17.6,16.1,10.0,28.6,36.1,23.7,93.77
Domantas Sabonis,IND,IND vs. LAC,04/13/2021,L,37,118.3,113.3,5.0,7.4,0.67,9.1,5.3,36.7,19.1,13.6,55.9,57.3,22.5,107.95
Lou Williams,ATL,ATL @ TOR,04/13/2021,W,25,106.1,97.9,8.2,31.3,1.67,29.4,0.0,3.8,2.0,17.6,43.8,50.7,22.2,93.43
Luguentz Dort,OKC,OKC @ UTA,04/13/2021,L,37,104.1,104.0,0.1,23.1,1.50,7.7,4.5,12.5,8.3,5.1,62.9,61.6,40.9,97.80
Damian Lillard,POR,POR vs. BOS,04/13/2021,L,37,121.3,118.8,2.5,37.0,2.00,24.4,0.0,13.5,6.7,12.2,50.0,54.6,34.8,103.23
O.G. Anunoby,TOR,TOR vs. ATL,04/13/2021,L,36,101.3,108.0,-6.7,0.0,0.00,0.0,2.7,14.7,8.5,20.0,62.5,62.5,18.5,101.85
Jimmy Butler,MIA,MIA @ PHX,04/13/2021,L,32,85.3,101.4,-16.2,53.3,8.00,29.6,0.0,12.5,5.7,3.7,43.8,49.5,25.0,101.34
Norman Powell,POR,POR vs. BOS,04/13/2021,L,38,121.0,111.3,9.7,11.1,3.00,15.8,2.7,7.3,5.1,5.3,66.7,66.7,17.8,101.46
Timothe Luwawu-Cabarrot,BKN,BKN @ MIN,04/13/2021,W,24,105.8,90.6,15.2,6.3,0.50,7.1,4.2,15.2,10.5,14.3,40.9,40.9,22.0,105.96
Paul George,LAC,LAC @ IND,04/13/2021,W,39,120.5,117.1,3.4,29.6,1.60,19.5,0.0,17.9,10.1,12.2,60.0,65.1,37.9,102.90
Caris LeVert,IND,IND vs. LAC,04/13/2021,L,36,119.8,113.6,6.2,20.7,3.00,18.8,2.8,16.7,9.1,6.3,41.7,54.8,29.5,107.41
Terance Mann,LAC,LAC @ IND,04/13/2021,W,25,101.8,87.3,14.5,18.8,3.00,23.1,0.0,11.1,6.8,7.7,66.7,66.7,16.4,109.49
Kyle Kuzma,LAL,LAL @ CHA,04/13/2021,W,34,98.5,98.5,0.0,6.3,0.50,4.2,5.3,5.3,5.3,8.3,50.0,58.1,31.1,92.20
Cameron Johnson,PHX,PHX vs. MIA,04/13/2021,W,30,118.3,82.0,36.4,10.0,0.50,11.8,4.3,11.4,8.6,23.5,68.2,68.2,22.4,97.18
Jaden McDaniels,MIN,MIN vs. BKN,04/13/2021,L,24,92.2,146.0,-53.8,18.2,2.00,25.0,0.0,17.6,6.7,12.5,50.0,50.0,11.3,101.56
Devonte' Graham,CHA,CHA vs. LAL,04/13/2021,L,31,116.9,100.0,16.9,30.0,1.50,20.0,0.0,3.1,1.5,13.3,44.7,46.8,33.3,90.53
Anthony Edwards,MIN,MIN vs. BKN,04/13/2021,L,33,90.5,143.2,-52.7,15.4,2.00,6.5,2.7,25.9,12.5,3.2,40.9,49.5,37.2,106.99
Kendrick Nunn,MIA,MIA @ PHX,04/13/2021,L,21,106.8,97.8,9.0,28.6,1.33,26.7,5.6,13.0,9.8,20.0,43.8,47.4,23.4,103.51
Ben McLemore,LAL,LAL @ CHA,04/13/2021,W,17,131.3,96.9,34.4,9.1,0.50,12.5,6.3,15.8,11.4,25.0,50.0,50.0,18.9,89.74
Mike Conley,UTA,UTA vs. OKC,04/13/2021,W,34,112.9,88.6,24.3,60.9,0.00,50.0,0.0,4.7,2.6,0.0,50.0,54.0,17.5,98.87
John Konchar,MEM,MEM vs. CHI,04/12/2021,W,10,84.2,138.1,-53.9,0.0,0.00,0.0,0.0,27.3,15.0,33.3,75.0,75.0,14.3,99.14
Tre Jones,SAS,SAS @ ORL,04/12/2021,W,8,131.3,173.3,-42.1,28.6,2.00,50.0,0.0,14.3,8.3,25.0,100,100,11.1,96.00
Kent Bazemore,GSW,GSW vs. DEN,04/12/2021,W,35,100.0,104.1,-4.1,9.5,1.00,11.8,0.0,9.1,4.8,11.8,54.2,54.3,18.8,101.63
Seth Curry,PHI,PHI @ DAL,04/12/2021,W,24,117.0,95.8,21.2,14.3,0.00,20.0,0.0,7.4,3.9,0.0,50.0,50.0,15.7,93.63
Isaiah Thomas,NOP,NOP vs. SAC,04/12/2021,W,4,111.1,137.5,-26.4,0.0,0.00,0.0,50.0,25.0,33.3,33.3,50.0,50.0,30.0,100.74
Robin Lopez,WAS,WAS @ UTA,04/12/2021,W,14,118.8,90.3,28.4,8.3,0.50,12.5,14.3,6.3,8.7,25.0,100,100,21.2,106.60
Davis Bertans,WAS,WAS @ UTA,04/12/2021,W,26,121.7,121.4,0.2,4.2,0.00,12.5,0.0,14.8,7.8,0.0,64.3,67.2,10.9,106.70
Dario Saric,PHX,PHX vs. HOU,04/12/2021,W,18,116.7,102.9,13.8,0.0,0.00,0.0,13.0,12.5,12.8,10.0,50.0,50.7,23.3,95.46
Josh Green,DAL,DAL vs. PHI,04/12/2021,L,4,75.0,100.0,-25.0,0.0,0.00,0.0,33.3,16.7,22.2,33.3,50.0,50.0,30.0,101.16
Devontae Cacok,LAL,LAL @ NYK,04/12/2021,L,3,116.7,116.7,0.0,0.0,0.00,0.0,0.0,33.3,20.0,50.0,100,100,28.6,113.68
Josh Richardson,DAL,DAL vs. PHI,04/12/2021,L,31,103.4,125.0,-21.6,10.0,0.00,20.0,0.0,3.8,1.8,0.0,42.9,44.4,11.9,91.99
Jamal Murray,DEN,DEN @ GSW,04/12/2021,L,33,101.4,107.0,-5.6,19.0,1.00,15.4,3.3,11.1,7.0,15.4,36.7,48.2,28.6,102.78
Delon Wright,SAC,SAC @ NOP,04/12/2021,L,23,87.8,108.3,-20.6,0.0,0.00,0.0,3.8,0.0,2.4,14.3,50.0,50.5,24.6,102.34
Nate Hinton,DAL,DAL vs. PHI,04/12/2021,L,2,66.7,116.7,-50.0,0.0,0.00,0.0,50.0,0.0,14.3,0.0,100,100,14.3,125.22
Donovan Mitchell,UTA,UTA vs. WAS,04/12/2021,L,39,122.0,108.2,13.7,30.0,2.00,12.8,2.4,4.8,3.6,6.4,50.0,56.3,44.1,103.97
Zach LaVine,CHI,CHI @ MEM,04/12/2021,L,36,98.7,110.7,-12.0,34.6,2.25,29.0,2.8,9.4,5.9,12.9,42.9,55.7,26.8,100.36
Nikola Jokic,DEN,DEN @ GSW,04/12/2021,L,37,106.1,123.2,-17.1,34.8,2.00,21.6,11.4,27.6,18.8,10.8,50.0,55.1,31.5,105.57
Jonas Valanciunas,MEM,MEM vs. CHI,04/12/2021,W,34,106.8,79.2,27.7,10.5,1.00,10.0,9.4,29.7,20.3,10.0,80.0,81.9,21.7,101.66
Dwayne Bacon,ORL,ORL vs. SAS,04/12/2021,L,29,105.2,122.4,-17.2,11.1,2.00,11.1,0.0,11.1,5.6,5.6,42.9,47.0,24.6,96.22
Kyle Kuzma,LAL,LAL @ NYK,04/12/2021,L,30,79.0,123.0,-43.9,0.0,0.00,0.0,0.0,12.9,6.6,17.6,46.2,50.4,24.3,99.62
P.J. Dozier,DEN,DEN @ GSW,04/12/2021,L,8,114.3,75.0,39.3,0.0,0.00,0.0,0.0,0.0,0.0,40.0,50.0,52.1,29.4,94.12
Damian Jones,SAC,SAC @ NOP,04/12/2021,L,19,114.0,92.9,21.1,12.5,2.00,50.0,5.0,7.1,5.9,25.0,100,100,4.3,109.64
Ish Smith,WAS,WAS @ UTA,04/12/2021,W,18,136.8,121.1,15.8,13.3,0.00,22.2,0.0,11.8,7.1,0.0,64.3,64.3,17.9,104.53
Tobias Harris,PHI,PHI @ DAL,04/12/2021,W,28,122.6,92.5,30.2,23.5,4.00,23.5,0.0,12.1,6.7,5.9,40.9,42.1,22.0,92.29
Royce O'Neale,UTA,UTA vs. WAS,04/12/2021,L,38,125.0,106.2,18.8,6.1,0.00,50.0,5.1,23.8,14.8,0.0,50.0,50.0,2.2,103.18
Raul Neto,WAS,WAS @ UTA,04/12/2021,W,15,122.2,102.9,19.3,13.3,0.00,40.0,0.0,0.0,0.0,0.0,125.0,121.5,7.9,111.75
Jae'Sean Tate,HOU,HOU @ PHX,04/12/2021,L,22,117.6,107.8,9.8,25.0,4.00,30.8,12.5,8.3,10.4,7.7,57.1,63.5,15.3,113.68
Dejounte Murray,SAS,SAS @ ORL,04/12/2021,W,28,114.0,96.6,17.5,30.0,6.00,25.0,0.0,17.2,8.5,4.2,43.8,49.1,28.1,99.04
Kyle Guy,SAC,SAC @ NOP,04/12/2021,L,5,127.3,136.4,-9.1,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,50.0,16.7,112.30
Armoni Brooks,HOU,HOU @ PHX,04/12/2021,L,14,132.1,86.7,45.5,0.0,0.00,0.0,0.0,5.3,3.2,14.3,116.7,116.7,22.6,98.20
Cameron Johnson,PHX,PHX vs. HOU,04/12/2021,W,23,115.2,119.1,-3.9,28.6,4.00,33.3,0.0,4.8,2.0,8.3,78.6,73.9,15.1,97.04
Harrison Barnes,SAC,SAC @ NOP,04/12/2021,L,43,99.0,112.5,-13.5,3.4,1.00,6.3,3.9,23.7,12.4,6.3,46.4,52.2,14.6,108.44
Andrew Wiggins,GSW,GSW vs. DEN,04/12/2021,W,41,107.9,110.3,-2.5,4.0,0.33,4.8,0.0,2.7,1.4,14.3,50.0,50.0,21.3,102.07
Marc Gasol,LAL,LAL @ NYK,04/12/2021,L,5,120.0,100.0,20.0,0.0,0.00,0.0,0.0,20.0,11.1,0.0,150.0,150.0,10.0,90.85
Kira Lewis Jr.,NOP,NOP vs. SAC,04/12/2021,W,15,128.1,81.8,46.3,27.3,1.50,21.4,11.1,0.0,3.7,14.3,61.1,61.1,32.4,101.41
