Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Evan Fournier,NYK,NYK vs. CHI,03/28/2022,W,25,113.5,114.3,-0.8,15.0,1.50,20.0,0.0,4.3,1.9,13.3,25.0,25.0,18.8,97.26
Caris LeVert,CLE,CLE vs. ORL,03/28/2022,W,33,91.2,115.4,-24.2,31.6,3.00,26.1,2.7,22.2,10.9,8.7,26.7,26.7,23.0,97.17
Justin Holiday,SAC,SAC @ MIA,03/28/2022,L,23,89.4,110.9,-21.5,0.0,0.00,0.0,0.0,10.5,4.7,10.0,31.3,32.2,20.0,98.76
Alperen Sengun,HOU,HOU vs. SAS,03/28/2022,L,29,109.4,117.2,-7.8,15.8,0.75,15.8,9.1,11.1,10.1,21.1,40.0,51.0,22.9,106.30
Devin Vassell,SAS,SAS @ HOU,03/28/2022,W,34,116.9,106.5,10.4,6.5,2.00,11.8,7.1,11.9,9.5,5.9,23.1,31.4,16.7,107.96
Juan Toscano-Anderson,GSW,GSW @ MEM,03/28/2022,L,13,110.0,103.2,6.8,9.1,1.00,20.0,0.0,18.2,8.7,20.0,33.3,33.3,12.5,115.12
Elijah Hughes,POR,POR vs. OKC,03/28/2022,L,28,118.5,127.3,-8.8,12.0,0.00,25.0,0.0,4.5,1.9,0.0,27.8,26.5,14.3,94.67
Fred VanVleet,TOR,TOR vs. BOS,03/28/2022,W,40,110.7,109.8,1.0,9.4,0.75,14.3,0.0,11.6,5.6,19.0,42.3,48.9,18.2,98.78
Immanuel Quickley,NYK,NYK vs. CHI,03/28/2022,W,27,103.6,107.3,-3.6,25.0,0.00,33.3,0.0,3.7,1.7,0.0,30.0,49.5,13.8,97.84
Derrick White,BOS,BOS @ TOR,03/28/2022,L,41,105.9,103.5,2.4,28.6,2.67,27.6,2.1,10.0,6.2,10.3,34.4,42.2,20.4,100.20
Jock Landale,SAS,SAS @ HOU,03/28/2022,W,13,140.7,132.0,8.7,0.0,0.00,0.0,16.7,18.2,17.4,0.0,25.0,25.0,19.4,98.37
Trae Young,ATL,ATL @ IND,03/28/2022,W,36,130.3,121.6,8.6,50.0,8.00,48.5,0.0,10.0,4.9,6.1,38.5,47.4,18.9,98.95
Chris Boucher,TOR,TOR vs. BOS,03/28/2022,W,15,106.7,103.4,3.2,0.0,0.00,0.0,16.7,5.6,11.1,0.0,27.8,30.4,28.6,96.44
Joshua Primo,SAS,SAS @ HOU,03/28/2022,W,25,110.7,116.4,-5.6,4.8,0.33,6.7,0.0,3.7,1.7,20.0,27.3,27.3,20.9,106.21
Coby White,CHI,CHI @ NYK,03/28/2022,L,21,93.6,100.0,-6.4,0.0,0.00,0.0,0.0,26.9,14.6,16.7,22.2,30.4,22.2,103.37
Damion Lee,GSW,GSW @ MEM,03/28/2022,L,19,81.8,106.8,-25.0,18.2,2.00,28.6,0.0,5.0,2.6,14.3,33.3,51.5,11.1,108.77
Daishen Nix,HOU,HOU vs. SAS,03/28/2022,L,15,116.7,121.9,-5.2,10.0,0.33,11.1,7.7,15.4,11.5,33.3,100,73.5,24.2,101.74
CJ Elleby,POR,POR vs. OKC,03/28/2022,L,38,123.1,128.9,-5.9,14.7,5.00,27.8,13.7,12.5,13.3,5.6,31.8,37.9,13.3,97.73
Ignas Brazdeikis,ORL,ORL @ CLE,03/28/2022,L,23,110.4,87.8,22.7,0.0,0.00,0.0,5.3,11.1,8.7,0.0,60.0,59.7,20.8,102.33
Sam Hauser,BOS,BOS @ TOR,03/28/2022,L,21,112.2,110.0,2.2,0.0,0.00,0.0,9.1,11.1,10.2,0.0,83.3,83.3,12.2,92.87
Aaron Nesmith,BOS,BOS @ TOR,03/28/2022,L,39,106.7,103.8,2.8,4.3,0.00,11.1,2.3,6.3,4.3,0.0,75.0,77.0,9.1,94.36
Kris Dunn,POR,POR vs. OKC,03/28/2022,L,23,114.6,114.9,-0.3,12.5,0.00,22.2,0.0,12.5,6.8,0.0,71.4,71.4,13.5,99.74
Clint Capela,ATL,ATL @ IND,03/28/2022,W,31,118.5,128.1,-9.7,17.6,1.50,13.6,16.7,41.7,27.8,9.1,64.7,64.7,24.4,100.79
Kyle Lowry,MIA,MIA vs. SAC,03/28/2022,W,26,125.5,82.4,43.1,27.3,0.00,60.0,4.2,17.4,10.6,0.0,112.5,112.5,6.8,94.40
Steven Adams,MEM,MEM vs. GSW,03/28/2022,W,20,137.2,90.9,46.3,10.5,0.00,25.0,12.5,26.1,19.1,0.0,60.0,63.3,12.2,102.86
Damian Jones,SAC,SAC @ MIA,03/28/2022,L,25,86.3,128.0,-41.7,9.1,0.00,10.0,4.5,20.8,13.0,0.0,81.3,84.5,17.3,95.43
Andre Iguodala,GSW,GSW @ MEM,03/28/2022,L,16,106.1,103.1,2.9,20.0,0.00,33.3,14.3,5.3,9.1,0.0,83.3,77.3,11.4,99.79
Jimmy Butler,MIA,MIA vs. SAC,03/28/2022,W,34,130.9,125.0,5.9,26.9,2.33,28.0,4.2,13.3,9.3,12.0,82.1,85.7,24.0,96.38
Zach Collins,SAS,SAS @ HOU,03/28/2022,W,21,128.3,110.9,17.4,16.7,3.00,21.4,16.0,19.0,17.4,7.1,60.0,59.7,19.6,104.31
Mo Bamba,ORL,ORL @ CLE,03/28/2022,L,23,120.5,110.9,9.6,0.0,0.00,0.0,5.3,13.0,9.5,0.0,91.7,91.7,12.5,95.72
Dillon Brooks,MEM,MEM vs. GSW,03/28/2022,W,22,120.8,100.0,20.8,0.0,0.00,0.0,3.3,4.2,3.7,11.8,63.3,62.6,29.8,104.73
Luke Kornet,BOS,BOS @ TOR,03/28/2022,L,15,120.0,100.0,20.0,10.0,0.00,20.0,22.2,15.0,18.4,0.0,75.0,67.6,10.5,94.95
De'Anthony Melton,MEM,MEM vs. GSW,03/28/2022,W,21,140.0,93.3,46.7,13.3,2.00,12.5,4.0,23.8,13.0,6.3,80.8,80.8,25.9,101.09
Buddy Hield,IND,IND vs. ATL,03/28/2022,L,39,125.9,128.8,-2.8,18.5,1.67,20.8,2.9,10.0,6.3,12.5,83.3,81.9,20.9,100.46
Bam Adebayo,MIA,MIA vs. SAC,03/28/2022,W,32,133.3,93.8,39.6,4.3,0.50,5.0,15.4,42.3,28.8,10.0,62.5,65.2,26.8,96.15
Jalen Johnson,ATL,ATL @ IND,03/28/2022,W,17,157.1,114.7,42.4,7.7,0.33,8.3,0.0,5.6,3.7,25.0,75.0,75.0,28.2,96.56
Josh Christopher,HOU,HOU vs. SAS,03/28/2022,L,30,120.9,111.9,9.0,31.6,3.00,28.6,3.2,13.9,9.0,9.5,65.0,76.5,20.3,106.49
Isaac Okoro,CLE,CLE vs. ORL,03/28/2022,W,36,108.0,102.7,5.3,4.3,1.00,11.1,2.6,11.4,6.8,11.1,66.7,75.1,9.8,98.32
Dejounte Murray,SAS,SAS @ HOU,03/28/2022,W,38,116.7,114.8,1.9,44.0,5.50,30.6,0.0,14.9,7.5,5.6,66.7,70.9,25.5,103.89
Olivier Sarr,OKC,OKC @ POR,03/28/2022,W,35,116.2,115.5,0.7,0.0,0.00,0.0,2.7,10.5,6.7,20.0,71.4,72.1,12.3,95.84
DeMarcus Cousins,DEN,DEN @ CHA,03/28/2022,W,12,70.4,122.2,-51.9,0.0,0.00,0.0,23.1,9.1,16.7,42.9,66.7,77.3,22.6,104.66
Keifer Sykes,IND,IND vs. ATL,03/28/2022,L,34,122.9,123.9,-1.1,14.8,2.00,26.7,0.0,3.3,1.7,13.3,88.9,88.9,14.5,100.35
Duncan Robinson,MIA,MIA vs. SAC,03/28/2022,W,25,128.0,117.6,10.4,4.8,0.00,11.1,0.0,7.4,4.3,0.0,93.8,93.8,14.3,97.55
Tre Jones,SAS,SAS @ HOU,03/28/2022,W,13,103.3,113.3,-10.0,20.0,2.00,28.6,0.0,0.0,0.0,14.3,75.0,75.0,13.5,111.34
Kevin Huerter,ATL,ATL @ IND,03/28/2022,W,34,119.7,128.6,-8.9,26.1,6.00,30.0,3.0,3.8,3.4,5.0,84.6,84.6,16.3,100.32
Vit Krejci,OKC,OKC @ POR,03/28/2022,W,32,135.3,124.6,10.7,6.7,2.00,22.2,0.0,8.6,5.3,11.1,100,100,9.1,102.14
Kyle Anderson,MEM,MEM vs. GSW,03/28/2022,W,25,127.3,96.4,30.9,4.8,0.33,7.7,0.0,17.2,8.5,23.1,62.5,69.7,18.8,104.83
Keon Johnson,POR,POR vs. OKC,03/28/2022,L,42,120.5,132.9,-12.5,5.6,0.67,8.3,3.8,9.1,5.9,12.5,44.7,44.7,20.4,98.47
Franz Wagner,ORL,ORL @ CLE,03/28/2022,L,28,121.8,96.5,25.3,25.0,3.00,35.3,0.0,10.3,5.7,11.8,50.0,56.3,18.0,97.10
Tyus Jones,MEM,MEM vs. GSW,03/28/2022,W,26,116.4,101.9,14.5,30.0,0.00,37.5,0.0,14.8,6.8,0.0,33.3,35.4,15.9,101.92
Jeff Green,DEN,DEN @ CHA,03/28/2022,W,32,128.4,113.0,15.3,3.6,1.00,7.7,0.0,11.8,6.3,7.7,60.0,64.3,15.4,101.04
Nemanja Bjelica,GSW,GSW @ MEM,03/28/2022,L,19,60.5,115.4,-54.9,0.0,0.00,0.0,4.2,12.0,8.2,25.0,41.7,41.7,19.5,99.98
Timothe Luwawu-Cabarrot,ATL,ATL @ IND,03/28/2022,W,30,120.3,130.2,-9.8,4.0,1.00,9.1,3.4,13.0,7.7,9.1,66.7,75.2,13.2,100.69
Terry Rozier,CHA,CHA vs. DEN,03/28/2022,L,26,98.2,120.0,-21.8,47.1,0.00,36.4,0.0,6.5,3.4,0.0,42.9,42.9,23.0,100.38
Daniel Theis,BOS,BOS @ TOR,03/28/2022,L,41,94.0,106.0,-12.0,9.1,1.00,12.5,4.4,16.7,10.8,12.5,50.0,55.3,14.6,96.89
Lindy Waters III,OKC,OKC @ POR,03/28/2022,W,24,114.0,120.0,-6.0,18.8,1.00,16.7,4.2,4.5,4.3,16.7,50.0,50.0,25.9,98.63
Moses Moody,GSW,GSW @ MEM,03/28/2022,L,27,78.3,111.5,-33.1,0.0,0.00,0.0,0.0,10.0,5.0,0.0,60.7,60.5,23.8,106.76
Bones Hyland,DEN,DEN @ CHA,03/28/2022,W,19,85.0,130.0,-45.0,22.2,1.00,16.7,5.0,5.9,5.4,16.7,50.0,58.0,21.3,100.17
P.J. Tucker,MIA,MIA vs. SAC,03/28/2022,W,24,129.2,83.3,45.8,19.0,0.00,40.0,4.5,14.3,9.3,0.0,58.3,58.3,10.7,95.27
Aleksej Pokusevski,OKC,OKC @ POR,03/28/2022,W,41,131.3,118.4,12.9,30.6,1.83,39.3,3.1,13.7,9.6,21.4,45.5,48.1,18.1,99.03
Nikola Jokic,DEN,DEN @ CHA,03/28/2022,W,35,127.0,100.0,27.0,42.3,2.75,29.7,13.9,35.9,25.3,10.8,52.9,58.3,29.9,99.63
Chris Chiozza,GSW,GSW @ MEM,03/28/2022,L,20,82.2,97.8,-15.6,20.0,0.50,15.4,0.0,8.7,4.4,30.8,41.7,43.6,22.9,107.37
O.G. Anunoby,TOR,TOR vs. BOS,03/28/2022,W,40,108.6,96.3,12.3,10.7,0.00,20.0,8.5,8.9,8.7,0.0,58.3,58.3,12.5,97.84
Jonathan Kuminga,GSW,GSW @ MEM,03/28/2022,L,35,101.3,116.7,-15.3,17.4,1.33,17.4,2.8,15.8,9.5,13.0,36.4,48.7,23.2,105.97
Harrison Barnes,SAC,SAC @ MIA,03/28/2022,L,38,97.3,126.7,-29.3,13.0,1.50,17.6,0.0,6.1,3.0,11.8,65.0,72.3,17.9,94.95
Andrew Wiggins,GSW,GSW @ MEM,03/28/2022,L,29,100.0,127.0,-27.0,11.8,0.67,10.0,6.5,11.4,9.1,15.0,33.3,33.3,26.9,101.69
Ayo Dosunmu,CHI,CHI @ NYK,03/28/2022,L,36,105.6,115.1,-9.5,14.3,3.00,25.0,2.9,2.3,2.5,8.3,62.5,62.5,11.3,96.58
Gary Trent Jr.,TOR,TOR vs. BOS,03/28/2022,W,37,97.4,111.7,-14.3,7.4,1.00,11.8,0.0,4.7,2.3,11.8,37.5,45.0,16.5,101.45
Admiral Schofield,ORL,ORL @ CLE,03/28/2022,L,20,75.6,115.6,-40.0,10.0,0.50,9.1,0.0,15.8,7.1,18.2,62.5,62.5,20.0,106.32
Donte DiVincenzo,SAC,SAC @ MIA,03/28/2022,L,32,119.7,135.4,-15.7,20.8,2.50,26.3,3.2,7.1,5.1,10.5,50.0,50.0,18.9,98.25
Cole Anthony,ORL,ORL @ CLE,03/28/2022,L,24,121.3,104.1,17.2,20.0,2.00,26.7,5.0,0.0,2.2,13.3,56.3,61.9,21.6,95.93
Brandon Clarke,MEM,MEM vs. GSW,03/28/2022,W,25,94.6,84.5,10.2,14.3,1.00,11.8,7.4,8.0,7.7,11.8,33.3,46.3,23.1,108.79
Wendell Carter Jr.,ORL,ORL @ CLE,03/28/2022,L,27,116.7,105.4,11.3,31.6,3.00,24.0,4.2,42.3,24.0,8.0,50.0,45.1,31.7,98.99
Monte Morris,DEN,DEN @ CHA,03/28/2022,W,34,125.7,95.8,29.9,34.6,9.00,42.9,2.9,5.3,4.2,4.8,60.0,64.3,14.8,100.28
Trent Forrest,UTA,UTA @ DAL,03/27/2022,L,21,121.1,121.1,0.0,7.1,0.00,10.0,12.5,5.6,9.5,0.0,55.6,53.0,19.6,88.83
Killian Hayes,DET,DET vs. NYK,03/27/2022,L,25,88.5,107.5,-19.1,13.3,1.00,15.4,3.3,19.2,10.7,15.4,33.3,33.3,19.0,100.60
Maxi Kleber,DAL,DAL vs. UTA,03/27/2022,W,23,119.6,104.4,15.1,5.3,1.00,20.0,9.5,20.0,15.2,20.0,50.0,34.7,7.7,95.51
Russell Westbrook,LAL,LAL @ NOP,03/27/2022,L,32,98.4,120.9,-22.5,35.3,2.00,25.0,10.0,12.1,11.1,12.5,60.0,60.0,26.1,99.26
Braxton Key,DET,DET vs. NYK,03/27/2022,L,14,128.0,92.3,35.7,0.0,0.00,0.0,6.3,7.7,6.9,0.0,64.3,64.3,22.6,90.78
Tyrese Maxey,PHI,PHI @ PHX,03/27/2022,L,38,93.6,124.1,-30.5,13.6,0.00,12.0,0.0,0.0,0.0,0.0,40.5,41.1,23.9,99.46
Juancho Hernangomez,UTA,UTA @ DAL,03/27/2022,L,29,105.4,129.3,-24.0,9.5,2.00,22.2,3.3,32.0,16.4,11.1,58.3,58.3,11.7,93.69
Karl-Anthony Towns,MIN,MIN @ BOS,03/27/2022,L,35,108.5,127.4,-18.9,21.7,1.67,20.0,0.0,13.8,6.7,12.0,56.7,56.7,27.0,99.41
Trey Murphy III,NOP,NOP vs. LAL,03/27/2022,W,25,130.6,87.8,42.9,0.0,0.00,0.0,7.4,8.0,7.7,0.0,75.0,78.8,22.0,93.33
Royce O'Neale,UTA,UTA @ DAL,03/27/2022,L,29,113.5,138.5,-25.0,0.0,0.00,0.0,0.0,12.0,5.1,0.0,50.0,50.0,10.0,85.83
Aaron Nesmith,BOS,BOS vs. MIN,03/27/2022,W,16,135.3,115.2,20.1,7.7,0.00,14.3,0.0,28.6,14.3,0.0,50.0,52.1,16.2,102.97
Spencer Dinwiddie,DAL,DAL vs. UTA,03/27/2022,W,24,130.4,117.8,12.7,12.5,1.00,13.3,5.3,13.0,9.5,13.3,55.0,55.1,25.0,93.13
Rudy Gay,UTA,UTA @ DAL,03/27/2022,L,23,127.5,104.8,22.7,14.3,0.00,12.5,12.0,21.7,16.7,0.0,64.3,64.3,29.2,85.07
Draymond Green,GSW,GSW @ WAS,03/27/2022,L,26,94.6,130.4,-35.7,37.5,2.00,37.5,7.1,13.6,10.0,18.8,33.3,47.8,16.4,105.27
Davis Bertans,DAL,DAL vs. UTA,03/27/2022,W,16,106.3,109.7,-3.4,0.0,0.00,0.0,0.0,14.3,7.4,0.0,50.0,61.5,14.3,95.47
Seth Curry,BKN,BKN vs. CHA,03/27/2022,L,29,110.0,139.3,-29.3,10.5,0.00,16.7,0.0,0.0,0.0,0.0,60.0,60.0,13.7,99.00
Jonas Valanciunas,NOP,NOP vs. LAL,03/27/2022,W,37,130.1,112.9,17.3,10.7,1.50,15.0,5.9,29.4,17.6,10.0,53.8,60.7,21.3,93.08
Rui Hachimura,WAS,WAS vs. GSW,03/27/2022,W,24,116.7,120.8,-4.2,10.0,0.00,25.0,0.0,18.2,8.9,0.0,50.0,50.0,11.3,96.54
LaMelo Ball,CHA,CHA @ BKN,03/27/2022,W,37,125.0,111.5,13.5,34.6,9.00,26.5,2.3,13.0,7.8,2.9,64.3,67.3,26.6,102.12
Luka Doncic,DAL,DAL vs. UTA,03/27/2022,W,33,127.9,115.0,12.9,33.3,1.67,15.6,3.4,23.7,14.9,9.4,61.9,64.1,39.7,88.81
Tobias Harris,PHI,PHI @ PHX,03/27/2022,L,38,92.3,107.7,-15.4,15.8,0.00,17.6,2.2,19.4,9.8,0.0,60.7,60.7,15.2,97.68
Goran Dragic,BKN,BKN vs. CHA,03/27/2022,L,30,104.8,95.3,9.5,25.0,0.00,37.5,2.7,11.1,7.3,0.0,33.3,35.4,13.9,101.08
Isaiah Thomas,CHA,CHA @ BKN,03/27/2022,W,12,88.0,84.6,3.4,16.7,0.50,11.1,0.0,6.3,3.2,22.2,58.3,58.3,27.6,101.14
Dorian Finney-Smith,DAL,DAL vs. UTA,03/27/2022,W,32,137.9,115.8,22.1,12.5,0.00,33.3,6.9,2.7,4.5,0.0,66.7,66.7,9.1,85.81
Andre Drummond,BKN,BKN vs. CHA,03/27/2022,L,31,114.5,123.4,-8.9,0.0,0.00,0.0,18.9,27.3,22.9,15.8,58.3,59.4,25.0,97.50
Evan Fournier,NYK,NYK @ DET,03/27/2022,W,27,111.3,113.2,-1.9,28.6,2.00,22.2,0.0,12.5,5.6,11.1,45.8,45.8,21.9,94.63
Josh Okogie,MIN,MIN @ BOS,03/27/2022,L,4,150.0,162.5,-12.5,0.0,0.00,0.0,0.0,0.0,0.0,0.0,75.0,75.0,22.2,89.30
Bismack Biyombo,PHX,PHX vs. PHI,03/27/2022,W,17,113.9,102.8,11.1,0.0,0.00,0.0,10.0,27.8,18.4,14.3,50.0,46.6,16.7,100.17
Payton Pritchard,BOS,BOS vs. MIN,03/27/2022,W,21,132.6,118.6,14.0,35.7,0.00,41.7,5.9,6.7,6.3,0.0,78.6,78.6,14.9,98.21
Marcus Smart,BOS,BOS vs. MIN,03/27/2022,W,28,136.2,107.0,29.2,25.0,1.75,35.0,0.0,11.1,6.1,20.0,38.9,38.9,19.7,100.49
Jose Alvarado,NOP,NOP vs. LAL,03/27/2022,W,17,112.1,142.4,-30.3,7.7,1.00,16.7,0.0,22.2,6.7,16.7,50.0,50.0,12.8,91.56
Malik Monk,LAL,LAL @ NOP,03/27/2022,L,29,129.8,117.5,12.3,28.6,3.00,23.1,0.0,0.0,0.0,7.7,58.8,62.8,32.3,94.89
Devin Booker,PHX,PHX vs. PHI,03/27/2022,W,35,126.8,115.3,11.5,8.7,0.67,6.9,3.6,2.6,3.0,10.3,65.9,68.6,34.6,98.24
Eric Paschall,UTA,UTA @ DAL,03/27/2022,L,26,102.0,146.0,-44.0,6.3,0.00,10.0,0.0,5.0,2.1,0.0,55.6,55.6,16.4,92.31
Montrezl Harrell,CHA,CHA @ BKN,03/27/2022,W,7,73.3,100.0,-26.7,25.0,1.00,16.7,0.0,10.0,4.8,16.7,0.0,25.8,27.8,104.85
Joel Embiid,PHI,PHI @ PHX,03/27/2022,L,38,102.5,123.1,-20.5,15.4,0.50,5.3,15.2,26.7,19.7,10.5,53.7,57.3,38.3,100.27
Andrew Wiggins,GSW,GSW @ WAS,03/27/2022,L,35,120.5,125.0,-4.5,0.0,0.00,0.0,2.5,3.2,2.8,14.3,57.1,62.5,24.4,100.10
Herbert Jones,NOP,NOP vs. LAL,03/27/2022,W,38,119.5,125.0,-5.5,6.3,0.00,11.8,2.6,3.3,2.9,0.0,53.6,53.8,17.2,96.56
Devonte' Graham,NOP,NOP vs. LAL,03/27/2022,W,17,97.2,111.4,-14.2,16.7,0.00,25.0,5.6,7.7,6.5,0.0,16.7,16.7,15.0,101.73
LeBron James,LAL,LAL @ NOP,03/27/2022,L,42,115.2,123.5,-8.3,25.0,1.25,13.2,2.7,18.6,11.3,10.5,64.8,65.8,37.9,92.25
Anthony Edwards,MIN,MIN @ BOS,03/27/2022,L,37,107.9,126.3,-18.4,26.1,1.20,22.2,0.0,14.3,7.5,18.5,71.9,73.0,26.6,98.11
Mikal Bridges,PHX,PHX vs. PHI,03/27/2022,W,41,116.7,101.2,15.5,2.9,0.33,6.7,0.0,10.6,6.0,20.0,50.0,50.0,15.4,98.66
Trey Burke,DAL,DAL vs. UTA,03/27/2022,W,4,71.4,166.7,-95.2,50.0,0.00,33.3,0.0,0.0,0.0,0.0,0.0,0.0,28.6,88.30
Brandon Ingram,NOP,NOP vs. LAL,03/27/2022,W,26,133.3,118.0,15.3,31.3,5.00,19.2,4.3,25.0,14.9,3.8,58.8,64.7,37.5,94.75
Jalen Brunson,DAL,DAL vs. UTA,03/27/2022,W,32,128.1,101.8,26.3,26.3,5.00,20.8,10.3,17.9,14.7,4.2,53.3,62.4,29.2,84.67
Kelly Olynyk,DET,DET vs. NYK,03/27/2022,L,18,76.9,115.0,-38.1,36.4,0.00,40.0,4.3,10.0,7.0,0.0,16.7,16.7,14.0,104.75
Landry Shamet,PHX,PHX vs. PHI,03/27/2022,W,17,114.3,85.7,28.6,0.0,0.00,0.0,0.0,0.0,0.0,0.0,78.6,76.1,17.5,101.41
CJ McCollum,NOP,NOP vs. LAL,03/27/2022,W,38,127.0,109.6,17.4,20.0,6.00,24.0,0.0,12.1,5.8,4.0,50.0,50.7,22.4,93.50
Miles McBride,NYK,NYK @ DET,03/27/2022,W,17,102.9,102.9,0.0,0.0,0.00,0.0,5.3,11.8,8.3,0.0,0.0,0.0,14.0,100.20
Jayson Tatum,BOS,BOS vs. MIN,03/27/2022,W,34,142.5,100.0,42.5,22.2,2.00,19.4,0.0,16.1,8.8,9.7,69.0,73.3,30.1,101.79
Mason Plumlee,CHA,CHA @ BKN,03/27/2022,W,27,115.8,113.6,2.2,4.8,0.33,9.1,12.9,11.8,12.3,27.3,42.9,47.0,14.9,101.54
Austin Reaves,LAL,LAL @ NOP,03/27/2022,L,20,100.0,137.5,-37.5,42.9,6.00,66.7,4.3,31.3,15.4,11.1,0.0,0.0,6.5,96.08
Cory Joseph,DET,DET vs. NYK,03/27/2022,L,21,127.5,104.8,22.7,23.5,0.00,40.0,0.0,24.0,14.3,0.0,70.0,76.5,14.0,92.56
Klay Thompson,GSW,GSW @ WAS,03/27/2022,L,37,112.5,119.8,-7.3,15.0,0.00,12.0,0.0,16.7,6.9,0.0,56.8,56.8,24.4,104.95
Rodney McGruder,DET,DET vs. NYK,03/27/2022,L,8,63.2,100.0,-36.8,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,115.32
Deni Avdija,WAS,WAS vs. GSW,03/27/2022,W,28,108.2,111.9,-3.7,23.5,2.00,25.0,4.0,16.7,11.5,12.5,72.2,70.9,18.5,102.25
Tomas Satoransky,WAS,WAS vs. GSW,03/27/2022,W,30,130.8,117.2,13.6,28.0,3.50,36.8,0.0,8.6,4.9,10.5,44.4,45.5,17.1,103.03
Jalen McDaniels,CHA,CHA @ BKN,03/27/2022,W,13,75.0,118.5,-43.5,14.3,0.00,14.3,9.5,0.0,5.9,0.0,0.0,34.7,16.7,101.32
Bruce Brown,BKN,BKN vs. CHA,03/27/2022,L,25,98.2,142.6,-44.4,5.9,1.00,9.1,9.1,14.3,11.1,9.1,55.6,53.0,15.2,106.75
Patrick Beverley,MIN,MIN @ BOS,03/27/2022,L,24,103.9,122.0,-18.1,5.6,1.00,11.1,0.0,16.7,8.3,11.1,50.0,50.0,14.8,101.28
Jonathan Kuminga,GSW,GSW @ WAS,03/27/2022,L,14,92.6,161.5,-68.9,12.5,0.00,12.5,5.6,14.3,9.4,0.0,0.0,29.6,21.2,91.95
Cody Martin,CHA,CHA @ BKN,03/27/2022,W,21,134.8,106.8,28.0,11.8,0.00,40.0,8.0,7.4,7.7,0.0,133.3,133.3,5.3,101.62
Nickeil Alexander-Walker,UTA,UTA @ DAL,03/27/2022,L,9,106.3,100.0,6.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,87.84
Nic Claxton,BKN,BKN vs. CHA,03/27/2022,L,16,102.9,97.1,5.8,0.0,0.00,0.0,5.0,12.5,9.1,16.7,100,92.2,15.4,107.09
Stanley Johnson,LAL,LAL @ NOP,03/27/2022,L,19,129.7,151.3,-21.6,0.0,0.00,0.0,0.0,6.3,3.7,0.0,0.0,0.0,0.0,95.41
Leandro Bolmaro,MIN,MIN @ BOS,03/27/2022,L,4,150.0,162.5,-12.5,50.0,0.00,66.7,0.0,50.0,20.0,0.0,100,100,11.1,89.30
Josh Green,DAL,DAL vs. UTA,03/27/2022,W,14,107.1,103.6,3.6,16.7,0.00,66.7,0.0,0.0,0.0,0.0,0.0,0.0,3.3,98.68
Sam Hauser,BOS,BOS vs. MIN,03/27/2022,W,4,157.1,171.4,-14.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,150.0,150.0,28.6,88.03
Willy Hernangomez,NOP,NOP vs. LAL,03/27/2022,W,4,85.7,137.5,-51.8,33.3,1.00,50.0,0.0,100,20.0,50.0,0.0,0.0,11.1,101.89
Robert Williams III,BOS,BOS vs. MIN,03/27/2022,W,24,129.2,117.0,12.1,0.0,0.00,0.0,28.6,20.0,24.4,0.0,85.7,87.4,12.5,95.87
Marquese Chriss,DAL,DAL vs. UTA,03/27/2022,W,4,71.4,166.7,-95.2,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.30
Jericho Sims,NYK,NYK @ DET,03/27/2022,W,19,102.5,89.7,12.8,8.3,1.00,33.3,5.0,31.8,19.0,33.3,100,100,4.3,101.57
Matisse Thybulle,PHI,PHI @ PHX,03/27/2022,L,16,100.0,112.5,-12.5,0.0,0.00,0.0,0.0,0.0,0.0,25.0,0.0,54.3,10.8,96.72
Nathan Knight,MIN,MIN @ BOS,03/27/2022,L,4,150.0,162.5,-12.5,0.0,0.00,0.0,33.3,50.0,40.0,0.0,125.0,125.0,22.2,89.30
Luke Kornet,BOS,BOS vs. MIN,03/27/2022,W,4,157.1,171.4,-14.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,88.03
Kentavious Caldwell-Pope,WAS,WAS vs. GSW,03/27/2022,W,31,123.4,126.2,-2.7,15.8,1.50,21.4,3.7,9.1,6.7,14.3,118.8,118.0,15.7,100.14
Deandre Ayton,PHX,PHX vs. PHI,03/27/2022,W,31,117.7,104.7,13.1,8.3,2.00,14.3,4.2,30.6,20.0,7.1,62.5,65.8,18.2,98.34
Marvin Bagley III,DET,DET vs. NYK,03/27/2022,L,35,114.5,101.4,13.1,0.0,0.00,0.0,6.1,12.8,9.7,5.9,82.1,83.3,22.4,95.04
Dwight Powell,DAL,DAL vs. UTA,03/27/2022,W,22,142.1,116.2,25.9,0.0,0.00,0.0,5.9,16.0,11.9,20.0,66.7,69.4,11.6,83.33
Daniel Gafford,WAS,WAS vs. GSW,03/27/2022,W,16,111.8,106.1,5.7,10.0,1.00,12.5,0.0,30.0,17.6,12.5,83.3,85.4,19.4,99.16
Naz Reid,MIN,MIN @ BOS,03/27/2022,L,9,121.1,133.3,-12.3,14.3,1.00,16.7,14.3,25.0,20.0,16.7,83.3,77.3,25.0,107.46
